date;followers;following;fans
2013-04-17;11639;7453;4186
2013-04-18;11653;7452;4201
2013-04-19;11663;7452;4211
2013-04-20;11669;7451;4218
2013-04-21;11680;7450;4230
2013-04-22;11685;7449;4236
2013-04-23;11695;7449;4246
2013-04-24;11698;7450;4248
2013-04-25;11720;7450;4270
2013-04-27;11713;7449;4264
2013-04-28;11718;7450;4268
2013-04-29;11727;7450;4277
2013-04-30;11733;7451;4282
2013-05-01;11733;7451;4282
2013-05-02;11742;7451;4291
2013-05-03;11767;7453;4314
2013-05-04;11777;7453;4324
2013-05-05;11786;7453;4333
2013-05-06;11778;7453;4325
2013-05-08;11789;7454;4335
2013-05-09;11792;7453;4339
2013-05-10;11799;7451;4348
2013-05-11;11768;7440;4328
2013-05-12;11772;7439;4333
2013-05-13;11773;7439;4334
2013-05-14;11795;7448;4347
2013-05-15;11817;7448;4369
2013-05-16;11828;7451;4377
2013-05-18;11838;7450;4388
2013-05-19;11847;7450;4397
2013-05-20;11856;7450;4406
2013-05-21;11865;7451;4414
2013-05-22;11871;7451;4420
2013-05-23;11872;7451;4421
2013-05-24;11888;7451;4437
2013-05-25;11887;7451;4436
2013-05-26;11890;7451;4439
2013-05-27;11892;7450;4442
2013-05-29;11908;7453;4455
2013-05-30;11918;7453;4465
2013-05-31;11922;7452;4470
2013-06-01;11922;7451;4471
2013-06-02;11920;7451;4469
2013-06-03;11928;7451;4477
2013-06-04;11938;7451;4487
2013-06-05;11949;7449;4500
2013-06-07;11953;7451;4502
2013-06-08;11957;7451;4506
2013-06-09;11957;7451;4506
2013-06-10;11965;7452;4513
2013-06-11;11971;7451;4520
2013-06-20;11997;7454;4543
2013-06-21;12001;7458;4543
2013-06-22;12004;7457;4547
2013-06-23;12008;7457;4551
2013-06-24;12014;7457;4557
2013-06-26;12024;7457;4567
2013-06-27;12024;7458;4566
2013-06-28;12033;7458;4575
2013-06-29;12041;7458;4583
2013-06-30;12049;7458;4591
2013-07-01;12055;7457;4598
2013-07-02;12060;7457;4603
2013-07-03;12074;7456;4618
2013-07-05;12079;7458;4621
2013-07-06;12090;7461;4629
2013-07-07;12093;7460;4633
2013-07-08;12103;7460;4643
2013-07-09;12108;7462;4646
2013-07-10;12115;7462;4653
2013-07-11;12119;7462;4657
2013-07-12;12132;7454;4678
2013-07-14;12130;7454;4676
2013-07-15;12139;7452;4687
2013-07-16;12141;7452;4689
2013-07-17;12152;7451;4701
2013-07-18;12152;7455;4697
2013-07-19;12161;7454;4707
2013-07-20;12161;7454;4707
2013-07-21;12164;7454;4710
2013-07-23;12168;7455;4713
2013-07-24;12169;7455;4714
2013-07-25;12172;7454;4718
2013-07-26;12176;7455;4721
2013-07-27;12171;7453;4718
2013-07-28;12173;7453;4720
2013-07-29;12181;7455;4726
2013-07-30;12218;7454;4764
2013-08-01;12237;7454;4783
2013-08-02;12250;7455;4795
2013-08-03;12254;7455;4799
2013-08-04;12262;7454;4808
2013-08-05;12269;7449;4820
2013-08-06;12275;7449;4826
2013-08-07;12285;7450;4835
2013-08-09;12284;7449;4835
2013-08-10;12292;7449;4843
2013-08-11;12299;7449;4850
2013-08-12;12301;7449;4852
2013-08-13;12312;7449;4863
2013-08-14;12325;7448;4877
2013-08-15;12342;7448;4894
2013-08-17;12337;7448;4889
2013-08-18;12338;7448;4890
2013-08-19;12342;7451;4891
2013-08-20;12346;7452;4894
2013-08-21;12350;7452;4898
2013-08-22;12356;7450;4906
2013-08-23;12365;7451;4914
2013-08-25;12373;7451;4922
2013-08-26;12374;7451;4923
2013-08-27;12378;7451;4927
2013-08-28;12385;7452;4933
2013-08-29;12393;7452;4941
2013-08-30;12398;7452;4946
2013-08-31;12400;7452;4948
2013-09-02;12402;7452;4950
2013-09-03;12409;7451;4958
2013-09-04;12415;7450;4965
2013-09-05;12417;7451;4966
2013-09-06;12414;7451;4963
2013-09-07;12424;7451;4973
2013-09-09;12420;7450;4970
2013-09-10;12420;7450;4970
2013-09-11;12424;7450;4974
2013-09-12;12422;7450;4972
2013-09-13;12425;7450;4975
2013-09-14;12429;7449;4980
2013-09-16;12430;7448;4982
2013-09-17;12436;7448;4988
2013-09-18;12443;7448;4995
2013-09-19;12453;7448;5005
2013-09-20;12454;7448;5006
2013-09-21;12460;7448;5012
2013-09-22;12458;7448;5010
2013-09-23;12466;7446;5020
2013-09-24;12473;7444;5029
2013-09-25;12477;7443;5034
2013-09-26;12481;7443;5038
2013-09-27;12482;7445;5037
2013-09-28;12482;7446;5036
2013-09-29;12482;7446;5036
2013-09-30;12484;7446;5038
2013-10-01;12482;7446;5036
2013-10-02;12483;7446;5037
2013-10-03;12488;7446;5042
2013-10-04;12492;7445;5047
2013-10-05;12496;7445;5051
2013-10-06;12496;7443;5053
2013-10-07;12490;7442;5048
2013-10-08;12489;7443;5046
2013-10-09;12491;7443;5048
2013-10-10;12495;7443;5052
2013-10-11;12502;7442;5060
2013-10-12;12501;7441;5060
2013-10-13;12501;7441;5060
2013-10-14;12506;7441;5065
2013-10-15;12506;7440;5066
2013-10-16;12516;7438;5078
2013-10-17;12518;7438;5080
2013-10-18;12515;7438;5077
2013-10-19;12521;7438;5083
2013-10-20;12520;7438;5082
2013-10-21;12521;7438;5083
2013-10-22;12522;7438;5084
2013-10-23;12522;7438;5084
2013-10-24;12529;7438;5091
2013-10-25;12545;7438;5107
2013-10-26;12541;7437;5104
2013-10-27;12547;7437;5110
2013-10-28;12556;7434;5122
2013-10-29;12556;7434;5122
2013-10-30;12554;7434;5120
2013-10-31;12557;7434;5123
2013-11-01;12556;7434;5122
2013-11-02;12555;7434;5121
2013-11-03;12556;7434;5122
2013-11-04;12557;7434;5123
2013-11-05;12558;7434;5124
2013-11-06;12563;7434;5129
2013-11-07;12567;7433;5134
2013-11-08;12570;7431;5139
2013-11-09;12572;7429;5143
2013-11-10;12568;7428;5140
2013-11-11;12573;7428;5145
2013-11-12;12583;7429;5154
2013-11-13;12587;7429;5158
2013-11-14;12588;7427;5161
2013-11-15;12593;7426;5167
2013-11-16;12595;7426;5169
2013-11-17;12597;7426;5171
2013-11-18;12599;7426;5173
2013-11-19;12597;7425;5172
2013-11-20;12601;7426;5175
2013-11-21;12607;7427;5180
2013-11-22;12612;7426;5186
2013-11-23;12618;7427;5191
2013-11-24;12620;7427;5193
2013-11-25;12613;7426;5187
2013-11-26;12620;7427;5193
2013-11-27;12627;7427;5200
2013-11-28;12626;7427;5199
2013-11-29;12625;7426;5199
2013-11-30;12630;7426;5204
2013-12-01;12628;7425;5203
2013-12-02;12637;7425;5212
2013-12-03;12643;7425;5218
2013-12-04;12639;7424;5215
2013-12-05;12640;7424;5216
2013-12-06;12642;7425;5217
2013-12-07;12637;7426;5211
2013-12-08;12641;7426;5215
2013-12-09;12649;7426;5223
2013-12-11;12648;7425;5223
2013-12-12;12650;7425;5225
2013-12-13;12652;7425;5227
2013-12-14;12658;7425;5233
2013-12-15;12662;7425;5237
2013-12-16;12662;7425;5237
2013-12-17;12667;7425;5242
2013-12-18;12672;7425;5247
2013-12-19;12676;7426;5250
2013-12-20;12675;7427;5248
2013-12-21;12676;7427;5249
2013-12-22;12677;7427;5250
2013-12-23;12675;7427;5248
2013-12-24;12675;7427;5248
2013-12-25;12677;7427;5250
2013-12-26;12678;7427;5251
2013-12-27;12682;7426;5256
2013-12-28;12675;7426;5249
2013-12-29;12678;7426;5252
2013-12-30;12682;7426;5256
2013-12-31;12684;7426;5258
2014-01-01;12687;7425;5262
2014-01-02;12691;7425;5266
2014-01-03;12696;7424;5272
2014-01-04;12699;7424;5275
2014-01-05;12696;7423;5273
2014-01-06;12705;7423;5282
2014-01-07;12711;7424;5287
2014-01-08;12713;7423;5290
2014-01-09;12716;7422;5294
2014-01-10;12715;7422;5293
2014-01-11;12720;7423;5297
2014-01-12;12721;7423;5298
2014-01-13;12722;7420;5302
2014-01-14;12726;7420;5306
2014-01-15;12729;7420;5309
2014-01-16;12733;7419;5314
2014-01-17;12735;7418;5317
2014-01-18;12736;7419;5317
2014-01-19;12744;7417;5327
2014-01-20;12749;7417;5332
2014-01-21;12752;7417;5335
2014-01-22;12758;7417;5341
2014-01-23;12760;7417;5343
2014-01-24;12759;7416;5343
2014-01-25;12762;7417;5345
2014-01-26;12765;7417;5348
2014-01-27;12763;7417;5346
2014-01-28;12770;7417;5353
2014-01-29;12785;7414;5371
2014-01-31;12786;7414;5372
2014-02-01;12790;7414;5376
2014-02-02;12792;7414;5378
2014-02-03;12798;7414;5384
2014-02-04;12803;7413;5390
2014-02-05;12808;7413;5395
2014-02-06;12814;7415;5399
2014-02-07;12822;7415;5407
2014-02-08;12827;7416;5411
2014-02-09;12826;7414;5412
2014-02-10;12827;7414;5413
2014-02-11;12825;7413;5412
2014-02-12;12826;7413;5413
2014-02-13;12821;7412;5409
2014-02-14;12820;7412;5408
2014-02-15;12824;7413;5411
2014-02-16;12822;7414;5408
2014-02-17;12824;7414;5410
2014-02-18;12828;7414;5414
2014-02-19;12832;7414;5418
2014-02-20;12838;7414;5424
2014-02-21;12840;7414;5426
2014-02-22;12844;7414;5430
2014-02-23;12849;7414;5435
2014-02-24;12851;7414;5437
2014-02-25;12857;7413;5444
2014-02-26;12855;7413;5442
2014-02-27;12854;7413;5441
2014-02-28;12854;7413;5441
2014-03-01;12857;7413;5444
2014-03-02;12858;7413;5445
2014-03-03;12854;7414;5440
2014-03-04;12848;7413;5435
2014-03-05;12847;7413;5434
2014-03-06;12857;7413;5444
2014-03-07;12860;7413;5447
2014-03-08;12862;7413;5449
2014-03-09;12862;7413;5449
2014-03-10;12861;7413;5448
2014-03-11;12868;7413;5455
2014-03-12;12871;7413;5458
2014-03-13;12878;7413;5465
2014-03-14;12871;7413;5458
2014-03-15;12876;7413;5463
2014-03-16;12871;7412;5459
2014-03-17;12872;7411;5461
2014-03-18;12871;7412;5459
2014-03-19;12870;7412;5458
2014-03-20;12877;7412;5465
2014-03-21;12881;7412;5469
2014-03-22;12887;7413;5474
2014-03-23;12892;7413;5479
2014-03-24;12895;7413;5482
2014-03-25;12898;7412;5486
2014-03-26;12901;7411;5490
2014-03-27;12897;7411;5486
2014-03-28;12897;7411;5486
2014-03-29;12904;7411;5493
2014-03-30;12910;7411;5499
2014-03-31;12915;7410;5505
2014-04-01;12917;7410;5507
2014-04-02;12919;7410;5509
2014-04-03;12920;7410;5510
2014-04-04;12921;7410;5511
2014-04-05;12922;7410;5512
2014-04-06;12928;7410;5518
2014-04-07;12930;7410;5520
2014-04-08;12932;7410;5522
2014-04-09;12935;7409;5526
2014-04-10;12940;7409;5531
2014-04-11;12937;7409;5528
2014-04-12;12937;7409;5528
2014-04-13;12937;7408;5529
2014-04-14;12937;7408;5529
2014-04-15;12937;7407;5530
2014-04-16;12937;7406;5531
2014-04-17;12940;7406;5534
2014-04-18;12940;7406;5534
2014-04-19;12941;7406;5535
2014-04-20;12942;7406;5536
2014-04-21;12945;7407;5538
2014-04-22;12946;7407;5539
2014-04-23;12945;7407;5538
2014-04-24;12946;7407;5539
2014-04-25;12948;7407;5541
2014-04-26;12947;7407;5540
2014-04-27;12943;7407;5536
2014-04-28;12946;7407;5539
2014-04-29;12950;7407;5543
2014-04-30;12952;7406;5546
2014-05-01;12952;7406;5546
2014-05-02;12957;7406;5551
2014-05-03;12955;7406;5549
2014-05-04;12953;7406;5547
2014-05-05;12954;7406;5548
