date;followers;following;fans
2013-04-18;1356;214;1142
2013-04-20;1355;214;1141
2013-04-22;1354;214;1140
2013-04-24;1355;214;1141
2013-04-26;1356;214;1142
2013-04-28;1353;214;1139
2013-04-30;1352;214;1138
2013-05-02;1352;214;1138
2013-05-04;1355;214;1141
2013-05-06;1355;213;1142
2013-05-08;1357;213;1144
2013-05-10;1355;212;1143
2013-05-12;1344;212;1132
2013-05-14;1345;212;1133
2013-05-16;1356;212;1144
2013-05-18;1358;207;1151
2013-05-20;1359;207;1152
2013-05-22;1359;204;1155
2013-05-24;1355;202;1153
2013-05-26;1356;202;1154
2013-05-28;1356;196;1160
2013-05-30;1353;196;1157
2013-06-01;1354;195;1159
2013-06-03;1354;195;1159
2013-06-05;1355;195;1160
2013-06-07;1354;195;1159
2013-06-09;1353;195;1158
2013-06-11;1351;194;1157
2013-06-20;1350;194;1156
2013-06-22;1350;194;1156
2013-06-24;1351;194;1157
2013-06-26;1354;194;1160
2013-06-28;1355;194;1161
2013-06-30;1354;194;1160
2013-07-02;1356;193;1163
2013-07-04;1355;193;1162
2013-07-06;1357;192;1165
2013-07-08;1358;193;1165
2013-07-10;1358;193;1165
2013-07-12;1357;192;1165
2013-07-14;1357;191;1166
2013-07-16;1355;191;1164
2013-07-18;1356;191;1165
2013-07-20;1357;190;1167
2013-07-22;1356;189;1167
2013-07-24;1355;189;1166
2013-07-26;1356;189;1167
2013-07-28;1354;188;1166
2013-07-30;1356;188;1168
2013-08-01;1356;188;1168
2013-08-03;1360;188;1172
2013-08-05;1361;188;1173
2013-08-07;1360;188;1172
2013-08-09;1360;188;1172
2013-08-11;1359;187;1172
2013-08-13;1359;186;1173
2013-08-15;1357;186;1171
2013-08-17;1358;186;1172
2013-08-19;1358;185;1173
2013-08-21;1356;184;1172
2013-08-23;1359;184;1175
2013-08-25;1357;184;1173
2013-08-27;1356;184;1172
2013-08-29;1356;184;1172
2013-08-31;1357;184;1173
2013-09-02;1358;184;1174
2013-09-04;1358;184;1174
2013-09-06;1358;184;1174
2013-09-08;1358;184;1174
2013-09-10;1357;184;1173
2013-09-12;1358;184;1174
2013-09-14;1359;184;1175
2013-09-16;1358;184;1174
2013-09-18;1360;184;1176
2013-09-20;1359;184;1175
2013-09-22;1359;184;1175
2013-09-24;1359;184;1175
2013-09-26;1360;184;1176
2013-09-28;1359;184;1175
2013-09-30;1357;184;1173
2013-10-02;1357;184;1173
2013-10-04;1356;183;1173
2013-10-06;1357;183;1174
2013-10-08;1358;183;1175
2013-10-10;1358;183;1175
2013-10-12;1358;183;1175
2013-10-14;1360;183;1177
2013-10-16;1361;183;1178
2013-10-18;1361;183;1178
2013-10-20;1360;183;1177
2013-10-22;1361;183;1178
2013-10-24;1361;183;1178
2013-10-26;1357;182;1175
2013-10-28;1357;182;1175
2013-10-30;1360;183;1177
2013-11-01;1359;183;1176
2013-11-03;1359;183;1176
2013-11-05;1360;183;1177
2013-11-07;1364;183;1181
2013-11-09;1362;182;1180
2013-11-11;1362;181;1181
2013-11-13;1358;181;1177
2013-11-15;1361;181;1180
2013-11-17;1361;181;1180
2013-11-19;1361;181;1180
2013-11-21;1361;181;1180
2013-11-23;1363;181;1182
2013-11-25;1369;180;1189
2013-11-27;1368;180;1188
2013-11-29;1367;180;1187
2013-12-01;1367;180;1187
2013-12-03;1368;180;1188
2013-12-05;1366;180;1186
2013-12-07;1364;180;1184
2013-12-09;1364;180;1184
2013-12-11;1364;179;1185
2013-12-13;1363;179;1184
2013-12-15;1363;179;1184
2013-12-17;1363;178;1185
2013-12-19;1364;178;1186
2013-12-21;1364;178;1186
2013-12-23;1363;178;1185
2013-12-25;1365;178;1187
2013-12-27;1365;178;1187
2013-12-29;1364;178;1186
2013-12-31;1363;178;1185
2014-01-02;1363;178;1185
2014-01-04;1363;178;1185
2014-01-06;1362;178;1184
2014-01-08;1363;178;1185
2014-01-10;1364;178;1186
2014-01-12;1363;178;1185
2014-01-14;1362;178;1184
2014-01-16;1362;178;1184
2014-01-18;1363;178;1185
2014-01-20;1363;178;1185
2014-01-22;1366;178;1188
2014-01-24;1368;178;1190
2014-01-26;1369;178;1191
2014-01-28;1371;178;1193
2014-01-30;1371;177;1194
2014-02-01;1372;177;1195
2014-02-03;1371;177;1194
2014-02-05;1373;177;1196
2014-02-07;1373;177;1196
2014-02-09;1372;177;1195
2014-02-11;1373;176;1197
2014-02-13;1374;176;1198
2014-02-15;1374;176;1198
2014-02-17;1374;176;1198
2014-02-19;1375;176;1199
2014-02-21;1376;176;1200
2014-02-23;1374;176;1198
2014-02-25;1371;176;1195
2014-02-27;1371;176;1195
2014-03-01;1371;176;1195
2014-03-03;1372;176;1196
2014-03-05;1371;176;1195
2014-03-07;1373;176;1197
2014-03-09;1374;176;1198
2014-03-11;1375;176;1199
2014-03-13;1375;176;1199
2014-03-15;1375;176;1199
2014-03-17;1375;176;1199
2014-03-19;1375;176;1199
2014-03-21;1376;175;1201
2014-03-23;1374;175;1199
2014-03-25;1373;175;1198
2014-03-27;1374;175;1199
2014-03-29;1375;175;1200
2014-03-31;1376;175;1201
2014-04-02;1378;175;1203
2014-04-04;1379;175;1204
2014-04-06;1381;175;1206
2014-04-08;1381;174;1207
2014-04-10;1381;174;1207
2014-04-12;1380;174;1206
2014-04-14;1378;173;1205
2014-04-16;1377;172;1205
2014-04-18;1377;173;1204
2014-04-20;1378;173;1205
2014-04-22;1379;173;1206
2014-04-24;1379;173;1206
2014-04-26;1381;172;1209
2014-04-28;1381;172;1209
2014-04-30;1380;172;1208
2014-05-02;1384;172;1212
2014-05-04;1384;172;1212
