date;followers;following;fans
2013-08-18;1628;624;1004
2013-08-21;1631;624;1007
2013-08-23;1634;624;1010
2013-08-25;1635;624;1011
2013-08-27;1635;624;1011
2013-08-29;1636;624;1012
2013-08-31;1638;625;1013
2013-09-02;1638;625;1013
2013-09-04;1640;625;1015
2013-09-06;1643;628;1015
2013-09-08;1645;631;1014
2013-09-10;1650;632;1018
2013-09-12;1654;632;1022
2013-09-14;1655;632;1023
2013-09-16;1656;632;1024
2013-09-18;1657;632;1025
2013-09-20;1657;631;1026
2013-09-22;1656;631;1025
2013-09-24;1667;633;1034
2013-09-26;1676;635;1041
2013-09-28;1692;637;1055
2013-09-29;1696;637;1059
2013-10-01;1696;637;1059
2013-10-03;1694;640;1054
2013-10-05;1692;640;1052
2013-10-07;1690;640;1050
2013-10-09;1695;640;1055
2013-10-11;1694;640;1054
2013-10-13;1693;640;1053
2013-10-15;1690;640;1050
2013-10-17;1692;640;1052
2013-10-19;1692;641;1051
2013-10-21;1697;640;1057
2013-10-23;1699;640;1059
2013-10-25;1718;641;1077
2013-10-27;1716;641;1075
2013-10-29;1718;641;1077
2013-10-31;1718;642;1076
2013-11-02;1720;641;1079
2013-11-04;1723;641;1082
2013-11-06;1729;640;1089
2013-11-08;1735;640;1095
2013-11-10;1740;640;1100
2013-11-12;1744;639;1105
2013-11-14;1748;638;1110
2013-11-16;1758;638;1120
2013-11-18;1761;639;1122
2013-11-20;1773;640;1133
2013-11-22;1774;642;1132
2013-11-24;1774;642;1132
2013-11-26;1774;643;1131
2013-11-28;1781;643;1138
2013-11-30;1784;644;1140
2013-12-02;1791;644;1147
2013-12-04;1812;645;1167
2013-12-06;1818;645;1173
2013-12-08;1837;647;1190
2013-12-10;1861;648;1213
2013-12-12;1860;648;1212
2013-12-14;1869;652;1217
2013-12-16;1881;655;1226
2013-12-18;1886;658;1228
2013-12-20;1891;660;1231
2013-12-22;1893;659;1234
2013-12-24;1895;659;1236
2013-12-26;1893;659;1234
2013-12-28;1894;658;1236
2013-12-30;1900;659;1241
2014-01-01;1904;657;1247
2014-01-03;1905;659;1246
2014-01-05;1917;659;1258
2014-01-07;1929;663;1266
2014-01-09;1941;666;1275
2014-01-11;1943;667;1276
2014-01-13;1944;667;1277
2014-01-15;1950;669;1281
2014-01-17;1954;672;1282
2014-01-19;1959;673;1286
2014-01-21;1967;677;1290
2014-01-23;1965;676;1289
2014-01-25;1966;676;1290
2014-01-27;1978;678;1300
2014-01-29;1992;683;1309
2014-02-01;1996;687;1309
2014-02-03;1998;689;1309
2014-02-05;1999;689;1310
2014-02-07;1995;696;1299
2014-02-09;2005;706;1299
2014-02-11;2003;706;1297
2014-02-13;2015;708;1307
2014-02-15;2020;712;1308
2014-02-17;2028;712;1316
2014-02-19;2026;712;1314
2014-02-21;2028;713;1315
2014-02-23;2029;710;1319
2014-02-25;2034;712;1322
2014-02-27;2038;712;1326
2014-03-01;2040;714;1326
2014-03-03;2041;714;1327
2014-03-05;2048;714;1334
2014-03-07;2050;713;1337
2014-03-09;2050;715;1335
2014-03-11;2055;715;1340
2014-03-13;2056;714;1342
2014-03-15;2056;714;1342
2014-03-17;2053;712;1341
2014-03-19;2056;711;1345
2014-03-21;2061;712;1349
2014-03-23;2066;713;1353
2014-03-25;2067;713;1354
2014-03-27;2066;713;1353
2014-03-29;2069;716;1353
2014-03-31;2071;716;1355
2014-04-02;2074;717;1357
2014-04-04;2073;720;1353
2014-04-06;2076;720;1356
2014-04-08;2078;720;1358
2014-04-10;2084;725;1359
2014-04-12;2083;726;1357
2014-04-14;2087;727;1360
2014-04-16;2089;727;1362
2014-04-18;2091;723;1368
2014-04-20;2089;723;1366
2014-04-22;2089;723;1366
2014-04-24;2088;723;1365
2014-04-26;2090;723;1367
2014-04-28;2089;724;1365
2014-04-30;2094;724;1370
2014-05-02;2099;725;1374
2014-05-04;2101;724;1377
