date;followers;following;fans
2013-04-18;2278;517;1761
2013-04-20;2286;516;1770
2013-04-22;2295;516;1779
2013-04-24;2306;513;1793
2013-04-26;2314;513;1801
2013-04-28;2317;513;1804
2013-04-30;2337;517;1820
2013-05-02;2345;517;1828
2013-05-04;2351;517;1834
2013-05-06;2353;519;1834
2013-05-08;2363;519;1844
2013-05-10;2371;518;1853
2013-05-12;2383;520;1863
2013-05-14;2398;521;1877
2013-05-16;2415;521;1894
2013-05-18;2433;521;1912
2013-05-20;2432;523;1909
2013-05-22;2438;525;1913
2013-05-24;2453;527;1926
2013-05-26;2468;528;1940
2013-05-28;2475;528;1947
2013-05-30;2479;530;1949
2013-06-01;2489;531;1958
2013-06-03;2493;531;1962
2013-06-05;2505;531;1974
2013-06-07;2515;530;1985
2013-06-09;2522;528;1994
2013-06-11;2529;528;2001
2013-06-20;2563;528;2035
2013-06-22;2580;528;2052
2013-06-24;2586;528;2058
2013-06-26;2600;528;2072
2013-06-28;2620;528;2092
2013-06-30;2637;527;2110
2013-07-02;2654;520;2134
2013-07-04;2684;521;2163
2013-07-06;2696;521;2175
2013-07-08;2702;521;2181
2013-07-10;2711;521;2190
2013-07-12;2729;521;2208
2013-07-14;2729;520;2209
2013-07-16;2738;520;2218
2013-07-18;2747;519;2228
2013-07-20;2752;519;2233
2013-07-22;2755;519;2236
2013-07-24;2766;519;2247
2013-07-26;2774;520;2254
2013-07-28;2775;520;2255
2013-07-30;2781;520;2261
2013-08-01;2800;520;2280
2013-08-03;2805;522;2283
2013-08-05;2807;522;2285
2013-08-07;2817;522;2295
2013-08-09;2822;522;2300
2013-08-11;2827;522;2305
2013-08-13;2832;522;2310
2013-08-15;2834;521;2313
2013-08-17;2840;520;2320
2013-08-19;2847;520;2327
2013-08-21;2867;523;2344
2013-08-23;2878;523;2355
2013-08-25;2893;524;2369
2013-08-27;2903;523;2380
2013-08-29;2910;525;2385
2013-08-31;2921;524;2397
2013-09-02;2941;524;2417
2013-09-04;2963;531;2432
2013-09-06;2974;531;2443
2013-09-08;2985;531;2454
2013-09-10;2996;532;2464
2013-09-12;3008;532;2476
2013-09-14;3020;531;2489
2013-09-16;3043;530;2513
2013-09-17;3047;529;2518
2013-09-18;3060;529;2531
2013-09-19;3063;529;2534
2013-09-20;3069;529;2540
2013-09-21;3077;529;2548
2013-09-23;3084;529;2555
2013-09-24;3093;530;2563
2013-09-25;3100;530;2570
2013-09-26;3117;532;2585
2013-09-27;3121;533;2588
2013-09-29;3137;534;2603
2013-09-30;3158;534;2624
2013-10-01;3178;535;2643
2013-10-02;3183;535;2648
2013-10-03;3187;536;2651
2013-10-05;3194;537;2657
2013-10-06;3193;537;2656
2013-10-07;3197;537;2660
2013-10-08;3203;537;2666
2013-10-09;3211;538;2673
2013-10-11;3220;537;2683
2013-10-12;3229;539;2690
2013-10-13;3229;539;2690
2013-10-14;3233;539;2694
2013-10-15;3241;539;2702
2013-10-17;3243;539;2704
2013-10-18;3251;539;2712
2013-10-19;3254;539;2715
2013-10-20;3256;539;2717
2013-10-21;3257;539;2718
2013-10-22;3265;535;2730
2013-10-24;3268;535;2733
2013-10-25;3273;535;2738
2013-10-26;3276;535;2741
2013-10-27;3282;535;2747
2013-10-28;3287;535;2752
2013-10-30;3291;535;2756
2013-10-31;3294;536;2758
2013-11-01;3301;537;2764
2013-11-02;3307;537;2770
2013-11-03;3311;537;2774
2013-11-05;3318;537;2781
2013-11-06;3319;537;2782
2013-11-07;3317;535;2782
2013-11-08;3328;535;2793
2013-11-09;3332;535;2797
2013-11-11;3337;535;2802
2013-11-12;3345;535;2810
2013-11-13;3353;536;2817
2013-11-14;3362;536;2826
2013-11-16;3369;534;2835
2013-11-17;3374;533;2841
2013-11-18;3378;533;2845
2013-11-19;3379;533;2846
2013-11-21;3408;534;2874
2013-11-22;3414;534;2880
2013-11-23;3418;535;2883
2013-11-24;3421;535;2886
2013-11-25;3422;535;2887
2013-11-27;3426;535;2891
2013-11-28;3433;535;2898
2013-11-29;3440;534;2906
2013-11-30;3441;534;2907
2013-12-02;3440;536;2904
2013-12-03;3443;536;2907
2013-12-04;3445;536;2909
2013-12-05;3450;536;2914
2013-12-06;3453;532;2921
2013-12-08;3462;533;2929
2013-12-09;3469;533;2936
2013-12-10;3470;533;2937
2013-12-11;3479;534;2945
2013-12-13;3487;534;2953
2013-12-14;3486;534;2952
2013-12-15;3484;534;2950
2013-12-17;3498;535;2963
2013-12-18;3496;535;2961
2013-12-19;3498;535;2963
2013-12-20;3503;534;2969
2013-12-22;3506;534;2972
2013-12-23;3509;534;2975
2013-12-24;3508;533;2975
2013-12-25;3505;533;2972
2013-12-27;3509;534;2975
2013-12-28;3512;534;2978
2013-12-29;3512;534;2978
2013-12-30;3515;534;2981
2014-01-01;3525;534;2991
2014-01-02;3535;535;3000
2014-01-03;3555;537;3018
2014-01-05;3565;538;3027
2014-01-06;3568;538;3030
2014-01-07;3573;539;3034
2014-01-08;3579;545;3034
2014-01-10;3580;545;3035
2014-01-11;3584;543;3041
2014-01-12;3585;545;3040
2014-01-14;3588;545;3043
2014-01-15;3592;545;3047
2014-01-16;3593;545;3048
2014-01-17;3596;545;3051
2014-01-19;3602;545;3057
2014-01-20;3608;547;3061
2014-01-21;3612;549;3063
2014-01-22;3622;549;3073
2014-01-24;3621;550;3071
2014-01-25;3629;547;3082
2014-01-26;3633;547;3086
2014-01-28;3636;548;3088
2014-01-30;3644;548;3096
2014-01-31;3646;548;3098
2014-02-01;3651;549;3102
2014-02-02;3652;549;3103
2014-02-04;3653;549;3104
2014-02-05;3660;549;3111
2014-02-06;3665;550;3115
2014-02-07;3669;550;3119
2014-02-09;3672;550;3122
2014-02-10;3674;550;3124
2014-02-11;3672;550;3122
2014-02-13;3672;550;3122
2014-02-14;3674;550;3124
2014-02-15;3676;550;3126
2014-02-17;3672;550;3122
2014-02-18;3675;550;3125
2014-02-19;3682;550;3132
2014-02-21;3684;550;3134
2014-02-22;3688;550;3138
2014-02-23;3693;550;3143
2014-02-25;3697;550;3147
2014-02-26;3699;550;3149
2014-02-27;3703;550;3153
2014-03-01;3705;550;3155
2014-03-02;3705;550;3155
2014-03-03;3706;550;3156
2014-03-05;3709;550;3159
2014-03-06;3707;549;3158
2014-03-07;3712;549;3163
2014-03-09;3718;549;3169
2014-03-10;3721;550;3171
2014-03-12;3726;551;3175
2014-03-13;3726;549;3177
2014-03-14;3726;549;3177
2014-03-16;3727;549;3178
2014-03-17;3726;549;3177
2014-03-18;3730;549;3181
2014-03-20;3740;550;3190
2014-03-21;3738;550;3188
2014-03-22;3740;551;3189
2014-03-24;3743;551;3192
2014-03-25;3753;549;3204
2014-03-26;3760;550;3210
2014-03-28;3760;550;3210
2014-03-29;3764;550;3214
2014-03-31;3770;550;3220
2014-04-01;3773;554;3219
2014-04-02;3791;556;3235
2014-04-03;3797;556;3241
2014-04-05;3799;558;3241
2014-04-06;3801;558;3243
2014-04-07;3805;558;3247
2014-04-09;3807;558;3249
2014-04-10;3810;558;3252
2014-04-12;3815;558;3257
2014-04-13;3816;558;3258
2014-04-14;3816;558;3258
2014-04-16;3818;558;3260
2014-04-17;3819;558;3261
2014-04-18;3823;558;3265
2014-04-20;3831;559;3272
2014-04-21;3831;560;3271
2014-04-22;3830;560;3270
2014-04-24;3835;560;3275
2014-04-25;3840;560;3280
2014-04-26;3841;561;3280
2014-04-28;3842;560;3282
2014-04-29;3843;561;3282
2014-04-30;3842;561;3281
2014-05-02;3850;562;3288
2014-05-03;3849;562;3287
2014-05-04;3854;562;3292
