date;followers;following;fans
2013-07-18;1889;877;1012
2013-07-20;1896;875;1021
2013-07-22;1896;871;1025
2013-07-24;1901;868;1033
2013-07-26;1912;873;1039
2013-07-28;1914;878;1036
2013-07-30;1926;879;1047
2013-08-01;1936;885;1051
2013-08-03;1938;887;1051
2013-08-05;1947;891;1056
2013-08-07;1952;892;1060
2013-08-09;1947;889;1058
2013-08-11;1950;890;1060
2013-08-13;1981;903;1078
2013-08-15;1978;901;1077
2013-08-17;1975;902;1073
2013-08-19;1972;903;1069
2013-08-21;1976;905;1071
2013-08-23;1975;906;1069
2013-08-25;1971;907;1064
2013-08-27;1969;903;1066
2013-08-29;1972;904;1068
2013-08-31;2006;926;1080
2013-09-02;2008;930;1078
2013-09-04;2021;934;1087
2013-09-06;2024;935;1089
2013-09-08;2037;938;1099
2013-09-10;2036;931;1105
2013-09-12;2036;931;1105
2013-09-14;2041;934;1107
2013-09-16;2046;937;1109
2013-09-18;2045;946;1099
2013-09-20;2054;956;1098
2013-09-22;2062;968;1094
2013-09-24;2069;969;1100
2013-09-26;2077;975;1102
2013-09-28;2077;975;1102
2013-09-30;2082;975;1107
2013-10-02;2090;978;1112
2013-10-04;2092;983;1109
2013-10-06;2101;954;1147
2013-10-08;2122;958;1164
2013-10-10;2132;961;1171
2013-10-12;2134;960;1174
2013-10-14;2134;963;1171
2013-10-16;2147;973;1174
2013-10-18;2146;974;1172
2013-10-20;2147;974;1173
2013-10-22;2154;979;1175
2013-10-24;2159;980;1179
2013-10-26;2202;990;1212
2013-10-28;2207;993;1214
2013-10-30;2230;993;1237
2013-11-01;2239;1000;1239
2013-11-03;2238;996;1242
2013-11-05;2248;996;1252
2013-11-07;2253;995;1258
2013-11-09;2265;995;1270
2013-11-11;2268;997;1271
2013-11-13;2278;1006;1272
2013-11-15;2289;1011;1278
2013-11-17;2294;984;1310
2013-11-19;2293;988;1305
2013-11-21;2319;994;1325
2013-11-23;2326;1002;1324
2013-11-25;2329;996;1333
2013-11-27;2326;913;1413
2013-11-29;2321;916;1405
2013-12-01;2318;916;1402
2013-12-03;2319;920;1399
2013-12-05;2317;919;1398
2013-12-07;2319;922;1397
2013-12-09;2322;912;1410
2013-12-11;2323;914;1409
2013-12-13;2326;911;1415
2013-12-15;2330;912;1418
2013-12-17;2350;915;1435
2013-12-19;2357;900;1457
2013-12-21;2353;902;1451
2013-12-23;2357;897;1460
2013-12-25;2359;896;1463
2013-12-27;2364;902;1462
2013-12-29;2375;910;1465
2013-12-31;2372;912;1460
2014-01-02;2376;912;1464
2014-01-04;2392;919;1473
2014-01-06;2391;914;1477
2014-01-08;2399;920;1479
2014-01-10;2404;926;1478
2014-01-12;2421;929;1492
2014-01-14;2439;931;1508
2014-01-16;2451;920;1531
2014-01-18;2455;924;1531
2014-01-20;2464;929;1535
2014-01-22;2468;933;1535
2014-01-24;2475;934;1541
2014-01-26;2490;927;1563
2014-01-28;2494;925;1569
2014-01-30;2497;928;1569
2014-02-01;2509;927;1582
2014-02-03;2517;926;1591
2014-02-05;2522;919;1603
2014-02-07;2533;922;1611
2014-02-09;2537;924;1613
2014-02-11;2542;926;1616
2014-02-13;2549;904;1645
2014-02-15;2559;910;1649
2014-02-17;2568;910;1658
2014-02-19;2579;911;1668
2014-02-21;2578;909;1669
2014-02-23;2592;912;1680
2014-02-25;2601;915;1686
2014-02-27;2599;915;1684
2014-03-01;2610;922;1688
2014-03-03;2605;914;1691
2014-03-05;2614;914;1700
2014-03-07;2624;916;1708
2014-03-09;2627;916;1711
2014-03-11;2624;913;1711
2014-03-13;2633;912;1721
2014-03-15;2628;900;1728
2014-03-17;2633;898;1735
2014-03-19;2643;896;1747
2014-03-21;2651;900;1751
2014-03-23;2655;898;1757
2014-03-25;2648;883;1765
2014-03-27;2660;885;1775
2014-03-29;2668;884;1784
2014-03-31;2673;884;1789
2014-04-02;2674;885;1789
2014-04-04;2673;890;1783
2014-04-06;2671;887;1784
2014-04-08;2675;887;1788
2014-04-10;2677;887;1790
2014-04-12;2680;889;1791
2014-04-14;2679;886;1793
2014-04-16;2681;884;1797
2014-04-18;2693;885;1808
2014-04-20;2702;868;1834
2014-04-22;2702;867;1835
2014-04-24;2708;864;1844
2014-04-26;2712;864;1848
2014-04-28;2712;865;1847
2014-04-30;2711;859;1852
2014-05-02;2707;850;1857
2014-05-04;2710;851;1859
