date;followers;following;fans
2013-04-17;311019;281162;29857
2013-04-18;311193;280491;30702
2013-04-19;311346;280725;30621
2013-04-20;311623;281604;30019
2013-04-21;311980;281262;30718
2013-04-22;312228;281809;30419
2013-04-23;312643;282561;30082
2013-04-24;313065;282506;30559
2013-04-25;313394;283027;30367
2013-04-26;313901;284073;29828
2013-04-27;314389;283495;30894
2013-04-28;314604;283640;30964
2013-04-29;314879;283302;31577
2013-04-30;315320;284247;31073
2013-05-01;315487;284307;31180
2013-05-02;315692;284911;30781
2013-05-03;315930;285193;30737
2013-05-04;316205;285777;30428
2013-05-05;316584;285594;30990
2013-05-06;316974;286273;30701
2013-05-07;317380;286991;30389
2013-05-08;317886;288073;29813
2013-05-09;318243;287627;30616
2013-05-10;318305;288142;30163
2013-05-11;316410;285552;30858
2013-05-12;316644;284529;32115
2013-05-13;316982;285447;31535
2013-05-14;318112;286917;31195
2013-05-15;319592;288664;30928
2013-05-16;320226;289672;30554
2013-05-17;320589;290201;30388
2013-05-18;321604;290584;31020
2013-05-19;321966;291515;30451
2013-05-20;322408;292365;30043
2013-05-21;322858;291891;30967
2013-05-22;323253;292554;30699
2013-05-23;323424;292875;30549
2013-05-24;323943;292874;31069
2013-05-25;324373;293834;30539
2013-05-26;324647;294583;30064
2013-05-27;324986;294241;30745
2013-05-28;325261;294307;30954
2013-05-29;325408;294797;30611
2013-05-30;325864;294527;31337
2013-05-31;326398;295686;30712
2013-06-01;326778;296564;30214
2013-06-02;327111;296249;30862
2013-06-03;327566;297080;30486
2013-06-04;328019;297832;30187
2013-06-05;328458;297539;30919
2013-06-06;328905;298393;30512
2013-06-07;329257;298020;31237
2013-06-08;329577;298662;30915
2013-06-09;329962;299326;30636
2013-06-10;330259;300096;30163
2013-06-11;330671;299405;31266
2013-06-20;332590;301820;30770
2013-06-21;333028;302412;30616
2013-06-22;333612;302927;30685
2013-06-23;333973;303894;30079
2013-06-24;334134;302900;31234
2013-06-25;334497;303756;30741
2013-06-26;334875;304632;30243
2013-06-27;335105;304006;31099
2013-06-28;335349;304397;30952
2013-06-29;335534;305126;30408
2013-06-30;335660;304124;31536
2013-07-01;335751;304432;31319
2013-07-02;336115;305375;30740
2013-07-03;336398;305931;30467
2013-07-04;336721;305523;31198
2013-07-05;337104;306336;30768
2013-07-06;337488;306958;30530
2013-07-07;337859;306477;31382
2013-07-08;338052;306982;31070
2013-07-09;338424;307932;30492
2013-07-10;338844;307447;31397
2013-07-11;339133;308024;31109
2013-07-12;339511;308779;30732
2013-07-13;339790;309326;30464
2013-07-14;340172;310038;30134
2013-07-15;340375;309252;31123
2013-07-16;340726;310023;30703
2013-07-17;341113;310600;30513
2013-07-18;341375;311330;30045
2013-07-19;341838;311123;30715
2013-07-20;342145;311586;30559
2013-07-21;342434;311126;31308
2013-07-22;342811;311866;30945
2013-07-23;343120;312426;30694
2013-07-24;343435;313157;30278
2013-07-25;343774;312759;31015
2013-07-26;343883;313384;30499
2013-07-27;343039;312988;30051
2013-07-28;342447;312839;29608
2013-07-29;342586;313406;29180
2013-07-30;343423;313273;30150
2013-07-31;343752;313940;29812
2013-08-01;344309;313853;30456
2013-08-02;344603;313162;31441
2013-08-03;344766;313550;31216
2013-08-04;344947;314279;30668
2013-08-05;345133;314707;30426
2013-08-06;345488;315139;30349
2013-08-07;345727;314502;31225
2013-08-08;345933;315130;30803
2013-08-09;346436;316029;30407
2013-08-10;346855;316901;29954
2013-08-11;346997;317051;29946
2013-08-12;347203;316381;30822
2013-08-13;347659;317232;30427
2013-08-14;347953;317805;30148
2013-08-15;348268;317430;30838
2013-08-16;348527;317990;30537
2013-08-17;348725;318904;29821
2013-08-18;348982;318437;30545
2013-08-19;349143;319102;30041
2013-08-20;349505;318845;30660
2013-08-21;349765;319591;30174
2013-08-22;350028;319381;30647
2013-08-23;350488;320399;30089
2013-08-24;350881;320033;30848
2013-08-25;351258;320866;30392
2013-08-26;351676;320600;31076
2013-08-27;351977;321228;30749
2013-08-28;352440;321060;31380
2013-08-29;352771;321729;31042
2013-08-30;353204;321607;31597
2013-08-31;353485;322259;31226
2013-09-01;353803;321876;31927
2013-09-02;354067;322666;31401
2013-09-03;354501;322319;32182
2013-09-04;354750;322878;31872
2013-09-05;355109;322675;32434
2013-09-06;355511;323663;31848
2013-09-07;355702;322636;33066
2013-09-08;355958;323553;32405
2013-09-09;356232;324252;31980
2013-09-10;356639;323908;32731
2013-09-11;357055;324780;32275
2013-09-12;357368;325583;31785
2013-09-13;357612;325990;31622
2013-09-14;357961;325951;32010
2013-09-15;358148;326514;31634
2013-09-16;358557;326591;31966
2013-09-17;358992;327475;31517
2013-09-18;359209;327652;31557
2013-09-19;359508;327308;32200
2013-09-20;359820;328152;31668
2013-09-21;360188;329076;31112
2013-09-22;360282;329216;31066
2013-09-23;360497;328799;31698
2013-09-24;360922;328676;32246
2013-09-25;361234;329021;32213
2013-09-26;361730;328929;32801
2013-09-27;362079;329661;32418
2013-09-28;362362;330056;32306
2013-09-29;362525;329488;33037
2013-09-30;362734;329867;32867
2013-10-01;363070;330648;32422
2013-10-02;363284;330240;33044
2013-10-03;363388;330736;32652
2013-10-04;363581;330257;33324
2013-10-05;363715;330309;33406
2013-10-06;363860;331384;32476
2013-10-07;364053;331021;33032
2013-10-08;364463;332015;32448
2013-10-09;364771;331541;33230
2013-10-10;365257;332556;32701
2013-10-11;365728;333415;32313
2013-10-12;366249;333247;33002
2013-10-13;366517;333843;32674
2013-10-14;366606;334360;32246
2013-10-15;367040;335154;31886
2013-10-16;367434;335261;32173
2013-10-17;367834;334969;32865
2013-10-18;368287;335697;32590
2013-10-19;368668;335551;33117
2013-10-20;368827;335893;32934
2013-10-21;369137;335877;33260
2013-10-22;369713;336901;32812
2013-10-23;370018;336624;33394
2013-10-24;370273;337265;33008
2013-10-25;370567;336754;33813
2013-10-26;371037;338069;32968
2013-10-27;371231;338546;32685
2013-10-28;371604;338754;32850
2013-10-29;371990;339208;32782
2013-10-30;372234;339015;33219
2013-10-31;372396;339726;32670
2013-11-01;372704;340648;32056
2013-11-02;372914;340212;32702
2013-11-03;373295;340058;33237
2013-11-04;373679;341080;32599
2013-11-05;374152;341130;33022
2013-11-06;374440;341693;32747
2013-11-07;374712;341157;33555
2013-11-08;375079;342073;33006
2013-11-09;375534;342098;33436
2013-11-10;375645;342685;32960
2013-11-11;375813;342310;33503
2013-11-12;376261;343297;32964
2013-11-13;376500;343942;32558
2013-11-14;376708;343586;33122
2013-11-15;376929;343102;33827
2013-11-16;377298;344002;33296
2013-11-17;377435;344335;33100
2013-11-18;377800;344424;33376
2013-11-19;378157;345348;32809
2013-11-20;378470;345129;33341
2013-11-21;378752;345743;33009
2013-11-22;379027;345850;33177
2013-11-23;379319;345343;33976
2013-11-24;379535;346194;33341
2013-11-25;379847;346123;33724
2013-11-26;380122;347122;33000
2013-11-27;380380;346893;33487
2013-11-28;380641;347896;32745
2013-11-29;380887;347682;33205
2013-11-30;381251;348321;32930
2013-12-01;381527;348202;33325
2013-12-02;381787;348946;32841
2013-12-03;382185;348865;33320
2013-12-04;382453;349595;32858
2013-12-05;382673;349491;33182
2013-12-06;382879;350145;32734
2013-12-07;383240;350307;32933
2013-12-08;383395;350390;33005
2013-12-09;383805;350765;33040
2013-12-10;384293;351651;32642
2013-12-11;384639;351743;32896
2013-12-12;384967;351848;33119
2013-12-13;385536;353063;32473
2013-12-14;385864;352897;32967
2013-12-15;386151;353678;32473
2013-12-16;386430;353379;33051
2013-12-17;386776;353891;32885
2013-12-18;387071;354446;32625
2013-12-19;387387;354749;32638
2013-12-20;387863;355781;32082
2013-12-21;388176;355724;32452
2013-12-22;388492;355687;32805
2013-12-23;388888;356531;32357
2013-12-24;389421;356664;32757
2013-12-25;389763;356611;33152
2013-12-26;390044;357407;32637
2013-12-27;390471;357423;33048
2013-12-28;390815;357560;33255
2013-12-29;391174;357833;33341
2013-12-30;391454;358703;32751
2013-12-31;391811;358394;33417
2014-01-01;392323;358618;33705
2014-01-02;392564;359522;33042
2014-01-03;392831;359151;33680
2014-01-04;393147;360104;33043
2014-01-05;393423;360348;33075
2014-01-06;393669;359987;33682
2014-01-07;394103;360981;33122
2014-01-08;394504;361939;32565
2014-01-09;394867;361926;32941
2014-01-10;395255;362923;32332
2014-01-11;395455;362686;32769
2014-01-12;395750;362969;32781
2014-01-13;396006;363157;32849
2014-01-14;396240;362681;33559
2014-01-15;396578;363543;33035
2014-01-16;396923;364155;32768
2014-01-17;397176;364482;32694
2014-01-18;397474;365200;32274
2014-01-19;397823;365562;32261
2014-01-20;398153;365967;32186
2014-01-21;398605;366732;31873
2014-01-22;399049;367169;31880
2014-01-23;399504;367512;31992
2014-01-24;400091;368330;31761
2014-01-25;400399;369232;31167
2014-01-26;400845;369565;31280
2014-01-27;400960;368827;32133
2014-01-28;401262;369521;31741
2014-01-29;401784;370020;31764
2014-01-30;401856;370197;31659
2014-01-31;402099;370480;31619
2014-02-01;402459;370913;31546
2014-02-02;402691;370942;31749
2014-02-03;403143;372124;31019
2014-02-04;403482;372031;31451
2014-02-05;403764;372023;31741
2014-02-06;404186;372874;31312
2014-02-07;404419;372970;31449
2014-02-08;404822;373277;31545
2014-02-09;405205;373892;31313
2014-02-10;405493;374763;30730
2014-02-11;406041;375494;30547
2014-02-12;406325;375748;30577
2014-02-13;406724;376618;30106
2014-02-14;407136;377031;30105
2014-02-15;407564;377959;29605
2014-02-16;407971;378487;29484
2014-02-17;408408;379255;29153
2014-02-18;408846;380051;28795
2014-02-19;409271;380603;28668
2014-02-20;409517;381286;28231
2014-02-21;409882;381407;28475
2014-02-22;410368;382737;27631
2014-02-23;410765;383235;27530
2014-02-24;411090;383783;27307
2014-02-25;411606;384164;27442
2014-02-26;411903;384943;26960
2014-02-27;412237;385421;26816
2014-02-28;412460;386028;26432
2014-03-01;412942;385976;26966
2014-03-02;413099;386187;26912
2014-03-03;413741;387458;26283
2014-03-04;414334;388157;26177
2014-03-05;414631;387524;27107
2014-03-06;415037;388650;26387
2014-03-07;415560;389191;26369
2014-03-08;416049;390104;25945
2014-03-09;416481;390841;25640
2014-03-10;416750;390474;26276
