date;followers;following;fans
2013-04-18;2155;104;2051
2013-04-20;2165;104;2061
2013-04-22;2166;104;2062
2013-04-24;2170;104;2066
2013-04-26;2170;104;2066
2013-04-28;2174;104;2070
2013-04-30;2174;104;2070
2013-05-02;2179;104;2075
2013-05-04;2181;104;2077
2013-05-06;2183;104;2079
2013-05-08;2189;104;2085
2013-05-10;2192;104;2088
2013-05-12;2192;103;2089
2013-05-14;2192;103;2089
2013-05-16;2203;104;2099
2013-05-18;2207;104;2103
2013-05-20;2208;104;2104
2013-05-22;2214;103;2111
2013-05-24;2219;103;2116
2013-05-26;2222;103;2119
2013-05-28;2223;103;2120
2013-05-30;2229;103;2126
2013-06-01;2237;103;2134
2013-06-03;2239;103;2136
2013-06-05;2241;103;2138
2013-06-07;2241;103;2138
2013-06-09;2244;103;2141
2013-06-11;2247;103;2144
2013-06-20;2247;103;2144
2013-06-22;2250;103;2147
2013-06-24;2253;103;2150
2013-06-26;2251;103;2148
2013-06-28;2259;103;2156
2013-06-30;2261;103;2158
2013-07-02;2268;103;2165
2013-07-04;2274;103;2171
2013-07-06;2278;103;2175
2013-07-08;2279;103;2176
2013-07-10;2279;103;2176
2013-07-12;2283;103;2180
2013-07-14;2282;103;2179
2013-07-16;2288;103;2185
2013-07-18;2289;102;2187
2013-07-20;2298;103;2195
2013-07-22;2301;103;2198
2013-07-24;2303;103;2200
2013-07-26;2303;103;2200
2013-07-28;2306;103;2203
2013-07-30;2311;103;2208
2013-08-01;2315;103;2212
2013-08-03;2321;103;2218
2013-08-05;2321;103;2218
2013-08-07;2320;103;2217
2013-08-09;2325;103;2222
2013-08-11;2331;103;2228
2013-08-13;2334;103;2231
2013-08-15;2340;103;2237
2013-08-17;2342;103;2239
2013-08-19;2345;103;2242
2013-08-21;2348;103;2245
2013-08-23;2351;103;2248
2013-08-25;2357;103;2254
2013-08-27;2360;103;2257
2013-08-29;2361;103;2258
2013-08-31;2365;103;2262
2013-09-02;2366;103;2263
2013-09-04;2369;103;2266
2013-09-06;2369;103;2266
2013-09-08;2367;103;2264
2013-09-10;2370;103;2267
2013-09-12;2374;103;2271
2013-09-14;2377;103;2274
2013-09-16;2378;103;2275
2013-09-18;2382;103;2279
2013-09-20;2384;103;2281
2013-09-22;2384;103;2281
2013-09-24;2384;103;2281
2013-09-26;2387;103;2284
2013-09-28;2387;103;2284
2013-09-30;2387;103;2284
2013-10-02;2388;103;2285
2013-10-04;2388;103;2285
2013-10-06;2389;103;2286
2013-10-08;2392;103;2289
2013-10-10;2397;103;2294
2013-10-12;2397;103;2294
2013-10-14;2400;103;2297
2013-10-16;2400;103;2297
2013-10-18;2396;103;2293
2013-10-20;2398;103;2295
2013-10-22;2400;103;2297
