date;followers;following;fans
2013-06-30;3301;1487;1814
2013-07-02;3304;1502;1802
2013-07-04;3305;1509;1796
2013-07-06;3299;1547;1752
2013-07-07;3317;1566;1751
2013-07-10;3347;1588;1759
2013-07-12;3381;1603;1778
2013-07-13;3385;1612;1773
2013-07-16;3384;1626;1758
2013-07-18;3399;1626;1773
2013-07-20;3400;1629;1771
2013-07-22;3396;1631;1765
2013-07-24;3405;1638;1767
2013-07-26;3397;1642;1755
2013-07-28;3325;1635;1690
2013-07-30;3318;1643;1675
2013-08-01;3327;1646;1681
2013-08-03;3324;1649;1675
2013-08-05;3327;1654;1673
2013-08-07;3327;1652;1675
2013-08-09;3331;1653;1678
2013-08-11;3330;1651;1679
2013-08-13;3338;1651;1687
2013-08-15;3339;1656;1683
2013-08-17;3348;1661;1687
2013-08-19;3356;1662;1694
2013-08-21;3352;1664;1688
2013-08-23;3382;1664;1718
2013-08-25;3381;1674;1707
2013-08-27;3391;1669;1722
2013-08-29;3396;1671;1725
2013-08-31;3401;1675;1726
2013-09-02;3406;1679;1727
2013-09-04;3413;1681;1732
2013-09-06;3421;1683;1738
2013-09-08;3424;1691;1733
2013-09-10;3442;1699;1743
2013-09-12;3471;1723;1748
2013-09-14;3476;1752;1724
2013-09-16;3485;1758;1727
2013-09-18;3496;1779;1717
2013-09-20;3503;1788;1715
2013-09-22;3509;1797;1712
2013-09-24;3539;1803;1736
2013-09-26;3552;1804;1748
2013-09-28;3549;1810;1739
2013-09-29;3549;1812;1737
2013-10-02;3552;1810;1742
2013-10-04;3553;1810;1743
2013-10-06;3563;1810;1753
2013-10-08;3561;1810;1751
2013-10-10;3564;1809;1755
2013-10-12;3571;1813;1758
2013-10-14;3570;1817;1753
2013-10-16;3570;1818;1752
2013-10-18;3559;1820;1739
2013-10-20;3562;1821;1741
2013-10-22;3554;1820;1734
2013-10-24;3553;1820;1733
2013-10-26;3556;1818;1738
2013-10-28;3558;1820;1738
2013-10-30;3571;1822;1749
2013-11-01;3575;1822;1753
2013-11-03;3573;1823;1750
2013-11-05;3577;1825;1752
2013-11-07;3577;1822;1755
2013-11-09;3581;1825;1756
2013-11-10;3574;1823;1751
2013-11-12;3579;1822;1757
2013-11-15;3573;1821;1752
2013-11-17;3576;1824;1752
2013-11-19;3572;1823;1749
2013-11-21;3558;1821;1737
2013-11-23;3560;1820;1740
2013-11-25;3564;1820;1744
2013-11-27;3566;1819;1747
2013-11-29;3566;1818;1748
2013-12-01;3564;1824;1740
2013-12-03;3563;1825;1738
2013-12-05;3561;1824;1737
2013-12-07;3566;1824;1742
2013-12-09;3563;1825;1738
2013-12-11;3569;1826;1743
2013-12-13;3573;1834;1739
2013-12-15;3580;1837;1743
2013-12-17;3579;1839;1740
2013-12-19;3589;1847;1742
2013-12-21;3598;1850;1748
2013-12-23;3605;1855;1750
2013-12-25;3614;1858;1756
2013-12-27;3624;1865;1759
2013-12-29;3626;1867;1759
2013-12-31;3624;1868;1756
2014-01-02;3631;1871;1760
2014-01-04;3642;1872;1770
2014-01-06;3666;1892;1774
2014-01-08;3676;1900;1776
2014-01-10;3683;1904;1779
2014-01-12;3696;1907;1789
2014-01-14;3705;1912;1793
2014-01-16;3719;1916;1803
2014-01-18;3719;1920;1799
2014-01-20;3725;1924;1801
2014-01-22;3725;1931;1794
2014-01-24;3727;1902;1825
2014-01-26;3731;1906;1825
2014-01-28;3735;1912;1823
2014-01-30;3731;1914;1817
2014-02-01;3733;1912;1821
2014-02-03;3743;1916;1827
2014-02-05;3744;1919;1825
2014-02-07;3745;1920;1825
2014-02-09;3752;1921;1831
2014-02-11;3749;1936;1813
2014-02-13;3742;1937;1805
2014-02-15;3740;1937;1803
2014-02-17;3734;1937;1797
2014-02-19;3747;1936;1811
2014-02-21;3767;1942;1825
2014-02-23;3769;1948;1821
2014-02-25;3778;1958;1820
2014-02-27;3785;1963;1822
2014-03-01;3782;1971;1811
2014-03-03;3786;1972;1814
2014-03-05;3785;1985;1800
2014-03-07;3791;1966;1825
2014-03-09;3800;1977;1823
2014-03-11;3804;1977;1827
2014-03-13;3817;1978;1839
2014-03-15;3830;1989;1841
2014-03-17;3841;1997;1844
2014-03-19;3835;1999;1836
2014-03-21;3836;1997;1839
2014-03-23;3856;1997;1859
2014-03-25;3869;2002;1867
2014-03-27;3871;1999;1872
2014-03-29;3899;2006;1893
2014-03-31;3905;2004;1901
2014-04-02;3913;2011;1902
2014-04-04;3918;2015;1903
2014-04-06;3933;1988;1945
2014-04-08;3947;2000;1947
2014-04-10;3962;2001;1961
2014-04-12;3984;2008;1976
2014-04-14;3986;2019;1967
2014-04-16;3984;2019;1965
2014-04-18;3992;2020;1972
2014-04-20;3992;2020;1972
2014-04-22;4001;2024;1977
2014-04-24;4008;2028;1980
2014-04-26;4017;2018;1999
2014-04-28;4013;2019;1994
2014-04-30;4015;2019;1996
2014-05-02;4038;2025;2013
2014-05-04;4042;2027;2015
