date;followers;following;fans
2013-09-07;8207;1057;7150
2013-09-08;8211;1057;7154
2013-09-09;8223;1057;7166
2013-09-10;8226;1057;7169
2013-09-11;8229;1057;7172
2013-09-12;8230;1057;7173
2013-09-13;8231;1058;7173
2013-09-14;8233;1059;7174
2013-09-15;8243;1059;7184
2013-09-16;8244;1059;7185
2013-09-17;8245;1059;7186
2013-09-18;8257;1059;7198
2013-09-19;8267;1059;7208
2013-09-20;8273;1060;7213
2013-09-21;8280;1060;7220
2013-09-22;8279;1060;7219
2013-09-23;8284;1060;7224
2013-09-24;8295;1062;7233
2013-09-25;8295;1061;7234
2013-09-26;8297;1061;7236
2013-09-27;8300;1061;7239
2013-09-28;8311;1063;7248
2013-09-29;8317;1063;7254
2013-10-01;8334;1063;7271
2013-10-02;8338;1062;7276
2013-10-03;8341;1064;7277
2013-10-04;8356;1066;7290
2013-10-05;8361;1066;7295
2013-10-06;8369;1066;7303
2013-10-07;8376;1066;7310
2013-10-08;8378;1066;7312
2013-10-09;8388;1066;7322
2013-10-10;8395;1068;7327
2013-10-11;8394;1068;7326
2013-10-12;8397;1069;7328
2013-10-13;8401;1069;7332
2013-10-14;8408;1069;7339
2013-10-15;8419;1073;7346
2013-10-16;8426;1076;7350
2013-10-17;8428;1080;7348
2013-10-18;8435;1082;7353
2013-10-19;8436;1089;7347
2013-10-20;8444;1089;7355
2013-10-21;8450;1089;7361
2013-10-22;8453;1088;7365
2013-10-23;8458;1089;7369
2013-10-24;8461;1091;7370
2013-10-25;8469;1093;7376
2013-10-26;8473;1094;7379
2013-10-27;8476;1094;7382
2013-10-28;8471;1094;7377
2013-10-29;8477;1102;7375
2013-10-30;8477;1103;7374
2013-10-31;8484;1107;7377
2013-11-01;8490;1110;7380
2013-11-02;8485;1111;7374
2013-11-04;8486;1111;7375
2013-11-05;8492;1114;7378
2013-11-06;8505;1115;7390
2013-11-07;8513;1117;7396
2013-11-08;8520;1118;7402
2013-11-09;8526;1119;7407
2013-11-10;8530;1119;7411
2013-11-11;8541;1119;7422
2013-11-12;8539;1120;7419
2013-11-13;8549;1121;7428
2013-11-14;8553;1126;7427
2013-11-15;8556;1128;7428
2013-11-16;8560;1130;7430
2013-11-17;8559;1130;7429
2013-11-18;8692;1142;7550
2013-11-19;8811;1144;7667
2013-11-20;8892;1154;7738
2013-11-21;8898;1156;7742
2013-11-22;8906;1165;7741
2013-11-23;8911;1174;7737
2013-11-25;8905;1174;7731
2013-11-26;8906;1175;7731
2013-11-27;8909;1176;7733
2013-11-28;8904;1181;7723
2013-11-29;8902;1184;7718
2013-11-30;8909;1188;7721
2013-12-01;8916;1189;7727
2013-12-02;8919;1189;7730
2013-12-03;8921;1191;7730
2013-12-04;8924;1192;7732
2013-12-05;8932;1198;7734
2013-12-06;8941;1199;7742
2013-12-07;8946;1199;7747
2013-12-08;8951;1199;7752
2013-12-09;8963;1199;7764
2013-12-11;8972;1200;7772
2013-12-12;8975;1201;7774
2013-12-13;8977;1201;7776
2013-12-14;8983;1201;7782
2013-12-15;8986;1201;7785
2013-12-16;8997;1201;7796
2013-12-17;9000;1200;7800
2013-12-18;9141;1201;7940
2013-12-19;9350;1203;8147
2013-12-20;9514;1203;8311
2013-12-21;9681;1203;8478
2013-12-22;9839;1203;8636
2013-12-23;10006;1203;8803
2013-12-24;10279;1203;9076
2013-12-25;10508;1203;9305
2013-12-26;10712;1203;9509
2013-12-27;10824;1203;9621
2013-12-28;10827;1203;9624
2013-12-29;10830;1203;9627
2013-12-30;10841;1203;9638
2013-12-31;10837;1203;9634
2014-01-01;10843;1203;9640
2014-01-02;10847;1203;9644
2014-01-03;10849;1202;9647
2014-01-04;10849;1202;9647
2014-01-05;10846;1202;9644
2014-01-06;10843;1201;9642
2014-01-07;10841;1203;9638
2014-01-08;10844;1204;9640
2014-01-09;10845;1204;9641
2014-01-10;10852;1204;9648
2014-01-11;10869;1207;9662
2014-01-12;10869;1207;9662
2014-01-13;10868;1207;9661
2014-01-14;10862;1207;9655
2014-01-15;10867;1207;9660
2014-01-16;10870;1210;9660
2014-01-17;10886;1210;9676
2014-01-18;10892;1210;9682
2014-01-19;10904;1210;9694
2014-01-20;10898;1209;9689
2014-01-21;10908;1209;9699
2014-01-22;10923;1211;9712
2014-01-23;10937;1211;9726
2014-01-24;10944;1211;9733
2014-01-25;10948;1211;9737
2014-01-26;10947;1211;9736
2014-01-27;10953;1211;9742
2014-01-28;10958;1213;9745
2014-01-30;10959;1213;9746
2014-01-31;10960;1213;9747
2014-02-01;10953;1214;9739
2014-02-02;10964;1214;9750
2014-02-03;10972;1214;9758
2014-02-04;10975;1214;9761
2014-02-05;10977;1214;9763
2014-02-06;10985;1214;9771
2014-02-07;10982;1214;9768
2014-02-08;11004;1214;9790
2014-02-09;11034;1214;9820
2014-02-10;11049;1214;9835
2014-02-11;11052;1214;9838
2014-02-12;11057;1214;9843
2014-02-13;11054;1214;9840
2014-02-14;11059;1214;9845
2014-02-15;11060;1214;9846
2014-02-16;11063;1214;9849
2014-02-17;11069;1214;9855
2014-02-18;11082;1214;9868
2014-02-19;11079;1214;9865
2014-02-20;11088;1215;9873
2014-02-21;11090;1216;9874
2014-02-22;11118;1216;9902
2014-02-23;11132;1216;9916
2014-02-24;11148;1216;9932
2014-02-25;11145;1216;9929
2014-02-26;11147;1216;9931
2014-02-27;11152;1216;9936
2014-02-28;11148;1217;9931
2014-03-01;11153;1217;9936
2014-03-02;11152;1217;9935
2014-03-03;11161;1217;9944
2014-03-04;11154;1218;9936
2014-03-05;11155;1218;9937
2014-03-06;11154;1218;9936
2014-03-07;11154;1218;9936
2014-03-08;11160;1218;9942
2014-03-09;11160;1218;9942
2014-03-10;11165;1218;9947
2014-03-11;11182;1218;9964
2014-03-12;11203;1218;9985
2014-03-13;11211;1218;9993
2014-03-14;11214;1218;9996
2014-03-15;11212;1218;9994
2014-03-16;11213;1218;9995
2014-03-17;11209;1218;9991
2014-03-18;11214;1218;9996
2014-03-19;11209;1218;9991
2014-03-20;11213;1220;9993
2014-03-21;11224;1220;10004
2014-03-22;11220;1221;9999
2014-03-23;11226;1221;10005
2014-03-24;11233;1221;10012
2014-03-25;11236;1221;10015
2014-03-26;11240;1221;10019
2014-03-27;11237;1221;10016
2014-03-28;11241;1221;10020
2014-03-29;11240;1221;10019
2014-03-30;11241;1221;10020
2014-03-31;11242;1220;10022
2014-04-01;11263;1222;10041
2014-04-02;11270;1221;10049
2014-04-03;11280;1226;10054
2014-04-04;11283;1227;10056
2014-04-05;11290;1227;10063
2014-04-06;11289;1227;10062
2014-04-07;11293;1227;10066
2014-04-08;11297;1227;10070
2014-04-09;11296;1227;10069
2014-04-10;11294;1227;10067
2014-04-11;11306;1227;10079
2014-04-12;11308;1227;10081
2014-04-13;11306;1227;10079
2014-04-14;11313;1227;10086
2014-04-15;11313;1227;10086
2014-04-16;11317;1227;10090
2014-04-17;11321;1227;10094
2014-04-18;11325;1227;10098
2014-04-19;11329;1227;10102
2014-04-20;11329;1227;10102
2014-04-21;11336;1227;10109
2014-04-22;11337;1227;10110
2014-04-23;11339;1227;10112
2014-04-24;11339;1228;10111
2014-04-25;11345;1228;10117
2014-04-26;11346;1228;10118
2014-04-27;11354;1228;10126
2014-04-28;11355;1228;10127
2014-04-29;11361;1228;10133
2014-04-30;11357;1228;10129
2014-05-01;11361;1228;10133
2014-05-02;11363;1228;10135
2014-05-03;11367;1228;10139
2014-05-04;11365;1228;10137
2014-05-05;11366;1228;10138
