date;followers;following;fans
2013-04-18;8413;1155;7258
2013-04-19;8428;1156;7272
2013-04-20;8439;1156;7283
2013-04-21;8450;1156;7294
2013-04-22;8466;1156;7310
2013-04-23;8481;1157;7324
2013-04-24;8488;1157;7331
2013-04-25;8494;1156;7338
2013-04-26;8508;1157;7351
2013-04-27;8520;1157;7363
2013-04-28;8531;1157;7374
2013-04-29;8544;1159;7385
2013-04-30;8560;1163;7397
2013-05-01;8566;1163;7403
2013-05-02;8573;1163;7410
2013-05-03;8582;1163;7419
2013-05-04;8599;1163;7436
2013-05-05;8606;1163;7443
2013-05-06;8595;1162;7433
2013-05-07;8603;1163;7440
2013-05-08;8608;1163;7445
2013-05-09;8618;1167;7451
2013-05-11;8620;1166;7454
2013-05-12;8623;1168;7455
2013-05-13;8636;1171;7465
2013-05-14;8648;1171;7477
2013-05-15;8660;1172;7488
2013-05-16;8673;1172;7501
2013-05-17;8679;1173;7506
2013-05-18;8691;1172;7519
2013-05-19;8698;1173;7525
2013-05-20;8697;1173;7524
2013-05-21;8701;1175;7526
2013-05-22;8708;1177;7531
2013-05-23;8717;1178;7539
2013-05-24;8726;1178;7548
2013-05-25;8736;1178;7558
2013-05-26;8744;1178;7566
2013-05-27;8750;1179;7571
2013-05-28;8766;1180;7586
2013-05-29;8774;1180;7594
2013-05-30;8778;1180;7598
2013-05-31;8783;1180;7603
2013-06-01;8790;1180;7610
2013-06-02;8790;1180;7610
2013-06-03;8795;1180;7615
2013-06-04;8805;1180;7625
2013-06-05;8812;1181;7631
2013-06-06;8819;1180;7639
2013-06-07;8828;1181;7647
2013-06-08;8827;1181;7646
2013-06-09;8831;1181;7650
2013-06-10;8844;1181;7663
2013-06-11;8856;1181;7675
2013-06-20;8900;1182;7718
2013-06-21;8914;1182;7732
2013-06-22;8915;1182;7733
2013-06-23;8922;1183;7739
2013-06-24;8929;1183;7746
2013-06-25;8944;1184;7760
2013-06-26;8957;1184;7773
2013-06-27;8971;1184;7787
2013-06-28;8983;1184;7799
2013-06-29;8994;1184;7810
2013-06-30;9011;1190;7821
2013-07-02;9027;1194;7833
2013-07-03;9040;1194;7846
2013-07-04;9052;1194;7858
2013-07-05;9072;1196;7876
2013-07-06;9085;1196;7889
2013-07-07;9093;1197;7896
2013-07-08;9102;1198;7904
2013-07-09;9117;1199;7918
2013-07-11;9128;1199;7929
2013-07-12;9136;1199;7937
2013-07-13;9154;1199;7955
2013-07-14;9165;1199;7966
2013-07-15;9175;1199;7976
2013-07-16;9184;1198;7986
2013-07-17;9194;1197;7997
2013-07-18;9209;1198;8011
2013-07-19;9218;1198;8020
2013-07-20;9227;1198;8029
2013-07-21;9230;1198;8032
2013-07-22;9235;1197;8038
2013-07-23;9240;1197;8043
2013-07-24;9245;1197;8048
2013-07-25;9253;1197;8056
2013-07-26;9256;1197;8059
2013-07-27;9268;1197;8071
2013-07-28;9268;1197;8071
2013-07-29;9279;1197;8082
2013-07-30;9277;1197;8080
2013-07-31;9282;1198;8084
2013-08-01;9290;1199;8091
2013-08-03;9299;1199;8100
2013-08-04;9303;1199;8104
2013-08-05;9308;1199;8109
2013-08-06;9311;1199;8112
2013-08-07;9319;1199;8120
2013-08-08;9319;1198;8121
2013-08-09;9324;1198;8126
2013-08-10;9338;1198;8140
2013-08-11;9345;1198;8147
2013-08-12;9349;1198;8151
2013-08-13;9357;1198;8159
2013-08-14;9356;1198;8158
2013-08-15;9366;1197;8169
2013-08-16;9384;1197;8187
2013-08-17;9384;1197;8187
2013-08-18;9388;1198;8190
2013-08-19;9396;1199;8197
2013-08-20;9402;1200;8202
2013-08-21;9408;1200;8208
2013-08-22;9404;1201;8203
2013-08-23;9413;1201;8212
2013-08-24;9417;1201;8216
2013-08-25;9422;1201;8221
2013-08-26;9434;1201;8233
2013-08-27;9432;1201;8231
2013-08-28;9438;1202;8236
2013-08-29;9454;1202;8252
2013-08-30;9460;1202;8258
2013-08-31;9468;1202;8266
2013-09-01;9475;1202;8273
2013-09-02;9494;1202;8292
2013-09-03;9521;1202;8319
2013-09-04;9542;1205;8337
2013-09-05;9553;1206;8347
2013-09-06;9561;1206;8355
2013-09-07;9578;1206;8372
2013-09-08;9591;1206;8385
2013-09-09;9593;1206;8387
2013-09-10;9598;1206;8392
2013-09-11;9605;1207;8398
2013-09-12;9613;1207;8406
2013-09-13;9619;1207;8412
2013-09-14;9626;1207;8419
2013-09-15;9634;1207;8427
2013-09-16;9647;1208;8439
2013-09-17;9655;1208;8447
2013-09-18;9666;1208;8458
2013-09-19;9678;1210;8468
2013-09-20;9685;1211;8474
2013-09-21;9694;1211;8483
2013-09-22;9702;1211;8491
2013-09-23;9728;1211;8517
2013-09-24;9748;1211;8537
2013-09-25;9765;1210;8555
2013-09-26;9768;1210;8558
2013-09-27;9777;1209;8568
2013-09-28;9778;1210;8568
2013-09-29;9787;1210;8577
2013-10-01;9790;1217;8573
2013-10-02;9795;1217;8578
2013-10-03;9802;1217;8585
2013-10-04;9810;1217;8593
2013-10-05;9816;1218;8598
2013-10-06;9819;1218;8601
2013-10-07;9827;1218;8609
2013-10-08;9832;1217;8615
2013-10-09;9854;1218;8636
2013-10-10;9858;1218;8640
2013-10-11;9863;1218;8645
2013-10-12;9867;1218;8649
2013-10-13;9875;1218;8657
2013-10-14;9880;1218;8662
2013-10-15;9892;1220;8672
2013-10-16;9902;1220;8682
2013-10-17;9905;1220;8685
2013-10-18;9909;1220;8689
2013-10-19;9919;1220;8699
2013-10-20;9939;1220;8719
2013-10-21;9934;1222;8712
2013-10-22;9943;1222;8721
2013-10-23;9955;1222;8733
2013-10-24;9963;1223;8740
2013-10-25;9974;1224;8750
2013-10-26;9985;1224;8761
2013-10-27;9986;1224;8762
2013-10-29;9996;1225;8771
2013-10-30;10006;1226;8780
2013-10-31;10015;1227;8788
2013-11-01;10020;1228;8792
2013-11-02;10038;1230;8808
2013-11-03;10050;1233;8817
2013-11-05;10050;1235;8815
2013-11-06;10062;1238;8824
2013-11-07;10068;1238;8830
2013-11-08;10074;1238;8836
2013-11-09;10082;1238;8844
2013-11-10;10090;1237;8853
2013-11-11;10094;1237;8857
2013-11-12;10097;1237;8860
2013-11-13;10104;1237;8867
2013-11-15;10116;1242;8874
2013-11-16;10119;1247;8872
2013-11-17;10121;1247;8874
2013-11-18;10128;1247;8881
2013-11-19;10145;1247;8898
2013-11-20;10143;1248;8895
2013-11-21;10148;1248;8900
2013-11-22;10153;1249;8904
2013-11-23;10166;1250;8916
2013-11-25;10174;1250;8924
2013-11-26;10186;1251;8935
2013-11-27;10197;1251;8946
2013-11-28;10217;1254;8963
2013-11-29;10226;1256;8970
2013-11-30;10235;1256;8979
2013-12-01;10240;1257;8983
2013-12-02;10249;1261;8988
2013-12-03;10255;1261;8994
2013-12-04;10257;1265;8992
2013-12-05;10259;1267;8992
2013-12-06;10264;1267;8997
2013-12-08;10269;1270;8999
2013-12-09;10280;1271;9009
2013-12-11;10286;1276;9010
2013-12-12;10289;1277;9012
2013-12-13;10303;1277;9026
2013-12-14;10307;1277;9030
2013-12-15;10311;1277;9034
2013-12-16;10318;1277;9041
2013-12-17;10329;1277;9052
2013-12-18;10334;1277;9057
2013-12-19;10348;1278;9070
2013-12-20;10360;1278;9082
2013-12-21;10390;1278;9112
2013-12-22;10396;1284;9112
2013-12-23;10405;1284;9121
2013-12-24;10411;1284;9127
2013-12-25;10415;1283;9132
2013-12-26;10417;1283;9134
2013-12-27;10420;1284;9136
2013-12-28;10425;1285;9140
2013-12-29;10429;1285;9144
2013-12-30;10437;1285;9152
2013-12-31;10440;1285;9155
2014-01-01;10445;1285;9160
2014-01-02;10450;1286;9164
2014-01-03;10455;1286;9169
2014-01-04;10471;1286;9185
2014-01-05;10480;1286;9194
2014-01-06;10486;1292;9194
2014-01-07;10505;1294;9211
2014-01-08;10506;1294;9212
2014-01-09;10512;1294;9218
2014-01-10;10518;1294;9224
2014-01-11;10534;1297;9237
2014-01-12;10542;1297;9245
2014-01-13;10557;1297;9260
2014-01-14;10570;1297;9273
2014-01-15;10581;1297;9284
2014-01-16;10597;1297;9300
2014-01-17;10602;1296;9306
2014-01-18;10609;1298;9311
2014-01-19;10614;1298;9316
2014-01-20;10622;1298;9324
2014-01-21;10633;1298;9335
2014-01-22;10642;1298;9344
2014-01-23;10655;1296;9359
2014-01-24;10670;1297;9373
2014-01-25;10674;1297;9377
2014-01-26;10678;1297;9381
2014-01-27;10697;1297;9400
2014-01-28;10707;1297;9410
2014-01-30;10732;1298;9434
2014-01-31;10738;1298;9440
2014-02-01;10749;1298;9451
2014-02-02;10753;1299;9454
2014-02-03;10757;1299;9458
2014-02-04;10761;1299;9462
2014-02-05;10767;1301;9466
2014-02-06;10787;1305;9482
2014-02-07;10792;1305;9487
2014-02-08;10802;1305;9497
2014-02-09;10809;1305;9504
2014-02-10;10812;1304;9508
2014-02-11;10822;1307;9515
2014-02-12;10834;1307;9527
2014-02-13;10858;1306;9552
2014-02-14;10884;1306;9578
2014-02-15;10899;1307;9592
2014-02-16;10910;1308;9602
2014-02-17;10920;1309;9611
2014-02-18;10932;1309;9623
2014-02-19;10945;1308;9637
2014-02-20;10969;1308;9661
2014-02-21;10976;1308;9668
2014-02-22;10990;1310;9680
2014-02-23;10998;1312;9686
2014-02-24;11010;1312;9698
2014-02-25;11021;1313;9708
2014-02-26;11032;1313;9719
2014-02-27;11048;1313;9735
2014-02-28;11049;1315;9734
2014-03-01;11065;1316;9749
2014-03-02;11074;1318;9756
2014-03-03;11087;1319;9768
2014-03-04;11102;1320;9782
2014-03-05;11113;1320;9793
2014-03-06;11121;1320;9801
2014-03-07;11135;1321;9814
2014-03-08;11154;1326;9828
2014-03-09;11162;1326;9836
2014-03-10;11173;1325;9848
2014-03-11;11181;1327;9854
2014-03-12;11183;1327;9856
2014-03-13;11199;1326;9873
2014-03-14;11211;1327;9884
2014-03-15;11222;1327;9895
2014-03-16;11226;1328;9898
2014-03-17;11232;1328;9904
2014-03-18;11243;1328;9915
2014-03-19;11253;1329;9924
2014-03-20;11263;1331;9932
2014-03-21;11272;1332;9940
2014-03-22;11297;1333;9964
2014-03-23;11327;1336;9991
2014-03-24;11342;1337;10005
2014-03-25;11368;1339;10029
2014-03-26;11379;1341;10038
2014-03-27;11390;1341;10049
2014-03-28;11403;1341;10062
2014-03-29;11418;1341;10077
2014-03-30;11421;1342;10079
2014-03-31;11435;1343;10092
2014-04-01;11451;1343;10108
2014-04-02;11470;1343;10127
2014-04-03;11478;1343;10135
2014-04-04;11490;1343;10147
2014-04-05;11497;1343;10154
2014-04-06;11510;1344;10166
2014-04-07;11527;1345;10182
2014-04-08;11542;1345;10197
2014-04-09;11569;1346;10223
2014-04-10;11598;1347;10251
2014-04-11;11625;1350;10275
2014-04-12;11644;1354;10290
2014-04-13;11650;1354;10296
2014-04-14;11661;1354;10307
2014-04-15;11672;1354;10318
2014-04-16;11685;1354;10331
2014-04-17;11695;1353;10342
2014-04-18;11694;1353;10341
2014-04-19;11714;1353;10361
2014-04-20;11717;1353;10364
2014-04-21;11725;1354;10371
2014-04-22;11741;1354;10387
2014-04-23;11747;1353;10394
2014-04-24;11765;1353;10412
2014-04-25;11772;1353;10419
2014-04-26;11780;1356;10424
2014-04-27;11791;1356;10435
2014-04-28;11806;1356;10450
