date;followers;following;fans
2013-04-17;1631;404;1227
2013-04-19;1641;404;1237
2013-04-22;1649;408;1241
2013-04-24;1664;409;1255
2013-04-26;1666;409;1257
2013-04-28;1667;409;1258
2013-04-30;1676;409;1267
2013-05-02;1681;409;1272
2013-05-04;1688;409;1279
2013-05-06;1687;409;1278
2013-05-08;1696;410;1286
2013-05-10;1701;411;1290
2013-05-12;1702;413;1289
2013-05-14;1709;413;1296
2013-05-16;1715;413;1302
2013-05-18;1721;418;1303
2013-05-20;1722;418;1304
2013-05-22;1724;418;1306
2013-05-24;1736;419;1317
2013-05-26;1753;423;1330
2013-05-28;1756;423;1333
2013-05-30;1766;428;1338
2013-06-01;1777;432;1345
2013-06-03;1781;434;1347
2013-06-05;1789;434;1355
2013-06-07;1793;434;1359
2013-06-09;1796;441;1355
2013-06-11;1797;444;1353
2013-06-20;1819;462;1357
2013-06-22;1825;462;1363
2013-06-24;1829;462;1367
2013-06-26;1838;462;1376
2013-06-28;1846;463;1383
2013-06-30;1859;496;1363
2013-07-02;1862;496;1366
2013-07-04;1866;502;1364
2013-07-06;1875;504;1371
2013-07-08;1877;504;1373
2013-07-10;1882;506;1376
2013-07-12;1886;507;1379
2013-07-14;1893;507;1386
2013-07-16;1900;507;1393
2013-07-18;1910;511;1399
2013-07-20;1920;520;1400
2013-07-22;1923;529;1394
2013-07-24;1923;536;1387
2013-07-26;1929;538;1391
2013-07-28;1938;538;1400
2013-07-30;1946;538;1408
2013-08-01;1969;542;1427
2013-08-03;1979;545;1434
2013-08-05;1985;545;1440
2013-08-07;1991;545;1446
2013-08-09;1994;545;1449
2013-08-11;2008;545;1463
2013-08-13;2012;545;1467
2013-08-15;2017;545;1472
2013-08-17;2019;545;1474
2013-08-19;2020;545;1475
2013-08-21;2020;545;1475
2013-08-23;2022;545;1477
2013-08-25;2026;545;1481
2013-08-27;2030;545;1485
2013-08-29;2038;548;1490
2013-08-31;2043;551;1492
2013-09-02;2046;551;1495
2013-09-04;2052;562;1490
2013-09-06;2067;571;1496
2013-09-08;2072;572;1500
2013-09-10;2072;572;1500
2013-09-12;2076;573;1503
2013-09-14;2083;573;1510
2013-09-16;2084;577;1507
2013-09-18;2094;579;1515
2013-09-20;2107;579;1528
2013-09-22;2120;587;1533
2013-09-24;2124;596;1528
2013-09-26;2135;598;1537
2013-09-28;2139;600;1539
2013-09-30;2156;600;1556
2013-10-02;2183;601;1582
2013-10-04;2188;602;1586
2013-10-06;2193;602;1591
2013-10-08;2196;604;1592
2013-10-10;2203;604;1599
2013-10-12;2208;604;1604
2013-10-14;2211;604;1607
2013-10-16;2220;604;1616
2013-10-18;2242;609;1633
2013-10-20;2244;609;1635
2013-10-22;2243;610;1633
2013-10-24;2247;612;1635
2013-10-26;2251;613;1638
2013-10-28;2254;612;1642
2013-10-30;2256;613;1643
2013-11-01;2264;615;1649
2013-11-03;2266;615;1651
2013-11-05;2265;615;1650
2013-11-07;2274;618;1656
2013-11-09;2284;618;1666
2013-11-11;2287;618;1669
2013-11-13;2299;618;1681
2013-11-15;2302;618;1684
2013-11-17;2309;618;1691
2013-11-19;2312;618;1694
2013-11-21;2326;618;1708
2013-11-23;2337;619;1718
2013-11-25;2344;619;1725
2013-11-27;2350;622;1728
2013-11-29;2353;621;1732
2013-12-01;2361;621;1740
2013-12-03;2363;623;1740
2013-12-05;2372;627;1745
2013-12-07;2377;645;1732
2013-12-09;2383;645;1738
2013-12-11;2387;655;1732
2013-12-13;2401;655;1746
2013-12-15;2403;655;1748
2013-12-17;2403;655;1748
2013-12-19;2404;655;1749
2013-12-21;2411;676;1735
2013-12-23;2415;676;1739
2013-12-25;2421;678;1743
2013-12-27;2422;678;1744
2013-12-29;2423;678;1745
2013-12-31;2426;678;1748
2014-01-02;2428;678;1750
2014-01-04;2437;679;1758
2014-01-06;2439;679;1760
2014-01-08;2448;679;1769
2014-01-10;2448;679;1769
2014-01-12;2451;679;1772
2014-01-14;2454;679;1775
2014-01-16;2460;679;1781
2014-01-18;2465;679;1786
2014-01-20;2469;679;1790
2014-01-22;2476;680;1796
2014-01-24;2485;689;1796
2014-01-26;2504;691;1813
2014-01-28;2519;691;1828
2014-01-30;2528;691;1837
2014-02-01;2536;691;1845
2014-02-03;2536;693;1843
2014-02-05;2541;694;1847
2014-02-07;2548;694;1854
2014-02-09;2548;694;1854
2014-02-11;2555;695;1860
2014-02-13;2561;697;1864
2014-02-15;2568;701;1867
2014-02-17;2569;701;1868
2014-02-19;2578;701;1877
2014-02-21;2580;703;1877
2014-02-23;2585;703;1882
2014-02-25;2592;710;1882
2014-02-27;2596;716;1880
2014-03-01;2594;719;1875
2014-03-03;2595;720;1875
2014-03-05;2604;719;1885
2014-03-07;2613;720;1893
2014-03-09;2624;729;1895
2014-03-11;2623;730;1893
2014-03-13;2631;733;1898
2014-03-15;2633;734;1899
2014-03-17;2639;734;1905
2014-03-19;2649;734;1915
2014-03-21;2656;735;1921
2014-03-23;2659;735;1924
2014-03-25;2673;736;1937
2014-03-27;2677;737;1940
2014-03-29;2683;737;1946
2014-03-31;2687;737;1950
2014-04-02;2689;737;1952
2014-04-04;2704;740;1964
2014-04-06;2710;740;1970
2014-04-08;2713;740;1973
2014-04-10;2714;742;1972
2014-04-12;2723;742;1981
2014-04-14;2729;742;1987
2014-04-16;2733;742;1991
2014-04-18;2740;743;1997
2014-04-20;2741;743;1998
2014-04-22;2742;744;1998
2014-04-24;2747;744;2003
2014-04-26;2745;744;2001
2014-04-28;2752;745;2007
2014-04-30;2756;745;2011
2014-05-02;2760;746;2014
2014-05-04;2767;746;2021
