date;followers;following;fans
2014-02-01;13978;5778;8200
2014-02-02;13994;5778;8216
2014-02-03;14028;6699;7329
2014-02-04;14025;6706;7319
2014-02-05;14039;6714;7325
2014-02-06;14031;6725;7306
2014-02-07;14040;6726;7314
2014-02-08;14057;6729;7328
2014-02-09;14051;6730;7321
2014-02-10;14054;6730;7324
2014-02-11;14049;6729;7320
2014-02-12;14042;6729;7313
2014-02-13;14021;6728;7293
2014-02-14;14016;6748;7268
2014-02-15;14012;6750;7262
2014-02-16;14013;6751;7262
2014-02-17;14006;6749;7257
2014-02-18;14007;6758;7249
2014-02-19;14003;6761;7242
2014-02-20;14022;6762;7260
2014-02-21;14017;6765;7252
2014-02-22;14013;6769;7244
2014-02-23;14014;6769;7245
2014-02-24;14006;6781;7225
2014-02-25;14018;6782;7236
2014-02-26;14016;6784;7232
2014-02-27;14020;6785;7235
2014-02-28;14016;6786;7230
2014-03-01;14020;6788;7232
2014-03-02;14021;6786;7235
2014-03-03;14029;6784;7245
2014-03-04;14014;6784;7230
2014-03-05;14008;6788;7220
2014-03-06;13995;6788;7207
2014-03-07;13986;6789;7197
2014-03-08;13986;6791;7195
2014-03-09;13983;6791;7192
2014-03-10;13987;6790;7197
2014-03-11;13981;6790;7191
2014-03-12;13985;6793;7192
2014-03-13;13972;6807;7165
2014-03-14;13974;6815;7159
2014-03-15;13969;6813;7156
2014-03-16;13972;6819;7153
2014-03-17;13976;6818;7158
2014-03-18;13987;6818;7169
2014-03-19;13997;6816;7181
2014-03-20;14002;6823;7179
2014-03-21;13998;6826;7172
2014-03-22;13999;6826;7173
2014-03-23;13994;6838;7156
2014-03-24;13992;6837;7155
2014-03-25;14002;6839;7163
2014-03-26;14000;6838;7162
2014-03-27;14017;6841;7176
2014-03-28;14006;6843;7163
2014-03-29;14004;6842;7162
2014-03-30;14004;6843;7161
2014-03-31;14002;6844;7158
2014-04-01;14003;6842;7161
2014-04-02;14009;6841;7168
2014-04-03;14014;6839;7175
2014-04-04;14010;6837;7173
2014-04-05;14025;6837;7188
2014-04-06;14027;6838;7189
2014-04-07;14031;6838;7193
2014-04-08;14022;6837;7185
2014-04-09;14016;6835;7181
2014-04-10;14013;6834;7179
2014-04-11;14011;6843;7168
2014-04-12;14016;6845;7171
2014-04-13;14016;6845;7171
2014-04-14;14021;6845;7176
2014-04-15;14019;6844;7175
2014-04-16;14023;6845;7178
2014-04-17;14022;6845;7177
2014-04-18;14016;6843;7173
2014-04-19;14012;6843;7169
2014-04-20;14007;6855;7152
2014-04-21;14005;6855;7150
2014-04-22;14011;6856;7155
2014-04-23;14013;6857;7156
2014-04-24;14004;6858;7146
2014-04-25;14011;6857;7154
2014-04-26;14012;6862;7150
2014-04-27;14016;6862;7154
2014-04-28;14021;6863;7158
2014-04-29;14018;6862;7156
2014-04-30;14022;6867;7155
2014-05-01;14022;6865;7157
2014-05-02;14017;6864;7153
2014-05-03;14016;6863;7153
2014-05-04;14011;6863;7148
2014-05-05;14010;6873;7137
