date;followers;following;fans
2013-04-18;1279;129;1150
2013-04-20;1279;129;1150
2013-04-22;1277;129;1148
2013-04-24;1274;129;1145
2013-04-26;1270;129;1141
2013-04-28;1269;130;1139
2013-04-30;1268;131;1137
2013-05-02;1269;131;1138
2013-05-04;1269;131;1138
2013-05-06;1269;131;1138
2013-05-08;1267;131;1136
2013-05-10;1266;131;1135
2013-05-12;1266;131;1135
2013-05-14;1261;131;1130
2013-05-16;1261;131;1130
2013-05-18;1267;131;1136
2013-05-20;1261;131;1130
2013-05-22;1265;133;1132
2013-05-24;1264;134;1130
2013-05-26;1262;135;1127
2013-05-28;1261;136;1125
2013-05-30;1259;131;1128
2013-06-01;1258;131;1127
2013-06-03;1261;131;1130
2013-06-05;1281;139;1142
2013-06-07;1281;142;1139
2013-06-09;1281;143;1138
2013-06-11;1284;145;1139
2013-06-20;1281;147;1134
2013-06-22;1280;148;1132
2013-06-24;1277;148;1129
2013-06-26;1278;148;1130
2013-06-28;1279;148;1131
2013-06-30;1277;148;1129
2013-07-02;1279;149;1130
2013-07-04;1279;148;1131
2013-07-06;1277;148;1129
2013-07-08;1278;150;1128
2013-07-10;1280;150;1130
2013-07-12;1278;149;1129
2013-07-14;1272;149;1123
2013-07-16;1273;141;1132
2013-07-18;1270;142;1128
2013-07-20;1268;142;1126
2013-07-22;1269;142;1127
2013-07-24;1266;142;1124
2013-07-26;1263;142;1121
2013-07-28;1260;141;1119
2013-07-30;1260;142;1118
2013-08-01;1259;141;1118
2013-08-03;1260;141;1119
2013-08-05;1260;141;1119
2013-08-07;1260;141;1119
2013-08-09;1258;141;1117
2013-08-11;1257;142;1115
2013-08-13;1255;142;1113
2013-08-15;1255;142;1113
2013-08-17;1251;142;1109
2013-08-19;1249;142;1107
2013-08-21;1248;142;1106
2013-08-23;1246;142;1104
2013-08-25;1244;134;1110
2013-08-27;1242;135;1107
2013-08-29;1242;135;1107
2013-08-31;1241;135;1106
2013-09-02;1238;135;1103
2013-09-04;1235;135;1100
2013-09-06;1236;135;1101
2013-09-08;1235;136;1099
2013-09-10;1236;136;1100
2013-09-12;1235;136;1099
2013-09-14;1234;136;1098
2013-09-16;1234;137;1097
2013-09-18;1233;137;1096
2013-09-20;1229;137;1092
2013-09-22;1228;137;1091
2013-09-24;1229;137;1092
2013-09-26;1224;137;1087
2013-09-28;1224;137;1087
2013-09-29;1223;137;1086
2013-10-02;1222;137;1085
2013-10-04;1222;138;1084
2013-10-06;1223;138;1085
2013-10-08;1220;138;1082
2013-10-10;1217;138;1079
2013-10-12;1215;138;1077
2013-10-14;1214;138;1076
2013-10-16;1213;138;1075
2013-10-18;1213;138;1075
2013-10-20;1212;138;1074
2013-10-22;1211;138;1073
2013-10-24;1210;138;1072
2013-10-26;1208;139;1069
2013-10-28;1201;139;1062
2013-10-30;1200;139;1061
2013-11-01;1201;139;1062
2013-11-03;1200;140;1060
2013-11-05;1202;143;1059
