date;followers;following;fans
2013-04-18;9129;1289;7840
2013-04-19;9135;1290;7845
2013-04-20;9143;1291;7852
2013-04-21;9143;1291;7852
2013-04-22;9149;1291;7858
2013-04-23;9177;1292;7885
2013-04-24;9191;1294;7897
2013-04-25;9203;1294;7909
2013-04-26;9208;1293;7915
2013-04-27;9230;1295;7935
2013-04-28;9237;1296;7941
2013-04-29;9245;1298;7947
2013-04-30;9255;1297;7958
2013-05-01;9265;1297;7968
2013-05-02;9268;1298;7970
2013-05-03;9277;1299;7978
2013-05-04;9278;1301;7977
2013-05-05;9277;1301;7976
2013-05-06;9280;1301;7979
2013-05-07;9294;1301;7993
2013-05-08;9295;1301;7994
2013-05-09;9299;1301;7998
2013-05-10;9302;1301;8001
2013-05-11;9302;1301;8001
2013-05-12;9304;1301;8003
2013-05-13;9310;1301;8009
2013-05-14;9316;1301;8015
2013-05-15;9320;1301;8019
2013-05-16;9321;1300;8021
2013-05-17;9327;1300;8027
2013-05-18;9331;1300;8031
2013-05-19;9336;1300;8036
2013-05-20;9340;1302;8038
2013-05-21;9341;1302;8039
2013-05-22;9359;1301;8058
2013-05-23;9373;1301;8072
2013-05-24;9381;1301;8080
2013-05-25;9386;1301;8085
2013-05-26;9389;1301;8088
2013-05-27;9391;1303;8088
2013-05-28;9392;1302;8090
2013-05-29;9396;1302;8094
2013-05-30;9406;1302;8104
2013-05-31;9425;1302;8123
2013-06-01;9433;1302;8131
2013-06-02;9434;1302;8132
2013-06-03;9442;1302;8140
2013-06-04;9446;1303;8143
2013-06-05;9451;1303;8148
2013-06-06;9457;1303;8154
2013-06-07;9463;1302;8161
2013-06-08;9480;1303;8177
2013-06-09;9484;1303;8181
2013-06-10;9494;1303;8191
2013-06-11;9513;1303;8210
2013-06-20;9612;1306;8306
2013-06-21;9624;1307;8317
2013-06-22;9645;1307;8338
2013-06-23;9657;1307;8350
2013-06-24;9760;1308;8452
2013-06-25;9822;1309;8513
2013-06-26;9851;1311;8540
2013-06-27;9867;1312;8555
2013-06-28;9892;1312;8580
2013-06-29;9901;1312;8589
2013-06-30;9902;1312;8590
2013-07-02;9918;1312;8606
2013-07-03;9926;1313;8613
2013-07-04;9956;1313;8643
2013-07-05;9972;1315;8657
2013-07-06;9978;1316;8662
2013-07-07;9981;1316;8665
2013-07-08;9993;1315;8678
2013-07-10;10005;1315;8690
2013-07-11;10013;1318;8695
2013-07-12;10040;1323;8717
2013-07-13;10060;1324;8736
2013-07-14;10065;1324;8741
2013-07-15;10070;1324;8746
2013-07-16;10078;1325;8753
2013-07-17;10115;1326;8789
2013-07-18;10146;1332;8814
2013-07-19;10161;1333;8828
2013-07-20;10168;1333;8835
2013-07-21;10173;1333;8840
2013-07-22;10175;1333;8842
2013-07-23;10187;1336;8851
2013-07-24;10196;1342;8854
2013-07-25;10203;1342;8861
2013-07-26;10214;1343;8871
2013-07-27;10230;1342;8888
2013-07-28;10231;1342;8889
2013-07-29;10232;1342;8890
2013-07-30;10239;1349;8890
2013-07-31;10248;1350;8898
2013-08-01;10279;1351;8928
2013-08-03;10252;1352;8900
2013-08-04;10256;1352;8904
2013-08-05;10264;1352;8912
2013-08-06;10274;1351;8923
2013-08-07;10284;1351;8933
2013-08-08;10282;1351;8931
2013-08-09;10299;1351;8948
2013-08-10;10310;1353;8957
2013-08-11;10318;1353;8965
2013-08-12;10322;1353;8969
2013-08-13;10329;1353;8976
2013-08-14;10336;1352;8984
2013-08-15;10341;1352;8989
2013-08-16;10350;1353;8997
2013-08-17;10363;1353;9010
2013-08-18;10371;1353;9018
2013-08-19;10372;1353;9019
2013-08-20;10373;1354;9019
2013-08-21;10378;1355;9023
2013-08-22;10374;1355;9019
2013-08-23;10375;1356;9019
2013-08-24;10378;1356;9022
2013-08-25;10375;1356;9019
2013-08-26;10377;1356;9021
2013-08-27;10381;1357;9024
2013-08-28;10380;1357;9023
2013-08-29;10385;1357;9028
2013-08-30;10389;1357;9032
2013-08-31;10393;1357;9036
2013-09-01;10397;1357;9040
2013-09-02;10407;1356;9051
2013-09-03;10414;1355;9059
2013-09-04;10412;1355;9057
2013-09-05;10417;1355;9062
2013-09-06;10419;1355;9064
2013-09-07;10427;1355;9072
2013-09-08;10424;1355;9069
2013-09-09;10426;1355;9071
2013-09-10;10417;1356;9061
2013-09-11;10415;1358;9057
2013-09-12;10420;1358;9062
2013-09-13;10428;1362;9066
2013-09-14;10433;1362;9071
2013-09-15;10438;1362;9076
2013-09-16;10441;1362;9079
2013-09-17;10445;1362;9083
2013-09-18;10450;1361;9089
2013-09-19;10453;1361;9092
2013-09-20;10454;1361;9093
2013-09-21;10455;1364;9091
2013-09-22;10452;1369;9083
2013-09-23;10458;1369;9089
2013-09-24;10457;1370;9087
2013-09-25;10457;1371;9086
2013-09-26;10456;1371;9085
2013-09-27;10458;1372;9086
2013-09-28;10465;1372;9093
2013-09-29;10466;1372;9094
2013-10-01;10464;1375;9089
2013-10-02;10469;1378;9091
2013-10-03;10472;1381;9091
2013-10-04;10475;1382;9093
2013-10-05;10478;1382;9096
2013-10-06;10489;1382;9107
2013-10-07;10489;1382;9107
2013-10-08;10489;1386;9103
2013-10-09;10492;1388;9104
2013-10-10;10490;1390;9100
2013-10-11;10492;1395;9097
2013-10-12;10493;1396;9097
2013-10-13;10499;1396;9103
2013-10-14;10501;1396;9105
2013-10-15;10505;1397;9108
2013-10-16;10507;1397;9110
2013-10-17;10518;1399;9119
2013-10-18;10519;1399;9120
2013-10-19;10520;1399;9121
2013-10-20;10521;1401;9120
2013-10-21;10517;1404;9113
2013-10-22;10521;1404;9117
2013-10-23;10524;1404;9120
2013-10-24;10529;1405;9124
2013-10-25;10524;1408;9116
2013-10-26;10531;1410;9121
2013-10-27;10538;1410;9128
2013-10-29;10563;1415;9148
2013-10-30;10564;1414;9150
2013-10-31;10532;1416;9116
2013-11-01;10476;1416;9060
2013-11-02;10470;1415;9055
2013-11-03;10480;1416;9064
2013-11-05;10479;1416;9063
2013-11-06;10480;1416;9064
2013-11-07;10491;1415;9076
2013-11-08;10501;1417;9084
2013-11-09;10506;1418;9088
2013-11-10;10502;1418;9084
2013-11-11;10504;1418;9086
2013-11-12;10507;1421;9086
2013-11-13;10511;1421;9090
2013-11-15;10524;1423;9101
2013-11-16;10529;1423;9106
2013-11-17;10524;1423;9101
2013-11-18;10528;1423;9105
2013-11-19;10525;1424;9101
2013-11-20;10529;1426;9103
2013-11-21;10533;1427;9106
2013-11-22;10534;1428;9106
2013-11-23;10540;1429;9111
2013-11-25;10536;1429;9107
2013-11-26;10533;1429;9104
2013-11-27;10533;1429;9104
2013-11-28;10515;1431;9084
2013-11-29;10523;1431;9092
2013-11-30;10524;1431;9093
2013-12-01;10523;1431;9092
2013-12-02;10523;1430;9093
2013-12-03;10533;1432;9101
2013-12-04;10528;1432;9096
2013-12-05;10530;1431;9099
2013-12-06;10531;1431;9100
2013-12-08;10533;1432;9101
2013-12-09;10547;1434;9113
2013-12-11;10559;1434;9125
2013-12-12;10561;1434;9127
2013-12-13;10568;1434;9134
2013-12-14;10569;1434;9135
2013-12-15;10569;1434;9135
2013-12-16;10571;1437;9134
2013-12-17;10575;1439;9136
2013-12-18;10578;1439;9139
2013-12-19;10574;1439;9135
2013-12-20;10575;1439;9136
2013-12-21;10574;1439;9135
2013-12-22;10578;1439;9139
2013-12-23;10532;1439;9093
2013-12-24;10534;1439;9095
2013-12-25;10533;1439;9094
2013-12-26;10530;1439;9091
2013-12-27;10531;1439;9092
2013-12-28;10531;1439;9092
2013-12-29;10534;1439;9095
2013-12-30;10543;1440;9103
2013-12-31;10547;1439;9108
2014-01-01;10553;1439;9114
2014-01-02;10554;1439;9115
2014-01-03;10561;1439;9122
2014-01-04;10567;1439;9128
2014-01-05;10566;1439;9127
2014-01-06;10568;1439;9129
2014-01-07;10576;1439;9137
2014-01-08;10576;1440;9136
2014-01-09;10578;1440;9138
2014-01-10;10580;1442;9138
2014-01-11;10580;1442;9138
2014-01-12;10585;1442;9143
2014-01-13;10588;1442;9146
2014-01-14;10555;1447;9108
2014-01-15;10582;1451;9131
2014-01-16;10584;1451;9133
2014-01-17;10592;1450;9142
2014-01-18;10601;1452;9149
2014-01-19;10608;1453;9155
2014-01-20;10619;1454;9165
2014-01-21;10624;1455;9169
2014-01-22;10640;1455;9185
2014-01-23;10659;1455;9204
2014-01-24;10664;1455;9209
2014-01-25;10662;1457;9205
2014-01-26;10662;1457;9205
2014-01-27;10663;1457;9206
2014-01-28;10664;1458;9206
2014-01-30;10679;1459;9220
2014-01-31;10681;1462;9219
2014-02-01;10688;1465;9223
2014-02-02;10693;1465;9228
2014-02-03;10689;1465;9224
2014-02-04;10693;1465;9228
2014-02-05;10705;1471;9234
2014-02-06;10711;1472;9239
2014-02-07;10722;1475;9247
2014-02-08;10732;1477;9255
2014-02-09;10733;1479;9254
2014-02-10;10738;1479;9259
2014-02-11;10738;1481;9257
2014-02-12;10754;1481;9273
2014-02-13;10756;1483;9273
2014-02-14;10759;1483;9276
2014-02-15;10764;1483;9281
2014-02-16;10763;1483;9280
2014-02-17;10773;1483;9290
2014-02-18;10788;1488;9300
2014-02-19;10794;1489;9305
2014-02-20;10813;1495;9318
2014-02-21;10823;1497;9326
2014-02-22;10830;1497;9333
2014-02-23;10846;1498;9348
2014-02-24;10859;1496;9363
2014-02-25;10869;1497;9372
2014-02-26;10882;1499;9383
2014-02-27;10887;1503;9384
2014-02-28;10889;1503;9386
2014-03-01;10896;1505;9391
2014-03-02;10903;1508;9395
2014-03-03;10912;1516;9396
2014-03-04;10915;1516;9399
2014-03-05;10918;1516;9402
2014-03-06;10929;1516;9413
2014-03-07;10937;1515;9422
2014-03-08;10945;1523;9422
2014-03-09;10958;1526;9432
2014-03-10;10969;1528;9441
2014-03-11;10983;1530;9453
2014-03-12;10982;1528;9454
2014-03-13;10983;1528;9455
2014-03-14;10992;1528;9464
2014-03-15;10996;1528;9468
2014-03-16;10998;1528;9470
2014-03-17;11007;1527;9480
2014-03-18;11018;1530;9488
2014-03-19;11026;1531;9495
2014-03-20;11029;1531;9498
2014-03-21;11033;1532;9501
2014-03-22;11044;1533;9511
2014-03-23;11054;1533;9521
2014-03-24;11070;1532;9538
2014-03-25;11078;1532;9546
2014-03-26;11087;1535;9552
2014-03-27;11101;1536;9565
2014-03-28;11110;1534;9576
2014-03-29;11123;1535;9588
2014-03-30;11129;1535;9594
2014-03-31;11135;1535;9600
2014-04-01;11139;1536;9603
2014-04-02;11141;1537;9604
2014-04-03;11145;1537;9608
2014-04-04;11157;1538;9619
2014-04-05;11166;1541;9625
2014-04-06;11170;1543;9627
2014-04-07;11179;1545;9634
2014-04-08;11184;1545;9639
2014-04-09;11180;1545;9635
2014-04-10;11183;1545;9638
2014-04-11;11185;1545;9640
2014-04-12;11201;1547;9654
2014-04-13;11196;1547;9649
2014-04-14;11199;1547;9652
2014-04-15;11202;1548;9654
2014-04-16;11178;1550;9628
2014-04-17;11175;1551;9624
2014-04-18;11191;1552;9639
2014-04-19;11201;1552;9649
2014-04-20;11192;1552;9640
2014-04-21;11180;1552;9628
2014-04-22;11157;1552;9605
2014-04-23;11148;1552;9596
2014-04-24;11145;1552;9593
2014-04-25;11156;1552;9604
2014-04-26;11156;1552;9604
2014-04-27;11155;1552;9603
2014-04-28;11160;1552;9608
2014-04-29;11159;1552;9607
2014-04-30;11171;1555;9616
2014-05-01;11178;1555;9623
2014-05-02;11177;1555;9622
2014-05-03;11178;1555;9623
2014-05-04;11168;1555;9613
2014-05-05;11171;1555;9616
