date;followers;following;fans
2013-12-10;3356;538;2818
2013-12-11;3435;537;2898
2013-12-12;3504;537;2967
2013-12-13;3648;538;3110
2013-12-15;3727;538;3189
2013-12-16;3795;538;3257
2013-12-17;3859;540;3319
2013-12-18;3940;540;3400
2013-12-20;3974;540;3434
2013-12-21;4013;540;3473
2013-12-22;4037;540;3497
2013-12-23;4109;540;3569
2013-12-25;4139;540;3599
2013-12-26;4178;540;3638
2013-12-27;4237;540;3697
2013-12-28;4359;540;3819
2013-12-30;4449;540;3909
2013-12-31;4511;539;3972
2014-01-01;4565;544;4021
2014-01-02;4660;544;4116
2014-01-04;4746;544;4202
2014-01-05;4816;544;4272
2014-01-06;4942;544;4398
2014-01-08;5016;544;4472
2014-01-09;5106;544;4562
2014-01-10;5186;546;4640
2014-01-12;5328;546;4782
2014-01-13;5408;546;4862
2014-01-14;5462;546;4916
2014-01-15;5568;545;5023
2014-01-17;5637;546;5091
2014-01-18;5710;547;5163
2014-01-19;5763;548;5215
2014-01-20;5832;548;5284
2014-01-21;5884;548;5336
2014-01-22;5927;549;5378
2014-01-23;5981;549;5432
2014-01-24;6026;549;5477
2014-01-25;6077;549;5528
2014-01-26;6137;553;5584
2014-01-27;6201;553;5648
2014-01-28;6256;554;5702
2014-01-30;6383;554;5829
2014-01-31;6425;556;5869
2014-02-01;6466;556;5910
2014-02-02;6483;556;5927
2014-02-03;6500;556;5944
2014-02-04;6517;557;5960
2014-02-05;6538;558;5980
2014-02-06;6561;558;6003
2014-02-07;6644;558;6086
2014-02-08;6686;558;6128
2014-02-09;6736;558;6178
2014-02-10;6805;558;6247
2014-02-11;6842;560;6282
2014-02-12;6884;560;6324
2014-02-13;6933;560;6373
2014-02-14;6981;561;6420
2014-02-15;7020;560;6460
2014-02-16;7075;560;6515
2014-02-17;7114;561;6553
2014-02-18;7151;561;6590
2014-02-19;7206;561;6645
2014-02-20;7256;561;6695
2014-02-21;7318;561;6757
2014-02-22;7370;561;6809
2014-02-23;7430;561;6869
2014-02-24;7498;561;6937
2014-02-25;7558;562;6996
2014-02-26;7609;564;7045
2014-02-27;7659;564;7095
2014-02-28;7716;564;7152
2014-03-01;7783;564;7219
2014-03-02;7843;564;7279
2014-03-03;7872;564;7308
2014-03-04;7919;563;7356
2014-03-05;7957;563;7394
2014-03-06;8016;563;7453
2014-03-07;8069;563;7506
2014-03-08;8114;563;7551
2014-03-09;8165;563;7602
2014-03-10;8221;564;7657
2014-03-11;8273;564;7709
2014-03-12;8305;564;7741
2014-03-13;8345;564;7781
2014-03-14;8386;564;7822
2014-03-15;8439;564;7875
2014-03-16;8471;564;7907
2014-03-17;8520;564;7956
2014-03-18;8581;564;8017
2014-03-19;8638;564;8074
2014-03-20;8697;564;8133
2014-03-21;8731;564;8167
2014-03-22;8773;564;8209
2014-03-23;8812;564;8248
2014-03-24;8867;564;8303
2014-03-25;8896;564;8332
2014-03-26;8918;564;8354
2014-03-27;8927;564;8363
2014-03-28;8940;573;8367
2014-03-29;8943;573;8370
2014-03-30;8953;573;8380
2014-03-31;8957;573;8384
2014-04-01;8954;573;8381
2014-04-02;8949;573;8376
2014-04-03;8950;573;8377
2014-04-04;8941;573;8368
2014-04-05;8942;573;8369
2014-04-06;8939;573;8366
2014-04-07;8938;573;8365
2014-04-08;8939;573;8366
2014-04-09;8937;573;8364
2014-04-10;8932;573;8359
2014-04-11;8929;573;8356
2014-04-12;8921;573;8348
2014-04-13;8915;573;8342
2014-04-14;8919;579;8340
2014-04-15;8966;579;8387
2014-04-16;8999;579;8420
2014-04-17;9002;579;8423
2014-04-18;9001;579;8422
2014-04-19;8996;579;8417
2014-04-20;8992;579;8413
2014-04-21;8987;579;8408
2014-04-22;8984;579;8405
2014-04-23;8983;579;8404
2014-04-24;8980;579;8401
2014-04-25;8979;579;8400
2014-04-26;8975;579;8396
2014-04-27;8971;579;8392
2014-04-28;8968;579;8389
2014-04-29;8968;579;8389
2014-04-30;8968;579;8389
2014-05-01;8961;579;8382
2014-05-02;8956;579;8377
2014-05-03;8956;579;8377
2014-05-04;8955;579;8376
2014-05-05;8951;579;8372
