date;followers;following;fans
2013-04-18;2890;1730;1160
2013-04-20;2896;1733;1163
2013-04-22;2895;1730;1165
2013-04-24;2901;1729;1172
2013-04-26;2907;1729;1178
2013-04-28;2910;1729;1181
2013-04-30;2912;1728;1184
2013-05-02;2909;1726;1183
2013-05-04;2911;1725;1186
2013-05-06;2911;1723;1188
2013-05-08;2911;1724;1187
2013-05-10;2912;1722;1190
2013-05-12;2881;1708;1173
2013-05-14;2896;1713;1183
2013-05-16;2912;1722;1190
2013-05-18;2930;1724;1206
2013-05-20;2928;1724;1204
2013-05-22;2931;1723;1208
2013-05-24;2932;1722;1210
2013-05-26;2936;1722;1214
2013-05-28;2941;1721;1220
2013-05-30;2948;1720;1228
2013-06-01;2949;1720;1229
2013-06-03;2955;1720;1235
2013-06-05;2962;1716;1246
2013-06-07;2969;1717;1252
2013-06-09;2972;1717;1255
2013-06-11;2980;1718;1262
2013-06-20;2986;1717;1269
2013-06-22;2983;1716;1267
2013-06-24;2987;1716;1271
2013-06-26;2990;1715;1275
2013-06-28;2990;1714;1276
2013-06-30;2992;1714;1278
2013-07-02;2990;1713;1277
2013-07-04;2989;1712;1277
2013-07-06;2995;1711;1284
2013-07-08;2997;1711;1286
2013-07-10;2999;1711;1288
2013-07-12;2999;1710;1289
2013-07-14;3000;1710;1290
2013-07-16;2998;1709;1289
2013-07-18;3002;1710;1292
2013-07-20;3006;1710;1296
2013-07-22;3004;1709;1295
2013-07-24;3009;1709;1300
2013-07-26;3009;1709;1300
2013-07-28;3011;1707;1304
2013-07-30;3014;1708;1306
2013-08-01;3014;1707;1307
2013-08-03;3015;1707;1308
2013-08-05;3018;1708;1310
2013-08-07;3016;1708;1308
2013-08-09;3017;1708;1309
2013-08-11;3023;1708;1315
2013-08-13;3030;1708;1322
2013-08-15;3029;1707;1322
2013-08-17;3029;1706;1323
2013-08-19;3032;1708;1324
2013-08-21;3030;1718;1312
2013-08-23;3030;1720;1310
2013-08-25;3033;1723;1310
2013-08-27;3034;1730;1304
2013-08-29;3037;1734;1303
2013-08-31;3039;1735;1304
2013-09-02;3051;1753;1298
2013-09-04;3053;1763;1290
2013-09-06;3064;1772;1292
2013-09-08;3069;1780;1289
2013-09-10;3067;1783;1284
2013-09-12;3072;1786;1286
2013-09-14;3076;1788;1288
2013-09-16;3089;1793;1296
2013-09-18;3089;1799;1290
2013-09-20;3087;1799;1288
2013-09-22;3086;1802;1284
2013-09-24;3091;1805;1286
2013-09-26;3094;1808;1286
2013-09-28;3104;1813;1291
2013-09-30;3109;1817;1292
2013-10-02;3118;1821;1297
2013-10-04;3118;1824;1294
2013-10-06;3123;1826;1297
2013-10-08;3129;1827;1302
2013-10-10;3137;1828;1309
2013-10-12;3143;1835;1308
2013-10-14;3148;1839;1309
2013-10-16;3150;1840;1310
2013-10-18;3151;1841;1310
2013-10-20;3150;1846;1304
2013-10-22;3149;1845;1304
2013-10-24;3150;1848;1302
2013-10-26;3154;1853;1301
2013-10-28;3160;1859;1301
2013-10-30;3162;1859;1303
2013-11-01;3161;1860;1301
2013-11-03;3168;1863;1305
2013-11-05;3166;1864;1302
2013-11-07;3165;1869;1296
2013-11-09;3166;1670;1496
2013-11-11;3169;1671;1498
2013-11-13;3172;1673;1499
2013-11-15;3173;1676;1497
2013-11-17;3175;1679;1496
2013-11-19;3178;1679;1499
2013-11-21;3179;1681;1498
2013-11-23;3185;1681;1504
2013-11-25;3186;1681;1505
2013-11-27;3190;1692;1498
2013-11-29;3189;1692;1497
2013-12-01;3190;1693;1497
2013-12-03;3193;1586;1607
2013-12-05;3200;1592;1608
2013-12-07;3202;1602;1600
2013-12-09;3206;1601;1605
2013-12-11;3204;1601;1603
2013-12-13;3202;1602;1600
2013-12-15;3202;1606;1596
2013-12-17;3201;1607;1594
2013-12-19;3202;1608;1594
