date;followers;following;fans
2014-02-05;1099;98;1001
2014-02-08;1100;98;1002
2014-02-10;1100;97;1003
2014-02-12;1101;97;1004
2014-02-14;1106;97;1009
2014-02-16;1108;98;1010
2014-02-18;1108;97;1011
2014-02-20;1110;97;1013
2014-02-22;1110;97;1013
2014-02-24;1110;96;1014
2014-02-26;1111;96;1015
2014-02-28;1112;97;1015
2014-03-02;1118;97;1021
2014-03-04;1122;96;1026
2014-03-06;1124;96;1028
2014-03-08;1123;96;1027
2014-03-10;1125;98;1027
2014-03-12;1126;98;1028
2014-03-14;1126;98;1028
2014-03-16;1126;99;1027
2014-03-18;1125;97;1028
2014-03-20;1123;97;1026
2014-03-22;1121;97;1024
2014-03-24;1127;97;1030
2014-03-26;1129;97;1032
2014-03-28;1129;97;1032
2014-03-30;1128;97;1031
2014-04-01;1130;97;1033
2014-04-03;1130;97;1033
2014-04-05;1129;97;1032
2014-04-07;1130;97;1033
2014-04-09;1129;97;1032
2014-04-11;1128;96;1032
2014-04-13;1135;96;1039
2014-04-15;1137;95;1042
2014-04-17;1133;94;1039
2014-04-19;1133;94;1039
2014-04-21;1135;95;1040
2014-04-23;1139;96;1043
2014-04-25;1144;97;1047
2014-04-27;1144;97;1047
2014-04-29;1148;97;1051
2014-05-01;1148;98;1050
2014-05-03;1152;98;1054
2014-05-05;1151;95;1056
