date;followers;following;fans
2013-07-18;4294;375;3919
2013-07-19;4309;374;3935
2013-07-20;4314;374;3940
2013-07-21;4313;374;3939
2013-07-22;4319;375;3944
2013-07-23;4328;374;3954
2013-07-24;4336;376;3960
2013-07-25;4341;377;3964
2013-07-27;4353;377;3976
2013-07-28;4358;369;3989
2013-07-29;4371;369;4002
2013-07-30;4372;369;4003
2013-07-31;4377;369;4008
2013-08-01;4383;368;4015
2013-08-02;4388;369;4019
2013-08-03;4401;369;4032
2013-08-05;4395;369;4026
2013-08-06;4406;371;4035
2013-08-07;4415;371;4044
2013-08-08;4417;367;4050
2013-08-09;4423;367;4056
2013-08-10;4425;368;4057
2013-08-11;4441;371;4070
2013-08-13;4448;371;4077
2013-08-14;4456;367;4089
2013-08-15;4467;366;4101
2013-08-16;4466;366;4100
2013-08-17;4461;365;4096
2013-08-18;4473;365;4108
2013-08-19;4491;367;4124
2013-08-21;4498;366;4132
2013-08-22;4498;367;4131
2013-08-23;4506;368;4138
2013-08-24;4505;368;4137
2013-08-25;4513;369;4144
2013-08-26;4522;369;4153
2013-08-28;4529;371;4158
2013-08-29;4535;373;4162
2013-08-30;4542;373;4169
2013-08-31;4555;373;4182
2013-09-01;4555;374;4181
2013-09-02;4557;373;4184
2013-09-03;4572;374;4198
2013-09-05;4579;376;4203
2013-09-06;4582;376;4206
2013-09-07;4584;376;4208
2013-09-08;4592;376;4216
2013-09-09;4602;375;4227
2013-09-10;4615;373;4242
2013-09-12;4631;374;4257
2013-09-13;4639;375;4264
2013-09-14;4645;376;4269
2013-09-15;4658;372;4286
2013-09-16;4664;372;4292
2013-09-18;4688;373;4315
2013-09-19;4701;373;4328
2013-09-20;4708;374;4334
2013-09-21;4726;374;4352
2013-09-22;4723;374;4349
2013-09-23;4731;375;4356
2013-09-24;4732;374;4358
2013-09-26;4753;379;4374
2013-09-27;4762;378;4384
2013-09-28;4760;378;4382
2013-09-29;4773;380;4393
2013-09-30;4780;380;4400
2013-10-01;4810;375;4435
2013-10-03;4819;375;4444
2013-10-04;4818;374;4444
2013-10-05;4824;374;4450
2013-10-06;4829;373;4456
2013-10-07;4851;375;4476
2013-10-09;4851;375;4476
2013-10-10;4858;375;4483
2013-10-11;4869;376;4493
2013-10-12;4864;375;4489
2013-10-13;4872;375;4497
2013-10-15;4873;376;4497
2013-10-16;4879;375;4504
2013-10-17;4883;375;4508
2013-10-18;4889;373;4516
2013-10-19;4907;373;4534
2013-10-21;4913;373;4540
2013-10-22;4914;373;4541
2013-10-23;4916;373;4543
2013-10-24;4919;373;4546
2013-10-26;4933;375;4558
2013-10-27;4943;376;4567
2013-10-28;4950;379;4571
2013-10-29;4956;379;4577
2013-10-30;4965;377;4588
2013-10-31;4987;377;4610
2013-11-02;5000;376;4624
2013-11-03;5012;377;4635
2013-11-04;5014;375;4639
2013-11-05;5018;374;4644
2013-11-06;5034;366;4668
2013-11-08;5041;365;4676
2013-11-09;5047;365;4682
2013-11-10;5050;365;4685
2013-11-11;5054;364;4690
2013-11-12;5083;367;4716
2013-11-14;5091;366;4725
2013-11-15;5093;367;4726
2013-11-16;5099;367;4732
2013-11-17;5107;368;4739
2013-11-19;5118;368;4750
2013-11-20;5131;368;4763
2013-11-21;5142;367;4775
2013-11-22;5150;367;4783
2013-11-24;5153;366;4787
2013-11-25;5158;364;4794
2013-11-26;5166;363;4803
2013-11-27;5171;364;4807
2013-11-29;5181;369;4812
2013-11-30;5190;370;4820
2013-12-01;5194;370;4824
2013-12-02;5203;366;4837
2013-12-04;5212;364;4848
2013-12-05;5214;365;4849
2013-12-06;5217;365;4852
2013-12-07;5223;365;4858
2013-12-08;5229;366;4863
2013-12-10;5238;366;4872
2013-12-11;5239;368;4871
2013-12-12;5245;368;4877
2013-12-13;5255;370;4885
2013-12-15;5254;372;4882
2013-12-16;5254;373;4881
2013-12-17;5256;372;4884
2013-12-18;5255;372;4883
2013-12-20;5254;373;4881
2013-12-21;5255;374;4881
2013-12-22;5267;375;4892
2013-12-24;5270;375;4895
2013-12-25;5281;373;4908
2013-12-26;5286;374;4912
2013-12-27;5296;374;4922
2013-12-29;5299;374;4925
2013-12-30;5305;374;4931
2013-12-31;5310;373;4937
2014-01-01;5329;374;4955
2014-01-03;5339;368;4971
2014-01-04;5338;368;4970
2014-01-05;5340;369;4971
2014-01-06;5352;370;4982
2014-01-08;5358;370;4988
2014-01-09;5358;370;4988
2014-01-10;5372;370;5002
2014-01-12;5385;372;5013
2014-01-13;5389;372;5017
2014-01-14;5393;372;5021
2014-01-15;5398;372;5026
2014-01-16;5395;372;5023
2014-01-17;5397;373;5024
2014-01-18;5401;373;5028
2014-01-19;5402;372;5030
2014-01-20;5406;371;5035
2014-01-21;5412;371;5041
2014-01-22;5432;372;5060
2014-01-23;5430;362;5068
2014-01-24;5434;363;5071
2014-01-25;5439;362;5077
2014-01-26;5449;363;5086
2014-01-28;5454;363;5091
2014-01-29;5474;364;5110
2014-01-30;5485;363;5122
2014-02-01;5489;362;5127
2014-02-02;5504;362;5142
2014-02-03;5538;363;5175
2014-02-04;5537;362;5175
2014-02-05;5545;362;5183
2014-02-06;5547;362;5185
2014-02-07;5544;361;5183
2014-02-08;5555;361;5194
2014-02-09;5561;362;5199
2014-02-10;5566;361;5205
2014-02-11;5569;361;5208
2014-02-12;5571;361;5210
2014-02-13;5578;362;5216
2014-02-14;5582;362;5220
2014-02-15;5587;361;5226
2014-02-16;5594;358;5236
2014-02-17;5600;357;5243
2014-02-18;5603;357;5246
2014-02-19;5605;357;5248
2014-02-20;5602;356;5246
2014-02-21;5606;356;5250
2014-02-22;5607;358;5249
2014-02-23;5610;358;5252
2014-02-24;5615;359;5256
2014-02-25;5617;359;5258
2014-02-26;5616;359;5257
2014-02-27;5614;357;5257
2014-02-28;5614;356;5258
2014-03-01;5619;356;5263
2014-03-02;5621;356;5265
2014-03-03;5626;356;5270
2014-03-04;5627;356;5271
2014-03-05;5628;355;5273
2014-03-06;5624;355;5269
2014-03-07;5621;355;5266
2014-03-08;5623;356;5267
2014-03-09;5633;356;5277
2014-03-10;5641;356;5285
2014-03-11;5644;357;5287
2014-03-12;5648;358;5290
2014-03-13;5654;357;5297
2014-03-14;5655;358;5297
2014-03-15;5655;357;5298
2014-03-16;5658;357;5301
2014-03-17;5658;357;5301
2014-03-18;5663;358;5305
2014-03-19;5663;358;5305
2014-03-20;5668;359;5309
2014-03-21;5675;362;5313
2014-03-22;5682;361;5321
2014-03-23;5685;361;5324
2014-03-24;5699;361;5338
2014-03-25;5695;361;5334
2014-03-26;5696;363;5333
2014-03-27;5700;362;5338
2014-03-28;5704;361;5343
2014-03-29;5707;361;5346
2014-03-30;5708;361;5347
2014-03-31;5713;362;5351
2014-04-01;5724;363;5361
2014-04-02;5722;366;5356
2014-04-03;5735;370;5365
2014-04-04;5738;370;5368
2014-04-05;5751;371;5380
2014-04-06;5762;372;5390
2014-04-07;5765;373;5392
2014-04-08;5770;373;5397
2014-04-09;5774;373;5401
2014-04-10;5789;372;5417
2014-04-11;5792;371;5421
2014-04-12;5797;371;5426
2014-04-13;5804;371;5433
2014-04-14;5802;371;5431
2014-04-15;5802;371;5431
2014-04-16;5800;371;5429
2014-04-17;5801;372;5429
2014-04-18;5830;378;5452
2014-04-19;5841;380;5461
2014-04-20;5844;381;5463
2014-04-21;5863;382;5481
2014-04-22;5875;381;5494
2014-04-23;5892;383;5509
2014-04-24;5894;385;5509
2014-04-25;5898;386;5512
2014-04-26;5906;387;5519
2014-04-27;5912;387;5525
2014-04-28;5913;387;5526
2014-04-29;5915;388;5527
2014-04-30;5915;386;5529
2014-05-01;5920;385;5535
2014-05-02;5931;386;5545
2014-05-03;5934;387;5547
2014-05-04;5938;388;5550
2014-05-05;5939;387;5552
