date;followers;following;fans
2013-04-18;40258;33510;6748
2013-04-19;40290;33679;6611
2013-04-20;40328;33795;6533
2013-04-21;40334;33864;6470
2013-04-22;40354;33332;7022
2013-04-23;40402;33507;6895
2013-04-24;40436;33618;6818
2013-04-25;40465;33739;6726
2013-04-26;40490;33586;6904
2013-04-27;40524;33716;6808
2013-04-28;40550;33780;6770
2013-04-29;40595;33628;6967
2013-04-30;40621;33615;7006
2013-05-01;40640;33677;6963
2013-05-02;40671;33788;6883
2013-05-03;40705;33914;6791
2013-05-04;40734;33990;6744
2013-05-05;40757;34108;6649
2013-05-06;40792;33813;6979
2013-05-07;40841;33952;6889
2013-05-08;40880;34081;6799
2013-05-09;40908;33988;6920
2013-05-11;39863;33000;6863
2013-05-12;39908;33221;6687
2013-05-13;39913;32975;6938
2013-05-14;40167;33200;6967
2013-05-15;40721;33777;6944
2013-05-16;40751;33908;6843
2013-05-17;40844;34086;6758
2013-05-18;41055;34376;6679
2013-05-19;41053;34456;6597
2013-05-20;41085;34496;6589
2013-05-21;41110;34279;6831
2013-05-22;41160;34408;6752
2013-05-23;41169;34514;6655
2013-05-24;41213;34352;6861
2013-05-25;41266;34500;6766
2013-05-26;41285;34570;6715
2013-05-27;41321;34450;6871
2013-05-28;41336;34563;6773
2013-05-30;41348;34724;6624
2013-05-31;41370;34877;6493
2013-06-01;41385;34989;6396
2013-06-02;41396;35086;6310
2013-06-03;41400;34584;6816
2013-06-04;41423;34703;6720
2013-06-05;41447;34816;6631
2013-06-06;41461;34925;6536
2013-06-08;41517;34659;6858
2013-06-09;41527;34713;6814
2013-06-10;41551;34757;6794
2013-06-11;41579;34875;6704
2013-06-20;41455;34605;6850
2013-06-21;41464;34627;6837
2013-06-22;41455;34625;6830
2013-06-23;41440;34623;6817
2013-06-24;41429;34620;6809
2013-06-25;41446;34665;6781
2013-06-26;41433;34666;6767
2013-06-27;41431;34688;6743
2013-06-28;41433;34708;6725
2013-06-30;41425;34710;6715
2013-07-02;41395;34717;6678
2013-07-04;41373;34720;6653
2013-07-05;41392;34749;6643
2013-07-06;41368;34732;6636
2013-07-07;41357;34740;6617
2013-07-08;41342;34741;6601
2013-07-09;41324;34727;6597
2013-07-10;41320;34726;6594
2013-07-12;41314;34724;6590
2013-07-13;41294;34722;6572
2013-07-14;41280;34688;6592
2013-07-15;41271;34011;7260
2013-07-16;41268;33474;7794
2013-07-17;41266;33476;7790
2013-07-18;41250;33464;7786
2013-07-19;41207;33431;7776
2013-07-20;41198;33417;7781
2013-07-21;41185;33413;7772
2013-07-22;41174;33411;7763
2013-07-23;41160;33393;7767
2013-07-24;41135;33372;7763
2013-07-25;41122;33369;7753
2013-07-26;41112;33357;7755
2013-07-27;40952;33205;7747
2013-07-28;40828;33091;7737
2013-07-29;40776;33049;7727
2013-07-30;40800;33064;7736
2013-07-31;40827;33086;7741
2013-08-01;40834;33109;7725
2013-08-03;40840;33139;7701
2013-08-05;40824;33144;7680
2013-08-06;40824;33154;7670
2013-08-07;40825;33172;7653
2013-08-08;40813;33159;7654
2013-08-09;40823;33169;7654
2013-08-10;40823;33198;7625
2013-08-11;40811;33198;7613
2013-08-12;40811;33192;7619
2013-08-13;40809;33201;7608
2013-08-14;40801;33196;7605
2013-08-15;40792;33237;7555
2013-08-16;40785;33236;7549
2013-08-17;40786;33234;7552
2013-08-18;40785;33236;7549
2013-08-19;40769;33221;7548
2013-08-20;40771;33231;7540
2013-08-21;40774;33151;7623
2013-08-22;40761;33149;7612
2013-08-23;40764;33152;7612
2013-08-24;40763;33149;7614
2013-08-25;40752;33142;7610
2013-08-26;40732;33132;7600
2013-08-27;40741;33131;7610
2013-08-28;40735;33133;7602
2013-08-29;40726;33124;7602
2013-08-30;40718;33131;7587
2013-08-31;40726;33136;7590
2013-09-01;40722;33127;7595
2013-09-02;40697;33107;7590
2013-09-03;40696;33137;7559
2013-09-04;40711;33140;7571
2013-09-05;40709;33140;7569
2013-09-06;40712;33150;7562
2013-09-07;40688;33131;7557
2013-09-08;40677;33130;7547
2013-09-09;40664;33121;7543
2013-09-10;40684;33136;7548
2013-09-11;40672;33135;7537
2013-09-12;40661;33127;7534
2013-09-13;40652;33125;7527
2013-09-14;40651;33126;7525
2013-09-15;40645;33118;7527
2013-09-16;40634;33114;7520
2013-09-17;40630;33117;7513
2013-09-18;40622;33112;7510
2013-09-19;40618;33111;7507
2013-09-20;40613;33110;7503
2013-09-21;40606;33106;7500
2013-09-22;40599;33100;7499
2013-09-23;40583;33092;7491
2013-09-24;40579;33074;7505
2013-09-25;40590;33092;7498
2013-09-26;40583;33091;7492
2013-09-27;40576;33088;7488
2013-09-28;40569;33084;7485
2013-09-29;40566;33083;7483
2013-10-01;40545;33076;7469
2013-10-02;40527;33073;7454
2013-10-03;40512;33062;7450
2013-10-04;40500;33068;7432
2013-10-05;40483;33059;7424
2013-10-06;40476;33054;7422
2013-10-07;40434;33017;7417
2013-10-08;40436;33027;7409
2013-10-09;40424;33018;7406
2013-10-10;40429;33014;7415
2013-10-11;40440;33031;7409
2013-10-12;40442;33042;7400
2013-10-13;40432;33031;7401
2013-10-14;40419;33024;7395
2013-10-15;40418;33030;7388
2013-10-16;40414;33033;7381
2013-10-17;40409;33027;7382
2013-10-18;40411;33029;7382
2013-10-19;40406;33029;7377
2013-10-20;40376;33020;7356
2013-10-21;40364;33012;7352
2013-10-22;40360;33019;7341
2013-10-23;40351;33020;7331
2013-10-24;40346;33014;7332
2013-10-25;40346;33014;7332
2013-10-26;40341;33015;7326
2013-10-27;40267;32976;7291
2013-10-29;40257;32976;7281
2013-10-30;40259;32979;7280
2013-10-31;40249;32968;7281
2013-11-01;40248;32974;7274
2013-11-02;40239;32975;7264
2013-11-03;40206;32960;7246
2013-11-05;40204;32957;7247
2013-11-06;40197;32954;7243
2013-11-07;40192;32946;7246
2013-11-08;40189;32934;7255
2013-11-09;40187;32941;7246
2013-11-10;40179;32933;7246
2013-11-11;40167;32921;7246
2013-11-12;40175;32924;7251
2013-11-13;40166;32927;7239
2013-11-15;40100;32893;7207
2013-11-16;40103;32889;7214
2013-11-17;40092;32881;7211
2013-11-18;40081;32876;7205
2013-11-19;40087;32880;7207
2013-11-21;40070;32869;7201
2013-11-22;40068;32872;7196
2013-11-23;40079;32879;7200
2013-11-25;40071;32873;7198
2013-11-26;40068;32879;7189
2013-11-27;40065;32881;7184
2013-11-28;40047;32879;7168
2013-11-29;40059;32956;7103
2013-11-30;40063;33041;7022
2013-12-01;40063;33042;7021
2013-12-02;40063;33034;7029
2013-12-03;40073;33121;6952
2013-12-04;40074;33147;6927
2013-12-05;40082;33179;6903
2013-12-06;40088;33188;6900
2013-12-08;40083;33175;6908
2013-12-09;40102;33278;6824
2013-12-11;40103;33352;6751
2013-12-12;40099;33392;6707
2013-12-13;40107;33467;6640
2013-12-14;40117;33493;6624
2013-12-15;40110;33528;6582
2013-12-16;40113;33565;6548
2013-12-17;40117;33637;6480
2013-12-18;40129;33722;6407
2013-12-19;40125;33688;6437
2013-12-20;40124;33739;6385
2013-12-21;40119;33696;6423
2013-12-22;40115;33761;6354
2013-12-23;40108;33816;6292
2013-12-24;40125;33825;6300
2013-12-25;40127;33926;6201
2013-12-26;40124;33907;6217
2013-12-27;40143;33990;6153
2013-12-28;40175;34184;5991
2013-12-29;40200;34151;6049
2013-12-30;40205;34134;6071
