date;followers;following;fans
2013-09-12;6137;287;5850
2013-09-13;6142;288;5854
2013-09-14;6148;288;5860
2013-09-15;6162;289;5873
2013-09-16;6182;290;5892
2013-09-17;6195;290;5905
2013-09-18;6206;290;5916
2013-09-19;6215;290;5925
2013-09-20;6225;290;5935
2013-09-21;6234;291;5943
2013-09-22;6234;291;5943
2013-09-23;6234;291;5943
2013-09-24;6247;291;5956
2013-09-25;6253;291;5962
2013-09-26;6258;291;5967
2013-09-27;6270;292;5978
2013-09-28;6277;292;5985
2013-09-29;6281;292;5989
2013-10-01;6303;293;6010
2013-10-02;6307;293;6014
2013-10-03;6318;293;6025
2013-10-04;6328;293;6035
2013-10-05;6330;292;6038
2013-10-06;6333;292;6041
2013-10-07;6343;292;6051
2013-10-08;6354;292;6062
2013-10-09;6366;292;6074
2013-10-10;6374;292;6082
2013-10-11;6383;292;6091
2013-10-12;6392;292;6100
2013-10-13;6400;292;6108
2013-10-14;6408;292;6116
2013-10-15;6417;292;6125
2013-10-16;6426;292;6134
2013-10-17;6434;292;6142
2013-10-18;6440;292;6148
2013-10-19;6448;292;6156
2013-10-20;6449;293;6156
2013-10-21;6452;293;6159
2013-10-22;6455;293;6162
2013-10-23;6459;293;6166
2013-10-24;6464;293;6171
2013-10-25;6470;293;6177
2013-10-26;6479;293;6186
2013-10-27;6484;294;6190
2013-10-28;6485;294;6191
2013-10-29;6488;294;6194
2013-10-30;6500;294;6206
2013-10-31;6500;294;6206
2013-11-01;6515;294;6221
2013-11-02;6515;294;6221
2013-11-04;6523;294;6229
2013-11-05;6532;294;6238
2013-11-06;6542;294;6248
2013-11-07;6553;295;6258
2013-11-08;6564;296;6268
2013-11-09;6577;298;6279
2013-11-10;6582;298;6284
2013-11-11;6590;298;6292
2013-11-12;6595;298;6297
2013-11-13;6607;298;6309
2013-11-14;6619;298;6321
2013-11-15;6630;299;6331
2013-11-16;6641;299;6342
2013-11-17;6648;299;6349
2013-11-18;6655;299;6356
2013-11-19;6663;299;6364
2013-11-20;6671;299;6372
2013-11-21;6676;300;6376
2013-11-22;6679;300;6379
2013-11-23;6683;300;6383
2013-11-24;6691;300;6391
2013-11-25;6693;300;6393
2013-11-26;6700;300;6400
2013-11-27;6707;301;6406
2013-11-28;6717;301;6416
2013-11-29;6727;302;6425
2013-11-30;6726;302;6424
2013-12-01;6731;302;6429
2013-12-02;6735;302;6433
2013-12-03;6741;302;6439
2013-12-04;6743;302;6441
2013-12-05;6752;303;6449
2013-12-06;6754;303;6451
2013-12-07;6758;303;6455
2013-12-08;6762;303;6459
2013-12-09;6766;303;6463
2013-12-11;6772;305;6467
2013-12-12;6774;305;6469
2013-12-13;6781;305;6476
2013-12-14;6788;305;6483
2013-12-15;6791;305;6486
2013-12-16;6798;305;6493
2013-12-17;6804;305;6499
2013-12-18;6804;305;6499
2013-12-19;6808;305;6503
2013-12-20;6816;305;6511
2013-12-21;6821;305;6516
2013-12-22;6829;305;6524
2013-12-23;6832;305;6527
2013-12-24;6840;305;6535
2013-12-25;6844;306;6538
2013-12-26;6849;306;6543
2013-12-27;6855;306;6549
2013-12-28;6866;306;6560
2013-12-29;6870;306;6564
2013-12-30;6874;306;6568
2013-12-31;6882;306;6576
2014-01-01;6889;306;6583
2014-01-02;6896;306;6590
2014-01-03;6902;306;6596
2014-01-04;6909;306;6603
2014-01-05;6915;306;6609
2014-01-06;6924;306;6618
2014-01-07;6931;306;6625
2014-01-08;6941;306;6635
2014-01-09;6952;306;6646
2014-01-10;6960;306;6654
2014-01-11;6963;306;6657
2014-01-12;6969;306;6663
2014-01-13;6982;306;6676
2014-01-14;6986;306;6680
2014-01-15;6991;306;6685
2014-01-16;6998;306;6692
2014-01-17;7002;306;6696
2014-01-18;7009;306;6703
2014-01-19;7018;306;6712
2014-01-20;7023;306;6717
2014-01-21;7033;306;6727
2014-01-22;7038;306;6732
2014-01-23;7046;306;6740
2014-01-24;7054;306;6748
2014-01-25;7061;306;6755
2014-01-26;7062;306;6756
2014-01-27;7067;306;6761
2014-01-28;7078;306;6772
2014-01-30;7094;306;6788
2014-01-31;7102;306;6796
2014-02-01;7114;307;6807
2014-02-02;7119;307;6812
2014-02-03;7129;308;6821
2014-02-04;7135;308;6827
2014-02-05;7146;308;6838
2014-02-06;7148;308;6840
2014-02-07;7156;308;6848
2014-02-08;7166;308;6858
2014-02-09;7176;308;6868
2014-02-10;7186;308;6878
2014-02-11;7184;308;6876
2014-02-12;7196;308;6888
2014-02-13;7200;308;6892
2014-02-14;7201;308;6893
2014-02-15;7211;309;6902
2014-02-16;7217;309;6908
2014-02-17;7225;309;6916
2014-02-18;7243;309;6934
2014-02-19;7244;309;6935
2014-02-20;7253;309;6944
2014-02-21;7258;309;6949
2014-02-22;7259;309;6950
2014-02-23;7267;309;6958
2014-02-24;7270;309;6961
2014-02-25;7272;309;6963
2014-02-26;7282;309;6973
2014-02-27;7287;309;6978
2014-02-28;7292;309;6983
2014-03-01;7302;309;6993
2014-03-02;7302;309;6993
2014-03-03;7310;309;7001
2014-03-04;7316;309;7007
2014-03-05;7320;309;7011
2014-03-06;7330;309;7021
2014-03-07;7338;309;7029
2014-03-08;7349;309;7040
2014-03-09;7353;309;7044
2014-03-10;7356;309;7047
2014-03-11;7362;309;7053
2014-03-12;7369;309;7060
2014-03-13;7376;309;7067
2014-03-14;7385;309;7076
2014-03-15;7388;309;7079
2014-03-16;7392;309;7083
2014-03-17;7395;309;7086
2014-03-18;7400;309;7091
2014-03-19;7407;309;7098
2014-03-20;7414;309;7105
2014-03-21;7417;309;7108
2014-03-22;7421;309;7112
2014-03-23;7425;309;7116
2014-03-24;7434;309;7125
2014-03-25;7436;309;7127
2014-03-26;7440;309;7131
2014-03-27;7450;309;7141
2014-03-28;7456;309;7147
2014-03-29;7459;309;7150
2014-03-30;7466;309;7157
2014-03-31;7476;309;7167
2014-04-01;7479;309;7170
2014-04-02;7485;309;7176
2014-04-03;7491;309;7182
2014-04-04;7498;309;7189
2014-04-05;7501;309;7192
2014-04-06;7503;309;7194
2014-04-07;7511;309;7202
2014-04-08;7524;309;7215
2014-04-09;7525;308;7217
2014-04-10;7542;308;7234
2014-04-11;7550;308;7242
2014-04-12;7556;308;7248
2014-04-13;7557;308;7249
2014-04-14;7559;308;7251
2014-04-15;7565;308;7257
2014-04-16;7563;308;7255
2014-04-17;7568;308;7260
2014-04-18;7570;309;7261
2014-04-19;7575;309;7266
2014-04-20;7580;309;7271
2014-04-21;7586;309;7277
2014-04-22;7588;309;7279
2014-04-23;7593;309;7284
2014-04-24;7604;309;7295
2014-04-25;7607;309;7298
2014-04-26;7612;310;7302
2014-04-27;7618;311;7307
2014-04-28;7624;311;7313
2014-04-29;7632;311;7321
2014-04-30;7642;311;7331
2014-05-01;7650;312;7338
2014-05-02;7655;312;7343
2014-05-03;7658;312;7346
2014-05-04;7661;312;7349
2014-05-05;7667;312;7355
