date;followers;following;fans
2014-01-31;1973;177;1796
2014-02-02;1977;177;1800
2014-02-04;1977;177;1800
2014-02-06;1983;177;1806
2014-02-08;1982;177;1805
2014-02-10;1982;177;1805
2014-02-12;1985;177;1808
2014-02-14;2003;177;1826
2014-02-16;2003;177;1826
2014-02-18;2013;177;1836
2014-02-20;2016;182;1834
2014-02-22;2021;183;1838
2014-02-24;2026;183;1843
2014-02-26;2030;184;1846
2014-02-28;2031;184;1847
2014-03-02;2034;185;1849
2014-03-04;2040;190;1850
2014-03-06;2044;190;1854
2014-03-08;2045;190;1855
2014-03-10;2043;190;1853
2014-03-12;2052;190;1862
2014-03-14;2055;190;1865
2014-03-16;2061;190;1871
2014-03-18;2063;190;1873
2014-03-20;2067;190;1877
2014-03-22;2077;195;1882
2014-03-24;2079;196;1883
2014-03-26;2083;196;1887
2014-03-28;2091;196;1895
2014-03-30;2093;196;1897
2014-04-01;2099;196;1903
2014-04-03;2106;196;1910
2014-04-05;2109;196;1913
2014-04-07;2111;196;1915
2014-04-09;2114;196;1918
2014-04-11;2113;196;1917
2014-04-13;2117;196;1921
2014-04-15;2120;196;1924
2014-04-17;2124;196;1928
2014-04-19;2131;196;1935
2014-04-21;2138;196;1942
2014-04-23;2141;196;1945
2014-04-25;2144;196;1948
2014-04-27;2145;196;1949
2014-04-29;2149;196;1953
2014-05-01;2152;196;1956
2014-05-03;2157;196;1961
2014-05-05;2158;196;1962
