date;followers;following;fans
2013-04-18;4370;675;3695
2013-04-19;4372;676;3696
2013-04-20;4378;680;3698
2013-04-21;4378;680;3698
2013-04-22;4379;680;3699
2013-04-23;4383;684;3699
2013-04-24;4383;684;3699
2013-04-25;4381;684;3697
2013-04-26;4383;685;3698
2013-04-27;4387;685;3702
2013-04-29;4387;685;3702
2013-04-30;4401;689;3712
2013-05-01;4416;689;3727
2013-05-02;4416;689;3727
2013-05-03;4417;689;3728
2013-05-04;4423;691;3732
2013-05-05;4438;691;3747
2013-05-06;4443;690;3753
2013-05-07;4442;693;3749
2013-05-08;4444;695;3749
2013-05-09;4446;696;3750
2013-05-10;4449;697;3752
2013-05-12;4456;698;3758
2013-05-13;4457;698;3759
2013-05-14;4467;698;3769
2013-05-15;4474;700;3774
2013-05-16;4483;700;3783
2013-05-17;4482;700;3782
2013-05-18;4486;701;3785
2013-05-19;4483;700;3783
2013-05-20;4486;699;3787
2013-05-22;4485;700;3785
2013-05-23;4485;700;3785
2013-05-24;4487;701;3786
2013-05-25;4490;700;3790
2013-05-26;4491;701;3790
2013-05-27;4492;701;3791
2013-05-28;4495;701;3794
2013-05-29;4494;701;3793
2013-05-31;4497;700;3797
2013-06-01;4497;700;3797
2013-06-02;4496;700;3796
2013-06-03;4494;700;3794
2013-06-04;4495;700;3795
2013-06-05;4495;701;3794
2013-06-06;4494;701;3793
2013-06-07;4495;701;3794
2013-06-09;4498;702;3796
2013-06-10;4499;708;3791
2013-06-11;4497;708;3789
2013-06-20;4521;714;3807
2013-06-21;4520;713;3807
2013-06-22;4520;713;3807
2013-06-23;4519;713;3806
2013-06-24;4518;713;3805
2013-06-26;4520;713;3807
2013-06-27;4524;714;3810
2013-06-28;4532;714;3818
2013-06-29;4530;715;3815
2013-06-30;4532;715;3817
2013-07-01;4530;716;3814
2013-07-02;4528;716;3812
2013-07-03;4526;715;3811
2013-07-04;4523;714;3809
2013-07-05;4532;719;3813
2013-07-07;4530;720;3810
2013-07-08;4531;719;3812
2013-07-09;4528;719;3809
2013-07-10;4529;717;3812
2013-07-11;4535;718;3817
2013-07-12;4536;718;3818
2013-07-13;4539;719;3820
2013-07-14;4539;720;3819
2013-07-16;4540;719;3821
2013-07-17;4543;720;3823
2013-07-18;4546;720;3826
2013-07-19;4543;719;3824
2013-07-20;4541;719;3822
2013-07-21;4545;718;3827
2013-07-22;4540;717;3823
2013-07-23;4537;718;3819
2013-07-24;4536;719;3817
2013-07-25;4535;720;3815
2013-07-27;4535;720;3815
2013-07-28;4532;720;3812
2013-07-29;4532;720;3812
2013-07-30;4531;720;3811
2013-07-31;4535;722;3813
2013-08-01;4543;722;3821
2013-08-02;4548;722;3826
2013-08-03;4552;723;3829
2013-08-05;4551;723;3828
2013-08-06;4557;724;3833
2013-08-07;4567;725;3842
2013-08-08;4567;725;3842
2013-08-09;4566;725;3841
2013-08-10;4567;725;3842
2013-08-11;4567;727;3840
2013-08-13;4572;727;3845
2013-08-14;4572;730;3842
2013-08-15;4604;731;3873
2013-08-16;4718;739;3979
2013-08-17;4747;740;4007
2013-08-18;4752;740;4012
2013-08-19;4766;741;4025
2013-08-21;4788;740;4048
2013-08-22;4780;740;4040
2013-08-23;4778;742;4036
2013-08-24;4785;742;4043
2013-08-25;4788;742;4046
2013-08-26;4790;743;4047
2013-08-28;4795;743;4052
2013-08-29;4806;744;4062
2013-08-30;4812;745;4067
2013-08-31;4870;745;4125
2013-09-01;4888;748;4140
2013-09-02;4893;748;4145
2013-09-03;4899;750;4149
2013-09-05;4901;749;4152
2013-09-06;4902;753;4149
2013-09-07;4904;752;4152
2013-09-08;4907;751;4156
2013-09-09;4909;751;4158
2013-09-10;4916;752;4164
2013-09-12;4919;751;4168
2013-09-13;4920;753;4167
2013-09-14;4919;750;4169
2013-09-15;4919;750;4169
2013-09-16;4923;755;4168
2013-09-18;4923;753;4170
2013-09-19;4925;754;4171
2013-09-20;4927;755;4172
2013-09-21;4926;755;4171
2013-09-22;4935;755;4180
2013-09-23;4940;755;4185
2013-09-24;4940;744;4196
2013-09-26;4947;744;4203
2013-09-27;4950;738;4212
2013-09-28;4952;738;4214
2013-09-29;4955;739;4216
2013-09-30;4957;739;4218
2013-10-01;4957;740;4217
2013-10-03;4956;740;4216
2013-10-04;4962;740;4222
2013-10-05;4960;739;4221
2013-10-06;4962;740;4222
2013-10-07;4964;741;4223
2013-10-09;4969;742;4227
2013-10-10;4968;742;4226
2013-10-11;4971;742;4229
2013-10-12;4973;742;4231
2013-10-13;4969;743;4226
2013-10-15;4976;743;4233
2013-10-16;4975;743;4232
2013-10-17;4974;745;4229
2013-10-18;4978;746;4232
2013-10-19;4977;748;4229
2013-10-21;4979;750;4229
2013-10-22;4978;750;4228
2013-10-23;4979;750;4229
2013-10-24;4982;751;4231
2013-10-26;4982;753;4229
2013-10-27;4980;753;4227
2013-10-28;4979;752;4227
2013-10-29;4980;753;4227
2013-10-30;4992;754;4238
2013-10-31;5001;752;4249
2013-11-02;5006;752;4254
2013-11-03;5017;756;4261
2013-11-04;5022;756;4266
2013-11-05;5029;757;4272
2013-11-07;5033;758;4275
2013-11-08;5031;757;4274
2013-11-09;5026;758;4268
2013-11-10;5019;756;4263
2013-11-11;5019;757;4262
2013-11-12;5026;758;4268
2013-11-14;5030;758;4272
2013-11-15;5038;758;4280
2013-11-16;5038;758;4280
2013-11-17;5057;760;4297
2013-11-19;5070;760;4310
2013-11-20;5070;761;4309
2013-11-21;5071;761;4310
2013-11-22;5075;761;4314
2013-11-24;5076;762;4314
2013-11-25;5072;761;4311
2013-11-26;5070;761;4309
2013-11-27;5068;760;4308
2013-11-29;5068;761;4307
2013-11-30;5072;762;4310
2013-12-01;5069;761;4308
2013-12-02;5066;762;4304
2013-12-04;5066;762;4304
2013-12-05;5075;762;4313
2013-12-06;5079;765;4314
2013-12-07;5080;768;4312
2013-12-08;5082;768;4314
2013-12-10;5081;767;4314
2013-12-11;5079;769;4310
2013-12-12;5086;769;4317
2013-12-13;5095;768;4327
2013-12-15;5100;768;4332
2013-12-16;5101;768;4333
2013-12-17;5104;768;4336
2013-12-18;5103;767;4336
2013-12-20;5103;766;4337
2013-12-21;5102;767;4335
2013-12-22;5106;764;4342
2013-12-24;5108;767;4341
2013-12-25;5110;766;4344
2013-12-26;5110;766;4344
2013-12-27;5112;765;4347
2013-12-29;5113;765;4348
2013-12-30;5105;763;4342
2013-12-31;5113;763;4350
2014-01-01;5123;765;4358
2014-01-03;5122;766;4356
