date;followers;following;fans
2013-04-17;4180;618;3562
2013-04-18;4186;618;3568
2013-04-19;4198;617;3581
2013-04-20;4199;618;3581
2013-04-21;4205;618;3587
2013-04-22;4208;618;3590
2013-04-23;4215;618;3597
2013-04-24;4226;618;3608
2013-04-26;4235;620;3615
2013-04-27;4240;620;3620
2013-04-28;4259;622;3637
2013-04-29;4262;621;3641
2013-04-30;4294;619;3675
2013-05-01;4306;618;3688
2013-05-02;4316;623;3693
2013-05-03;4332;623;3709
2013-05-04;4351;625;3726
2013-05-06;4361;626;3735
2013-05-07;4389;626;3763
2013-05-08;4411;627;3784
2013-05-09;4425;628;3797
2013-05-10;4426;627;3799
2013-05-11;4431;627;3804
2013-05-12;4436;626;3810
2013-05-13;4439;626;3813
2013-05-14;4458;625;3833
2013-05-16;4498;623;3875
2013-05-17;4515;622;3893
2013-05-18;4529;623;3906
2013-05-19;4547;625;3922
2013-05-20;4562;625;3937
2013-05-21;4576;620;3956
2013-05-22;4591;622;3969
2013-05-23;4622;623;3999
2013-05-25;4629;622;4007
2013-05-26;4641;619;4022
2013-05-27;4644;617;4027
2013-05-28;4652;616;4036
2013-05-29;4666;618;4048
2013-05-30;4683;618;4065
2013-05-31;4687;614;4073
2013-06-01;4692;615;4077
2013-06-02;4711;617;4094
2013-06-04;4733;618;4115
2013-06-05;4751;619;4132
2013-06-06;4771;618;4153
2013-06-07;4776;618;4158
2013-06-08;4792;619;4173
2013-06-09;4807;619;4188
2013-06-10;4815;620;4195
2013-06-11;4859;626;4233
2013-06-20;4932;627;4305
2013-06-21;4945;628;4317
2013-06-22;4954;628;4326
2013-06-23;4970;627;4343
2013-06-25;5000;627;4373
2013-06-26;5013;625;4388
2013-06-27;5019;624;4395
2013-06-28;5030;624;4406
2013-06-29;5041;623;4418
2013-06-30;5051;624;4427
2013-07-01;5061;624;4437
2013-07-03;5073;624;4449
2013-07-04;5082;624;4458
2013-07-05;5088;623;4465
2013-07-06;5098;624;4474
2013-07-07;5107;624;4483
2013-07-08;5122;624;4498
2013-07-09;5143;625;4518
2013-07-10;5157;626;4531
2013-07-12;5178;631;4547
2013-07-13;5189;623;4566
2013-07-14;5197;621;4576
2013-07-15;5199;620;4579
2013-07-16;5214;621;4593
2013-07-17;5213;621;4592
2013-07-18;5219;620;4599
2013-07-19;5224;617;4607
2013-07-21;5226;615;4611
2013-07-22;5231;616;4615
2013-07-23;5245;616;4629
2013-07-24;5254;614;4640
2013-07-25;5263;614;4649
2013-07-26;5270;614;4656
2013-07-27;5283;613;4670
2013-07-29;5287;615;4672
2013-07-30;5295;615;4680
2013-07-31;5307;615;4692
2013-08-01;5321;618;4703
2013-08-02;5334;616;4718
2013-08-03;5340;616;4724
2013-08-04;5344;616;4728
2013-08-05;5357;614;4743
2013-08-07;5367;614;4753
2013-08-08;5377;613;4764
2013-08-09;5382;613;4769
2013-08-10;5392;613;4779
2013-08-11;5393;612;4781
2013-08-12;5404;612;4792
2013-08-13;5408;613;4795
2013-08-14;5420;613;4807
2013-08-16;5421;612;4809
2013-08-17;5432;613;4819
2013-08-18;5439;613;4826
2013-08-19;5451;614;4837
2013-08-20;5460;614;4846
2013-08-21;5484;615;4869
2013-08-23;5493;615;4878
2013-08-24;5499;616;4883
2013-08-25;5502;618;4884
2013-08-26;5509;618;4891
2013-08-27;5513;618;4895
2013-08-28;5521;619;4902
2013-08-30;5540;619;4921
2013-08-31;5554;621;4933
2013-09-01;5565;622;4943
2013-09-02;5572;622;4950
2013-09-03;5580;622;4958
2013-09-04;5595;623;4972
2013-09-05;5613;625;4988
2013-09-07;5621;625;4996
2013-09-08;5627;622;5005
2013-09-09;5631;622;5009
2013-09-10;5641;619;5022
2013-09-11;5646;618;5028
2013-09-12;5659;619;5040
2013-09-13;5670;622;5048
2013-09-14;5684;622;5062
2013-09-15;5688;620;5068
2013-09-16;5698;620;5078
2013-09-17;5707;621;5086
2013-09-18;5736;623;5113
2013-09-19;5774;626;5148
2013-09-20;5788;628;5160
2013-09-21;5800;630;5170
2013-09-22;5803;631;5172
2013-09-23;5817;631;5186
2013-09-24;5831;630;5201
2013-09-25;5857;633;5224
2013-09-26;5871;632;5239
2013-09-27;5876;631;5245
2013-09-28;5891;632;5259
2013-09-29;5895;631;5264
2013-09-30;5910;631;5279
2013-10-01;5930;631;5299
2013-10-02;5940;632;5308
2013-10-03;5952;632;5320
2013-10-04;5961;633;5328
2013-10-05;5984;634;5350
2013-10-06;5998;635;5363
2013-10-07;6007;635;5372
2013-10-08;6019;637;5382
2013-10-09;6034;637;5397
2013-10-10;6059;636;5423
2013-10-11;6081;637;5444
2013-10-12;6088;637;5451
2013-10-13;6102;638;5464
2013-10-14;6111;637;5474
2013-10-15;6115;637;5478
2013-10-16;6129;637;5492
2013-10-17;6147;637;5510
2013-10-18;6154;640;5514
2013-10-19;6166;640;5526
2013-10-20;6172;642;5530
2013-10-21;6176;641;5535
2013-10-22;6187;642;5545
2013-10-23;6199;642;5557
2013-10-24;6203;642;5561
2013-10-25;6210;642;5568
2013-10-26;6212;642;5570
2013-10-27;6217;642;5575
2013-10-28;6219;641;5578
2013-10-29;6226;639;5587
2013-10-30;6235;638;5597
2013-10-31;6247;637;5610
2013-11-01;6250;637;5613
2013-11-02;6260;638;5622
2013-11-03;6265;638;5627
2013-11-04;6270;638;5632
2013-11-05;6278;636;5642
2013-11-06;6288;637;5651
2013-11-07;6306;637;5669
2013-11-08;6321;638;5683
2013-11-09;6331;639;5692
2013-11-10;6342;639;5703
2013-11-11;6343;639;5704
2013-11-12;6358;639;5719
2013-11-13;6361;637;5724
2013-11-14;6375;637;5738
2013-11-15;6401;638;5763
2013-11-16;6420;637;5783
2013-11-17;6426;637;5789
2013-11-18;6436;636;5800
2013-11-19;6444;635;5809
