date;followers;following;fans
2013-04-17;1210;185;1025
2013-04-20;1209;185;1024
2013-04-22;1206;185;1021
2013-04-24;1207;185;1022
2013-04-26;1207;185;1022
2013-04-28;1209;185;1024
2013-04-30;1207;186;1021
2013-05-02;1206;186;1020
2013-05-03;1207;185;1022
2013-05-06;1205;185;1020
2013-05-08;1205;185;1020
2013-05-10;1205;185;1020
2013-05-12;1196;184;1012
2013-05-14;1195;184;1011
2013-05-16;1200;183;1017
2013-05-18;1201;182;1019
2013-05-20;1201;182;1019
2013-05-22;1199;182;1017
2013-05-23;1202;182;1020
2013-05-26;1207;182;1025
2013-05-28;1205;182;1023
2013-05-30;1205;182;1023
2013-06-01;1204;182;1022
2013-06-03;1201;182;1019
2013-06-05;1198;182;1016
2013-06-06;1197;182;1015
2013-06-09;1197;181;1016
2013-06-11;1195;180;1015
2013-06-20;1194;180;1014
2013-06-22;1193;179;1014
2013-06-24;1193;179;1014
2013-06-26;1192;179;1013
2013-06-28;1193;179;1014
2013-06-30;1194;180;1014
2013-07-02;1193;180;1013
2013-07-04;1190;180;1010
2013-07-06;1191;180;1011
2013-07-08;1193;182;1011
2013-07-10;1192;182;1010
2013-07-12;1190;184;1006
2013-07-14;1189;184;1005
2013-07-16;1187;183;1004
2013-07-18;1187;183;1004
2013-07-20;1187;185;1002
2013-07-22;1188;185;1003
2013-07-24;1186;184;1002
2013-07-26;1187;184;1003
