date;followers;following;fans
2014-03-12;16766;79;16687
2014-03-13;16716;88;16628
2014-03-14;16664;90;16574
2014-03-15;16630;90;16540
2014-03-16;16600;90;16510
2014-03-17;16566;91;16475
2014-03-18;16539;90;16449
2014-03-19;16517;90;16427
2014-03-20;16484;90;16394
2014-03-21;16465;91;16374
2014-03-22;16448;91;16357
2014-03-23;16419;90;16329
2014-03-24;16400;91;16309
2014-03-25;16365;91;16274
2014-03-26;16339;90;16249
2014-03-27;16324;92;16232
2014-03-28;16311;92;16219
2014-03-29;16292;96;16196
2014-03-30;16274;97;16177
2014-03-31;16261;97;16164
2014-04-01;16250;97;16153
2014-04-02;16239;96;16143
2014-04-03;16230;98;16132
2014-04-04;16215;97;16118
2014-04-05;16206;97;16109
2014-04-06;16192;96;16096
2014-04-07;16187;97;16090
2014-04-08;16176;99;16077
2014-04-09;16165;98;16067
2014-04-10;16158;100;16058
2014-04-11;16148;98;16050
2014-04-12;16130;99;16031
2014-04-13;16123;99;16024
2014-04-14;16113;100;16013
2014-04-15;16099;99;16000
2014-04-16;16085;99;15986
2014-04-17;16076;98;15978
2014-04-18;16063;100;15963
2014-04-19;16052;99;15953
2014-04-20;16037;99;15938
2014-04-21;16029;101;15928
2014-04-22;16019;100;15919
2014-04-23;16006;100;15906
2014-04-24;15998;101;15897
2014-04-25;15984;100;15884
2014-04-26;15980;100;15880
2014-04-27;15976;100;15876
2014-04-28;15970;100;15870
2014-04-29;15955;100;15855
2014-04-30;15952;100;15852
2014-05-01;15945;100;15845
2014-05-02;15940;100;15840
2014-05-03;15932;100;15832
2014-05-04;15917;99;15818
2014-05-05;15909;99;15810
2014-05-06;15903;99;15804
