date;followers;following;fans
2013-07-16;1914;487;1427
2013-07-18;1919;493;1426
2013-07-20;1920;494;1426
2013-07-22;1922;495;1427
2013-07-24;1924;497;1427
2013-07-26;1922;496;1426
2013-07-28;1920;498;1422
2013-07-30;1923;498;1425
2013-08-01;1921;500;1421
2013-08-03;1923;500;1423
2013-08-05;1921;499;1422
2013-08-07;1920;499;1421
2013-08-09;1917;499;1418
2013-08-11;1916;500;1416
2013-08-13;1916;500;1416
2013-08-15;1915;499;1416
2013-08-17;1916;498;1418
2013-08-19;1918;502;1416
2013-08-21;1920;505;1415
2013-08-23;1921;504;1417
2013-08-25;1921;505;1416
2013-08-27;1919;504;1415
2013-08-29;1928;510;1418
2013-08-31;1926;510;1416
2013-09-02;1930;510;1420
2013-09-04;1929;381;1548
2013-09-06;1926;382;1544
2013-09-08;1928;389;1539
2013-09-10;1930;391;1539
2013-09-12;1930;394;1536
2013-09-14;1929;394;1535
2013-09-16;1929;394;1535
2013-09-18;1929;394;1535
2013-09-20;1929;394;1535
2013-09-22;1930;394;1536
2013-09-24;1930;394;1536
2013-09-26;1931;394;1537
2013-09-28;1932;395;1537
2013-09-30;1930;395;1535
2013-10-02;1932;398;1534
2013-10-04;1933;400;1533
2013-10-06;1932;400;1532
2013-10-08;1931;401;1530
2013-10-10;1928;400;1528
2013-10-12;1927;400;1527
2013-10-14;1927;401;1526
2013-10-16;1934;406;1528
2013-10-18;1964;432;1532
2013-10-20;1975;441;1534
2013-10-22;1978;443;1535
2013-10-24;1978;443;1535
2013-10-26;1978;445;1533
2013-10-28;1979;450;1529
2013-10-30;1978;451;1527
2013-11-01;1978;451;1527
2013-11-03;1975;451;1524
2013-11-05;1978;453;1525
2013-11-07;1979;454;1525
2013-11-09;1983;456;1527
2013-11-11;1978;455;1523
2013-11-13;1979;457;1522
2013-11-15;1982;460;1522
2013-11-17;1989;469;1520
2013-11-19;2008;500;1508
2013-11-21;2007;503;1504
2013-11-23;2012;505;1507
2013-11-25;2015;513;1502
2013-11-27;2015;515;1500
2013-11-29;2023;518;1505
2013-12-01;2024;518;1506
2013-12-03;2022;521;1501
2013-12-05;2028;528;1500
2013-12-07;2028;529;1499
2013-12-09;2030;533;1497
2013-12-11;2032;534;1498
2013-12-13;2037;507;1530
2013-12-15;2036;510;1526
2013-12-17;2036;510;1526
2013-12-19;2035;511;1524
2013-12-21;2046;514;1532
2013-12-23;2041;515;1526
2013-12-25;2041;516;1525
2013-12-27;2040;518;1522
2013-12-29;2040;517;1523
2013-12-31;2043;522;1521
2014-01-02;2043;522;1521
2014-01-04;2042;521;1521
2014-01-06;2041;520;1521
2014-01-08;2042;520;1522
2014-01-10;2042;520;1522
2014-01-12;2041;520;1521
2014-01-14;2039;519;1520
2014-01-16;2041;520;1521
2014-01-18;2042;521;1521
2014-01-20;2044;521;1523
2014-01-22;2042;521;1521
2014-01-24;2040;521;1519
2014-01-26;2039;520;1519
2014-01-28;2040;522;1518
2014-01-30;2040;522;1518
2014-02-01;2040;521;1519
2014-02-03;2042;521;1521
2014-02-05;2041;523;1518
2014-02-07;2043;524;1519
2014-02-09;2038;524;1514
2014-02-11;2040;524;1516
2014-02-13;2039;526;1513
2014-02-15;2041;527;1514
2014-02-17;2042;530;1512
2014-02-19;2040;496;1544
2014-02-21;2034;499;1535
2014-02-23;2033;499;1534
2014-02-25;2031;500;1531
2014-02-27;2029;500;1529
2014-03-01;2029;501;1528
2014-03-03;2027;502;1525
2014-03-05;2028;503;1525
2014-03-07;2028;503;1525
2014-03-09;2025;502;1523
2014-03-11;2023;500;1523
2014-03-13;2021;498;1523
2014-03-15;2020;499;1521
2014-03-17;2020;501;1519
2014-03-19;2020;500;1520
2014-03-21;2020;500;1520
2014-03-23;2020;499;1521
2014-03-25;2020;500;1520
2014-03-27;2018;499;1519
2014-03-29;2017;500;1517
2014-03-31;2014;498;1516
2014-04-02;2015;498;1517
2014-04-04;2015;499;1516
2014-04-06;2016;499;1517
2014-04-08;2015;499;1516
2014-04-10;2013;498;1515
2014-04-12;2013;498;1515
2014-04-14;2013;499;1514
2014-04-16;2014;499;1515
2014-04-18;2015;499;1516
2014-04-20;2015;499;1516
2014-04-22;2016;498;1518
2014-04-24;2018;496;1522
2014-04-26;2016;497;1519
2014-04-28;2015;496;1519
2014-04-30;2015;497;1518
2014-05-02;2016;499;1517
2014-05-04;2015;498;1517
