date;followers;following;fans
2013-12-18;1011;10;1001
2013-12-20;1012;10;1002
2013-12-22;1015;10;1005
2013-12-24;1017;10;1007
2013-12-26;1017;10;1007
2013-12-28;1015;10;1005
2013-12-30;1020;10;1010
2014-01-01;1021;10;1011
2014-01-03;1022;10;1012
2014-01-05;1025;10;1015
2014-01-07;1026;10;1016
2014-01-09;1027;10;1017
2014-01-11;1028;10;1018
2014-01-13;1030;10;1020
2014-01-15;1028;10;1018
2014-01-17;1028;10;1018
2014-01-19;1029;10;1019
2014-01-21;1031;10;1021
2014-01-23;1030;10;1020
2014-01-25;1031;10;1021
2014-01-27;1035;10;1025
2014-01-30;1038;29;1009
2014-02-01;1036;29;1007
2014-02-03;1037;29;1008
2014-02-09;1040;40;1000
2014-02-11;1040;40;1000
2014-02-13;1041;40;1001
2014-02-15;1041;41;1000
2014-02-17;1044;41;1003
2014-02-19;1047;41;1006
2014-02-21;1049;43;1006
2014-02-23;1049;43;1006
2014-02-25;1047;43;1004
2014-03-01;1049;49;1000
2014-03-03;1050;49;1001
2014-03-05;1050;49;1001
2014-03-07;1050;49;1001
2014-03-09;1051;49;1002
2014-03-11;1049;49;1000
2014-03-13;1051;49;1002
2014-03-15;1052;49;1003
2014-03-17;1054;49;1005
2014-03-19;1056;49;1007
2014-03-21;1057;49;1008
2014-03-23;1061;50;1011
2014-03-25;1062;50;1012
2014-03-27;1063;50;1013
2014-03-29;1063;50;1013
2014-03-31;1064;50;1014
2014-04-02;1064;52;1012
2014-04-04;1064;52;1012
2014-04-06;1063;52;1011
2014-04-08;1066;52;1014
2014-04-11;1068;52;1016
2014-04-13;1072;53;1019
2014-04-15;1071;54;1017
2014-04-17;1073;54;1019
2014-04-19;1073;57;1016
2014-04-21;1073;57;1016
2014-04-23;1073;67;1006
2014-04-25;1072;68;1004
2014-04-27;1074;68;1006
2014-04-29;1075;68;1007
2014-05-01;1076;75;1001
2014-05-03;1078;75;1003
2014-05-05;1081;78;1003
