date;followers;following;fans
2013-04-18;7354;1720;5634
2013-04-20;7359;1720;5639
2013-04-21;7369;1720;5649
2013-04-22;7380;1720;5660
2013-04-23;7382;1720;5662
2013-04-25;7385;1720;5665
2013-04-26;7386;1720;5666
2013-04-27;7399;1720;5679
2013-04-28;7411;1720;5691
2013-04-29;7428;1720;5708
2013-05-01;7433;1720;5713
2013-05-02;7441;1720;5721
2013-05-03;7450;1720;5730
2013-05-04;7462;1720;5742
2013-05-06;7468;1720;5748
2013-05-07;7473;1720;5753
2013-05-08;7486;1720;5766
2013-05-09;7500;1720;5780
2013-05-11;7483;1714;5769
2013-05-12;7488;1713;5775
2013-05-13;7494;1713;5781
2013-05-14;7505;1715;5790
2013-05-15;7526;1718;5808
2013-05-16;7532;1718;5814
2013-05-17;7549;1718;5831
2013-05-18;7572;1721;5851
2013-05-19;7589;1721;5868
2013-05-20;7592;1721;5871
2013-05-21;7595;1721;5874
2013-05-22;7600;1721;5879
2013-05-23;7610;1721;5889
2013-05-24;7618;1721;5897
2013-05-25;7626;1721;5905
2013-05-26;7637;1721;5916
2013-05-27;7643;1721;5922
2013-05-28;7655;1721;5934
2013-05-30;7678;1720;5958
2013-05-31;7684;1720;5964
2013-06-01;7692;1720;5972
2013-06-02;7699;1720;5979
2013-06-03;7700;1720;5980
2013-06-04;7705;1720;5985
2013-06-05;7713;1719;5994
2013-06-06;7723;1719;6004
2013-06-08;7733;1719;6014
2013-06-09;7743;1719;6024
2013-06-10;7746;1719;6027
2013-06-11;7751;1719;6032
2013-06-20;7809;1719;6090
2013-06-21;7818;1719;6099
2013-06-22;7828;1719;6109
2013-06-23;7833;1719;6114
2013-06-24;7840;1719;6121
2013-06-25;7854;1719;6135
2013-06-26;7868;1719;6149
2013-06-27;7878;1719;6159
2013-06-28;7886;1719;6167
2013-06-30;7898;1719;6179
2013-07-02;7909;1719;6190
2013-07-03;7912;1719;6193
2013-07-04;7919;1719;6200
2013-07-05;7927;1719;6208
2013-07-06;7934;1719;6215
2013-07-07;7944;1719;6225
2013-07-08;7959;1719;6240
2013-07-09;7967;1717;6250
2013-07-11;7977;1717;6260
2013-07-12;7987;1717;6270
2013-07-13;7988;1717;6271
2013-07-14;7998;1717;6281
2013-07-15;8006;1717;6289
2013-07-16;8020;1717;6303
2013-07-17;8024;1717;6307
2013-07-18;8031;1717;6314
2013-07-19;8041;1717;6324
2013-07-20;8046;1717;6329
2013-07-21;8057;1717;6340
2013-07-22;8061;1718;6343
2013-07-23;8068;1718;6350
2013-07-24;8071;1718;6353
2013-07-25;8080;1718;6362
2013-07-26;8095;1718;6377
2013-07-27;8100;1715;6385
2013-07-28;8101;1713;6388
2013-07-29;8105;1713;6392
2013-07-30;8113;1712;6401
2013-07-31;8129;1712;6417
2013-08-01;8133;1713;6420
2013-08-03;8150;1712;6438
2013-08-05;8155;1712;6443
2013-08-06;8163;1712;6451
2013-08-07;8164;1712;6452
2013-08-08;8169;1712;6457
2013-08-09;8172;1712;6460
2013-08-10;8175;1713;6462
2013-08-11;8188;1713;6475
2013-08-12;8190;1713;6477
2013-08-13;8199;1713;6486
2013-08-14;8205;1713;6492
2013-08-15;8209;1713;6496
2013-08-16;8214;1713;6501
2013-08-17;8218;1714;6504
2013-08-18;8224;1714;6510
2013-08-19;8229;1714;6515
2013-08-20;8238;1714;6524
2013-08-21;8245;1714;6531
2013-08-22;8249;1714;6535
2013-08-23;8259;1714;6545
2013-08-24;8266;1714;6552
2013-08-25;8274;1714;6560
2013-08-26;8283;1713;6570
2013-08-27;8294;1713;6581
2013-08-28;8298;1713;6585
2013-08-29;8305;1713;6592
2013-08-30;8308;1712;6596
2013-08-31;8314;1712;6602
2013-09-01;8318;1713;6605
2013-09-02;8336;1713;6623
2013-09-03;8343;1713;6630
2013-09-04;8349;1713;6636
2013-09-05;8353;1713;6640
2013-09-06;8358;1713;6645
2013-09-07;8364;1713;6651
2013-09-08;8369;1713;6656
2013-09-09;8375;1713;6662
2013-09-10;8383;1713;6670
2013-09-11;8388;1713;6675
2013-09-12;8394;1713;6681
2013-09-13;8399;1713;6686
2013-09-14;8406;1713;6693
2013-09-15;8411;1713;6698
2013-09-16;8421;1713;6708
2013-09-17;8424;1713;6711
2013-09-18;8429;1713;6716
2013-09-19;8435;1713;6722
2013-09-20;8440;1713;6727
2013-09-21;8453;1713;6740
2013-09-22;8466;1712;6754
2013-09-23;8470;1713;6757
2013-09-24;8484;1713;6771
2013-09-25;8487;1713;6774
2013-09-26;8497;1712;6785
2013-09-27;8505;1712;6793
2013-09-28;8514;1712;6802
2013-09-29;8520;1712;6808
2013-10-01;8536;1712;6824
2013-10-02;8545;1712;6833
2013-10-03;8550;1712;6838
2013-10-04;8551;1712;6839
2013-10-05;8552;1712;6840
2013-10-06;8557;1712;6845
2013-10-07;8562;1712;6850
2013-10-08;8570;1712;6858
2013-10-09;8574;1712;6862
2013-10-10;8586;1712;6874
2013-10-11;8583;1712;6871
2013-10-12;8591;1712;6879
2013-10-13;8596;1712;6884
2013-10-14;8602;1712;6890
2013-10-15;8603;1712;6891
2013-10-16;8611;1712;6899
2013-10-17;8612;1711;6901
2013-10-18;8615;1711;6904
2013-10-19;8626;1711;6915
2013-10-20;8633;1711;6922
2013-10-21;8634;1711;6923
2013-10-22;8643;1711;6932
2013-10-23;8647;1711;6936
2013-10-24;8657;1711;6946
2013-10-25;8662;1713;6949
2013-10-26;8661;1713;6948
2013-10-27;8661;1713;6948
2013-10-29;8670;1714;6956
2013-10-30;8677;1714;6963
2013-10-31;8683;1714;6969
2013-11-01;8689;1714;6975
2013-11-02;8691;1714;6977
2013-11-03;8698;1714;6984
2013-11-05;8703;1714;6989
2013-11-06;8708;1715;6993
2013-11-07;8713;1715;6998
2013-11-08;8717;1714;7003
2013-11-09;8723;1714;7009
2013-11-10;8724;1714;7010
2013-11-11;8727;1714;7013
2013-11-12;8733;1714;7019
2013-11-13;8735;1714;7021
2013-11-15;8746;1713;7033
2013-11-16;8754;1713;7041
2013-11-17;8761;1713;7048
2013-11-18;8762;1713;7049
2013-11-19;8762;1713;7049
2013-11-21;8776;1713;7063
2013-11-22;8783;1713;7070
2013-11-23;8796;1713;7083
2013-11-25;8798;1713;7085
2013-11-26;8805;1713;7092
2013-11-27;8805;1713;7092
2013-11-28;8813;1713;7100
2013-11-29;8818;1713;7105
2013-11-30;8825;1713;7112
2013-12-01;8830;1713;7117
2013-12-02;8834;1714;7120
2013-12-03;8837;1714;7123
2013-12-04;8844;1714;7130
2013-12-05;8848;1714;7134
2013-12-06;8852;1714;7138
2013-12-08;8855;1714;7141
2013-12-09;8867;1715;7152
2013-12-11;8869;1714;7155
2013-12-12;8877;1713;7164
2013-12-13;8888;1713;7175
2013-12-14;8892;1713;7179
2013-12-15;8898;1713;7185
2013-12-16;8902;1713;7189
2013-12-17;8909;1713;7196
2013-12-18;8917;1715;7202
2013-12-19;8920;1716;7204
2013-12-20;8921;1716;7205
2013-12-21;8923;1716;7207
2013-12-22;8927;1716;7211
2013-12-23;8930;1716;7214
2013-12-24;8939;1716;7223
2013-12-25;8941;1715;7226
2013-12-26;8944;1715;7229
2013-12-27;8951;1714;7237
2013-12-28;8950;1714;7236
2013-12-29;8953;1714;7239
2013-12-30;8954;1714;7240
2013-12-31;8957;1714;7243
2014-01-01;8962;1714;7248
2014-01-02;8967;1715;7252
2014-01-03;8968;1715;7253
2014-01-04;8971;1715;7256
2014-01-05;8977;1714;7263
2014-01-06;8981;1714;7267
2014-01-07;8985;1714;7271
2014-01-08;8994;1714;7280
2014-01-09;8998;1714;7284
2014-01-10;9012;1714;7298
2014-01-11;9021;1714;7307
2014-01-12;9025;1714;7311
2014-01-13;9030;1714;7316
2014-01-14;9040;1714;7326
2014-01-15;9042;1714;7328
2014-01-16;9047;1714;7333
2014-01-17;9056;1714;7342
2014-01-18;9061;1714;7347
2014-01-19;9066;1714;7352
2014-01-20;9073;1714;7359
2014-01-21;9076;1714;7362
2014-01-22;9080;1714;7366
2014-01-23;9086;1713;7373
2014-01-24;9091;1713;7378
2014-01-25;9095;1713;7382
2014-01-26;9099;1713;7386
2014-01-28;9105;1713;7392
2014-01-29;9111;1712;7399
2014-01-31;9121;1713;7408
2014-02-01;9123;1713;7410
2014-02-02;9130;1712;7418
2014-02-03;9134;1712;7422
2014-02-04;9135;1712;7423
2014-02-05;9141;1712;7429
2014-02-06;9142;1711;7431
2014-02-07;9153;1711;7442
2014-02-08;9160;1711;7449
2014-02-09;9168;1710;7458
2014-02-10;9172;1710;7462
2014-02-11;9176;1710;7466
2014-02-12;9177;1710;7467
2014-02-13;9185;1711;7474
2014-02-14;9189;1711;7478
2014-02-15;9197;1710;7487
2014-02-16;9198;1710;7488
2014-02-17;9206;1710;7496
2014-02-18;9208;1710;7498
2014-02-19;9215;1710;7505
2014-02-20;9218;1710;7508
2014-02-21;9226;1710;7516
2014-02-22;9228;1710;7518
2014-02-23;9229;1710;7519
2014-02-24;9233;1710;7523
2014-02-25;9236;1710;7526
2014-02-26;9243;1710;7533
2014-02-27;9248;1710;7538
2014-02-28;9254;1710;7544
2014-03-01;9259;1710;7549
2014-03-02;9266;1710;7556
2014-03-03;9266;1710;7556
2014-03-04;9273;1710;7563
2014-03-05;9275;1710;7565
2014-03-06;9281;1710;7571
2014-03-07;9285;1710;7575
2014-03-08;9293;1710;7583
2014-03-09;9302;1711;7591
2014-03-10;9308;1711;7597
2014-03-11;9313;1711;7602
2014-03-12;9321;1711;7610
2014-03-13;9321;1712;7609
2014-03-14;9325;1712;7613
2014-03-15;9337;1712;7625
2014-03-16;9338;1712;7626
2014-03-17;9333;1712;7621
2014-03-18;9333;1711;7622
2014-03-19;9340;1711;7629
2014-03-20;9340;1711;7629
2014-03-21;9347;1711;7636
2014-03-22;9353;1711;7642
2014-03-23;9365;1711;7654
2014-03-24;9370;1711;7659
2014-03-25;9372;1711;7661
2014-03-26;9375;1711;7664
2014-03-27;9382;1710;7672
2014-03-28;9387;1710;7677
2014-03-29;9393;1710;7683
2014-03-30;9399;1709;7690
2014-03-31;9404;1709;7695
2014-04-01;9413;1709;7704
2014-04-02;9415;1709;7706
2014-04-03;9421;1709;7712
2014-04-04;9427;1709;7718
2014-04-05;9432;1709;7723
2014-04-06;9444;1709;7735
2014-04-07;9452;1709;7743
2014-04-08;9454;1709;7745
2014-04-09;9457;1710;7747
2014-04-10;9462;1709;7753
2014-04-11;9474;1709;7765
2014-04-12;9471;1709;7762
2014-04-13;9475;1709;7766
2014-04-14;9479;1709;7770
2014-04-15;9477;1709;7768
2014-04-16;9478;1709;7769
2014-04-17;9477;1709;7768
2014-04-18;9476;1709;7767
2014-04-19;9482;1709;7773
