date;followers;following;fans
2013-04-18;6604;248;6356
2013-04-20;6631;237;6394
2013-04-22;6667;234;6433
2013-04-24;6705;231;6474
2013-04-25;6724;231;6493
2013-04-26;6730;231;6499
2013-04-27;6748;231;6517
2013-04-28;6755;231;6524
2013-04-29;6777;231;6546
2013-05-01;6801;232;6569
2013-05-02;6821;232;6589
2013-05-03;6834;233;6601
2013-05-05;6862;233;6629
2013-05-06;6885;230;6655
2013-05-07;6896;233;6663
2013-05-08;6907;233;6674
2013-05-09;6915;234;6681
2013-05-11;6932;234;6698
2013-05-12;6944;234;6710
2013-05-13;6949;234;6715
2013-05-14;6969;231;6738
2013-05-15;6978;231;6747
2013-05-16;6980;232;6748
2013-05-17;6996;232;6764
2013-05-18;6997;233;6764
2013-05-19;7000;234;6766
2013-05-20;7012;234;6778
2013-05-21;7017;234;6783
2013-05-22;7028;236;6792
2013-05-23;7035;236;6799
2013-05-24;7044;236;6808
2013-05-25;7056;236;6820
2013-05-26;7075;236;6839
2013-05-27;7080;236;6844
2013-05-28;7324;236;7088
2013-05-29;7399;233;7166
2013-05-30;7425;233;7192
2013-05-31;7441;234;7207
2013-06-01;7461;234;7227
2013-06-02;7479;233;7246
2013-06-03;7488;234;7254
2013-06-04;7499;234;7265
2013-06-05;7514;237;7277
2013-06-06;7523;237;7286
2013-06-07;7544;237;7307
2013-06-08;7559;237;7322
2013-06-09;7565;237;7328
2013-06-10;7581;237;7344
2013-06-11;7595;237;7358
2013-06-20;7721;235;7486
2013-06-21;7724;235;7489
2013-06-22;7738;235;7503
2013-06-23;7741;235;7506
2013-06-24;7743;235;7508
2013-06-25;7751;235;7516
2013-06-26;7758;235;7523
2013-06-27;7763;236;7527
2013-06-28;7767;236;7531
2013-06-29;7780;236;7544
2013-06-30;7791;236;7555
2013-07-01;7796;236;7560
2013-07-02;7798;236;7562
2013-07-03;7799;236;7563
2013-07-04;7806;236;7570
2013-07-05;7816;236;7580
2013-07-06;7822;236;7586
2013-07-07;7829;236;7593
2013-07-08;7837;236;7601
2013-07-10;7854;237;7617
2013-07-11;7867;237;7630
2013-07-12;7866;237;7629
2013-07-13;7875;233;7642
2013-07-14;7883;233;7650
2013-07-15;7889;233;7656
2013-07-16;7896;232;7664
2013-07-17;7895;232;7663
2013-07-18;7904;232;7672
2013-07-19;7905;232;7673
2013-07-20;7906;232;7674
2013-07-21;7918;171;7747
2013-07-22;7924;171;7753
2013-07-23;7926;171;7755
2013-07-24;7939;171;7768
2013-07-25;7942;171;7771
2013-07-26;7974;171;7803
2013-07-27;7975;171;7804
2013-07-28;7981;172;7809
2013-07-29;7996;172;7824
2013-07-30;8001;172;7829
2013-07-31;8015;170;7845
2013-08-01;8029;170;7859
2013-08-02;8034;170;7864
2013-08-03;8056;171;7885
2013-08-04;8062;172;7890
2013-08-05;8078;173;7905
2013-08-06;8088;173;7915
2013-08-07;8094;173;7921
2013-08-08;8104;173;7931
2013-08-09;8108;173;7935
2013-08-10;8116;173;7943
2013-08-11;8129;174;7955
2013-08-12;8138;174;7964
2013-08-13;8173;174;7999
2013-08-14;8217;175;8042
2013-08-15;8232;175;8057
2013-08-16;8266;175;8091
2013-08-17;8287;175;8112
2013-08-18;8299;176;8123
2013-08-19;8333;176;8157
2013-08-20;8344;175;8169
2013-08-21;8353;175;8178
2013-08-22;8370;174;8196
2013-08-23;8384;174;8210
2013-08-24;8399;174;8225
2013-08-25;8416;175;8241
2013-08-26;8432;176;8256
2013-08-27;8443;176;8267
2013-08-28;8465;176;8289
2013-08-29;8480;175;8305
2013-08-30;8491;175;8316
2013-08-31;8504;175;8329
2013-09-01;8515;175;8340
2013-09-02;8520;175;8345
2013-09-03;8528;177;8351
2013-09-04;8528;177;8351
2013-09-05;8539;177;8362
2013-09-06;8554;177;8377
2013-09-07;8566;177;8389
2013-09-08;8575;177;8398
2013-09-09;8589;177;8412
2013-09-10;8601;178;8423
2013-09-11;8623;178;8445
2013-09-12;8637;178;8459
2013-09-13;8656;179;8477
2013-09-14;8671;181;8490
2013-09-15;8698;184;8514
2013-09-16;8707;185;8522
2013-09-17;8710;185;8525
2013-09-18;8792;185;8607
2013-09-19;8850;185;8665
2013-09-20;8872;185;8687
2013-09-21;8895;186;8709
2013-09-22;8974;186;8788
2013-09-23;9035;186;8849
2013-09-24;9107;188;8919
2013-09-25;9163;188;8975
2013-09-26;9290;187;9103
2013-09-27;9515;192;9323
2013-09-28;9627;192;9435
2013-09-29;9703;192;9511
2013-10-01;9755;192;9563
2013-10-02;9782;193;9589
2013-10-03;9815;195;9620
2013-10-04;9838;196;9642
2013-10-05;9856;198;9658
2013-10-06;9877;199;9678
2013-10-07;9891;199;9692
2013-10-08;9906;199;9707
2013-10-09;9923;199;9724
2013-10-10;9950;199;9751
2013-10-11;10009;200;9809
2013-10-12;10037;200;9837
2013-10-13;10072;201;9871
2013-10-14;10105;203;9902
2013-10-15;10132;203;9929
2013-10-16;10158;203;9955
2013-10-17;10178;197;9981
2013-10-18;10202;200;10002
2013-10-19;10225;200;10025
2013-10-20;10243;200;10043
2013-10-21;10253;201;10052
2013-10-22;10349;201;10148
2013-10-23;10391;201;10190
2013-10-24;10418;203;10215
2013-10-25;10564;209;10355
2013-10-26;10637;210;10427
2013-10-27;10660;210;10450
2013-10-28;10679;211;10468
2013-10-29;10709;211;10498
2013-10-30;10744;210;10534
2013-10-31;10807;210;10597
2013-11-01;10868;211;10657
2013-11-02;10916;211;10705
2013-11-03;10956;211;10745
2013-11-04;11006;211;10795
2013-11-05;11081;217;10864
2013-11-06;11131;218;10913
2013-11-07;11187;218;10969
2013-11-08;11224;219;11005
2013-11-09;11347;220;11127
2013-11-10;11387;221;11166
2013-11-11;11432;222;11210
2013-11-12;11459;222;11237
2013-11-13;11514;223;11291
2013-11-14;11597;229;11368
2013-11-15;11664;230;11434
2013-11-16;11773;233;11540
2013-11-17;11826;234;11592
2013-11-18;11868;237;11631
2013-11-19;11914;239;11675
2013-11-20;11964;239;11725
2013-11-21;12024;239;11785
2013-11-22;12082;240;11842
2013-11-23;12192;244;11948
2013-11-24;12243;244;11999
2013-11-25;12320;245;12075
2013-11-26;12387;246;12141
2013-11-27;12489;247;12242
2013-11-28;12550;250;12300
2013-11-29;12613;250;12363
2013-11-30;12677;250;12427
2013-12-01;12774;253;12521
2013-12-02;12823;253;12570
2013-12-03;12911;255;12656
2013-12-04;13016;255;12761
2013-12-05;13200;256;12944
2013-12-06;13424;257;13167
2013-12-07;13622;257;13365
2013-12-08;13806;258;13548
2013-12-09;13956;258;13698
2013-12-10;14102;260;13842
2013-12-11;14352;261;14091
2013-12-12;14500;262;14238
2013-12-13;14662;263;14399
2013-12-14;14735;263;14472
2013-12-15;14835;263;14572
2013-12-16;14934;263;14671
2013-12-17;15038;263;14775
2013-12-18;15219;264;14955
2013-12-19;15336;265;15071
2013-12-20;15429;265;15164
2013-12-21;15571;265;15306
2013-12-22;15670;265;15405
2013-12-23;15729;266;15463
2013-12-24;15815;267;15548
2013-12-25;15888;267;15621
2013-12-26;15967;267;15700
2013-12-27;16016;268;15748
2013-12-28;16082;268;15814
2013-12-29;16217;268;15949
2013-12-30;16275;269;16006
2013-12-31;16346;269;16077
2014-01-01;16435;269;16166
2014-01-02;16482;269;16213
2014-01-03;16515;269;16246
2014-01-04;16581;269;16312
2014-01-05;16622;269;16353
2014-01-06;16661;269;16392
2014-01-07;16702;264;16438
2014-01-08;16754;263;16491
2014-01-09;16794;263;16531
2014-01-10;16825;263;16562
2014-01-11;16855;263;16592
2014-01-12;16894;263;16631
2014-01-13;16925;265;16660
2014-01-14;16971;266;16705
2014-01-15;17009;267;16742
2014-01-16;17029;269;16760
2014-01-17;17052;270;16782
2014-01-18;17083;270;16813
2014-01-19;17105;270;16835
2014-01-20;17132;271;16861
2014-01-21;17160;271;16889
2014-01-22;17182;271;16911
2014-01-23;17206;271;16935
2014-01-24;17242;270;16972
2014-01-25;17258;271;16987
2014-01-26;17292;274;17018
2014-01-27;17302;274;17028
2014-01-28;17317;274;17043
2014-01-30;17354;275;17079
2014-01-31;17370;276;17094
2014-02-01;17403;276;17127
2014-02-02;17416;276;17140
2014-02-03;17453;276;17177
2014-02-04;17485;277;17208
2014-02-05;17512;277;17235
2014-02-06;17524;278;17246
2014-02-07;17543;278;17265
2014-02-08;17558;278;17280
2014-02-09;17556;278;17278
2014-02-10;17566;278;17288
2014-02-11;17592;279;17313
2014-02-12;17608;280;17328
2014-02-13;17646;299;17347
2014-02-14;17669;303;17366
2014-02-15;17705;305;17400
2014-02-16;17734;311;17423
2014-02-17;17776;316;17460
2014-02-18;17792;317;17475
2014-02-19;17824;318;17506
2014-02-20;17835;318;17517
2014-02-21;17864;319;17545
2014-02-22;17886;321;17565
2014-02-23;17902;324;17578
2014-02-24;17910;324;17586
2014-02-25;17933;324;17609
2014-02-26;17943;324;17619
2014-02-27;17959;324;17635
2014-02-28;17976;324;17652
2014-03-01;18038;325;17713
2014-03-02;18057;327;17730
2014-03-03;18087;328;17759
2014-03-04;18131;328;17803
2014-03-05;18174;328;17846
2014-03-06;18217;329;17888
2014-03-07;18318;332;17986
2014-03-08;18381;333;18048
2014-03-09;18470;335;18135
2014-03-10;18522;336;18186
2014-03-11;18583;337;18246
2014-03-12;18631;338;18293
2014-03-13;18693;339;18354
2014-03-14;18728;340;18388
2014-03-15;18802;340;18462
2014-03-16;18836;340;18496
2014-03-17;18895;340;18555
2014-03-18;18938;340;18598
2014-03-19;18969;340;18629
2014-03-20;18995;340;18655
2014-03-21;19022;341;18681
2014-03-22;19078;342;18736
2014-03-23;19108;342;18766
2014-03-24;19161;343;18818
2014-03-25;19199;345;18854
2014-03-26;19231;347;18884
2014-03-27;19268;347;18921
2014-03-28;19304;348;18956
2014-03-29;19332;348;18984
2014-03-30;19354;348;19006
2014-03-31;19414;352;19062
2014-04-01;19451;352;19099
2014-04-02;19519;351;19168
2014-04-03;19537;352;19185
2014-04-04;19560;352;19208
2014-04-05;19581;353;19228
2014-04-06;19611;353;19258
2014-04-07;19639;353;19286
2014-04-08;19652;353;19299
2014-04-09;19676;353;19323
2014-04-10;19695;354;19341
2014-04-11;19709;355;19354
2014-04-12;19726;355;19371
2014-04-13;19737;356;19381
2014-04-14;19745;356;19389
2014-04-15;19762;356;19406
2014-04-16;19769;356;19413
2014-04-17;19781;356;19425
2014-04-18;19791;357;19434
2014-04-19;19819;357;19462
2014-04-20;19828;358;19470
2014-04-21;19839;358;19481
2014-04-22;19855;358;19497
2014-04-23;19869;359;19510
2014-04-24;19881;359;19522
2014-04-25;19895;360;19535
2014-04-26;19904;360;19544
2014-04-27;19910;360;19550
2014-04-28;19914;360;19554
2014-04-29;19926;360;19566
2014-04-30;19927;360;19567
2014-05-01;19929;360;19569
2014-05-02;19941;360;19581
2014-05-03;19936;360;19576
2014-05-04;19956;362;19594
2014-05-05;19970;363;19607
2014-05-06;19984;363;19621
