date;followers;following;fans
2013-04-18;2659;239;2420
2013-04-20;2662;239;2423
2013-04-22;2665;239;2426
2013-04-24;2672;239;2433
2013-04-26;2675;239;2436
2013-04-28;2680;240;2440
2013-04-30;2694;243;2451
2013-05-02;2698;243;2455
2013-05-04;2705;243;2462
2013-05-06;2712;244;2468
2013-05-08;2722;248;2474
2013-05-10;2726;250;2476
2013-05-12;2726;251;2475
2013-05-14;2732;251;2481
2013-05-16;2743;251;2492
2013-05-18;2750;251;2499
2013-05-20;2758;248;2510
2013-05-21;2761;247;2514
2013-05-22;2764;247;2517
2013-05-23;2769;247;2522
2013-05-24;2774;248;2526
2013-05-25;2777;248;2529
2013-05-26;2778;249;2529
2013-05-27;2778;249;2529
2013-05-28;2778;249;2529
2013-05-29;2781;249;2532
2013-05-31;2783;249;2534
2013-06-01;2787;249;2538
2013-06-02;2792;249;2543
2013-06-03;2791;249;2542
2013-06-04;2791;249;2542
2013-06-05;2798;253;2545
2013-06-06;2802;253;2549
2013-06-08;2826;253;2573
2013-06-09;2827;253;2574
2013-06-10;2830;255;2575
2013-06-11;2832;252;2580
2013-06-20;2850;251;2599
2013-06-21;2855;251;2604
2013-06-22;2858;250;2608
2013-06-23;2860;251;2609
2013-06-24;2866;252;2614
2013-06-26;2869;251;2618
2013-06-27;2875;251;2624
2013-06-28;2878;252;2626
2013-06-29;2881;252;2629
2013-06-30;2884;252;2632
2013-07-01;2888;252;2636
2013-07-02;2890;252;2638
2013-07-03;2893;253;2640
2013-07-04;2891;254;2637
2013-07-06;2896;253;2643
2013-07-07;2898;254;2644
2013-07-08;2902;254;2648
2013-07-09;2900;254;2646
2013-07-10;2903;255;2648
2013-07-11;2906;254;2652
2013-07-12;2908;254;2654
2013-07-13;2911;254;2657
2013-07-15;2917;254;2663
2013-07-16;2917;254;2663
2013-07-17;2919;254;2665
2013-07-18;2923;254;2669
2013-07-19;2924;254;2670
2013-07-20;2926;254;2672
2013-07-21;2926;254;2672
2013-07-22;2928;254;2674
2013-07-24;2929;255;2674
2013-07-25;2929;256;2673
2013-07-26;2934;256;2678
2013-07-27;2938;257;2681
2013-07-28;2943;258;2685
2013-07-29;2943;258;2685
2013-07-30;2940;259;2681
2013-07-31;2947;260;2687
2013-08-02;2949;260;2689
2013-08-03;2952;260;2692
2013-08-04;2950;261;2689
2013-08-05;2952;261;2691
2013-08-06;2956;265;2691
2013-08-07;2957;265;2692
2013-08-08;2959;265;2694
2013-08-10;2958;267;2691
2013-08-11;2958;266;2692
2013-08-12;2960;266;2694
2013-08-13;2964;266;2698
2013-08-14;2970;266;2704
2013-08-15;2973;266;2707
2013-08-16;2979;266;2713
2013-08-18;2980;266;2714
2013-08-19;2981;266;2715
2013-08-20;2981;267;2714
2013-08-21;2982;268;2714
2013-08-22;2983;268;2715
2013-08-23;2985;268;2717
2013-08-24;2988;268;2720
2013-08-26;2991;268;2723
2013-08-27;2996;268;2728
2013-08-28;2997;268;2729
2013-08-29;2999;269;2730
2013-08-30;2999;268;2731
2013-08-31;3004;268;2736
2013-09-02;3012;267;2745
2013-09-03;3013;267;2746
2013-09-04;3012;267;2745
2013-09-05;3015;267;2748
2013-09-06;3015;267;2748
2013-09-07;3017;267;2750
2013-09-08;3021;267;2754
2013-09-10;3027;267;2760
2013-09-11;3027;267;2760
2013-09-12;3029;267;2762
2013-09-13;3036;274;2762
2013-09-14;3041;274;2767
2013-09-15;3041;274;2767
2013-09-17;3042;274;2768
2013-09-18;3046;274;2772
2013-09-19;3050;274;2776
2013-09-20;3051;275;2776
2013-09-21;3056;275;2781
2013-09-22;3069;274;2795
2013-09-24;3072;274;2798
2013-09-25;3076;274;2802
2013-09-26;3079;274;2805
2013-09-27;3081;274;2807
2013-09-28;3087;275;2812
2013-09-30;3089;273;2816
2013-10-01;3090;273;2817
2013-10-02;3097;273;2824
2013-10-03;3099;273;2826
2013-10-04;3104;273;2831
2013-10-06;3108;274;2834
2013-10-07;3109;275;2834
2013-10-08;3112;275;2837
2013-10-09;3113;275;2838
2013-10-10;3117;275;2842
2013-10-11;3127;275;2852
2013-10-13;3128;275;2853
2013-10-14;3134;275;2859
2013-10-15;3135;275;2860
2013-10-16;3137;275;2862
2013-10-17;3134;275;2859
2013-10-19;3141;275;2866
2013-10-20;3143;275;2868
2013-10-21;3148;275;2873
2013-10-22;3152;275;2877
2013-10-23;3160;276;2884
2013-10-25;3169;276;2893
2013-10-26;3168;276;2892
2013-10-27;3172;275;2897
2013-10-28;3181;275;2906
2013-10-29;3188;276;2912
2013-10-31;3193;276;2917
2013-11-01;3195;276;2919
2013-11-02;3197;276;2921
2013-11-03;3199;276;2923
2013-11-04;3202;276;2926
2013-11-06;3207;276;2931
2013-11-07;3209;276;2933
2013-11-08;3216;276;2940
2013-11-09;3221;276;2945
2013-11-11;3221;276;2945
2013-11-12;3224;276;2948
2013-11-13;3233;277;2956
2013-11-14;3239;277;2962
2013-11-16;3239;277;2962
2013-11-17;3244;277;2967
2013-11-18;3251;277;2974
2013-11-19;3254;277;2977
2013-11-20;3258;277;2981
2013-11-22;3259;278;2981
2013-11-23;3260;278;2982
2013-11-24;3261;279;2982
2013-11-25;3262;279;2983
2013-11-26;3264;279;2985
2013-11-28;3268;279;2989
2013-11-29;3270;279;2991
2013-11-30;3272;279;2993
2013-12-01;3276;279;2997
2013-12-03;3280;279;3001
2013-12-04;3284;279;3005
2013-12-05;3289;279;3010
2013-12-06;3292;280;3012
2013-12-08;3295;280;3015
2013-12-09;3295;283;3012
2013-12-10;3295;283;3012
2013-12-11;3298;283;3015
2013-12-13;3304;281;3023
2013-12-14;3303;282;3021
2013-12-15;3305;282;3023
2013-12-16;3316;284;3032
2013-12-18;3322;284;3038
2013-12-19;3324;284;3040
2013-12-20;3334;286;3048
2013-12-21;3337;286;3051
2013-12-23;3338;286;3052
2013-12-24;3342;286;3056
2013-12-25;3347;286;3061
2013-12-27;3352;287;3065
2013-12-28;3353;288;3065
2013-12-29;3358;289;3069
2013-12-30;3364;289;3075
2014-01-01;3368;289;3079
2014-01-02;3370;289;3081
2014-01-03;3372;289;3083
2014-01-04;3374;289;3085
2014-01-06;3378;289;3089
2014-01-07;3380;290;3090
2014-01-08;3386;291;3095
2014-01-10;3389;291;3098
2014-01-11;3394;291;3103
2014-01-12;3395;291;3104
2014-01-13;3398;291;3107
2014-01-15;3403;291;3112
2014-01-16;3400;291;3109
2014-01-17;3403;293;3110
2014-01-18;3402;293;3109
2014-01-20;3420;293;3127
2014-01-21;3425;293;3132
2014-01-22;3427;293;3134
2014-01-24;3429;296;3133
2014-01-25;3431;296;3135
2014-01-26;3432;297;3135
2014-01-27;3441;297;3144
2014-01-30;3439;298;3141
2014-01-31;3439;298;3141
2014-02-01;3440;298;3142
2014-02-02;3443;298;3145
2014-02-04;3453;299;3154
2014-02-05;3460;299;3161
2014-02-06;3463;300;3163
2014-02-07;3465;300;3165
2014-02-09;3470;300;3170
2014-02-10;3472;300;3172
2014-02-11;3479;301;3178
2014-02-13;3479;302;3177
2014-02-14;3484;302;3182
2014-02-15;3483;302;3181
2014-02-17;3489;302;3187
2014-02-18;3495;301;3194
2014-02-19;3507;302;3205
2014-02-21;3514;302;3212
2014-02-22;3516;300;3216
2014-02-23;3523;303;3220
2014-02-25;3525;303;3222
2014-02-26;3527;304;3223
2014-02-27;3539;307;3232
2014-03-01;3540;307;3233
2014-03-02;3541;307;3234
2014-03-03;3544;309;3235
2014-03-05;3546;309;3237
2014-03-06;3547;310;3237
2014-03-07;3563;310;3253
2014-03-09;3567;311;3256
2014-03-10;3571;311;3260
2014-03-11;3575;311;3264
2014-03-13;3579;311;3268
2014-03-14;3580;311;3269
2014-03-16;3585;311;3274
2014-03-17;3588;309;3279
2014-03-18;3593;309;3284
2014-03-20;3596;309;3287
2014-03-21;3605;309;3296
2014-03-22;3611;308;3303
2014-03-24;3611;308;3303
2014-03-25;3613;307;3306
2014-03-26;3623;308;3315
2014-03-28;3628;309;3319
2014-03-29;3630;309;3321
2014-03-31;3631;309;3322
2014-04-01;3636;303;3333
2014-04-02;3638;303;3335
2014-04-03;3644;303;3341
2014-04-05;3647;303;3344
2014-04-06;3649;303;3346
2014-04-07;3655;303;3352
2014-04-09;3657;303;3354
2014-04-10;3665;303;3362
2014-04-12;3678;303;3375
2014-04-13;3683;303;3380
2014-04-14;3680;303;3377
