date;followers;following;fans
2013-07-05;9406;1979;7427
2013-07-06;9428;1979;7449
2013-07-07;9436;1979;7457
2013-07-08;9441;1979;7462
2013-07-10;9480;1979;7501
2013-07-11;9495;1979;7516
2013-07-12;9507;1979;7528
2013-07-13;9509;1979;7530
2013-07-14;9517;1979;7538
2013-07-15;9530;1979;7551
2013-07-16;9535;1979;7556
2013-07-17;9545;1979;7566
2013-07-18;9549;1979;7570
2013-07-19;9556;1978;7578
2013-07-20;9560;1978;7582
2013-07-21;9566;1977;7589
2013-07-22;9576;1978;7598
2013-07-23;9588;1978;7610
2013-07-24;9603;1978;7625
2013-07-25;9621;1978;7643
2013-07-26;9627;1978;7649
2013-07-27;9647;1977;7670
2013-07-28;9683;1976;7707
2013-07-29;9694;1976;7718
2013-07-30;9715;1976;7739
2013-07-31;9736;1976;7760
2013-08-01;9756;1976;7780
2013-08-02;9762;1976;7786
2013-08-03;9764;1976;7788
2013-08-04;9773;1976;7797
2013-08-05;9778;1976;7802
2013-08-06;9788;1976;7812
2013-08-07;9801;1976;7825
2013-08-08;9808;1976;7832
2013-08-09;9824;1975;7849
2013-08-10;9831;1976;7855
2013-08-11;9837;1976;7861
2013-08-12;9844;1975;7869
2013-08-13;9849;1976;7873
2013-08-14;9859;1976;7883
2013-08-15;9876;1976;7900
2013-08-16;9885;1976;7909
2013-08-17;9898;1976;7922
2013-08-18;9931;1976;7955
2013-08-19;9995;1976;8019
2013-08-20;10077;1976;8101
2013-08-21;10138;1976;8162
2013-08-22;10192;1976;8216
2013-08-23;10270;1976;8294
2013-08-24;10321;1976;8345
2013-08-25;10326;1976;8350
2013-08-26;10339;1976;8363
2013-08-27;10346;1976;8370
2013-08-28;10359;1976;8383
2013-08-29;10377;1976;8401
2013-08-30;10397;1976;8421
2013-08-31;10411;1976;8435
2013-09-01;10419;1975;8444
2013-09-02;10432;1974;8458
2013-09-03;10434;1974;8460
2013-09-04;10440;1974;8466
2013-09-05;10452;1974;8478
2013-09-06;10462;1974;8488
2013-09-07;10471;1974;8497
2013-09-08;10477;1974;8503
2013-09-09;10488;1974;8514
2013-09-10;10506;1974;8532
2013-09-11;10518;1973;8545
2013-09-12;10519;1973;8546
2013-09-13;10535;1973;8562
2013-09-14;10547;1973;8574
2013-09-15;10561;1973;8588
2013-09-16;10572;1973;8599
2013-09-17;10582;1973;8609
2013-09-18;10596;1974;8622
2013-09-19;10596;1974;8622
2013-09-20;10608;1974;8634
2013-09-21;10615;1974;8641
2013-09-22;10621;1974;8647
2013-09-23;10619;1974;8645
2013-09-24;10630;1974;8656
2013-09-25;10638;1974;8664
2013-09-26;10650;1974;8676
2013-09-27;10666;1975;8691
2013-09-28;10670;1975;8695
2013-09-29;10674;1975;8699
2013-10-01;10692;1975;8717
2013-10-02;10704;1975;8729
2013-10-03;10710;1975;8735
2013-10-04;10713;1976;8737
2013-10-05;10712;1976;8736
2013-10-06;10712;1976;8736
2013-10-07;10716;1976;8740
2013-10-08;10731;1976;8755
2013-10-09;10734;1975;8759
2013-10-10;10742;1974;8768
2013-10-11;10744;1974;8770
2013-10-12;10755;1975;8780
2013-10-13;10767;1975;8792
2013-10-14;10776;1975;8801
2013-10-15;10785;1975;8810
2013-10-16;10791;1975;8816
2013-10-17;10800;1975;8825
2013-10-18;10804;1974;8830
2013-10-19;10813;1974;8839
2013-10-20;10819;1974;8845
2013-10-21;10830;1973;8857
2013-10-22;10831;1972;8859
2013-10-23;10834;1972;8862
2013-10-24;10843;1972;8871
2013-10-25;10852;1972;8880
2013-10-26;10861;1972;8889
2013-10-27;10860;1972;8888
2013-10-28;10860;1973;8887
2013-10-29;10866;1971;8895
2013-10-30;10873;1971;8902
2013-10-31;10882;1971;8911
2013-11-01;10890;1971;8919
2013-11-02;10897;1971;8926
2013-11-04;10910;1971;8939
2013-11-05;10925;1971;8954
2013-11-06;10928;1970;8958
2013-11-07;10936;1969;8967
2013-11-08;10942;1969;8973
2013-11-09;10946;1969;8977
2013-11-10;10958;1969;8989
2013-11-11;10965;1968;8997
2013-11-12;10989;1967;9022
2013-11-13;11003;1967;9036
2013-11-14;11016;1968;9048
2013-11-15;11024;1968;9056
2013-11-16;11039;1968;9071
2013-11-17;11048;1968;9080
2013-11-18;11054;1968;9086
2013-11-19;11066;1968;9098
2013-11-20;11074;1968;9106
2013-11-21;11079;1968;9111
2013-11-22;11088;1968;9120
2013-11-23;11097;1967;9130
2013-11-24;11110;1967;9143
2013-11-25;11110;1967;9143
2013-11-26;11118;1966;9152
2013-11-27;11134;1966;9168
2013-11-28;11151;1967;9184
2013-11-29;11164;1967;9197
2013-11-30;11171;1967;9204
2013-12-01;11182;1967;9215
2013-12-02;11195;1967;9228
2013-12-03;11199;1967;9232
2013-12-04;11204;1967;9237
2013-12-05;11203;1967;9236
2013-12-06;11208;1967;9241
2013-12-07;11217;1967;9250
2013-12-08;11222;1967;9255
2013-12-09;11226;1967;9259
2013-12-11;11254;1968;9286
2013-12-12;11257;1968;9289
2013-12-13;11263;1968;9295
2013-12-14;11266;1968;9298
2013-12-15;11275;1968;9307
2013-12-16;11284;1968;9316
2013-12-17;11290;1967;9323
2013-12-18;11302;1966;9336
2013-12-19;11319;1967;9352
2013-12-20;11324;1967;9357
2013-12-21;11327;1967;9360
2013-12-22;11330;1967;9363
2013-12-23;11334;1967;9367
2013-12-24;11340;1967;9373
2013-12-25;11340;1967;9373
2013-12-26;11341;1967;9374
2013-12-27;11349;1967;9382
2013-12-28;11353;1967;9386
2013-12-29;11348;1967;9381
2013-12-30;11355;1967;9388
2013-12-31;11356;1966;9390
2014-01-01;11363;1966;9397
2014-01-02;11370;1966;9404
2014-01-03;11380;1966;9414
2014-01-04;11390;1965;9425
2014-01-05;11400;1965;9435
2014-01-06;11411;1965;9446
2014-01-07;11416;1965;9451
2014-01-08;11424;1965;9459
2014-01-09;11430;1964;9466
2014-01-10;11434;1964;9470
2014-01-11;11437;1964;9473
2014-01-12;11445;1964;9481
2014-01-13;11456;1963;9493
2014-01-14;11465;1963;9502
2014-01-15;11471;1963;9508
2014-01-16;11480;1963;9517
2014-01-17;11491;1964;9527
2014-01-18;11507;1964;9543
2014-01-19;11510;1964;9546
2014-01-20;11517;1965;9552
2014-01-21;11531;1964;9567
2014-01-22;11539;1964;9575
2014-01-23;11540;1964;9576
2014-01-24;11549;1964;9585
2014-01-25;11557;1964;9593
2014-01-26;11564;1964;9600
2014-01-27;11577;1965;9612
2014-01-28;11587;1965;9622
2014-01-30;11592;1965;9627
2014-01-31;11604;1965;9639
2014-02-01;11612;1964;9648
2014-02-02;11617;1964;9653
2014-02-03;11626;1963;9663
2014-02-04;11626;1963;9663
2014-02-05;11637;1963;9674
2014-02-06;11632;1963;9669
2014-02-07;11627;1963;9664
2014-02-08;11642;1962;9680
2014-02-09;11654;1962;9692
2014-02-10;11656;1962;9694
2014-02-11;11663;1962;9701
2014-02-12;11670;1962;9708
2014-02-13;11679;1962;9717
2014-02-14;11691;1962;9729
2014-02-15;11694;1962;9732
2014-02-16;11699;1962;9737
2014-02-17;11708;1962;9746
2014-02-18;11723;1961;9762
2014-02-19;11725;1961;9764
2014-02-20;11734;1961;9773
2014-02-21;11743;1961;9782
2014-02-22;11753;1961;9792
2014-02-23;11757;1960;9797
2014-02-24;11772;1960;9812
2014-02-25;11778;1960;9818
2014-02-26;11782;1960;9822
2014-02-27;11782;1959;9823
2014-02-28;11794;1959;9835
2014-03-01;11802;1959;9843
2014-03-02;11816;1958;9858
2014-03-03;11822;1958;9864
2014-03-04;11829;1957;9872
2014-03-05;11843;1958;9885
2014-03-06;11850;1958;9892
2014-03-07;11854;1958;9896
2014-03-08;11864;1958;9906
2014-03-09;11873;1958;9915
2014-03-10;11873;1958;9915
2014-03-11;11879;1958;9921
2014-03-12;11885;1958;9927
2014-03-13;11898;1958;9940
2014-03-14;11903;1958;9945
2014-03-15;11907;1958;9949
2014-03-16;11916;1958;9958
2014-03-17;11920;1958;9962
2014-03-18;11923;1958;9965
2014-03-19;11927;1958;9969
2014-03-20;11931;1958;9973
2014-03-21;11941;1958;9983
2014-03-22;11950;1958;9992
2014-03-23;11957;1958;9999
2014-03-24;11959;1958;10001
2014-03-25;11965;1958;10007
2014-03-26;11969;1958;10011
2014-03-27;11978;1958;10020
2014-03-28;11996;1957;10039
2014-03-29;12001;1957;10044
2014-03-30;11998;1957;10041
2014-03-31;12003;1957;10046
2014-04-01;12021;1957;10064
2014-04-02;12020;1957;10063
2014-04-03;12019;1957;10062
2014-04-04;12028;1957;10071
2014-04-05;12036;1957;10079
2014-04-06;12043;1957;10086
2014-04-07;12044;1957;10087
2014-04-08;12057;1957;10100
2014-04-09;12063;1957;10106
2014-04-10;12077;1957;10120
2014-04-11;12084;1956;10128
2014-04-12;12090;1956;10134
2014-04-13;12102;1955;10147
2014-04-14;12110;1955;10155
2014-04-15;12114;1954;10160
2014-04-16;12114;1954;10160
2014-04-17;12125;1954;10171
2014-04-18;12127;1953;10174
2014-04-19;12130;1953;10177
2014-04-20;12136;1953;10183
2014-04-21;12152;1953;10199
2014-04-22;12153;1953;10200
2014-04-23;12164;1953;10211
2014-04-24;12170;1954;10216
2014-04-25;12173;1954;10219
2014-04-26;12174;1954;10220
2014-04-27;12187;1954;10233
2014-04-28;12195;1953;10242
2014-04-29;12203;1954;10249
2014-04-30;12205;1954;10251
2014-05-01;12208;1953;10255
2014-05-02;12213;1953;10260
2014-05-03;12219;1953;10266
2014-05-04;12232;1953;10279
2014-05-05;12238;1952;10286
2014-05-06;12245;1952;10293
