date;followers;following;fans
2013-04-17;5044;3073;1971
2013-04-19;5048;3086;1962
2013-04-22;5047;3096;1951
2013-04-24;5049;3109;1940
2013-04-26;5052;3109;1943
2013-04-28;5051;3110;1941
2013-04-30;5053;3109;1944
2013-05-02;5051;3108;1943
2013-05-03;5052;3108;1944
2013-05-06;5049;3105;1944
2013-05-08;5047;3104;1943
2013-05-10;5049;3119;1930
2013-05-12;4962;3078;1884
2013-05-14;4969;2890;2079
2013-05-16;5015;2920;2095
2013-05-18;5037;2960;2077
2013-05-20;5038;2960;2078
2013-05-22;5042;2962;2080
2013-05-24;5042;2962;2080
2013-05-26;5039;2978;2061
2013-05-28;5040;2977;2063
2013-05-30;5043;2975;2068
2013-06-01;5044;2994;2050
2013-06-03;5041;2994;2047
2013-06-05;5040;3003;2037
2013-06-07;5039;3003;2036
2013-06-09;5038;2985;2053
2013-06-11;5037;2999;2038
2013-06-20;5034;2957;2077
2013-06-22;5037;2962;2075
2013-06-24;5033;2961;2072
2013-06-26;5036;3012;2024
2013-06-28;5036;3013;2023
2013-06-30;5040;3014;2026
2013-07-02;5036;3013;2023
2013-07-04;5035;3012;2023
2013-07-06;5035;3017;2018
2013-07-08;5033;3046;1987
2013-07-10;5033;3050;1983
2013-07-12;5033;3055;1978
2013-07-14;5032;3058;1974
2013-07-16;5032;3058;1974
2013-07-18;5031;3062;1969
2013-07-20;5033;3069;1964
2013-07-22;5034;3084;1950
2013-07-24;5036;3084;1952
2013-07-26;5037;3084;1953
2013-09-21;5004;2792;2212
2013-09-23;5008;2793;2215
2013-09-25;5004;2792;2212
2013-09-27;5006;2793;2213
2013-09-29;5002;2793;2209
2013-10-01;5000;2793;2207
2013-10-03;5002;2793;2209
2013-10-05;5001;2793;2208
2013-10-07;5001;2793;2208
2013-10-09;4998;2793;2205
2013-10-11;5000;2793;2207
2013-10-13;4998;2792;2206
2013-10-15;4996;2791;2205
2013-10-17;4995;2791;2204
2013-10-19;4995;2791;2204
2013-10-21;4996;2790;2206
2013-10-23;4989;2790;2199
2013-10-25;4986;2788;2198
2013-10-27;4986;2789;2197
2013-10-28;4983;2790;2193
2013-10-30;4978;2790;2188
2013-11-01;4978;2790;2188
2013-11-03;4976;2791;2185
2013-11-06;4974;2790;2184
2013-11-08;4967;2789;2178
2013-11-10;4963;2788;2175
2013-11-12;4959;2787;2172
2013-11-14;4960;2787;2173
2013-11-16;4961;2788;2173
2013-11-18;4961;2788;2173
2013-11-19;4963;2788;2175
2013-11-21;4959;2786;2173
2013-11-23;4959;2787;2172
2013-11-25;4959;2788;2171
2013-11-28;4959;2788;2171
2013-11-30;4959;2788;2171
2013-12-02;4957;2788;2169
2013-12-04;4957;2788;2169
2013-12-05;4957;2788;2169
2013-12-08;4955;2788;2167
2013-12-09;4954;2786;2168
2013-12-12;4954;2788;2166
2013-12-13;4954;2789;2165
2013-12-16;4955;2789;2166
2013-12-18;4953;2789;2164
2013-12-20;4952;2789;2163
2013-12-22;4952;2789;2163
2013-12-24;4953;2789;2164
2013-12-26;4953;2789;2164
2013-12-28;4950;2789;2161
2013-12-30;4950;2789;2161
2014-01-01;4948;2789;2159
2014-01-03;4949;2789;2160
2014-01-05;4946;2787;2159
2014-01-07;4945;2786;2159
2014-01-09;4943;2785;2158
2014-01-11;4943;2784;2159
2014-01-13;4943;2783;2160
2014-01-15;4940;2783;2157
2014-01-17;4938;2783;2155
2014-01-19;4937;2784;2153
2014-01-21;4937;2783;2154
2014-01-23;4932;2780;2152
2014-01-25;4929;2780;2149
2014-01-26;4926;2779;2147
2014-01-29;4919;2775;2144
2014-01-31;4920;2775;2145
2014-02-03;4920;2774;2146
2014-02-04;4925;2777;2148
2014-02-07;4921;2775;2146
2014-02-09;4916;2776;2140
2014-02-11;4915;2776;2139
2014-02-13;4909;2776;2133
2014-02-15;4904;2775;2129
2014-02-17;4905;2776;2129
2014-02-19;4900;2773;2127
2014-02-21;4900;2774;2126
2014-02-23;4899;2775;2124
2014-02-25;4897;2775;2122
2014-02-27;4895;2775;2120
2014-03-01;4892;2775;2117
2014-03-03;4889;2775;2114
2014-03-05;4889;2775;2114
2014-03-07;4888;2775;2113
2014-03-09;4887;2773;2114
2014-03-11;4884;2771;2113
2014-03-13;4882;2771;2111
2014-03-15;4880;2770;2110
2014-03-17;4879;2769;2110
2014-03-19;4877;2770;2107
2014-03-21;4876;2770;2106
2014-03-23;4873;2770;2103
2014-03-25;4872;2771;2101
2014-03-27;4872;2771;2101
2014-03-29;4871;2770;2101
2014-03-31;4869;2770;2099
2014-04-02;4866;2770;2096
2014-04-04;4864;2770;2094
2014-04-06;4860;2768;2092
2014-04-08;4858;2768;2090
2014-04-10;4857;2768;2089
2014-04-12;4857;2768;2089
2014-04-14;4855;2768;2087
2014-04-16;4851;2767;2084
2014-04-18;4848;2768;2080
2014-04-20;4845;2768;2077
2014-04-22;4845;2768;2077
2014-04-24;4844;2767;2077
2014-04-26;4839;2766;2073
2014-04-28;4841;2767;2074
2014-04-30;4841;2767;2074
2014-05-02;4841;2767;2074
2014-05-04;4841;2767;2074
