date;followers;following;fans
2013-04-18;1523;334;1189
2013-04-20;1523;334;1189
2013-04-22;1525;340;1185
2013-04-24;1527;348;1179
2013-04-26;1528;351;1177
2013-04-28;1529;353;1176
2013-04-30;1531;360;1171
2013-05-02;1532;362;1170
2013-05-04;1531;363;1168
2013-05-06;1546;369;1177
2013-05-08;1552;373;1179
2013-05-10;1551;380;1171
2013-05-12;1568;400;1168
2013-05-14;1582;417;1165
2013-05-16;1584;424;1160
2013-05-18;1589;430;1159
2013-05-20;1643;439;1204
2013-05-22;1660;451;1209
2013-05-24;1702;478;1224
2013-05-26;1708;481;1227
2013-05-28;1725;495;1230
2013-05-30;1737;501;1236
2013-06-01;1739;508;1231
2013-06-03;1743;523;1220
2013-06-05;1743;536;1207
2013-06-07;1746;546;1200
2013-06-09;1753;559;1194
2013-06-11;1762;573;1189
2013-06-20;1783;597;1186
2013-06-22;1795;610;1185
2013-06-24;1792;618;1174
2013-06-26;1802;624;1178
2013-06-28;1805;628;1177
2013-06-30;1818;629;1189
2013-07-02;1822;638;1184
2013-07-04;1823;651;1172
2013-07-06;1829;656;1173
2013-07-08;1829;658;1171
2013-07-10;1839;670;1169
2013-07-12;1842;676;1166
2013-07-14;1845;677;1168
2013-07-16;1848;677;1171
2013-07-18;1854;682;1172
2013-07-20;1862;683;1179
2013-07-22;1869;689;1180
2013-07-24;1872;695;1177
2013-07-26;1875;697;1178
2013-07-28;1893;699;1194
2013-07-30;1896;677;1219
2013-08-01;1896;677;1219
2013-08-03;1902;683;1219
2013-08-05;1908;685;1223
2013-08-07;1921;693;1228
2013-08-09;1928;699;1229
2013-08-11;1936;702;1234
2013-08-13;1936;700;1236
2013-08-15;1936;704;1232
2013-08-17;1939;711;1228
2013-08-19;1942;713;1229
2013-08-21;1943;724;1219
2013-08-23;1946;730;1216
2013-08-25;1946;737;1209
2013-08-27;1953;745;1208
2013-08-29;1959;751;1208
2013-08-31;1960;752;1208
2013-09-02;1968;759;1209
2013-09-04;1978;769;1209
2013-09-06;1977;646;1331
2013-09-08;1993;647;1346
2013-09-10;2002;650;1352
2013-09-12;2005;655;1350
2013-09-14;2002;656;1346
2013-09-16;2006;657;1349
2013-09-18;2008;658;1350
2013-09-20;2018;661;1357
2013-09-22;2018;661;1357
2013-09-24;2028;664;1364
2013-09-26;2033;667;1366
2013-10-03;2034;671;1363
2013-10-05;2041;673;1368
2013-10-07;2041;677;1364
2013-10-09;2035;678;1357
2013-10-11;2041;682;1359
2013-10-13;2048;682;1366
2013-10-15;2054;687;1367
2013-10-17;2054;688;1366
2013-10-19;2060;689;1371
2013-10-21;2074;693;1381
2013-10-23;2074;692;1382
2013-10-25;2082;691;1391
2013-10-27;2093;694;1399
2013-10-29;2111;698;1413
2013-10-31;2116;701;1415
2013-11-02;2127;698;1429
2013-11-04;2133;701;1432
2013-11-06;2138;704;1434
2013-11-08;2138;710;1428
2013-11-10;2149;714;1435
2013-11-12;2152;715;1437
2013-11-14;2155;715;1440
2013-11-16;2153;716;1437
2013-11-18;2162;719;1443
2013-11-20;2166;722;1444
2013-11-22;2162;723;1439
2013-11-24;2156;723;1433
2013-11-26;2157;723;1434
2013-11-28;2161;728;1433
2013-11-30;2172;728;1444
2013-12-02;2214;731;1483
2013-12-04;2220;740;1480
2013-12-06;2233;743;1490
2013-12-08;2236;743;1493
2013-12-10;2234;717;1517
2013-12-12;2236;712;1524
2013-12-14;2237;718;1519
2013-12-16;2243;723;1520
2013-12-18;2243;574;1669
2013-12-20;2241;575;1666
2013-12-22;2244;576;1668
2013-12-24;2235;581;1654
2013-12-26;2237;586;1651
2013-12-28;2245;590;1655
2013-12-30;2248;591;1657
2014-01-01;2248;592;1656
2014-01-03;2264;593;1671
2014-01-05;2267;598;1669
2014-01-07;2274;604;1670
2014-01-09;2280;608;1672
2014-01-11;2295;613;1682
2014-01-13;2345;620;1725
2014-01-15;2349;620;1729
2014-01-17;2351;621;1730
2014-01-19;2351;628;1723
2014-01-21;2353;631;1722
2014-01-23;2355;632;1723
2014-01-25;2351;631;1720
2014-01-27;2358;630;1728
2014-01-29;2359;634;1725
2014-02-01;2359;634;1725
2014-02-03;2363;638;1725
2014-02-04;2360;640;1720
2014-02-07;2362;640;1722
2014-02-09;2361;641;1720
2014-02-11;2365;642;1723
2014-02-13;2364;642;1722
2014-02-15;2366;641;1725
2014-02-17;2368;648;1720
2014-02-19;2369;646;1723
2014-02-21;2369;628;1741
2014-02-23;2367;633;1734
2014-02-25;2373;637;1736
2014-02-27;2378;638;1740
2014-03-01;2381;642;1739
2014-03-03;2375;639;1736
2014-03-05;2372;641;1731
2014-03-07;2373;643;1730
2014-03-09;2377;646;1731
2014-03-11;2380;650;1730
2014-03-13;2383;650;1733
2014-03-15;2382;649;1733
2014-03-17;2385;608;1777
2014-03-19;2389;580;1809
2014-03-21;2390;581;1809
2014-03-23;2391;583;1808
2014-03-25;2387;583;1804
2014-03-27;2388;581;1807
2014-03-29;2389;580;1809
2014-03-31;2384;582;1802
2014-04-02;2385;583;1802
2014-04-04;2385;583;1802
2014-04-06;2389;585;1804
2014-04-18;2397;577;1820
2014-04-20;2398;578;1820
2014-04-22;2398;577;1821
2014-04-24;2401;578;1823
2014-04-26;2403;581;1822
2014-04-28;2405;580;1825
2014-04-30;2403;580;1823
2014-05-02;2406;583;1823
2014-05-04;2410;584;1826
