date;followers;following;fans
2013-04-18;1357;247;1110
2013-04-20;1359;250;1109
2013-04-22;1358;250;1108
2013-04-24;1356;252;1104
2013-04-26;1356;252;1104
2013-04-28;1353;252;1101
2013-04-30;1353;252;1101
2013-05-02;1355;252;1103
2013-05-04;1356;253;1103
2013-05-06;1357;253;1104
2013-05-08;1357;253;1104
2013-05-10;1359;254;1105
2013-05-12;1353;253;1100
2013-05-14;1357;253;1104
2013-05-16;1364;253;1111
2013-05-18;1364;254;1110
2013-05-20;1365;254;1111
2013-05-22;1367;254;1113
2013-05-24;1373;254;1119
2013-05-26;1375;254;1121
2013-05-28;1375;257;1118
2013-05-30;1377;263;1114
2013-06-01;1378;264;1114
2013-06-03;1378;264;1114
2013-06-05;1380;264;1116
2013-06-07;1378;264;1114
2013-06-09;1379;264;1115
2013-06-11;1380;264;1116
2013-06-20;1379;265;1114
2013-06-22;1381;265;1116
2013-06-24;1382;265;1117
2013-06-26;1382;265;1117
2013-06-28;1382;265;1117
2013-06-30;1382;265;1117
2013-07-02;1384;265;1119
2013-07-04;1385;265;1120
2013-07-06;1385;265;1120
2013-07-08;1385;265;1120
2013-07-10;1386;264;1122
2013-07-12;1389;265;1124
2013-07-14;1391;265;1126
2013-07-16;1390;265;1125
2013-07-18;1392;265;1127
2013-07-20;1393;265;1128
2013-07-22;1395;265;1130
2013-07-24;1394;265;1129
2013-07-26;1393;265;1128
2013-07-28;1395;265;1130
2013-07-30;1392;265;1127
2013-08-01;1389;265;1124
2013-08-03;1389;265;1124
2013-08-05;1390;265;1125
2013-08-07;1391;265;1126
2013-08-09;1391;265;1126
2013-08-11;1391;265;1126
2013-08-13;1390;265;1125
2013-08-15;1390;265;1125
2013-08-17;1392;265;1127
2013-08-19;1393;265;1128
2013-08-21;1393;265;1128
2013-08-23;1393;264;1129
2013-08-25;1394;265;1129
2013-08-27;1394;265;1129
2013-08-29;1395;266;1129
2013-08-31;1398;266;1132
2013-09-02;1397;266;1131
2013-09-04;1396;266;1130
2013-09-06;1397;266;1131
2013-09-08;1399;266;1133
2013-09-10;1400;266;1134
2013-09-12;1400;266;1134
2013-09-14;1401;266;1135
2013-09-16;1405;266;1139
2013-09-18;1403;266;1137
2013-09-20;1401;266;1135
2013-09-22;1402;266;1136
2013-09-24;1403;266;1137
2013-09-26;1404;266;1138
2013-09-28;1404;266;1138
2013-09-30;1404;266;1138
2013-10-02;1406;266;1140
2013-10-04;1407;266;1141
2013-10-06;1408;266;1142
2013-10-08;1408;266;1142
2013-10-10;1405;266;1139
2013-10-12;1408;266;1142
2013-10-14;1407;267;1140
2013-10-16;1407;267;1140
2013-10-18;1408;267;1141
2013-10-20;1409;267;1142
2013-10-22;1408;267;1141
2013-10-24;1410;267;1143
2013-10-26;1411;268;1143
2013-10-28;1413;268;1145
2013-10-30;1413;268;1145
2013-11-01;1414;268;1146
2013-11-03;1415;268;1147
2013-11-05;1415;268;1147
2013-11-07;1416;268;1148
2013-11-09;1420;268;1152
2013-11-11;1419;268;1151
2013-11-13;1419;268;1151
2013-11-15;1419;268;1151
2013-11-17;1417;268;1149
2013-11-19;1416;268;1148
2013-11-21;1417;268;1149
2013-11-23;1419;269;1150
2013-11-25;1418;269;1149
2013-11-27;1420;269;1151
2013-11-29;1420;269;1151
2013-12-01;1420;269;1151
2013-12-03;1419;269;1150
2013-12-05;1420;269;1151
2013-12-07;1419;269;1150
2013-12-09;1420;269;1151
2013-12-11;1421;269;1152
2013-12-13;1420;270;1150
2013-12-15;1419;270;1149
2013-12-17;1417;270;1147
2013-12-19;1417;271;1146
2013-12-21;1418;271;1147
2013-12-23;1419;271;1148
2013-12-25;1421;271;1150
2013-12-27;1421;271;1150
2013-12-29;1421;271;1150
2013-12-31;1423;272;1151
2014-01-02;1424;272;1152
2014-01-04;1425;273;1152
2014-01-06;1426;273;1153
2014-01-08;1426;273;1153
2014-01-10;1427;273;1154
2014-01-12;1428;273;1155
2014-01-14;1429;273;1156
2014-01-16;1428;273;1155
2014-01-18;1429;273;1156
2014-01-20;1432;273;1159
2014-01-22;1431;273;1158
2014-01-24;1433;273;1160
2014-01-26;1432;273;1159
2014-01-28;1431;273;1158
2014-01-30;1431;273;1158
2014-02-01;1431;273;1158
2014-02-03;1433;274;1159
2014-02-05;1434;274;1160
2014-02-07;1436;274;1162
2014-02-09;1439;274;1165
2014-02-11;1440;274;1166
2014-02-13;1442;275;1167
2014-02-15;1440;275;1165
2014-02-17;1440;275;1165
2014-02-19;1439;275;1164
2014-02-21;1437;275;1162
2014-02-23;1439;275;1164
2014-02-25;1439;275;1164
2014-02-27;1439;275;1164
2014-03-01;1442;275;1167
2014-03-03;1442;275;1167
2014-03-05;1443;277;1166
2014-03-07;1444;277;1167
2014-03-09;1445;277;1168
2014-03-11;1444;277;1167
2014-03-13;1446;277;1169
2014-03-15;1446;277;1169
2014-03-17;1448;277;1171
2014-03-19;1486;277;1209
2014-03-21;1495;277;1218
2014-03-23;1494;280;1214
2014-03-25;1496;280;1216
2014-03-27;1496;280;1216
2014-03-29;1495;280;1215
2014-03-31;1498;280;1218
2014-04-02;1499;280;1219
2014-04-04;1500;280;1220
2014-04-06;1499;280;1219
2014-04-08;1497;280;1217
2014-04-10;1496;280;1216
2014-04-12;1495;280;1215
2014-04-14;1495;280;1215
2014-04-16;1495;280;1215
2014-04-18;1497;280;1217
2014-04-20;1499;280;1219
2014-04-22;1501;280;1221
2014-04-24;1503;280;1223
2014-04-26;1502;280;1222
2014-04-28;1504;280;1224
2014-04-30;1503;280;1223
2014-05-02;1504;280;1224
2014-05-04;1505;280;1225
