date;followers;following;fans
2013-05-13;1960;311;1649
2013-05-15;1963;311;1652
2013-05-17;1962;311;1651
2013-05-19;1959;311;1648
2013-05-21;1956;312;1644
2013-05-23;1954;313;1641
2013-05-25;1956;312;1644
2013-05-27;1961;312;1649
2013-05-29;1953;312;1641
2013-05-31;1953;314;1639
2013-06-02;1959;314;1645
2013-06-04;1964;315;1649
2013-06-06;1961;316;1645
2013-06-08;1971;316;1655
2013-06-10;1971;316;1655
2013-06-20;1984;318;1666
2013-06-22;1992;318;1674
2013-06-24;1996;317;1679
2013-06-26;2003;317;1686
2013-06-28;2006;318;1688
2013-06-30;2012;319;1693
2013-07-02;2020;321;1699
2013-07-04;2020;322;1698
2013-07-06;2018;322;1696
2013-07-08;2016;321;1695
2013-07-10;2024;322;1702
2013-07-12;2031;322;1709
2013-07-14;2036;322;1714
2013-07-16;2041;323;1718
2013-07-18;2045;324;1721
2013-07-20;2048;324;1724
2013-07-22;2055;325;1730
2013-07-24;2064;325;1739
2013-07-26;2071;325;1746
2013-07-28;2070;327;1743
2013-07-30;2076;326;1750
2013-08-01;2085;329;1756
2013-08-03;2085;328;1757
2013-08-05;2085;328;1757
2013-08-07;2090;329;1761
2013-08-09;2094;330;1764
2013-08-11;2098;329;1769
2013-08-13;2100;336;1764
2013-08-15;2107;337;1770
2013-08-17;2105;338;1767
2013-08-19;2105;339;1766
2013-08-21;2115;339;1776
2013-08-23;2121;339;1782
2013-08-25;2130;339;1791
2013-08-27;2146;341;1805
2013-08-29;2148;342;1806
2013-08-31;2155;343;1812
2013-09-02;2162;343;1819
2013-09-04;2163;343;1820
2013-09-06;2163;343;1820
2013-09-08;2164;342;1822
2013-09-10;2169;342;1827
2013-09-12;2174;342;1832
2013-09-14;2177;344;1833
2013-09-16;2178;344;1834
2013-09-18;2181;344;1837
2013-09-20;2180;344;1836
2013-09-22;2180;344;1836
2013-09-24;2183;344;1839
2013-09-26;2184;344;1840
2013-09-28;2192;344;1848
2013-09-29;2194;347;1847
2013-10-02;2203;348;1855
2013-10-04;2211;348;1863
2013-10-06;2217;348;1869
2013-10-08;2221;348;1873
2013-10-10;2223;349;1874
2013-10-12;2223;349;1874
2013-10-14;2228;349;1879
2013-10-16;2234;349;1885
2013-10-18;2239;349;1890
2013-10-20;2245;349;1896
2013-10-22;2253;348;1905
2013-10-24;2258;347;1911
2013-10-26;2260;348;1912
2013-10-28;2267;348;1919
2013-10-30;2280;348;1932
2013-11-01;2284;348;1936
2013-11-03;2288;349;1939
2013-11-05;2290;349;1941
2013-11-07;2291;349;1942
2013-11-09;2295;349;1946
2013-11-11;2300;349;1951
2013-11-13;2304;349;1955
2013-11-15;2311;349;1962
2013-11-17;2310;159;2151
2013-11-19;2314;160;2154
2013-11-21;2323;160;2163
2013-11-23;2330;159;2171
2013-11-25;2333;160;2173
2013-11-27;2330;159;2171
2013-11-29;2326;160;2166
2013-12-01;2329;160;2169
2013-12-03;2334;160;2174
2013-12-05;2331;160;2171
2013-12-07;2332;160;2172
2013-12-09;2343;161;2182
2013-12-11;2350;161;2189
2013-12-13;2363;163;2200
2013-12-15;2369;164;2205
2013-12-17;2377;164;2213
2013-12-19;2380;164;2216
2013-12-21;2383;164;2219
2013-12-23;2386;164;2222
2013-12-25;2391;167;2224
2013-12-27;2397;167;2230
2013-12-29;2398;167;2231
2013-12-31;2405;169;2236
2014-01-02;2408;170;2238
2014-01-04;2417;170;2247
2014-01-06;2421;170;2251
2014-01-08;2431;170;2261
2014-01-10;2443;171;2272
2014-01-12;2444;173;2271
2014-01-14;2451;173;2278
2014-01-16;2462;174;2288
2014-01-18;2471;174;2297
2014-01-20;2484;175;2309
2014-01-22;2484;175;2309
2014-01-24;2486;175;2311
2014-01-26;2495;175;2320
2014-01-28;2499;177;2322
2014-01-30;2504;177;2327
2014-02-01;2519;177;2342
2014-02-03;2523;178;2345
2014-02-05;2528;180;2348
2014-02-07;2531;180;2351
2014-02-09;2536;180;2356
2014-02-11;2548;181;2367
2014-02-13;2550;180;2370
2014-02-15;2556;180;2376
2014-02-17;2563;179;2384
2014-02-19;2565;184;2381
2014-02-21;2572;183;2389
2014-02-23;2575;183;2392
2014-02-25;2577;184;2393
2014-02-27;2584;184;2400
2014-03-01;2595;187;2408
2014-03-03;2591;187;2404
2014-03-05;2599;189;2410
2014-03-07;2606;190;2416
2014-03-09;2614;189;2425
2014-03-11;2613;188;2425
2014-03-13;2612;187;2425
2014-03-15;2622;187;2435
2014-03-17;2626;179;2447
2014-03-19;2632;181;2451
2014-03-21;2654;184;2470
2014-03-23;2664;184;2480
2014-03-25;2670;185;2485
2014-03-27;2681;187;2494
2014-03-29;2692;187;2505
2014-03-30;2698;187;2511
2014-03-31;2698;188;2510
2014-04-02;2707;189;2518
2014-04-03;2710;191;2519
2014-04-04;2713;191;2522
2014-04-06;2718;191;2527
2014-04-07;2722;192;2530
2014-04-09;2730;194;2536
2014-04-10;2734;196;2538
2014-04-12;2740;196;2544
2014-04-13;2743;196;2547
2014-04-14;2749;196;2553
2014-04-16;2752;196;2556
2014-04-17;2756;195;2561
2014-04-18;2765;196;2569
2014-04-20;2768;198;2570
2014-04-21;2772;198;2574
2014-04-22;2769;199;2570
2014-04-24;2774;200;2574
2014-04-25;2776;200;2576
2014-04-26;2784;202;2582
2014-04-28;2802;203;2599
2014-04-29;2800;203;2597
2014-04-30;2803;203;2600
2014-05-02;2810;203;2607
2014-05-03;2813;203;2610
2014-05-04;2817;204;2613
2014-05-06;2822;206;2616
