date;followers;following;fans
2013-04-18;4175;2002;2173
2013-04-20;4184;2002;2182
2013-04-22;4190;2003;2187
2013-04-24;4195;2003;2192
2013-04-26;4227;2004;2223
2013-04-28;4232;2004;2228
2013-04-30;4242;2014;2228
2013-05-02;4269;2015;2254
2013-05-04;4287;2018;2269
2013-05-06;4300;2018;2282
2013-05-08;4314;2021;2293
2013-05-10;4324;2023;2301
2013-05-12;4323;2021;2302
2013-05-14;4331;2021;2310
2013-05-16;4353;2028;2325
2013-05-18;4378;2030;2348
2013-05-20;4380;2031;2349
2013-05-22;4397;2031;2366
2013-05-24;4412;2043;2369
2013-05-26;4428;2059;2369
2013-05-28;4444;2059;2385
2013-05-30;4464;2059;2405
2013-06-01;4485;2066;2419
2013-06-03;4493;2070;2423
2013-06-05;4519;2083;2436
2013-06-07;4539;2083;2456
2013-06-09;4547;2090;2457
2013-06-11;4559;2094;2465
2013-06-20;4616;2103;2513
2013-06-21;4622;2102;2520
2013-06-22;4642;2107;2535
2013-06-23;4648;2111;2537
2013-06-25;4653;2111;2542
2013-06-26;4666;2110;2556
2013-06-27;4677;2110;2567
2013-06-28;4684;2112;2572
2013-06-29;4692;2111;2581
2013-06-30;4702;2110;2592
2013-07-01;4712;2109;2603
2013-07-02;4725;2112;2613
2013-07-04;4740;2111;2629
2013-07-05;4747;2112;2635
2013-07-06;4748;2113;2635
2013-07-07;4750;2112;2638
2013-07-08;4755;2112;2643
2013-07-09;4757;2120;2637
2013-07-10;4761;2131;2630
2013-07-11;4782;2131;2651
2013-07-13;4795;2134;2661
2013-07-14;4794;2148;2646
2013-07-15;4797;2152;2645
2013-07-16;4800;2152;2648
2013-07-17;4802;2152;2650
2013-07-18;4806;2152;2654
2013-07-19;4799;2153;2646
2013-07-20;4800;2153;2647
2013-07-22;4805;2153;2652
2013-07-23;4809;2157;2652
2013-07-24;4814;2156;2658
2013-07-25;4824;2157;2667
2013-07-26;4831;2157;2674
2013-07-27;4841;2158;2683
2013-07-28;4845;2160;2685
2013-07-30;4852;2159;2693
2013-07-31;4859;2159;2700
2013-08-01;4861;2161;2700
2013-08-02;4862;2161;2701
2013-08-03;4867;2162;2705
2013-08-04;4870;2161;2709
2013-08-05;4868;2161;2707
2013-08-06;4869;2162;2707
2013-08-08;4873;2162;2711
2013-08-09;4877;2162;2715
2013-08-10;4870;2162;2708
2013-08-11;4876;2163;2713
2013-08-12;4879;2163;2716
2013-08-13;4891;2162;2729
2013-08-14;4900;2162;2738
2013-08-16;4902;2164;2738
2013-08-17;4910;2163;2747
2013-08-18;4913;2165;2748
2013-08-19;4917;2167;2750
2013-08-20;4925;2167;2758
2013-08-21;4933;2168;2765
2013-08-23;4940;2168;2772
2013-08-24;4946;2169;2777
2013-08-25;4948;2169;2779
2013-08-26;4953;2169;2784
2013-08-27;4965;2170;2795
2013-08-28;4971;2170;2801
2013-08-29;4990;2173;2817
2013-08-31;4995;2176;2819
2013-09-01;4998;2177;2821
2013-09-02;5004;2177;2827
2013-09-03;5008;2176;2832
2013-09-04;5018;2182;2836
2013-09-05;5024;2181;2843
2013-09-06;5035;2192;2843
2013-09-08;5032;2195;2837
2013-09-09;5034;2197;2837
2013-09-10;5037;2198;2839
2013-09-11;5046;2201;2845
2013-09-12;5058;2201;2857
2013-09-13;5066;2201;2865
2013-09-15;5070;2204;2866
2013-09-16;5069;2205;2864
2013-09-17;5076;2205;2871
2013-09-18;5081;2205;2876
2013-09-19;5088;2205;2883
2013-09-20;5093;2206;2887
2013-09-22;5095;2209;2886
2013-09-23;5100;2209;2891
2013-09-24;5100;2208;2892
2013-09-25;5112;2208;2904
2013-09-26;5115;2210;2905
2013-09-28;5123;2210;2913
2013-09-29;5128;2210;2918
2013-09-30;5128;2210;2918
2013-10-01;5132;2212;2920
2013-10-02;5133;2214;2919
2013-10-03;5154;2317;2837
2013-10-05;5161;2318;2843
2013-10-06;5158;2318;2840
2013-10-07;5156;2319;2837
2013-10-08;5162;2319;2843
2013-10-10;5172;2319;2853
2013-10-11;5178;2319;2859
2013-10-12;5182;2319;2863
2013-10-13;5187;2319;2868
2013-10-14;5190;2319;2871
2013-10-15;5196;2321;2875
2013-10-17;5199;2321;2878
2013-10-18;5203;2322;2881
2013-10-19;5206;2322;2884
2013-10-20;5209;2322;2887
2013-10-22;5215;2324;2891
2013-10-23;5216;2324;2892
2013-10-24;5222;2324;2898
2013-10-25;5227;2323;2904
2013-10-26;5229;2323;2906
2013-10-27;5240;2323;2917
2013-10-29;5241;2323;2918
2013-10-30;5246;2323;2923
2013-10-31;5249;2323;2926
2013-11-01;5254;2323;2931
2013-11-02;5255;2329;2926
2013-11-04;5259;2329;2930
2013-11-05;5266;2330;2936
2013-11-06;5267;2332;2935
2013-11-07;5273;2333;2940
2013-11-08;5278;2332;2946
2013-11-10;5279;2332;2947
2013-11-11;5282;2333;2949
2013-11-12;5285;2334;2951
2013-11-13;5285;2333;2952
2013-11-15;5297;2334;2963
2013-11-16;5308;2356;2952
2013-11-17;5306;2356;2950
2013-11-18;5311;2358;2953
2013-11-19;5323;2359;2964
2013-11-21;5328;2359;2969
2013-11-22;5332;2361;2971
2013-11-23;5333;2363;2970
2013-11-25;5338;2363;2975
2013-11-26;5344;2363;2981
2013-11-27;5349;2363;2986
2013-11-28;5354;2363;2991
2013-11-29;5356;2363;2993
2013-12-01;5353;2363;2990
2013-12-02;5351;2363;2988
2013-12-03;5357;2362;2995
2013-12-04;5359;2362;2997
2013-12-06;5365;2363;3002
2013-12-07;5366;2364;3002
2013-12-08;5369;2365;3004
2013-12-09;5372;2365;3007
2013-12-10;5376;2372;3004
2013-12-12;5380;2377;3003
2013-12-13;5388;2377;3011
2013-12-14;5387;2377;3010
2013-12-15;5396;2378;3018
2013-12-17;5398;2379;3019
2013-12-18;5411;2379;3032
2013-12-19;5420;2378;3042
2013-12-21;5418;2378;3040
2013-12-22;5419;2378;3041
2013-12-23;5419;2379;3040
2013-12-24;5423;2380;3043
2013-12-26;5423;2380;3043
2013-12-27;5427;2380;3047
2013-12-28;5431;2380;3051
2013-12-29;5440;2381;3059
2013-12-31;5441;2384;3057
2014-01-01;5443;2384;3059
2014-01-02;5445;2384;3061
2014-01-03;5455;2389;3066
2014-01-05;5464;2394;3070
2014-01-06;5460;2392;3068
2014-01-07;5463;2392;3071
2014-01-09;5475;2394;3081
2014-01-10;5476;2395;3081
2014-01-11;5481;2395;3086
2014-01-13;5487;2395;3092
2014-01-14;5490;2395;3095
2014-01-15;5489;2394;3095
2014-01-16;5498;2395;3103
2014-01-18;5498;2395;3103
2014-01-19;5500;2395;3105
2014-01-20;5511;2401;3110
2014-01-22;5517;2402;3115
2014-01-23;5522;2405;3117
2014-01-24;5526;2406;3120
2014-01-25;5532;2408;3124
2014-01-27;5534;2409;3125
2014-01-28;5533;2409;3124
2014-01-30;5539;2415;3124
2014-01-31;5542;2416;3126
2014-02-01;5542;2416;3126
2014-02-02;5542;2416;3126
2014-02-04;5547;2417;3130
2014-02-05;5555;2419;3136
2014-02-06;5568;2424;3144
2014-02-08;5587;2423;3164
2014-02-09;5588;2425;3163
2014-02-10;5587;2426;3161
