date;followers;following;fans
2013-08-19;3150;2052;1098
2013-08-21;3149;2050;1099
2013-08-23;3148;2048;1100
2013-08-25;3157;2047;1110
2013-08-27;3163;2046;1117
2013-08-29;3171;2047;1124
2013-08-31;3171;2044;1127
2013-09-02;3174;2042;1132
2013-09-04;3182;2042;1140
2013-09-06;3183;2040;1143
2013-09-08;3188;2040;1148
2013-09-10;3192;2039;1153
2013-09-12;3198;2041;1157
2013-09-14;3204;2038;1166
2013-09-16;3206;2041;1165
2013-09-18;3211;2043;1168
2013-09-20;3214;2045;1169
2013-09-22;3212;2045;1167
2013-09-24;3214;2044;1170
2013-09-26;3216;2043;1173
2013-09-28;3212;2040;1172
2013-09-30;3215;2042;1173
2013-10-02;3217;2041;1176
2013-10-04;3217;2041;1176
2013-10-06;3210;2039;1171
2013-10-08;3208;2038;1170
2013-10-10;3207;2039;1168
2013-10-12;3208;2038;1170
2013-10-14;3211;2039;1172
2013-10-16;3210;2039;1171
2013-10-18;3208;2038;1170
2013-10-20;3212;2038;1174
2013-10-22;3217;2038;1179
2013-10-24;3217;2038;1179
2013-10-26;3220;2039;1181
2013-10-28;3224;2037;1187
2013-10-30;3222;2034;1188
2013-11-01;3227;2035;1192
2013-11-03;3231;2035;1196
2013-11-05;3232;2035;1197
2013-11-07;3233;2035;1198
2013-11-09;3239;2035;1204
2013-11-11;3238;2033;1205
2013-11-13;3241;2033;1208
2013-11-15;3239;2043;1196
2013-11-17;3244;2041;1203
2013-11-19;3241;2037;1204
2013-11-21;3237;2036;1201
2013-11-23;3237;2038;1199
2013-11-25;3237;2039;1198
2013-11-27;3237;2043;1194
2013-11-29;3236;2043;1193
2013-12-01;3233;2043;1190
2013-12-03;3237;2045;1192
2013-12-05;3237;2044;1193
2013-12-07;3234;2042;1192
2013-12-09;3230;2043;1187
2013-12-11;3226;2041;1185
2013-12-13;3228;2044;1184
2013-12-15;3224;2044;1180
2013-12-17;3225;2044;1181
2013-12-19;3228;2043;1185
2013-12-21;3228;2043;1185
2013-12-23;3225;2040;1185
2013-12-25;3223;2038;1185
2013-12-27;3222;2038;1184
2013-12-29;3222;2036;1186
2013-12-31;3219;2036;1183
2014-01-02;3219;2036;1183
2014-01-04;3224;2039;1185
2014-01-06;3224;2043;1181
2014-01-08;3221;2045;1176
2014-01-10;3221;2046;1175
2014-01-12;3226;2048;1178
2014-01-14;3230;2048;1182
2014-01-16;3227;2052;1175
2014-01-18;3227;2054;1173
2014-01-20;3224;2052;1172
2014-01-22;3224;2049;1175
2014-01-24;3224;2050;1174
2014-01-26;3223;2051;1172
2014-01-28;3222;2050;1172
2014-01-30;3221;2050;1171
2014-02-01;3224;2050;1174
2014-02-03;3221;2051;1170
2014-02-05;3222;2051;1171
2014-02-07;3222;2050;1172
2014-02-09;3222;2050;1172
2014-02-11;3220;2048;1172
2014-02-13;3222;2049;1173
2014-02-15;3228;2050;1178
2014-02-17;3227;2049;1178
2014-02-19;3222;2047;1175
2014-02-21;3226;2046;1180
2014-02-23;3222;2045;1177
2014-02-25;3223;2043;1180
2014-02-27;3220;2042;1178
2014-03-01;3223;2041;1182
2014-03-03;3225;2040;1185
2014-03-05;3223;2037;1186
2014-03-07;3221;2037;1184
2014-03-09;3218;2038;1180
2014-03-11;3217;2038;1179
2014-03-13;3214;2038;1176
2014-03-15;3212;2038;1174
2014-03-17;3207;2038;1169
2014-03-19;3208;2039;1169
2014-03-21;3203;2039;1164
2014-03-23;3202;2039;1163
2014-03-25;3199;2036;1163
2014-03-27;3203;2037;1166
2014-03-29;3201;2037;1164
2014-03-31;3199;2034;1165
2014-04-02;3197;2033;1164
2014-04-04;3193;2033;1160
2014-04-06;3188;2031;1157
2014-04-08;3188;2031;1157
2014-04-10;3184;2030;1154
2014-04-12;3185;2031;1154
2014-04-14;3184;2031;1153
2014-04-16;3183;2030;1153
2014-04-18;3179;2028;1151
2014-04-20;3172;2027;1145
2014-04-22;3171;2028;1143
2014-04-24;3176;2030;1146
2014-04-26;3176;2030;1146
2014-04-28;3174;2030;1144
2014-04-30;3171;2030;1141
2014-05-02;3164;2027;1137
2014-05-04;3157;2025;1132
