date;followers;following;fans
2013-09-11;1613;612;1001
2013-09-13;1617;612;1005
2013-09-15;1622;613;1009
2013-09-17;1624;613;1011
2013-09-19;1640;616;1024
2013-09-21;1643;619;1024
2013-09-23;1652;621;1031
2013-09-25;1669;622;1047
2013-09-27;1665;624;1041
2013-09-29;1669;625;1044
2013-10-01;1670;635;1035
2013-10-03;1676;634;1042
2013-10-05;1679;637;1042
2013-10-07;1681;640;1041
2013-10-09;1685;640;1045
2013-10-11;1688;643;1045
2013-10-13;1699;643;1056
2013-10-15;1705;644;1061
2013-10-17;1720;647;1073
2013-10-19;1775;651;1124
2013-10-21;1794;654;1140
2013-10-23;1803;657;1146
2013-10-25;1812;660;1152
2013-10-27;1810;660;1150
2013-10-29;1814;661;1153
2013-10-31;1810;664;1146
2013-11-02;1816;663;1153
2013-11-04;1834;663;1171
2013-11-06;1845;664;1181
2013-11-08;1847;663;1184
2013-11-10;1849;663;1186
2013-11-12;1851;663;1188
2013-11-14;1853;669;1184
2013-11-16;1857;667;1190
2013-11-18;1861;668;1193
2013-11-20;1862;670;1192
2013-11-22;1865;675;1190
2013-11-23;1872;676;1196
2013-11-26;1875;679;1196
2013-11-28;1880;676;1204
2013-11-30;1890;683;1207
2013-12-02;1895;683;1212
2013-12-04;1902;685;1217
2013-12-06;1907;687;1220
2013-12-08;1909;688;1221
2013-12-10;1910;688;1222
2013-12-12;1928;689;1239
2013-12-14;1938;687;1251
2013-12-16;1937;686;1251
2013-12-18;1937;690;1247
2013-12-20;1942;691;1251
2013-12-22;1938;691;1247
2013-12-24;1944;692;1252
2013-12-26;1943;692;1251
2013-12-28;1943;694;1249
2013-12-30;1949;701;1248
2014-01-01;1954;703;1251
2014-01-03;1954;707;1247
2014-01-05;1978;709;1269
2014-01-07;1978;708;1270
2014-01-09;1979;706;1273
2014-01-11;1986;707;1279
2014-01-13;1993;717;1276
2014-01-15;1994;719;1275
2014-01-17;2005;722;1283
2014-01-19;2013;723;1290
2014-01-21;2036;725;1311
2014-01-23;2057;727;1330
2014-01-25;2079;728;1351
2014-01-27;2082;732;1350
2014-01-29;2088;744;1344
2014-02-01;2097;747;1350
2014-02-03;2098;750;1348
2014-02-04;2107;755;1352
2014-02-07;2110;759;1351
2014-02-09;2115;762;1353
2014-02-11;2113;765;1348
2014-02-13;2111;766;1345
2014-02-15;2115;774;1341
2014-02-17;2118;775;1343
2014-02-19;2148;780;1368
2014-02-21;2168;786;1382
2014-02-23;2177;787;1390
2014-02-25;2172;793;1379
2014-02-27;2177;800;1377
2014-03-01;2181;806;1375
2014-03-03;2185;808;1377
2014-03-05;2197;799;1398
2014-03-07;2201;806;1395
2014-03-09;2209;809;1400
2014-03-11;2210;810;1400
2014-03-13;2216;813;1403
2014-03-15;2219;817;1402
2014-03-17;2219;816;1403
2014-03-19;2223;820;1403
2014-03-21;2220;826;1394
2014-03-23;2232;830;1402
2014-03-25;2234;830;1404
2014-03-27;2242;833;1409
2014-03-29;2249;837;1412
2014-03-31;2248;841;1407
2014-04-02;2248;845;1403
2014-04-04;2250;846;1404
2014-04-06;2258;843;1415
2014-04-08;2259;845;1414
2014-04-10;2268;846;1422
2014-04-12;2274;856;1418
2014-04-14;2275;857;1418
2014-04-16;2275;858;1417
2014-04-18;2273;853;1420
2014-04-20;2273;854;1419
2014-04-22;2274;854;1420
2014-04-24;2279;854;1425
2014-04-26;2285;854;1431
2014-04-28;2287;857;1430
2014-04-30;2296;856;1440
2014-05-02;2301;861;1440
2014-05-04;2298;860;1438
