date;followers;following;fans
2013-04-18;1837;200;1637
2013-04-20;1839;200;1639
2013-04-22;1835;200;1635
2013-04-24;1836;200;1636
2013-04-26;1837;201;1636
2013-04-28;1835;201;1634
2013-04-30;1834;201;1633
2013-05-02;1833;201;1632
2013-05-04;1834;201;1633
2013-05-06;1826;201;1625
2013-05-08;1826;201;1625
2013-05-10;1825;201;1624
2013-05-12;1815;199;1616
2013-05-14;1820;197;1623
2013-05-16;1827;188;1639
2013-05-18;1828;180;1648
2013-05-20;1829;180;1649
2013-05-22;1827;181;1646
2013-05-24;1820;143;1677
2013-05-26;1818;144;1674
2013-05-28;1817;143;1674
2013-05-30;1815;144;1671
2013-06-01;1815;144;1671
2013-06-03;1813;144;1669
2013-06-05;1814;143;1671
2013-06-07;1813;146;1667
2013-06-09;1810;141;1669
2013-06-11;1809;141;1668
2013-06-20;1806;139;1667
2013-06-22;1805;139;1666
2013-06-24;1805;139;1666
2013-06-26;1803;139;1664
2013-06-28;1803;139;1664
2013-06-30;1803;139;1664
2013-07-02;1804;139;1665
2013-07-04;1803;144;1659
2013-07-06;1803;149;1654
2013-07-08;1803;149;1654
2013-07-10;1804;149;1655
2013-07-12;1805;154;1651
2013-07-14;1808;155;1653
2013-07-16;1810;155;1655
2013-07-18;1810;155;1655
2013-07-20;1810;155;1655
2013-07-22;1808;155;1653
2013-07-24;1807;155;1652
2013-07-26;1807;155;1652
2013-07-28;1802;159;1643
2013-07-30;1800;159;1641
2013-08-01;1798;159;1639
2013-08-03;1798;159;1639
2013-08-05;1798;159;1639
2013-08-07;1797;159;1638
2013-08-09;1799;159;1640
2013-08-11;1796;159;1637
2013-08-13;1796;159;1637
2013-08-15;1796;158;1638
2013-08-17;1798;160;1638
2013-08-19;1798;160;1638
2013-08-21;1798;160;1638
2013-08-23;1794;160;1634
2013-08-25;1794;160;1634
2013-08-27;1794;160;1634
2013-08-29;1793;160;1633
2013-08-31;1790;158;1632
2013-09-02;1789;158;1631
2013-09-04;1789;158;1631
2013-09-06;1793;158;1635
2013-09-08;1792;158;1634
2013-09-10;1793;158;1635
2013-09-12;1792;158;1634
2013-09-14;1792;158;1634
2013-09-16;1791;158;1633
2013-09-18;1797;160;1637
2013-09-20;1797;163;1634
2013-09-22;1798;164;1634
2013-09-24;1797;164;1633
2013-09-26;1798;165;1633
2013-09-28;1799;165;1634
2013-09-29;1798;166;1632
2013-10-02;1798;168;1630
2013-10-04;1796;168;1628
2013-10-06;1795;168;1627
2013-10-08;1797;169;1628
2013-10-10;1796;175;1621
2013-10-12;1795;175;1620
2013-10-14;1797;175;1622
2013-10-16;1795;175;1620
2013-10-18;1794;179;1615
2013-10-20;1793;120;1673
2013-10-22;1793;120;1673
2013-10-24;1795;120;1675
2013-10-26;1795;120;1675
2013-10-28;1797;120;1677
2013-10-30;1798;118;1680
2013-11-01;1801;118;1683
2013-11-03;1800;119;1681
2013-11-05;1802;78;1724
2013-11-07;1800;78;1722
2013-11-09;1800;77;1723
2013-11-11;1801;78;1723
2013-11-12;1799;84;1715
2013-11-15;1801;88;1713
2013-11-17;1802;91;1711
2013-11-19;1803;93;1710
2013-11-21;1804;98;1706
2013-11-23;1801;111;1690
2013-11-25;1798;111;1687
2013-11-27;1796;113;1683
2013-11-29;1794;113;1681
2013-12-01;1797;114;1683
2013-12-03;1797;116;1681
2013-12-05;1797;118;1679
2013-12-07;1800;120;1680
2013-12-09;1797;120;1677
2013-12-11;1793;118;1675
2013-12-13;1791;118;1673
2013-12-15;1790;120;1670
2013-12-17;1786;119;1667
2013-12-19;1787;121;1666
2013-12-21;1788;121;1667
2013-12-23;1785;121;1664
2013-12-25;1782;121;1661
2013-12-27;1783;119;1664
2013-12-29;1786;120;1666
2013-12-31;1786;122;1664
2014-01-02;1783;123;1660
2014-01-04;1784;116;1668
2014-01-06;1783;116;1667
2014-01-08;1782;116;1666
2014-01-10;1780;114;1666
2014-01-12;1779;116;1663
2014-01-14;1776;116;1660
2014-01-16;1775;116;1659
2014-01-18;1779;116;1663
2014-01-20;1781;116;1665
2014-01-22;1779;116;1663
2014-01-24;1780;116;1664
2014-01-26;1779;116;1663
2014-01-28;1778;117;1661
2014-01-30;1775;116;1659
2014-02-01;1776;116;1660
2014-02-03;1772;116;1656
2014-02-05;1771;115;1656
2014-02-07;1767;116;1651
2014-02-09;1767;116;1651
2014-02-11;1766;119;1647
2014-02-13;1767;122;1645
2014-02-15;1769;123;1646
2014-02-17;1769;124;1645
2014-02-19;1769;125;1644
2014-02-21;1768;128;1640
2014-02-23;1769;131;1638
2014-02-25;1768;132;1636
2014-02-27;1770;132;1638
2014-03-01;1774;142;1632
2014-03-03;1772;143;1629
2014-03-05;1767;144;1623
2014-03-07;1768;143;1625
2014-03-09;1769;143;1626
2014-03-11;1765;143;1622
2014-03-13;1767;143;1624
2014-03-15;1767;142;1625
2014-03-17;1766;142;1624
2014-03-19;1764;142;1622
2014-03-21;1761;135;1626
2014-03-23;1764;138;1626
2014-03-25;1761;138;1623
2014-03-27;1760;139;1621
2014-03-29;1761;141;1620
2014-03-31;1759;141;1618
2014-04-02;1761;146;1615
2014-04-04;1762;147;1615
2014-04-06;1763;145;1618
2014-04-08;1763;145;1618
2014-04-10;1764;145;1619
2014-04-12;1764;145;1619
2014-04-14;1764;147;1617
2014-04-16;1763;147;1616
2014-04-18;1765;149;1616
2014-04-20;1766;149;1617
2014-04-22;1764;150;1614
2014-04-24;1761;151;1610
