date;followers;following;fans
2013-04-18;3141;1563;1578
2013-04-20;3165;1564;1601
2013-04-22;3178;1565;1613
2013-04-24;3192;1568;1624
2013-04-26;3195;1569;1626
2013-04-28;3208;1571;1637
2013-04-30;3223;1577;1646
2013-05-02;3232;1578;1654
2013-05-04;3254;1579;1675
2013-05-06;3268;1580;1688
2013-05-08;3405;1595;1810
2013-05-10;3480;1603;1877
2013-05-12;3491;1607;1884
2013-05-14;3513;1608;1905
2013-05-16;3531;1613;1918
2013-05-18;3557;1619;1938
2013-05-20;3561;1619;1942
2013-05-22;3559;1619;1940
2013-05-24;3569;1622;1947
2013-05-26;3595;1625;1970
2013-05-28;3605;1628;1977
2013-05-30;3610;1627;1983
2013-06-01;3618;1629;1989
2013-06-03;3619;1631;1988
2013-06-05;3627;1632;1995
2013-06-07;3646;1633;2013
2013-06-09;3649;1635;2014
2013-06-11;3658;1635;2023
2013-06-20;3733;1653;2080
2013-06-22;3742;1653;2089
2013-06-24;3748;1652;2096
2013-06-26;3755;1659;2096
2013-06-28;3770;1660;2110
2013-06-30;3785;1663;2122
2013-07-02;3791;1664;2127
2013-07-04;3798;1663;2135
2013-07-06;3800;1663;2137
2013-07-08;3805;1663;2142
2013-07-10;3812;1663;2149
2013-07-12;3820;1664;2156
2013-07-14;3824;1663;2161
2013-07-16;3830;1663;2167
2013-07-18;3840;1663;2177
2013-07-20;3840;1663;2177
2013-07-22;3841;1663;2178
2013-07-24;3838;1663;2175
2013-07-26;3842;1664;2178
2013-07-28;3836;1663;2173
2013-07-30;3845;1664;2181
2013-08-01;3848;1665;2183
2013-08-03;3851;1665;2186
2013-08-05;3852;1665;2187
2013-08-07;3864;1664;2200
2013-08-09;3878;1664;2214
2013-08-11;3885;1664;2221
2013-08-13;3891;1667;2224
2013-08-15;3900;1670;2230
2013-08-17;3913;1674;2239
2013-08-19;3917;1674;2243
2013-08-21;3928;1676;2252
2013-08-23;3941;1675;2266
2013-08-25;3947;1675;2272
2013-08-27;3944;1675;2269
2013-08-29;3948;1676;2272
2013-08-31;3951;1676;2275
2013-09-02;3952;1675;2277
2013-09-04;3964;1676;2288
2013-09-06;3972;1677;2295
2013-09-08;3977;1679;2298
2013-09-10;3992;1679;2313
2013-09-12;4007;1682;2325
2013-09-14;4019;1684;2335
2013-09-16;4025;1684;2341
2013-09-18;4034;1686;2348
2013-09-20;4045;1686;2359
2013-09-22;4051;1686;2365
2013-09-24;4056;1688;2368
2013-09-26;4060;1687;2373
2013-09-28;4076;1691;2385
2013-09-29;4078;1692;2386
2013-10-02;4087;1696;2391
2013-10-04;4085;1696;2389
2013-10-06;4090;1696;2394
2013-10-08;4097;1699;2398
2013-10-10;4107;1701;2406
2013-10-12;4115;1703;2412
2013-10-14;4127;1703;2424
2013-10-16;4136;1706;2430
2013-10-18;4137;1711;2426
2013-10-20;4146;1713;2433
2013-10-22;4155;1713;2442
2013-10-24;4165;1715;2450
2013-10-26;4168;1717;2451
2013-10-28;4185;1718;2467
2013-10-30;4197;1719;2478
2013-11-01;4195;1723;2472
2013-11-03;4201;1725;2476
2013-11-05;4199;1726;2473
2013-11-07;4207;1727;2480
2013-11-09;4217;1728;2489
2013-11-10;4228;1731;2497
2013-11-12;4241;1732;2509
2013-11-14;4241;1733;2508
2013-11-15;4244;1733;2511
2013-11-16;4241;1734;2507
2013-11-17;4242;1734;2508
2013-11-19;4249;1735;2514
2013-11-20;4262;1735;2527
2013-11-21;4265;1736;2529
2013-11-22;4277;1736;2541
2013-11-24;4279;1736;2543
2013-11-25;4281;1736;2545
2013-11-26;4284;1737;2547
2013-11-27;4294;1738;2556
2013-11-29;4301;1739;2562
2013-11-30;4306;1739;2567
2013-12-01;4308;1739;2569
2013-12-02;4314;1739;2575
2013-12-04;4313;1739;2574
2013-12-05;4315;1739;2576
2013-12-06;4323;1739;2584
2013-12-07;4323;1739;2584
2013-12-09;4325;1739;2586
2013-12-10;4323;1739;2584
2013-12-11;4325;1739;2586
2013-12-12;4327;1739;2588
2013-12-13;4333;1739;2594
2013-12-15;4332;1739;2593
2013-12-16;4335;1739;2596
2013-12-17;4341;1740;2601
2013-12-19;4344;1740;2604
2013-12-20;4347;1740;2607
2013-12-21;4353;1740;2613
2013-12-22;4355;1740;2615
2013-12-24;4356;1740;2616
2013-12-25;4355;1740;2615
2013-12-26;4354;1739;2615
2013-12-27;4359;1740;2619
2013-12-29;4355;1740;2615
2013-12-30;4356;1739;2617
2013-12-31;4357;1739;2618
2014-01-01;4366;1740;2626
2014-01-03;4378;1740;2638
2014-01-04;4385;1741;2644
2014-01-05;4386;1741;2645
2014-01-06;4395;1741;2654
2014-01-08;4402;1742;2660
2014-01-09;4406;1742;2664
2014-01-10;4407;1743;2664
2014-01-12;4413;1742;2671
2014-01-13;4416;1743;2673
2014-01-14;4426;1745;2681
2014-01-15;4440;1746;2694
2014-01-17;4444;1745;2699
2014-01-18;4451;1746;2705
2014-01-19;4457;1748;2709
2014-01-21;4460;1748;2712
2014-01-22;4461;1747;2714
2014-01-23;4473;1751;2722
2014-01-24;4483;1753;2730
2014-01-26;4484;1762;2722
2014-01-27;4497;1764;2733
2014-01-28;4505;1767;2738
2014-01-30;4508;1768;2740
2014-01-31;4509;1769;2740
2014-02-01;4514;1769;2745
2014-02-03;4520;1769;2751
2014-02-04;4524;1769;2755
2014-02-05;4531;1769;2762
2014-02-07;4535;1768;2767
2014-02-08;4537;1768;2769
2014-02-09;4539;1769;2770
2014-02-11;4538;1770;2768
2014-02-12;4543;1770;2773
2014-02-13;4553;1770;2783
2014-02-15;4557;1770;2787
2014-02-16;4558;1770;2788
2014-02-17;4562;1772;2790
2014-02-19;4566;1772;2794
2014-02-20;4571;1772;2799
2014-02-21;4582;1773;2809
2014-02-23;4586;1773;2813
2014-02-24;4586;1773;2813
2014-02-25;4587;1773;2814
2014-02-27;4589;1773;2816
2014-02-28;4591;1773;2818
2014-03-01;4600;1774;2826
2014-03-03;4598;1775;2823
2014-03-04;4605;1775;2830
2014-03-05;4607;1775;2832
2014-03-07;4612;1775;2837
2014-03-08;4616;1775;2841
2014-03-09;4614;1776;2838
2014-03-11;4616;1780;2836
2014-03-12;4620;1780;2840
2014-03-14;4619;1779;2840
2014-03-15;4620;1779;2841
2014-03-16;4614;1780;2834
2014-03-18;4616;1780;2836
2014-03-19;4619;1780;2839
2014-03-20;4634;1780;2854
2014-03-22;4638;1780;2858
2014-03-23;4644;1780;2864
2014-03-24;4640;1780;2860
2014-03-26;4648;1780;2868
2014-03-27;4651;1780;2871
2014-03-28;4656;1780;2876
2014-03-30;4658;1780;2878
2014-03-31;4659;1780;2879
2014-04-02;4663;1781;2882
2014-04-03;4664;1782;2882
2014-04-04;4672;1784;2888
2014-04-06;4669;1785;2884
2014-04-07;4669;1785;2884
2014-04-09;4674;1784;2890
2014-04-10;4672;1785;2887
2014-04-11;4682;1795;2887
2014-04-13;4690;1797;2893
2014-04-14;4688;1797;2891
2014-04-15;4703;1798;2905
2014-04-17;4707;1799;2908
2014-04-18;4709;1799;2910
2014-04-19;4711;1802;2909
2014-04-21;4718;1802;2916
2014-04-22;4715;1801;2914
2014-04-23;4715;1803;2912
2014-04-25;4714;1803;2911
2014-04-26;4716;1804;2912
2014-04-27;4717;1804;2913
2014-04-29;4716;1805;2911
2014-04-30;4716;1811;2905
2014-05-01;4721;1814;2907
2014-05-03;4722;1814;2908
2014-05-04;4721;1815;2906
2014-05-06;4721;1815;2906
