date;followers;following;fans
2014-03-28;1233;207;1026
2014-03-30;1234;208;1026
2014-04-01;1238;208;1030
2014-04-03;1238;211;1027
2014-04-05;1240;210;1030
2014-04-07;1243;214;1029
2014-04-09;1242;216;1026
2014-04-11;1248;216;1032
2014-04-13;1243;216;1027
2014-04-15;1247;214;1033
2014-04-17;1297;218;1079
2014-04-19;1295;219;1076
2014-04-21;1289;221;1068
2014-04-23;1288;222;1066
2014-04-25;1289;201;1088
2014-04-27;1331;203;1128
2014-04-29;1350;209;1141
2014-05-01;1361;210;1151
2014-05-03;1357;212;1145
2014-05-05;1446;210;1236
