date;followers;following;fans
2013-07-16;1266;199;1067
2013-07-18;1270;199;1071
2013-07-20;1276;199;1077
2013-07-22;1281;199;1082
2013-07-24;1286;199;1087
2013-07-26;1289;199;1090
2013-07-28;1285;199;1086
2013-07-30;1289;200;1089
2013-08-01;1294;200;1094
2013-08-03;1297;201;1096
2013-08-05;1300;201;1099
2013-08-07;1304;201;1103
2013-08-09;1312;202;1110
2013-08-11;1321;202;1119
2013-08-13;1323;202;1121
2013-08-15;1332;202;1130
2013-08-17;1339;202;1137
2013-08-19;1343;202;1141
2013-08-21;1347;202;1145
2013-08-23;1352;202;1150
2013-08-25;1363;202;1161
2013-08-27;1371;202;1169
2013-08-29;1375;202;1173
2013-08-31;1378;202;1176
2013-09-02;1376;202;1174
2013-09-04;1385;203;1182
2013-09-06;1390;203;1187
2013-09-08;1396;203;1193
2013-09-10;1406;204;1202
2013-09-12;1407;204;1203
2013-09-14;1413;205;1208
2013-09-16;1419;205;1214
2013-09-18;1418;206;1212
2013-09-20;1428;211;1217
2013-09-22;1429;211;1218
2013-09-24;1431;214;1217
2013-09-26;1434;214;1220
2013-09-28;1440;214;1226
2013-09-30;1442;214;1228
2013-10-02;1446;214;1232
2013-10-04;1447;214;1233
2013-10-06;1450;214;1236
2013-10-08;1451;214;1237
2013-10-10;1453;214;1239
2013-10-12;1456;214;1242
2013-10-14;1457;214;1243
2013-10-16;1460;214;1246
2013-10-18;1464;214;1250
2013-10-20;1463;214;1249
2013-10-22;1464;214;1250
2013-10-24;1464;214;1250
2013-10-26;1465;214;1251
2013-10-28;1472;214;1258
2013-10-30;1471;214;1257
2013-11-01;1483;214;1269
2013-11-03;1485;214;1271
2013-11-05;1491;214;1277
2013-11-07;1494;214;1280
2013-11-09;1502;214;1288
2013-11-11;1507;214;1293
2013-11-13;1516;214;1302
2013-11-15;1522;214;1308
2013-11-17;1527;214;1313
2013-11-19;1528;214;1314
2013-11-21;1533;214;1319
2013-11-23;1538;214;1324
2013-11-25;1542;214;1328
2013-11-27;1548;214;1334
2013-11-29;1549;214;1335
2013-12-01;1549;214;1335
2013-12-03;1553;214;1339
2013-12-05;1560;214;1346
2013-12-07;1564;214;1350
2013-12-09;1569;214;1355
2013-12-11;1572;214;1358
2013-12-13;1575;214;1361
2013-12-15;1578;215;1363
2013-12-17;1583;215;1368
2013-12-19;1585;215;1370
2013-12-21;1592;215;1377
2013-12-23;1590;215;1375
2013-12-25;1594;215;1379
2013-12-27;1599;215;1384
2013-12-29;1601;215;1386
2013-12-31;1600;215;1385
2014-01-02;1601;215;1386
2014-01-04;1603;215;1388
2014-01-06;1610;215;1395
2014-01-08;1614;215;1399
2014-01-10;1622;216;1406
2014-01-12;1623;216;1407
2014-01-14;1628;218;1410
2014-01-16;1632;218;1414
2014-01-18;1636;218;1418
2014-01-20;1640;218;1422
2014-01-22;1640;218;1422
2014-01-24;1642;219;1423
2014-01-26;1643;219;1424
2014-01-28;1649;221;1428
2014-01-30;1657;222;1435
2014-02-01;1660;222;1438
2014-02-03;1661;222;1439
2014-02-05;1666;222;1444
2014-02-07;1670;222;1448
2014-02-09;1672;222;1450
2014-02-11;1676;221;1455
2014-02-13;1684;222;1462
2014-02-15;1686;222;1464
2014-02-17;1688;222;1466
2014-02-19;1693;224;1469
2014-02-21;1696;229;1467
2014-02-23;1700;230;1470
2014-02-25;1711;229;1482
2014-02-27;1719;230;1489
2014-03-01;1719;230;1489
2014-03-03;1720;230;1490
2014-03-05;1725;231;1494
2014-03-07;1730;232;1498
2014-03-09;1730;232;1498
2014-03-11;1731;232;1499
2014-03-13;1732;233;1499
2014-03-15;1740;234;1506
2014-03-17;1741;234;1507
2014-03-19;1739;235;1504
2014-03-21;1743;235;1508
2014-03-23;1746;235;1511
2014-03-25;1750;235;1515
2014-03-27;1750;235;1515
2014-03-29;1751;236;1515
2014-03-31;1752;236;1516
2014-04-02;1756;236;1520
2014-04-04;1754;236;1518
2014-04-06;1756;236;1520
2014-04-08;1765;236;1529
2014-04-10;1766;236;1530
2014-04-12;1773;236;1537
2014-04-14;1775;236;1539
2014-04-16;1778;236;1542
2014-04-18;1784;236;1548
2014-04-20;1783;236;1547
2014-04-22;1782;236;1546
2014-04-24;1787;237;1550
2014-04-26;1789;237;1552
2014-04-28;1791;237;1554
2014-04-30;1791;238;1553
2014-05-02;1793;238;1555
2014-05-04;1799;238;1561
