date;followers;following;fans
2014-02-16;1057;19;1038
2014-02-18;1284;19;1265
2014-02-20;1334;19;1315
2014-02-22;1380;19;1361
2014-02-24;1458;19;1439
2014-02-26;1502;21;1481
2014-02-28;1562;21;1541
2014-03-02;1607;21;1586
2014-03-04;1662;21;1641
2014-03-06;1703;22;1681
2014-03-08;1735;22;1713
2014-03-10;1781;23;1758
2014-03-12;1822;23;1799
2014-03-14;1864;23;1841
2014-03-16;1909;24;1885
2014-03-18;1961;24;1937
2014-03-20;1995;24;1971
2014-03-22;2024;23;2001
2014-03-24;2053;23;2030
2014-03-26;2114;23;2091
2014-03-28;2139;23;2116
2014-03-30;2164;23;2141
2014-04-01;2223;23;2200
2014-04-03;2288;23;2265
2014-04-05;2338;23;2315
2014-04-07;2391;23;2368
2014-04-09;2464;24;2440
2014-04-11;2513;25;2488
2014-04-13;2545;25;2520
2014-04-14;2579;25;2554
2014-04-15;2653;26;2627
2014-04-17;2708;26;2682
2014-04-18;2739;26;2713
2014-04-19;2810;26;2784
2014-04-21;2850;26;2824
2014-04-22;2896;26;2870
2014-04-23;2954;26;2928
2014-04-25;2993;26;2967
2014-04-26;3028;26;3002
2014-04-27;3103;26;3077
2014-04-29;3129;26;3103
2014-04-30;3151;26;3125
2014-05-01;3199;26;3173
2014-05-03;3226;26;3200
2014-05-04;3252;26;3226
2014-05-06;3296;26;3270
