date;followers;following;fans
2013-04-18;2031;862;1169
2013-04-20;2036;865;1171
2013-04-22;2031;864;1167
2013-04-24;2037;865;1172
2013-04-26;2036;865;1171
2013-04-28;2035;865;1170
2013-04-30;2034;866;1168
2013-05-02;2038;866;1172
2013-05-04;2044;867;1177
2013-05-06;2040;867;1173
2013-05-08;2043;868;1175
2013-05-10;2047;869;1178
2013-05-12;2033;866;1167
2013-05-14;2040;871;1169
2013-05-16;2051;874;1177
2013-05-18;2060;874;1186
2013-05-20;2058;874;1184
2013-05-22;2055;874;1181
2013-05-24;2061;875;1186
2013-05-26;2063;876;1187
2013-05-28;2061;876;1185
2013-05-30;2065;877;1188
2013-06-01;2075;881;1194
2013-06-03;2076;882;1194
2013-06-05;2116;882;1234
2013-06-07;2127;882;1245
2013-06-09;2126;881;1245
2013-06-11;2126;882;1244
2013-06-20;2132;882;1250
2013-06-22;2128;882;1246
2013-06-24;2129;882;1247
2013-06-26;2131;883;1248
2013-06-28;2132;883;1249
2013-06-30;2133;883;1250
2013-07-02;2134;883;1251
2013-07-04;2140;883;1257
2013-07-06;2144;882;1262
2013-07-08;2142;882;1260
2013-07-10;2144;882;1262
2013-07-12;2141;882;1259
2013-07-14;2142;882;1260
2013-07-16;2143;882;1261
2013-07-18;2143;882;1261
2013-07-20;2147;895;1252
2013-07-22;2148;895;1253
2013-07-24;2145;895;1250
2013-07-26;2146;895;1251
2013-07-28;2145;894;1251
2013-07-30;2144;894;1250
2013-08-01;2144;894;1250
2013-08-03;2145;895;1250
2013-08-05;2142;895;1247
2013-08-07;2141;900;1241
2013-08-09;2143;901;1242
2013-08-11;2142;901;1241
2013-08-13;2142;901;1241
2013-08-15;2146;901;1245
2013-08-17;2145;900;1245
2013-08-19;2144;900;1244
2013-08-21;2145;900;1245
2013-08-23;2149;901;1248
2013-08-25;2149;901;1248
2013-08-27;2149;901;1248
2013-08-29;2149;901;1248
2013-08-31;2150;901;1249
2013-09-02;2151;901;1250
2013-09-04;2156;901;1255
2013-09-06;2155;901;1254
2013-09-08;2155;901;1254
2013-09-10;2158;902;1256
2013-09-12;2159;902;1257
2013-09-14;2159;902;1257
2013-09-16;2164;902;1262
2013-09-18;2164;902;1262
2013-09-20;2164;902;1262
2013-09-22;2162;902;1260
2013-09-24;2163;902;1261
2013-09-26;2166;902;1264
2013-09-28;2164;902;1262
2013-09-29;2164;902;1262
2013-10-02;2163;902;1261
2013-10-04;2159;902;1257
2013-10-06;2156;902;1254
2013-10-08;2158;902;1256
2013-10-10;2157;902;1255
2013-10-12;2158;902;1256
2013-10-14;2163;902;1261
2013-10-16;2163;902;1261
2013-10-18;2163;902;1261
2013-10-20;2163;902;1261
2013-10-22;2163;902;1261
2013-10-24;2164;902;1262
2013-10-26;2164;902;1262
2013-10-28;2165;902;1263
2013-10-30;2163;902;1261
2013-11-01;2167;902;1265
2013-11-02;2168;902;1266
2013-11-05;2167;902;1265
2013-11-07;2167;902;1265
2013-11-09;2166;902;1264
2013-11-10;2169;902;1267
2013-11-12;2171;902;1269
2013-11-15;2170;902;1268
2013-11-17;2170;902;1268
2013-11-19;2168;902;1266
2013-11-21;2170;902;1268
2013-11-23;2169;902;1267
2013-11-25;2169;902;1267
2013-11-27;2172;902;1270
2013-11-29;2172;902;1270
2013-12-01;2173;902;1271
2013-12-03;2174;903;1271
2013-12-05;2174;904;1270
2013-12-06;2173;904;1269
2013-12-08;2173;904;1269
2013-12-11;2173;904;1269
2013-12-13;2173;904;1269
2013-12-15;2173;904;1269
2013-12-17;2173;904;1269
2013-12-18;2174;904;1270
2013-12-21;2174;908;1266
2013-12-23;2177;908;1269
2013-12-24;2178;908;1270
2013-12-27;2176;908;1268
2013-12-29;2175;908;1267
2013-12-31;2175;908;1267
2014-01-02;2173;908;1265
2014-01-04;2172;908;1264
2014-01-06;2172;908;1264
2014-01-08;2171;917;1254
2014-01-10;2171;917;1254
2014-01-12;2171;918;1253
2014-01-14;2172;918;1254
2014-01-16;2170;918;1252
2014-01-18;2170;918;1252
2014-01-20;2171;918;1253
2014-01-22;2168;919;1249
2014-01-24;2168;919;1249
2014-01-26;2169;918;1251
2014-01-28;2173;920;1253
2014-01-30;2172;920;1252
2014-02-01;2173;920;1253
2014-02-03;2172;920;1252
2014-02-05;2174;920;1254
2014-02-07;2173;924;1249
2014-02-09;2174;924;1250
2014-02-11;2174;924;1250
2014-02-13;2175;924;1251
2014-02-15;2173;925;1248
2014-02-17;2172;925;1247
2014-02-19;2171;925;1246
2014-02-21;2170;925;1245
2014-02-23;2168;925;1243
2014-02-25;2167;925;1242
2014-02-27;2166;924;1242
2014-03-01;2166;928;1238
2014-03-03;2167;928;1239
2014-03-05;2165;928;1237
2014-03-07;2164;929;1235
2014-03-09;2163;929;1234
2014-03-11;2162;929;1233
2014-03-13;2162;938;1224
2014-03-15;2166;938;1228
2014-03-17;2167;938;1229
2014-03-19;2168;938;1230
2014-03-21;2167;938;1229
2014-03-23;2168;938;1230
2014-03-25;2171;938;1233
2014-03-27;2172;938;1234
2014-03-29;2176;999;1177
2014-03-31;2179;999;1180
