date;followers;following;fans
2014-03-19;1604;587;1017
2014-03-21;1614;592;1022
2014-03-23;1618;593;1025
2014-03-25;1623;593;1030
2014-03-27;1636;599;1037
2014-03-29;1645;600;1045
2014-03-31;1652;600;1052
2014-04-02;1653;604;1049
2014-04-04;1662;605;1057
2014-04-06;1666;605;1061
2014-04-08;1667;606;1061
2014-04-10;1675;608;1067
2014-04-12;1682;609;1073
2014-04-14;1689;609;1080
2014-04-16;1698;611;1087
2014-04-18;1702;611;1091
2014-04-20;1707;611;1096
2014-04-22;1709;611;1098
2014-04-24;1718;612;1106
2014-04-26;1722;612;1110
2014-04-28;1727;612;1115
2014-04-30;1733;616;1117
2014-05-02;1734;616;1118
2014-05-04;1734;617;1117
