date;followers;following;fans
2013-04-18;2370;927;1443
2013-04-20;2368;927;1441
2013-04-22;2366;927;1439
2013-04-24;2367;927;1440
2013-04-26;2365;926;1439
2013-04-28;2365;926;1439
2013-04-30;2365;925;1440
2013-05-02;2364;925;1439
2013-05-04;2361;925;1436
2013-05-06;2362;925;1437
2013-05-08;2362;925;1437
2013-05-10;2366;925;1441
2013-05-12;2364;924;1440
2013-05-14;2363;924;1439
2013-05-16;2366;925;1441
2013-05-18;2367;925;1442
2013-05-20;2366;926;1440
2013-05-22;2366;926;1440
2013-05-24;2367;926;1441
2013-05-26;2367;926;1441
2013-05-28;2368;926;1442
2013-05-30;2369;926;1443
2013-06-01;2366;926;1440
2013-06-03;2365;926;1439
2013-06-05;2364;926;1438
2013-06-07;2362;926;1436
2013-06-09;2362;927;1435
2013-06-11;2362;927;1435
2013-06-20;2361;927;1434
2013-06-22;2364;927;1437
2013-06-24;2364;927;1437
2013-06-26;2366;928;1438
2013-06-28;2367;933;1434
2013-06-30;2369;932;1437
2013-07-02;2375;932;1443
2013-07-04;2378;932;1446
2013-07-06;2383;932;1451
2013-07-08;2393;932;1461
2013-07-10;2400;931;1469
2013-07-12;2409;931;1478
2013-07-14;2421;931;1490
2013-07-16;2429;931;1498
2013-07-18;2431;931;1500
2013-07-20;2433;931;1502
2013-07-22;2435;931;1504
2013-07-24;2438;930;1508
2013-07-26;2442;930;1512
2013-07-28;2439;930;1509
2013-07-30;2444;930;1514
2013-08-01;2448;930;1518
2013-08-03;2447;930;1517
2013-08-05;2446;930;1516
2013-08-07;2445;930;1515
2013-08-09;2441;930;1511
2013-08-11;2440;930;1510
2013-08-13;2439;930;1509
2013-08-15;2440;930;1510
2013-08-17;2437;930;1507
2013-08-19;2433;930;1503
2013-08-21;2436;930;1506
2013-08-23;2435;930;1505
2013-08-25;2436;930;1506
2013-08-27;2435;930;1505
2013-08-29;2434;930;1504
2013-08-31;2432;930;1502
2013-09-02;2433;930;1503
2013-09-04;2433;930;1503
2013-09-06;2433;930;1503
2013-09-08;2433;930;1503
2013-09-10;2431;930;1501
2013-09-12;2429;930;1499
2013-09-14;2429;930;1499
2013-09-16;2428;930;1498
2013-09-18;2430;930;1500
2013-09-20;2426;930;1496
2013-09-22;2426;930;1496
2013-09-24;2426;930;1496
2013-09-26;2428;930;1498
2013-09-28;2427;930;1497
2013-09-30;2426;930;1496
2013-10-02;2427;930;1497
2013-10-04;2426;930;1496
2013-10-06;2426;930;1496
2013-10-08;2427;930;1497
2013-10-10;2429;929;1500
2013-10-12;2431;931;1500
2013-10-14;2432;931;1501
2013-10-16;2435;934;1501
2013-10-18;2434;934;1500
2013-10-20;2433;934;1499
2013-10-22;2429;935;1494
2013-10-24;2429;934;1495
2013-10-26;2427;941;1486
2013-10-28;2426;941;1485
2013-10-30;2426;941;1485
2013-11-01;2427;946;1481
2013-11-03;2429;946;1483
2013-11-05;2428;945;1483
2013-11-07;2429;945;1484
2013-11-09;2425;946;1479
2013-11-11;2426;946;1480
2013-11-13;2426;947;1479
2013-11-15;2425;947;1478
2013-11-17;2425;947;1478
2013-11-19;2425;947;1478
2013-11-21;2423;947;1476
2013-11-23;2424;948;1476
2013-11-25;2423;949;1474
2013-11-27;2422;949;1473
2013-11-29;2423;952;1471
2013-12-01;2423;952;1471
2013-12-03;2422;952;1470
2013-12-05;2419;954;1465
2013-12-07;2420;954;1466
2013-12-09;2419;954;1465
2013-12-11;2420;955;1465
2013-12-13;2422;959;1463
2013-12-15;2419;959;1460
2013-12-17;2418;959;1459
2013-12-19;2417;959;1458
2013-12-21;2419;959;1460
2013-12-23;2420;959;1461
2013-12-25;2420;959;1461
2013-12-27;2420;959;1461
2013-12-29;2419;959;1460
2013-12-31;2420;959;1461
2014-01-02;2422;959;1463
2014-01-04;2422;958;1464
2014-01-06;2422;958;1464
2014-01-08;2423;958;1465
2014-01-10;2423;958;1465
2014-01-12;2422;958;1464
2014-01-14;2421;959;1462
2014-01-16;2421;959;1462
2014-01-18;2420;959;1461
2014-01-20;2422;959;1463
2014-01-22;2420;959;1461
2014-01-24;2422;959;1463
2014-01-26;2421;959;1462
2014-01-28;2420;959;1461
2014-01-30;2419;961;1458
2014-02-01;2419;961;1458
2014-02-03;2419;961;1458
2014-02-05;2418;961;1457
2014-02-07;2418;961;1457
2014-02-09;2419;961;1458
2014-02-11;2418;961;1457
2014-02-13;2417;961;1456
2014-02-15;2417;961;1456
2014-02-17;2416;961;1455
2014-02-19;2413;961;1452
2014-02-21;2414;961;1453
2014-02-23;2415;962;1453
2014-02-25;2414;962;1452
2014-02-27;2414;962;1452
2014-03-01;2414;962;1452
2014-03-03;2412;962;1450
2014-03-05;2415;962;1453
2014-03-07;2416;963;1453
2014-03-09;2416;964;1452
2014-03-11;2415;964;1451
2014-03-13;2414;964;1450
2014-03-15;2413;964;1449
2014-03-17;2413;964;1449
2014-03-19;2413;964;1449
2014-03-21;2411;967;1444
2014-03-23;2411;968;1443
2014-03-25;2410;970;1440
2014-03-27;2413;970;1443
2014-03-29;2413;970;1443
2014-03-31;2410;969;1441
2014-04-02;2408;969;1439
2014-04-04;2406;969;1437
2014-04-06;2403;969;1434
2014-04-08;2406;968;1438
2014-04-10;2405;969;1436
2014-04-12;2406;969;1437
2014-04-14;2404;969;1435
2014-04-16;2404;969;1435
2014-04-18;2400;969;1431
2014-04-20;2397;969;1428
2014-04-22;2399;971;1428
2014-04-24;2398;969;1429
2014-04-26;2400;970;1430
2014-04-28;2397;970;1427
2014-04-30;2397;970;1427
2014-05-02;2397;970;1427
2014-05-04;2395;970;1425
