date;followers;following;fans
2013-04-18;3520;2255;1265
2013-04-20;3518;2256;1262
2013-04-22;3518;2256;1262
2013-04-24;3519;2256;1263
2013-04-26;3518;2255;1263
2013-04-28;3523;2256;1267
2013-04-30;3524;2256;1268
2013-05-02;3523;2255;1268
2013-05-04;3525;2256;1269
2013-05-06;3523;2256;1267
2013-05-08;3522;2255;1267
2013-05-10;3523;2256;1267
2013-05-12;3502;2245;1257
2013-05-14;3499;2244;1255
2013-05-16;3510;2252;1258
2013-05-18;3515;2255;1260
2013-05-20;3513;2255;1258
2013-05-22;3515;2255;1260
2013-05-24;3519;2254;1265
2013-05-26;3518;2254;1264
2013-05-28;3519;2254;1265
2013-05-30;3516;2254;1262
2013-06-01;3515;2255;1260
2013-06-03;3516;2253;1263
2013-06-05;3516;2253;1263
2013-06-07;3518;2253;1265
2013-06-09;3519;2252;1267
2013-06-11;3517;2252;1265
2013-06-20;3517;2252;1265
2013-06-22;3515;2251;1264
2013-06-24;3515;2251;1264
2013-06-26;3513;2251;1262
2013-06-28;3513;2251;1262
2013-06-30;3512;2251;1261
2013-07-02;3510;2251;1259
2013-07-04;3510;2250;1260
2013-07-06;3509;2250;1259
2013-07-08;3510;2250;1260
2013-07-10;3507;2250;1257
2013-07-12;3508;2250;1258
2013-07-14;3508;2248;1260
2013-07-16;3511;2248;1263
2013-07-18;3509;2249;1260
2013-07-20;3507;2248;1259
2013-07-22;3505;2248;1257
2013-07-24;3505;2248;1257
2013-07-26;3505;2248;1257
2013-07-28;3499;2242;1257
2013-07-30;3500;2243;1257
2013-08-01;3502;2243;1259
2013-08-03;3506;2243;1263
2013-08-05;3504;2242;1262
2013-08-07;3503;2240;1263
2013-08-09;3503;2241;1262
2013-08-11;3504;2242;1262
2013-08-13;3502;2242;1260
2013-08-15;3499;2242;1257
2013-08-17;3497;2242;1255
2013-08-19;3495;2241;1254
2013-08-21;3496;2241;1255
2013-08-23;3496;2241;1255
2013-08-25;3495;2241;1254
2013-08-27;3496;2241;1255
2013-08-29;3495;2240;1255
2013-08-31;3494;2240;1254
2013-09-02;3495;2240;1255
2013-09-04;3497;2241;1256
2013-09-06;3496;2241;1255
2013-09-08;3495;2241;1254
2013-09-10;3498;2241;1257
2013-09-12;3497;2242;1255
2013-09-14;3497;2242;1255
2013-09-16;3494;2242;1252
2013-09-18;3495;2242;1253
2013-09-20;3493;2242;1251
2013-09-22;3491;2241;1250
2013-09-24;3495;2241;1254
2013-09-26;3495;2241;1254
2013-09-28;3494;2241;1253
2013-09-30;3492;2241;1251
2013-10-02;3495;2240;1255
2013-10-04;3498;2241;1257
2013-10-06;3493;2240;1253
2013-10-08;3492;2240;1252
2013-10-10;3491;2240;1251
2013-10-12;3493;2240;1253
2013-10-14;3495;2240;1255
2013-10-16;3497;2240;1257
2013-10-18;3498;2240;1258
2013-10-20;3497;2240;1257
2013-10-22;3496;2240;1256
2013-10-24;3493;2239;1254
2013-10-26;3494;2238;1256
2013-10-28;3495;2238;1257
2013-10-30;3499;2239;1260
2013-11-01;3498;2239;1259
2013-11-03;3499;2240;1259
2013-11-05;3496;2240;1256
2013-11-07;3492;2240;1252
2013-11-09;3496;2240;1256
2013-11-11;3497;2239;1258
2013-11-13;3497;2239;1258
2013-11-15;3502;2239;1263
2013-11-17;3502;2239;1263
2013-11-19;3506;2239;1267
2013-11-21;3505;2239;1266
2013-11-23;3502;2239;1263
2013-11-25;3502;2239;1263
2013-11-27;3503;2239;1264
2013-11-29;3501;2238;1263
2013-12-01;3502;2237;1265
2013-12-03;3501;2237;1264
2013-12-05;3503;2237;1266
2013-12-07;3503;2237;1266
2013-12-09;3503;2237;1266
2013-12-11;3504;2237;1267
2013-12-13;3501;2236;1265
2013-12-15;3503;2236;1267
2013-12-17;3505;2236;1269
2013-12-19;3506;2236;1270
2013-12-21;3503;2236;1267
2013-12-23;3501;2235;1266
2013-12-25;3500;2235;1265
2013-12-27;3501;2235;1266
2013-12-29;3499;2235;1264
2013-12-31;3498;2235;1263
2014-01-02;3496;2234;1262
2014-01-04;3496;2235;1261
2014-01-06;3497;2234;1263
2014-01-08;3491;2233;1258
2014-01-10;3490;2234;1256
