date;followers;following;fans
2013-04-18;6331;4579;1752
2013-04-20;6336;4580;1756
2013-04-22;6341;4580;1761
2013-04-24;6349;4580;1769
2013-04-26;6351;4580;1771
2013-04-28;6357;4581;1776
2013-04-30;6359;4581;1778
2013-05-02;6364;4580;1784
2013-05-04;6366;4580;1786
2013-05-06;6377;4581;1796
2013-05-08;6382;4581;1801
2013-05-10;6380;4576;1804
2013-05-12;6350;4528;1822
2013-05-14;6369;4544;1825
2013-05-16;6396;4566;1830
2013-05-18;6411;4581;1830
2013-05-20;6414;4581;1833
2013-05-22;6422;4580;1842
2013-05-24;6426;4580;1846
2013-05-26;6429;4579;1850
2013-05-28;6436;4579;1857
2013-05-30;6436;4579;1857
2013-06-01;6437;4580;1857
2013-06-03;6435;4579;1856
2013-06-05;6436;4579;1857
2013-06-07;6434;4577;1857
2013-06-09;6434;4576;1858
2013-06-11;6442;4576;1866
2013-06-20;6456;4588;1868
2013-06-22;6459;4587;1872
2013-06-24;6465;4587;1878
2013-06-26;6479;4588;1891
2013-06-28;6480;4588;1892
2013-06-30;6484;4588;1896
2013-07-02;6487;4588;1899
2013-07-04;6496;4588;1908
2013-07-06;6500;4588;1912
2013-07-08;6498;4588;1910
2013-07-10;6504;4588;1916
2013-07-12;6508;4588;1920
2013-07-14;6510;4588;1922
2013-07-16;6515;4588;1927
2013-07-18;6519;4588;1931
2013-07-20;6523;4585;1938
2013-07-22;6526;4586;1940
2013-07-24;6525;4586;1939
2013-07-26;6524;4587;1937
2013-07-28;6515;4579;1936
2013-07-30;6522;4578;1944
2013-08-01;6531;4579;1952
2013-08-03;6537;4582;1955
2013-08-05;6547;4582;1965
2013-08-07;6545;4583;1962
2013-08-09;6553;4583;1970
2013-08-11;6554;4584;1970
2013-08-13;6554;4584;1970
2013-08-15;6555;4586;1969
2013-08-17;6560;4586;1974
2013-08-19;6566;4586;1980
2013-08-21;6567;4586;1981
2013-08-23;6564;4584;1980
2013-08-25;6569;4584;1985
2013-08-27;6579;4584;1995
2013-08-29;6574;4586;1988
2013-08-31;6583;4592;1991
2013-09-02;6583;4592;1991
2013-09-04;6582;4593;1989
2013-09-06;6586;4593;1993
2013-09-08;6589;4592;1997
2013-09-10;6590;4593;1997
2013-09-12;6596;4593;2003
2013-09-14;6597;4593;2004
2013-09-16;6601;4593;2008
2013-09-18;6606;4592;2014
2013-09-20;6606;4592;2014
2013-09-22;6607;4592;2015
2013-09-24;6608;4591;2017
2013-09-26;6606;4591;2015
2013-09-28;6605;4591;2014
2013-09-30;6610;4591;2019
2013-10-02;6614;4591;2023
2013-10-04;6621;4590;2031
2013-10-06;6624;4590;2034
2013-10-08;6628;4590;2038
2013-10-10;6633;4589;2044
2013-10-12;6634;4588;2046
2013-10-14;6637;4588;2049
2013-10-16;6645;4588;2057
2013-10-18;6648;4588;2060
2013-10-20;6649;4587;2062
2013-10-22;6656;4587;2069
2013-10-24;6654;4586;2068
2013-10-26;6657;4586;2071
2013-10-28;6656;4586;2070
2013-10-30;6657;4586;2071
2013-11-01;6656;4586;2070
2013-11-03;6661;4586;2075
2013-11-05;6664;4586;2078
2013-11-07;6663;4586;2077
2013-11-09;6665;4586;2079
2013-11-11;6668;4585;2083
2013-11-13;6668;4584;2084
2013-11-15;6677;4583;2094
2013-11-17;6677;4582;2095
2013-11-19;6680;4582;2098
2013-11-21;6678;4581;2097
2013-11-23;6680;4581;2099
2013-11-25;6677;4580;2097
2013-11-27;6680;4580;2100
2013-11-29;6680;4579;2101
2013-12-01;6680;4579;2101
2013-12-03;6681;4579;2102
2013-12-05;6684;4579;2105
2013-12-07;6690;4580;2110
2013-12-09;6697;4581;2116
2013-12-11;6692;4579;2113
2013-12-13;6693;4578;2115
2013-12-15;6699;4578;2121
2013-12-17;6700;4580;2120
2013-12-19;6707;4581;2126
2013-12-21;6710;4579;2131
2013-12-23;6715;4579;2136
2013-12-25;6715;4580;2135
2013-12-27;6719;4579;2140
2013-12-29;6720;4579;2141
2013-12-31;6720;4578;2142
2014-01-02;6722;4578;2144
2014-01-04;6723;4577;2146
2014-01-06;6721;4576;2145
2014-01-08;6725;4575;2150
2014-01-10;6726;4575;2151
2014-01-12;6720;4574;2146
2014-01-14;6724;4573;2151
2014-01-16;6720;4573;2147
2014-01-18;6721;4573;2148
2014-01-20;6724;4572;2152
2014-01-22;6729;4572;2157
2014-01-24;6735;4569;2166
2014-01-26;6739;4568;2171
2014-01-28;6744;4568;2176
2014-01-30;6740;4568;2172
2014-02-01;6736;4567;2169
2014-02-03;6737;4566;2171
2014-02-05;6739;4567;2172
2014-02-07;6743;4566;2177
2014-02-09;6746;4565;2181
2014-02-11;6749;4565;2184
2014-02-13;6754;4565;2189
2014-02-15;6757;4565;2192
2014-02-17;6760;4565;2195
2014-02-19;6765;4565;2200
2014-02-21;6769;4563;2206
2014-02-23;6769;4561;2208
2014-02-25;6769;4560;2209
2014-02-27;6773;4561;2212
2014-03-01;6771;4561;2210
2014-03-03;6770;4562;2208
2014-03-05;6779;4562;2217
2014-03-07;6783;4562;2221
2014-03-09;6782;4562;2220
2014-03-11;6793;4562;2231
2014-03-13;6790;4561;2229
2014-03-15;6789;4561;2228
2014-03-17;6792;4561;2231
2014-03-19;6789;4560;2229
2014-03-21;6786;4561;2225
2014-03-23;6788;4561;2227
2014-03-25;6790;4559;2231
2014-03-27;6794;4559;2235
2014-03-29;6788;4559;2229
2014-03-31;6796;4559;2237
2014-04-02;6796;4559;2237
2014-04-04;6792;4560;2232
2014-04-06;6801;4558;2243
2014-04-08;6798;4557;2241
2014-04-10;6805;4557;2248
2014-04-12;6808;4557;2251
2014-04-14;6807;4558;2249
2014-04-16;6807;4558;2249
2014-04-18;6811;4558;2253
2014-04-20;6814;4556;2258
2014-04-22;6814;4556;2258
2014-04-24;6816;4556;2260
2014-04-26;6817;4556;2261
2014-04-28;6821;4556;2265
2014-04-30;6824;4556;2268
2014-05-02;6833;4556;2277
2014-05-04;6833;4556;2277
