date;followers;following;fans
2013-04-18;2288;352;1936
2013-04-20;2295;357;1938
2013-04-22;2309;359;1950
2013-04-24;2306;358;1948
2013-04-26;2307;359;1948
2013-04-28;2317;361;1956
2013-04-30;2325;362;1963
2013-05-02;2331;363;1968
2013-05-04;2338;365;1973
2013-05-06;2337;364;1973
2013-05-08;2378;369;2009
2013-05-10;2386;369;2017
2013-05-12;2388;369;2019
2013-05-14;2398;370;2028
2013-05-16;2407;371;2036
2013-05-18;2413;371;2042
2013-05-20;2418;371;2047
2013-05-22;2435;372;2063
2013-05-24;2447;371;2076
2013-05-26;2466;371;2095
2013-05-28;2474;373;2101
2013-05-30;2488;373;2115
2013-06-01;2504;372;2132
2013-06-03;2502;371;2131
2013-06-05;2514;371;2143
2013-06-07;2525;371;2154
2013-06-09;2526;370;2156
2013-06-11;2527;370;2157
2013-06-20;2578;373;2205
2013-06-22;2588;373;2215
2013-06-24;2590;374;2216
2013-06-26;2610;375;2235
2013-06-28;2621;375;2246
2013-06-30;2662;375;2287
2013-07-02;2685;377;2308
2013-07-04;2694;379;2315
2013-07-06;2714;381;2333
2013-07-08;2726;381;2345
2013-07-10;2728;377;2351
2013-07-12;2746;379;2367
2013-07-14;2761;377;2384
2013-07-16;2774;376;2398
2013-07-18;2780;375;2405
2013-07-20;2785;374;2411
2013-07-22;2786;374;2412
2013-07-24;2794;374;2420
2013-07-26;2790;374;2416
2013-07-28;2802;376;2426
2013-07-30;2811;376;2435
2013-08-01;2812;376;2436
2013-08-03;2819;376;2443
2013-08-05;2821;376;2445
2013-08-07;2827;377;2450
2013-08-09;2837;377;2460
2013-08-11;2850;379;2471
2013-08-13;2855;379;2476
2013-08-15;2868;379;2489
2013-08-17;2878;380;2498
2013-08-19;2883;380;2503
2013-08-20;2886;380;2506
2013-08-21;2893;380;2513
2013-08-22;2896;379;2517
2013-08-23;2905;379;2526
2013-08-24;2906;379;2527
2013-08-25;2915;379;2536
2013-08-27;2926;379;2547
2013-08-28;2934;378;2556
2013-08-29;2941;378;2563
2013-08-30;2947;378;2569
2013-08-31;2953;379;2574
2013-09-01;2962;379;2583
2013-09-03;2987;380;2607
2013-09-04;2993;380;2613
2013-09-05;2993;380;2613
2013-09-06;2993;380;2613
2013-09-07;2996;380;2616
2013-09-08;3002;380;2622
2013-09-09;3013;380;2633
2013-09-11;3020;380;2640
2013-09-12;3022;380;2642
2013-09-13;3023;380;2643
2013-09-14;3023;380;2643
2013-09-15;3037;380;2657
2013-09-16;3038;380;2658
2013-09-18;3043;380;2663
2013-09-19;3042;380;2662
2013-09-20;3053;381;2672
2013-09-21;3056;382;2674
2013-09-22;3058;382;2676
2013-09-24;3082;382;2700
2013-09-25;3084;382;2702
2013-09-26;3089;382;2707
2013-09-27;3089;382;2707
2013-09-28;3089;382;2707
2013-09-29;3090;381;2709
2013-09-30;3096;381;2715
2013-10-02;3097;381;2716
2013-10-03;3101;381;2720
2013-10-04;3105;380;2725
2013-10-05;3105;380;2725
2013-10-06;3112;381;2731
2013-10-08;3109;382;2727
2013-10-09;3115;382;2733
2013-10-10;3120;382;2738
2013-10-11;3120;382;2738
2013-10-12;3127;383;2744
2013-10-14;3138;384;2754
2013-10-15;3141;385;2756
2013-10-16;3146;385;2761
2013-10-17;3149;385;2764
2013-10-18;3152;385;2767
2013-10-20;3151;385;2766
2013-10-21;3153;385;2768
2013-10-22;3156;386;2770
2013-10-23;3158;386;2772
2013-10-24;3161;386;2775
2013-10-26;3162;387;2775
2013-10-27;3160;387;2773
2013-10-28;3160;387;2773
2013-10-29;3170;387;2783
2013-10-31;3169;387;2782
2013-11-01;3170;387;2783
2013-11-02;3173;388;2785
2013-11-03;3171;387;2784
2013-11-04;3175;389;2786
2013-11-06;3176;389;2787
2013-11-07;3175;390;2785
2013-11-08;3176;390;2786
2013-11-09;3180;390;2790
2013-11-10;3196;390;2806
2013-11-12;3199;390;2809
2013-11-13;3217;391;2826
2013-11-14;3219;391;2828
2013-11-15;3221;391;2830
2013-11-17;3222;391;2831
2013-11-18;3222;390;2832
2013-11-19;3225;390;2835
2013-11-20;3228;391;2837
2013-11-21;3228;391;2837
2013-11-23;3227;391;2836
2013-11-24;3225;391;2834
2013-11-25;3230;391;2839
2013-11-26;3236;391;2845
2013-11-28;3240;391;2849
2013-11-29;3241;391;2850
2013-11-30;3246;391;2855
2013-12-01;3247;391;2856
2013-12-03;3253;390;2863
2013-12-04;3258;390;2868
2013-12-05;3260;390;2870
2013-12-06;3267;390;2877
2013-12-07;3275;390;2885
2013-12-09;3283;390;2893
2013-12-10;3286;390;2896
2013-12-11;3283;390;2893
2013-12-12;3293;391;2902
2013-12-14;3295;391;2904
2013-12-15;3307;392;2915
2013-12-16;3305;392;2913
2013-12-18;3307;393;2914
2013-12-19;3307;393;2914
2013-12-20;3309;393;2916
2013-12-21;3313;393;2920
2013-12-22;3318;393;2925
2013-12-24;3316;359;2957
2013-12-25;3315;359;2956
2013-12-26;3317;359;2958
2013-12-28;3324;359;2965
2013-12-29;3327;361;2966
2013-12-30;3328;361;2967
2013-12-31;3334;360;2974
2014-01-02;3336;360;2976
2014-01-03;3338;360;2978
2014-01-04;3343;360;2983
2014-01-06;3350;360;2990
2014-01-07;3358;360;2998
2014-01-08;3358;359;2999
2014-01-09;3361;359;3002
2014-01-11;3361;359;3002
2014-01-12;3360;360;3000
2014-01-13;3357;359;2998
2014-01-14;3363;359;3004
2014-01-16;3364;359;3005
2014-01-17;3368;360;3008
2014-01-18;3379;360;3019
2014-01-20;3382;360;3022
2014-01-21;3387;360;3027
2014-01-22;3392;360;3032
2014-01-23;3393;360;3033
2014-01-25;3398;361;3037
2014-01-26;3405;361;3044
2014-01-27;3416;361;3055
2014-01-29;3433;361;3072
2014-01-31;3436;362;3074
2014-02-01;3440;363;3077
2014-02-02;3439;363;3076
2014-02-04;3447;363;3084
2014-02-05;3452;363;3089
2014-02-06;3457;363;3094
2014-02-07;3456;363;3093
2014-02-09;3461;364;3097
2014-02-10;3457;364;3093
2014-02-11;3457;364;3093
2014-02-13;3459;364;3095
2014-02-14;3465;364;3101
2014-02-15;3469;364;3105
2014-02-16;3469;364;3105
2014-02-18;3474;364;3110
2014-02-19;3479;364;3115
2014-02-20;3485;364;3121
2014-02-22;3486;364;3122
2014-02-23;3487;364;3123
2014-02-24;3489;364;3125
2014-02-26;3488;364;3124
2014-02-27;3488;364;3124
2014-02-28;3485;363;3122
2014-03-02;3488;363;3125
2014-03-03;3488;363;3125
2014-03-04;3492;364;3128
2014-03-06;3496;364;3132
2014-03-07;3496;364;3132
2014-03-08;3499;364;3135
2014-03-10;3504;364;3140
2014-03-11;3510;364;3146
2014-03-13;3511;364;3147
2014-03-14;3510;364;3146
2014-03-15;3516;364;3152
2014-03-17;3516;364;3152
2014-03-18;3521;364;3157
2014-03-19;3525;364;3161
2014-03-20;3530;364;3166
2014-03-22;3537;364;3173
2014-03-23;3535;364;3171
2014-03-24;3542;364;3178
2014-03-26;3541;364;3177
2014-03-27;3544;364;3180
2014-03-29;3545;364;3181
2014-03-30;3542;364;3178
2014-03-31;3542;364;3178
2014-04-02;3546;364;3182
2014-04-03;3545;364;3181
2014-04-04;3550;365;3185
2014-04-06;3551;365;3186
2014-04-07;3553;365;3188
2014-04-09;3556;366;3190
2014-04-10;3558;366;3192
2014-04-12;3564;366;3198
2014-04-13;3566;367;3199
2014-04-14;3570;367;3203
2014-04-16;3581;367;3214
2014-04-17;3592;367;3225
2014-04-18;3595;367;3228
2014-04-20;3597;367;3230
2014-04-21;3594;367;3227
2014-04-22;3594;368;3226
2014-04-24;3600;369;3231
2014-04-25;3606;371;3235
2014-04-26;3608;372;3236
2014-04-28;3613;371;3242
2014-04-29;3615;371;3244
2014-04-30;3614;372;3242
2014-05-02;3614;373;3241
2014-05-03;3614;373;3241
2014-05-04;3610;373;3237
2014-05-06;3615;374;3241
