date;followers;following;fans
2014-02-08;4754;1503;3251
2014-02-10;4758;1507;3251
2014-02-11;4763;1507;3256
2014-02-12;4765;1509;3256
2014-02-14;4772;1512;3260
2014-02-15;4776;1520;3256
2014-02-16;4779;1520;3259
2014-02-17;4782;1528;3254
2014-02-19;4777;1532;3245
2014-02-20;4779;1534;3245
2014-02-21;4785;1555;3230
2014-02-23;4799;1562;3237
2014-02-24;4803;1561;3242
2014-02-25;4804;1568;3236
2014-02-27;4805;1568;3237
2014-02-28;4805;1566;3239
2014-03-01;4809;1554;3255
2014-03-03;4807;1552;3255
2014-03-04;4804;1552;3252
2014-03-05;4813;1553;3260
2014-03-07;4821;1557;3264
2014-03-08;4823;1560;3263
2014-03-10;4823;1557;3266
2014-03-11;4825;1561;3264
2014-03-13;4827;1573;3254
2014-03-14;4835;1576;3259
2014-03-15;4855;1577;3278
2014-03-16;4852;1582;3270
2014-03-18;4856;1586;3270
2014-03-19;4854;1587;3267
2014-03-20;4873;1596;3277
2014-03-22;4888;1602;3286
2014-03-23;4891;1602;3289
2014-03-24;4892;1606;3286
2014-03-26;4893;1608;3285
2014-03-27;4895;1612;3283
2014-03-29;4901;1614;3287
2014-03-30;4902;1614;3288
2014-03-31;4904;1616;3288
2014-04-02;4917;1619;3298
2014-04-03;4924;1632;3292
2014-04-04;4927;1646;3281
2014-04-06;4942;1655;3287
2014-04-07;4948;1663;3285
2014-04-09;4965;1671;3294
2014-04-10;4962;1671;3291
2014-04-12;4986;1693;3293
2014-04-13;4989;1695;3294
2014-04-14;4984;1699;3285
2014-04-16;4988;1710;3278
2014-04-17;4991;1715;3276
2014-04-18;5009;1717;3292
2014-04-20;5009;1727;3282
2014-04-21;5021;1733;3288
2014-04-22;5027;1743;3284
2014-04-24;5040;1765;3275
2014-04-25;5046;1772;3274
2014-04-26;5053;1782;3271
2014-04-28;5052;1785;3267
2014-04-29;5054;1794;3260
2014-04-30;5057;1797;3260
2014-05-02;5079;1803;3276
2014-05-03;5080;1804;3276
2014-05-04;5083;1808;3275
