date;followers;following;fans
2013-09-26;6398;3208;3190
2013-09-28;6400;3208;3192
2013-09-29;6399;3208;3191
2013-09-30;6399;3208;3191
2013-10-01;6399;3208;3191
2013-10-02;6401;3233;3168
2013-10-04;6403;3235;3168
2013-10-05;6404;3235;3169
2013-10-06;6404;3235;3169
2013-10-07;6403;3235;3168
2013-10-08;6401;3235;3166
2013-10-10;6400;3235;3165
2013-10-11;6401;3235;3166
2013-10-12;6401;3235;3166
2013-10-13;6401;3235;3166
2013-10-14;6406;3235;3171
2013-10-16;6405;3252;3153
2013-10-17;6406;3253;3153
2013-10-18;6407;3254;3153
2013-10-19;6406;3254;3152
2013-10-20;6406;3254;3152
2013-10-22;6405;3259;3146
2013-10-23;6404;3261;3143
2013-10-24;6403;3261;3142
2013-10-25;6403;3261;3142
2013-10-26;6402;3261;3141
2013-10-28;6401;3261;3140
2013-10-29;6400;3261;3139
2013-10-30;6401;3261;3140
2013-10-31;6400;3261;3139
2013-11-01;6400;3261;3139
2013-11-03;6400;3261;3139
2013-11-04;6400;3261;3139
2013-11-05;6399;3260;3139
2013-11-06;6400;3261;3139
2013-11-07;6400;3267;3133
2013-11-09;6402;3267;3135
2013-11-10;6402;3267;3135
2013-11-11;6403;3266;3137
2013-11-12;6402;3266;3136
2013-11-13;6396;3266;3130
2013-11-15;6396;3267;3129
2013-11-16;6398;3276;3122
2013-11-17;6396;3276;3120
2013-11-18;6395;3275;3120
2013-11-20;6397;3276;3121
2013-11-21;6395;3275;3120
2013-11-22;6396;3275;3121
2013-11-23;6400;3276;3124
2013-11-25;6398;3276;3122
2013-11-26;6402;3275;3127
2013-11-27;6401;3275;3126
2013-11-28;6399;3275;3124
2013-11-30;6398;3275;3123
2013-12-01;6398;3275;3123
2013-12-02;6398;3275;3123
2013-12-03;6395;3275;3120
2013-12-05;6396;3275;3121
2013-12-06;6396;3275;3121
2013-12-07;6394;3286;3108
2013-12-08;6393;3287;3106
2013-12-09;6391;3287;3104
2013-12-11;6392;3287;3105
2013-12-12;6394;3289;3105
2013-12-13;6397;3291;3106
2013-12-14;6399;3292;3107
2013-12-16;6398;3292;3106
2013-12-17;6397;3292;3105
2013-12-18;6398;3292;3106
2013-12-19;6398;3293;3105
2013-12-21;6397;3292;3105
2013-12-22;6397;3295;3102
2013-12-23;6397;3294;3103
2013-12-25;6397;3294;3103
2013-12-26;6397;3294;3103
2013-12-27;6395;3294;3101
2013-12-28;6394;3294;3100
2013-12-30;6393;3294;3099
2013-12-31;6396;3295;3101
2014-01-01;6397;3294;3103
2014-01-02;6396;3293;3103
2014-01-04;6394;3293;3101
2014-01-05;6393;3292;3101
2014-01-06;6390;3292;3098
2014-01-08;6393;3292;3101
2014-01-09;6390;3292;3098
2014-01-10;6392;3294;3098
2014-01-11;6391;3292;3099
2014-01-13;6391;3291;3100
2014-01-14;6391;3292;3099
2014-01-15;6392;3292;3100
2014-01-17;6388;3292;3096
2014-01-18;6387;3292;3095
2014-01-19;6386;3291;3095
2014-01-20;6385;3292;3093
2014-01-22;6387;3313;3074
2014-01-23;6392;3313;3079
2014-01-24;6392;3313;3079
2014-01-26;6391;3313;3078
2014-01-27;6387;3312;3075
2014-01-28;6389;3319;3070
2014-01-30;6389;3319;3070
2014-01-31;6388;3318;3070
2014-02-01;6390;3317;3073
2014-02-02;6386;3315;3071
2014-02-04;6388;3317;3071
2014-02-05;6388;3317;3071
2014-02-06;6392;3318;3074
2014-02-08;6392;3318;3074
2014-02-09;6389;3328;3061
2014-02-10;6388;3329;3059
2014-02-12;6386;3330;3056
2014-02-13;6385;3330;3055
2014-02-14;6384;3330;3054
2014-02-16;6384;3330;3054
2014-02-17;6385;3329;3056
2014-02-18;6382;3329;3053
2014-02-20;6381;3328;3053
2014-02-21;6383;3330;3053
2014-02-22;6383;3330;3053
2014-02-24;6381;3330;3051
2014-02-25;6380;3330;3050
2014-02-26;6381;3338;3043
2014-02-28;6380;3338;3042
2014-03-01;6381;3338;3043
2014-03-02;6379;3337;3042
2014-03-04;6378;3337;3041
2014-03-05;6375;3335;3040
2014-03-06;6378;3336;3042
2014-03-08;6376;3335;3041
2014-03-09;6377;3335;3042
2014-03-11;6373;3332;3041
2014-03-12;6371;3331;3040
2014-03-13;6371;3331;3040
2014-03-14;6366;3331;3035
2014-03-16;6363;3331;3032
2014-03-17;6364;3331;3033
2014-03-19;6362;3331;3031
2014-03-20;6361;3331;3030
2014-03-21;6362;3330;3032
2014-03-22;6360;3330;3030
2014-03-24;6361;3330;3031
2014-03-25;6360;3330;3030
2014-03-27;6360;3331;3029
2014-03-28;6358;3331;3027
2014-03-29;6359;3331;3028
2014-03-31;6361;3331;3030
2014-04-01;6363;3331;3032
2014-04-02;6363;3330;3033
2014-04-04;6363;3330;3033
2014-04-05;6363;3330;3033
2014-04-06;6362;3330;3032
2014-04-08;6361;3330;3031
2014-04-09;6357;3328;3029
2014-04-10;6357;3328;3029
2014-04-12;6356;3327;3029
2014-04-13;6357;3327;3030
2014-04-14;6359;3328;3031
2014-04-16;6361;3328;3033
2014-04-17;6360;3328;3032
2014-04-19;6361;3329;3032
2014-04-20;6362;3329;3033
2014-04-22;6362;3329;3033
2014-04-23;6358;3326;3032
2014-04-24;6357;3326;3031
2014-04-26;6356;3326;3030
2014-04-27;6358;3326;3032
2014-04-28;6356;3326;3030
2014-04-30;6354;3327;3027
2014-05-01;6354;3327;3027
2014-05-02;6351;3327;3024
2014-05-04;6350;3327;3023
2014-05-05;6349;3327;3022
