date;followers;following;fans
2013-04-18;1739;284;1455
2013-04-20;1738;283;1455
2013-04-22;1747;283;1464
2013-04-24;1747;283;1464
2013-04-26;1744;282;1462
2013-04-28;1744;284;1460
2013-04-30;1751;285;1466
2013-05-02;1750;283;1467
2013-05-04;1749;282;1467
2013-05-06;1754;282;1472
2013-05-08;1752;281;1471
2013-05-10;1754;281;1473
2013-05-12;1757;283;1474
2013-05-14;1763;284;1479
2013-05-16;1764;284;1480
2013-05-18;1761;281;1480
2013-05-20;1764;281;1483
2013-05-22;1765;280;1485
2013-05-24;1767;280;1487
2013-05-26;1764;280;1484
2013-05-28;1766;279;1487
2013-05-30;1765;279;1486
2013-06-01;1764;281;1483
2013-06-03;1766;281;1485
2013-06-05;1767;282;1485
2013-06-07;1770;283;1487
2013-06-09;1775;284;1491
2013-06-11;1773;282;1491
2013-06-20;1774;282;1492
2013-06-22;1775;283;1492
2013-06-24;1778;284;1494
2013-06-26;1777;284;1493
2013-06-28;1782;281;1501
2013-06-30;1784;282;1502
2013-07-02;1789;283;1506
2013-07-04;1793;282;1511
2013-07-06;1796;282;1514
2013-07-08;1800;287;1513
2013-07-10;1803;258;1545
2013-07-12;1805;258;1547
2013-07-14;1811;258;1553
2013-07-16;1814;260;1554
2013-07-18;1818;261;1557
2013-07-20;1814;261;1553
2013-07-22;1815;261;1554
2013-07-24;1814;262;1552
2013-07-26;1812;261;1551
2013-07-28;1808;259;1549
2013-07-30;1808;260;1548
2013-08-01;1810;259;1551
2013-08-03;1810;261;1549
2013-08-05;1812;260;1552
2013-08-07;1813;260;1553
2013-08-09;1816;261;1555
2013-08-11;1820;262;1558
2013-08-13;1819;262;1557
2013-08-15;1813;262;1551
2013-08-17;1816;264;1552
2013-08-19;1817;264;1553
2013-08-21;1818;264;1554
2013-08-23;1815;264;1551
2013-08-25;1813;264;1549
2013-08-27;1817;264;1553
2013-08-29;1818;264;1554
2013-08-31;1816;264;1552
2013-09-02;1818;264;1554
2013-09-04;1817;264;1553
2013-09-06;1814;264;1550
2013-09-08;1814;264;1550
2013-09-10;1816;263;1553
2013-09-12;1816;263;1553
2013-09-14;1817;263;1554
2013-09-16;1814;263;1551
2013-09-18;1814;263;1551
2013-09-20;1814;263;1551
2013-09-22;1812;259;1553
2013-09-24;1807;258;1549
2013-09-26;1815;259;1556
2013-09-28;1815;259;1556
2013-09-30;1817;259;1558
2013-10-02;1820;259;1561
2013-10-04;1818;259;1559
2013-10-06;1819;259;1560
2013-10-08;1814;258;1556
2013-10-10;1815;258;1557
2013-10-12;1815;258;1557
2013-10-14;1815;258;1557
2013-10-16;1814;258;1556
2013-10-18;1817;258;1559
2013-10-20;1820;257;1563
2013-10-22;1818;257;1561
2013-10-24;1819;257;1562
2013-10-26;1821;258;1563
2013-10-28;1814;258;1556
2013-10-30;1816;258;1558
2013-11-01;1814;257;1557
2013-11-03;1814;259;1555
2013-11-05;1815;259;1556
2013-11-07;1821;259;1562
2013-11-09;1817;259;1558
2013-11-11;1817;259;1558
2013-11-13;1816;259;1557
2013-11-15;1816;258;1558
2013-11-17;1814;258;1556
2013-11-19;1815;257;1558
2013-11-21;1813;257;1556
2013-11-23;1815;257;1558
2013-11-25;1815;257;1558
2013-11-27;1813;257;1556
2013-11-29;1811;257;1554
2013-12-01;1811;256;1555
2013-12-03;1811;257;1554
2013-12-05;1809;257;1552
2013-12-07;1809;257;1552
2013-12-09;1810;257;1553
2013-12-11;1809;257;1552
2013-12-13;1809;257;1552
2013-12-15;1809;257;1552
2013-12-17;1807;258;1549
2013-12-19;1806;258;1548
2013-12-21;1802;258;1544
2013-12-23;1800;257;1543
2013-12-25;1795;257;1538
2013-12-27;1791;258;1533
2013-12-29;1788;258;1530
2013-12-31;1787;258;1529
2014-01-02;1785;258;1527
2014-01-04;1782;258;1524
2014-01-06;1781;258;1523
2014-01-08;1781;258;1523
2014-01-10;1778;258;1520
2014-01-12;1777;258;1519
2014-01-14;1776;258;1518
2014-01-16;1777;258;1519
2014-01-18;1775;258;1517
2014-01-20;1774;258;1516
2014-01-22;1773;258;1515
2014-01-24;1774;258;1516
2014-01-26;1773;258;1515
2014-01-28;1767;258;1509
2014-01-30;1767;258;1509
2014-02-01;1764;258;1506
2014-02-03;1762;258;1504
2014-02-05;1760;258;1502
2014-02-07;1757;258;1499
2014-02-09;1756;258;1498
2014-02-11;1753;257;1496
2014-02-13;1752;257;1495
2014-02-15;1752;257;1495
2014-02-17;1751;256;1495
2014-02-19;1750;257;1493
2014-02-21;1750;257;1493
2014-02-23;1750;257;1493
2014-02-25;1750;257;1493
2014-02-27;1750;257;1493
2014-03-01;1750;257;1493
2014-03-03;1750;257;1493
2014-03-05;1748;257;1491
2014-03-07;1749;257;1492
2014-03-09;1748;255;1493
2014-03-11;1748;255;1493
2014-03-13;1748;255;1493
2014-03-15;1748;255;1493
2014-03-17;1752;255;1497
2014-03-19;1749;255;1494
2014-03-21;1748;255;1493
2014-03-23;1748;255;1493
2014-03-25;1747;255;1492
2014-03-27;1750;255;1495
2014-03-29;1749;255;1494
2014-03-31;1747;255;1492
2014-04-02;1747;255;1492
2014-04-04;1747;255;1492
2014-04-06;1747;254;1493
2014-04-08;1745;254;1491
2014-04-10;1745;254;1491
2014-04-12;1746;254;1492
2014-04-14;1746;254;1492
2014-04-16;1744;254;1490
2014-04-18;1743;254;1489
2014-04-20;1743;254;1489
