date;followers;following;fans
2013-04-17;15710;88;15622
2013-04-18;15727;88;15639
2013-04-19;15742;88;15654
2013-04-20;15754;88;15666
2013-04-21;15760;88;15672
2013-04-22;15774;88;15686
2013-04-23;15787;88;15699
2013-04-24;15806;88;15718
2013-04-25;15816;88;15728
2013-04-26;15829;88;15741
2013-04-27;15849;89;15760
2013-04-28;15855;89;15766
2013-04-29;15861;90;15771
2013-04-30;15875;90;15785
2013-05-01;15893;90;15803
2013-05-02;15905;90;15815
2013-05-03;15918;90;15828
2013-05-04;15933;92;15841
2013-05-05;15945;90;15855
2013-05-06;15953;90;15863
2013-05-07;15966;90;15876
2013-05-08;15970;90;15880
2013-05-09;15983;90;15893
2013-05-10;15990;90;15900
2013-05-11;15988;90;15898
2013-05-12;15996;90;15906
2013-05-13;16006;90;15916
2013-05-14;16030;90;15940
2013-05-15;16064;90;15974
2013-05-16;16089;90;15999
2013-05-17;16107;90;16017
2013-05-18;16133;85;16048
2013-05-19;16150;85;16065
2013-05-20;16164;85;16079
2013-05-21;16179;85;16094
2013-05-22;16194;85;16109
2013-05-23;16203;85;16118
2013-05-24;16216;85;16131
2013-05-25;16238;85;16153
2013-05-26;16242;86;16156
2013-05-27;16249;86;16163
2013-05-28;16265;86;16179
2013-05-29;16281;86;16195
2013-05-30;16299;86;16213
2013-05-31;16307;86;16221
2013-06-01;16319;86;16233
2013-06-02;16323;86;16237
2013-06-03;16334;86;16248
2013-06-04;16350;86;16264
2013-06-05;16357;86;16271
2013-06-06;16368;86;16282
2013-06-07;16387;86;16301
2013-06-08;16398;86;16312
2013-06-09;16404;86;16318
2013-06-10;16418;86;16332
2013-06-11;16432;86;16346
2013-06-20;16578;83;16495
2013-06-21;16602;83;16519
2013-06-22;16616;83;16533
2013-06-23;16622;83;16539
2013-06-24;16632;83;16549
2013-06-25;16650;83;16567
2013-06-26;16657;83;16574
2013-06-27;16677;83;16594
2013-06-28;16689;83;16606
2013-06-29;16706;83;16623
2013-06-30;16709;83;16626
2013-07-01;16712;82;16630
2013-07-02;16723;82;16641
2013-07-03;16736;82;16654
2013-07-04;16750;82;16668
2013-07-05;16757;82;16675
2013-07-06;16759;82;16677
2013-07-07;16768;82;16686
2013-07-08;16777;82;16695
2013-07-09;16791;82;16709
2013-07-10;16810;82;16728
2013-07-11;16818;82;16736
2013-07-12;16833;82;16751
2013-07-13;16849;82;16767
2013-07-14;16850;82;16768
2013-07-15;16855;82;16773
2013-07-16;16864;82;16782
2013-07-17;16869;82;16787
2013-07-18;16879;82;16797
2013-07-19;16886;82;16804
2013-07-20;16891;82;16809
2013-07-21;16897;82;16815
2013-07-22;16905;82;16823
2013-07-23;16911;82;16829
2013-07-24;16924;82;16842
2013-07-25;16937;82;16855
2013-07-26;16950;82;16868
2013-07-27;16952;82;16870
2013-07-28;16958;82;16876
2013-07-29;16966;82;16884
2013-07-30;16978;82;16896
2013-07-31;16979;82;16897
2013-08-01;16983;83;16900
2013-08-02;16989;83;16906
2013-08-03;17002;83;16919
2013-08-04;17010;83;16927
2013-08-05;17007;83;16924
2013-08-06;17024;83;16941
2013-08-07;17040;83;16957
2013-08-08;17050;83;16967
2013-08-09;17058;83;16975
2013-08-10;17069;83;16986
2013-08-11;17070;83;16987
2013-08-12;17081;83;16998
2013-08-13;17090;83;17007
2013-08-14;17098;83;17015
2013-08-15;17116;83;17033
2013-08-16;17120;83;17037
2013-08-17;17130;83;17047
2013-08-18;17135;83;17052
2013-08-19;17144;83;17061
2013-08-20;17160;83;17077
2013-08-21;17178;83;17095
2013-08-22;17195;84;17111
2013-08-23;17209;84;17125
2013-08-24;17213;84;17129
2013-08-25;17233;84;17149
2013-08-26;17236;84;17152
2013-08-27;17250;84;17166
2013-08-28;17253;84;17169
2013-08-29;17266;84;17182
2013-08-30;17282;84;17198
2013-08-31;17294;84;17210
2013-09-01;17296;84;17212
2013-09-02;17296;84;17212
2013-09-03;17303;84;17219
2013-09-04;17316;84;17232
2013-09-05;17326;83;17243
2013-09-06;17338;83;17255
2013-09-07;17350;83;17267
2013-09-08;17361;79;17282
2013-09-09;17366;79;17287
2013-09-10;17378;79;17299
2013-09-11;17392;79;17313
2013-09-12;17403;79;17324
2013-09-13;17413;79;17334
2013-09-14;17425;79;17346
2013-09-15;17433;79;17354
2013-09-16;17439;79;17360
2013-09-17;17448;79;17369
2013-09-18;17461;79;17382
2013-09-19;17481;80;17401
2013-09-20;17501;80;17421
2013-09-21;17509;80;17429
2013-09-22;17513;80;17433
2013-09-23;17520;80;17440
2013-09-24;17525;80;17445
2013-09-25;17534;80;17454
2013-09-26;17546;80;17466
2013-09-27;17551;80;17471
2013-09-28;17558;80;17478
2013-09-29;17572;80;17492
2013-09-30;17578;80;17498
2013-10-01;17598;80;17518
2013-10-02;17609;80;17529
2013-10-03;17619;80;17539
2013-10-04;17629;80;17549
2013-10-05;17641;80;17561
2013-10-06;17659;80;17579
2013-10-07;17665;80;17585
2013-10-08;17681;80;17601
2013-10-09;17694;80;17614
2013-10-10;17693;80;17613
2013-10-11;17702;80;17622
2013-10-12;17716;80;17636
2013-10-13;17723;80;17643
2013-10-14;17729;80;17649
2013-10-15;17734;80;17654
2013-10-16;17746;80;17666
2013-10-17;17755;80;17675
2013-10-18;17767;80;17687
2013-10-19;17769;69;17700
2013-10-20;17764;64;17700
2013-10-21;17774;64;17710
2013-10-22;17787;65;17722
2013-10-23;17797;65;17732
2013-10-24;17812;65;17747
2013-10-25;17821;66;17755
2013-10-26;17832;66;17766
2013-10-27;17837;66;17771
2013-10-28;17841;65;17776
2013-10-29;17846;65;17781
2013-10-30;17853;65;17788
2013-10-31;17864;65;17799
2013-11-01;17875;65;17810
2013-11-02;17882;66;17816
2013-11-03;17891;66;17825
2013-11-04;17898;66;17832
2013-11-05;17901;67;17834
2013-11-06;17907;67;17840
2013-11-07;17925;67;17858
2013-11-08;17932;67;17865
2013-11-09;17936;67;17869
2013-11-10;17941;67;17874
2013-11-11;17945;67;17878
2013-11-12;17952;67;17885
2013-11-13;17953;68;17885
2013-11-14;17956;69;17887
2013-11-15;17967;69;17898
2013-11-16;17967;69;17898
2013-11-17;17977;69;17908
2013-11-18;17983;69;17914
2013-11-19;17992;69;17923
2013-11-20;17994;69;17925
2013-11-21;18003;69;17934
2013-11-22;18006;68;17938
2013-11-23;18015;68;17947
2013-11-24;18018;68;17950
2013-11-25;18026;68;17958
2013-11-26;18038;68;17970
2013-11-27;18051;68;17983
2013-11-28;18053;69;17984
2013-11-29;18061;69;17992
2013-11-30;18067;69;17998
2013-12-01;18071;69;18002
2013-12-02;18079;69;18010
2013-12-03;18092;69;18023
2013-12-04;18101;69;18032
2013-12-05;18104;69;18035
2013-12-06;18113;71;18042
2013-12-07;18115;71;18044
2013-12-08;18119;71;18048
2013-12-09;18127;71;18056
2013-12-10;18131;71;18060
2013-12-11;18139;71;18068
2013-12-12;18138;71;18067
2013-12-13;18146;71;18075
2013-12-14;18148;71;18077
2013-12-15;18152;71;18081
2013-12-16;18155;71;18084
2013-12-17;18161;72;18089
2013-12-18;18164;73;18091
2013-12-19;18174;73;18101
2013-12-20;18173;73;18100
