date;followers;following;fans
2013-04-17;27776;747;27029
2013-04-18;27815;747;27068
2013-04-19;27869;747;27122
2013-04-20;27910;747;27163
2013-04-21;27951;747;27204
2013-04-22;27993;747;27246
2013-04-23;28038;747;27291
2013-04-24;28079;747;27332
2013-04-25;28118;749;27369
2013-04-26;28138;749;27389
2013-04-27;28191;750;27441
2013-04-28;28245;756;27489
2013-04-29;28316;756;27560
2013-04-30;28373;756;27617
2013-05-01;28405;757;27648
2013-05-02;28442;757;27685
2013-05-03;28486;758;27728
2013-05-04;28524;758;27766
2013-05-05;28563;758;27805
2013-05-06;28594;758;27836
2013-05-07;28629;758;27871
2013-05-08;28663;758;27905
2013-05-09;28698;758;27940
2013-05-10;28742;758;27984
2013-05-11;28756;758;27998
2013-05-12;28794;758;28036
2013-05-13;28845;758;28087
2013-05-14;28916;766;28150
2013-05-15;28971;767;28204
2013-05-16;29028;767;28261
2013-05-17;29074;767;28307
2013-05-18;29135;768;28367
2013-05-19;29178;770;28408
2013-05-20;29231;770;28461
2013-05-21;29299;770;28529
2013-05-22;29367;770;28597
2013-05-23;29400;770;28630
2013-05-24;29456;770;28686
2013-05-25;29531;771;28760
2013-05-26;29559;771;28788
2013-05-27;29619;771;28848
2013-05-28;29679;773;28906
2013-05-29;29737;774;28963
2013-05-30;29795;774;29021
2013-05-31;29859;774;29085
2013-06-01;29904;774;29130
2013-06-02;29938;774;29164
2013-06-03;29990;774;29216
2013-06-04;30021;774;29247
2013-06-05;30073;774;29299
2013-06-06;30110;774;29336
2013-06-07;30160;774;29386
2013-06-08;30220;774;29446
2013-06-09;30262;774;29488
2013-06-10;30304;774;29530
2013-06-11;30344;774;29570
2013-06-20;30675;777;29898
2013-06-21;30696;778;29918
2013-06-22;30739;781;29958
2013-06-23;30761;781;29980
2013-06-24;30787;781;30006
2013-06-25;30813;781;30032
2013-06-26;30838;781;30057
2013-06-27;30887;781;30106
2013-06-28;30941;781;30160
2013-06-29;30997;781;30216
2013-06-30;31040;781;30259
2013-07-01;31075;781;30294
2013-07-02;31102;781;30321
2013-07-03;31235;781;30454
2013-07-04;31357;781;30576
2013-07-05;31457;781;30676
2013-07-06;31545;781;30764
2013-07-07;31638;781;30857
2013-07-08;31726;781;30945
2013-07-09;31804;781;31023
2013-07-10;31859;781;31078
2013-07-11;31899;781;31118
2013-07-12;31939;781;31158
2013-07-13;31983;782;31201
2013-07-14;32021;782;31239
2013-07-15;32063;782;31281
2013-07-16;32101;783;31318
2013-07-17;32132;786;31346
2013-07-18;32148;787;31361
2013-07-19;32171;787;31384
2013-07-20;32202;787;31415
2013-07-21;32239;787;31452
2013-07-22;32272;787;31485
2013-07-23;32317;787;31530
2013-07-24;32343;787;31556
2013-07-25;32374;787;31587
2013-07-26;32399;787;31612
2013-07-27;32419;787;31632
2013-07-28;32429;787;31642
2013-07-29;32447;787;31660
2013-07-30;32481;787;31694
2013-07-31;32506;787;31719
2013-08-01;32544;787;31757
2013-08-02;32596;787;31809
2013-08-03;32623;787;31836
2013-08-04;32659;787;31872
2013-08-05;32699;787;31912
2013-08-06;32740;787;31953
2013-08-07;32775;786;31989
2013-08-08;32821;786;32035
2013-08-09;32841;786;32055
2013-08-10;32857;786;32071
2013-08-11;32883;786;32097
2013-08-12;32915;786;32129
2013-08-13;32936;787;32149
2013-08-14;32974;787;32187
2013-08-15;33006;787;32219
2013-08-16;33044;787;32257
2013-08-17;33079;787;32292
2013-08-18;33107;787;32320
2013-08-19;33138;787;32351
2013-08-20;33185;787;32398
2013-08-21;33213;788;32425
2013-08-22;33241;810;32431
2013-08-23;33256;809;32447
2013-08-24;33302;810;32492
2013-08-25;33327;810;32517
2013-08-26;33360;810;32550
2013-08-27;33382;810;32572
2013-08-28;33418;810;32608
2013-08-29;33435;810;32625
2013-08-30;33465;810;32655
2013-08-31;33493;811;32682
2013-09-01;33522;811;32711
2013-09-02;33563;811;32752
2013-09-03;33616;811;32805
2013-09-04;33646;812;32834
2013-09-05;33682;812;32870
2013-09-06;33726;812;32914
2013-09-07;33771;812;32959
2013-09-08;33820;812;33008
2013-09-09;33859;812;33047
2013-09-10;33904;812;33092
2013-09-11;33952;812;33140
2013-09-12;33990;812;33178
2013-09-13;34020;812;33208
2013-09-14;34051;812;33239
2013-09-15;34084;812;33272
2013-09-16;34130;812;33318
2013-09-17;34172;813;33359
2013-09-18;34213;813;33400
2013-09-19;34243;814;33429
2013-09-20;34291;814;33477
2013-09-21;34323;815;33508
2013-09-22;34347;815;33532
2013-09-23;34378;815;33563
2013-09-24;34419;815;33604
2013-09-25;34445;816;33629
2013-09-26;34479;816;33663
2013-09-27;34517;816;33701
2013-09-28;34558;818;33740
2013-09-29;34583;819;33764
2013-09-30;34601;823;33778
2013-10-01;34611;823;33788
2013-10-02;34645;823;33822
2013-10-03;34667;823;33844
2013-10-04;34694;823;33871
2013-10-05;34721;823;33898
2013-10-06;34745;823;33922
2013-10-07;34757;823;33934
2013-10-08;34783;824;33959
2013-10-09;34793;824;33969
2013-10-10;34813;824;33989
2013-10-11;34840;824;34016
2013-10-12;34850;825;34025
2013-10-13;34868;825;34043
2013-10-14;34896;825;34071
2013-10-15;34903;825;34078
2013-10-16;34943;827;34116
2013-10-17;34962;827;34135
2013-10-18;34992;827;34165
2013-10-19;35009;827;34182
2013-10-20;35029;827;34202
2013-10-21;35056;827;34229
2013-10-22;35066;827;34239
2013-10-23;35109;827;34282
2013-10-24;35136;827;34309
2013-10-25;35155;827;34328
2013-10-26;35169;827;34342
2013-10-27;35185;827;34358
2013-10-28;35192;827;34365
2013-10-29;35237;827;34410
2013-10-30;35265;827;34438
2013-10-31;35290;827;34463
2013-11-01;35314;827;34487
2013-11-02;35351;827;34524
2013-11-03;35365;827;34538
2013-11-04;35400;827;34573
2013-11-05;35438;827;34611
2013-11-06;35463;827;34636
2013-11-07;35507;827;34680
2013-11-08;35544;827;34717
2013-11-09;35585;827;34758
2013-11-10;35620;827;34793
2013-11-11;35680;827;34853
2013-11-12;35721;826;34895
2013-11-13;35767;826;34941
2013-11-14;35797;826;34971
2013-11-15;35840;826;35014
2013-11-16;35916;828;35088
2013-11-17;35988;828;35160
2013-11-18;36050;828;35222
2013-11-19;36096;828;35268
2013-11-20;36120;828;35292
2013-11-21;36179;828;35351
2013-11-22;36204;828;35376
2013-11-23;36233;828;35405
2013-11-24;36275;828;35447
2013-11-25;36325;828;35497
2013-11-26;36357;828;35529
2013-11-27;36381;828;35553
2013-11-28;36413;828;35585
2013-11-29;36433;828;35605
2013-11-30;36462;828;35634
2013-12-01;36469;828;35641
2013-12-02;36503;828;35675
2013-12-03;36512;828;35684
2013-12-04;36546;828;35718
2013-12-05;36563;828;35735
2013-12-06;36590;828;35762
2013-12-07;36616;828;35788
2013-12-08;36636;828;35808
2013-12-09;36652;828;35824
2013-12-10;36679;828;35851
2013-12-11;36710;828;35882
2013-12-12;36751;828;35923
2013-12-13;36789;828;35961
2013-12-14;36797;828;35969
2013-12-15;36819;828;35991
2013-12-16;36843;828;36015
2013-12-17;36869;827;36042
2013-12-18;36892;827;36065
2013-12-19;36896;827;36069
2013-12-20;36921;827;36094
2013-12-21;36927;827;36100
2013-12-22;36941;827;36114
2013-12-23;36958;827;36131
2013-12-24;36973;827;36146
2013-12-25;36992;827;36165
2013-12-26;36988;827;36161
2013-12-27;37000;827;36173
2013-12-28;37019;827;36192
2013-12-29;37030;827;36203
2013-12-30;37051;827;36224
