date;followers;following;fans
2013-04-17;33949;2689;31260
2013-04-18;33970;2696;31274
2013-04-19;34008;2698;31310
2013-04-20;34015;2699;31316
2013-04-21;34027;2699;31328
2013-04-22;34040;2700;31340
2013-04-23;34058;2701;31357
2013-04-24;34076;2702;31374
2013-04-25;34091;2702;31389
2013-04-26;34110;2708;31402
2013-04-27;34125;2713;31412
2013-04-28;34141;2713;31428
2013-04-29;34162;2713;31449
2013-04-30;34184;2712;31472
2013-05-01;34203;2715;31488
2013-05-02;34231;2718;31513
2013-05-03;34256;2719;31537
2013-05-04;34266;2721;31545
2013-05-05;34282;2723;31559
2013-05-06;34272;2727;31545
2013-05-07;34281;2731;31550
2013-05-08;34325;2734;31591
2013-05-09;34349;2745;31604
2013-05-10;34358;2748;31610
2013-05-11;34260;2748;31512
2013-05-12;34268;2751;31517
2013-05-13;34278;2753;31525
2013-05-14;34340;2756;31584
2013-05-15;34424;2765;31659
2013-05-16;34458;2776;31682
2013-05-17;34480;2779;31701
2013-05-18;34508;2780;31728
2013-05-19;34519;2780;31739
2013-05-20;34529;2780;31749
2013-05-21;34548;2780;31768
2013-05-22;34564;2778;31786
2013-05-23;34580;2778;31802
2013-05-24;34599;2778;31821
2013-05-25;34615;2778;31837
2013-05-26;34632;2777;31855
2013-05-27;34629;2777;31852
2013-05-28;34639;2777;31862
2013-05-29;34654;2777;31877
2013-05-30;34688;2778;31910
2013-05-31;34713;2778;31935
2013-06-01;34723;2781;31942
2013-06-02;34737;2782;31955
2013-06-03;34743;2787;31956
2013-06-04;34765;2788;31977
2013-06-05;34788;2796;31992
2013-06-06;34816;2801;32015
2013-06-07;34833;2806;32027
2013-06-08;34845;2812;32033
2013-06-09;34861;2814;32047
2013-06-10;34874;2816;32058
2013-06-11;34887;2819;32068
2013-06-20;34986;2847;32139
2013-06-21;34992;2854;32138
2013-06-22;35015;2857;32158
2013-06-23;35029;2857;32172
2013-06-24;35042;2858;32184
2013-06-25;35059;2858;32201
2013-06-26;35064;2859;32205
2013-06-27;35087;2861;32226
2013-06-28;35093;2863;32230
2013-06-29;35114;2867;32247
2013-06-30;35121;2867;32254
2013-07-01;35120;2872;32248
2013-07-02;35130;2875;32255
2013-07-03;35142;2874;32268
2013-07-04;35143;2876;32267
2013-07-05;35147;2879;32268
2013-07-06;35155;2879;32276
2013-07-07;35158;2879;32279
2013-07-08;35166;2879;32287
2013-07-09;35170;2880;32290
2013-07-10;35186;2881;32305
2013-07-11;35198;2883;32315
2013-07-12;35215;2883;32332
2013-07-13;35216;2885;32331
2013-07-14;35225;2887;32338
2013-07-15;35233;2886;32347
2013-07-16;35245;2887;32358
2013-07-17;35247;2888;32359
2013-07-18;35272;2890;32382
2013-07-19;35278;2890;32388
2013-07-20;35297;2892;32405
2013-07-21;35296;2892;32404
2013-07-22;35300;2893;32407
2013-07-23;35320;2895;32425
2013-07-24;35323;2898;32425
2013-07-25;35329;2898;32431
2013-07-26;35338;2899;32439
2013-07-27;35332;2898;32434
2013-07-28;35335;2897;32438
2013-07-29;35331;2897;32434
2013-07-30;35344;2898;32446
2013-07-31;35356;2899;32457
2013-08-01;35367;2899;32468
2013-08-02;35374;2899;32475
2013-08-03;35381;2901;32480
2013-08-04;35388;2903;32485
2013-08-05;35395;2903;32492
2013-08-06;35407;2903;32504
2013-08-07;35428;2912;32516
2013-08-08;35433;2915;32518
2013-08-09;35456;2916;32540
2013-08-10;35471;2917;32554
2013-08-11;35471;2917;32554
2013-08-12;35477;2918;32559
2013-08-13;35498;2918;32580
2013-08-14;35513;2917;32596
2013-08-15;35524;2917;32607
2013-08-16;35538;2922;32616
2013-08-17;35556;2924;32632
2013-08-18;35560;2924;32636
2013-08-19;35574;2926;32648
2013-08-20;35594;2927;32667
2013-08-21;35604;2929;32675
2013-08-22;35616;2929;32687
2013-08-23;35636;2930;32706
2013-08-24;35655;2932;32723
2013-08-25;35662;2932;32730
2013-08-26;35669;2934;32735
2013-08-27;35677;2935;32742
2013-08-28;35691;2936;32755
2013-08-29;35705;2937;32768
2013-08-30;35715;2938;32777
2013-08-31;35730;2938;32792
2013-09-01;35742;2938;32804
2013-09-02;35764;2947;32817
2013-09-03;35786;2953;32833
2013-09-04;35794;2954;32840
2013-09-05;35803;2955;32848
2013-09-06;35808;2955;32853
2013-09-07;35820;2963;32857
2013-09-08;35833;2966;32867
2013-09-09;35837;2971;32866
2013-09-10;35836;2971;32865
2013-09-11;35849;2976;32873
2013-09-12;35863;2947;32916
2013-09-13;35880;2881;32999
2013-09-14;35894;2883;33011
2013-09-15;35892;2884;33008
2013-09-16;35886;2887;32999
2013-09-17;35904;2888;33016
2013-09-18;35922;2889;33033
2013-09-19;35936;2890;33046
2013-09-20;35949;2890;33059
2013-09-21;35950;2893;33057
2013-09-22;35948;2897;33051
2013-09-23;35950;2901;33049
2013-09-24;35950;2902;33048
2013-09-25;35956;2902;33054
2013-09-26;35969;2907;33062
2013-09-27;35970;2908;33062
2013-09-28;35978;2910;33068
2013-09-29;35973;2910;33063
2013-09-30;35977;2912;33065
2013-10-01;35986;2912;33074
2013-10-02;36001;2913;33088
2013-10-03;36003;2913;33090
2013-10-04;36013;2913;33100
2013-10-05;36023;2917;33106
2013-10-06;36027;2917;33110
2013-10-07;36033;2922;33111
2013-10-08;36044;2925;33119
2013-10-09;36059;2925;33134
2013-10-10;36060;2930;33130
2013-10-11;36060;2930;33130
2013-10-12;36068;2932;33136
2013-10-13;36071;2933;33138
2013-10-14;36081;2939;33142
2013-10-15;36088;2945;33143
2013-10-16;36091;2945;33146
2013-10-17;36110;2952;33158
2013-10-18;36145;2969;33176
2013-10-19;36160;2973;33187
2013-10-20;36168;2974;33194
2013-10-21;36168;2974;33194
2013-10-22;36185;2978;33207
2013-10-23;36200;2978;33222
2013-10-24;36208;2978;33230
2013-10-25;36219;2980;33239
2013-10-26;36230;2981;33249
2013-10-27;36233;2981;33252
2013-10-28;36233;2990;33243
2013-10-29;36234;2989;33245
2013-10-30;36241;2990;33251
2013-10-31;36259;2993;33266
2013-11-01;36259;2992;33267
2013-11-02;36267;2995;33272
2013-11-03;36272;2997;33275
2013-11-04;36269;3005;33264
2013-11-05;36273;3008;33265
2013-11-06;36283;3014;33269
2013-11-07;36284;3018;33266
2013-11-08;36294;3024;33270
2013-11-09;36313;3026;33287
2013-11-10;36313;3029;33284
2013-11-11;36320;3033;33287
2013-11-12;36324;3034;33290
2013-11-13;36324;3041;33283
2013-11-14;36330;3043;33287
2013-11-15;36333;3043;33290
2013-11-16;36341;3045;33296
2013-11-17;36345;3046;33299
2013-11-18;36355;3048;33307
2013-11-19;36362;3050;33312
2013-11-20;36378;3057;33321
2013-11-21;36389;3060;33329
2013-11-22;36408;3064;33344
2013-11-23;36421;3067;33354
2013-11-24;36427;3070;33357
2013-11-25;36437;3072;33365
2013-11-26;36446;3077;33369
2013-11-27;36446;3082;33364
2013-11-28;36452;3084;33368
2013-11-29;36469;3087;33382
2013-11-30;36476;3090;33386
2013-12-01;36473;3095;33378
2013-12-02;36480;3098;33382
2013-12-03;36491;3103;33388
2013-12-04;36496;3106;33390
2013-12-05;36492;3108;33384
2013-12-06;36501;3110;33391
2013-12-07;36509;3113;33396
2013-12-08;36508;3115;33393
2013-12-09;36514;3120;33394
2013-12-10;36520;3121;33399
2013-12-11;36524;3124;33400
2013-12-12;36535;3125;33410
2013-12-13;36537;3129;33408
2013-12-14;36542;3129;33413
2013-12-15;36546;3129;33417
2013-12-16;36548;3134;33414
2013-12-17;36544;3134;33410
2013-12-18;36552;3138;33414
2013-12-19;36566;3138;33428
2013-12-20;36574;3140;33434
2013-12-21;36579;3140;33439
2013-12-22;36583;3140;33443
2013-12-23;36575;3140;33435
2013-12-24;36573;3143;33430
2013-12-25;36575;3144;33431
2013-12-26;36569;3144;33425
2013-12-27;36569;3144;33425
2013-12-28;36567;3144;33423
2013-12-29;36565;3145;33420
2013-12-30;36567;3147;33420
2013-12-31;36569;3149;33420
2014-01-01;36569;3153;33416
2014-01-02;36577;3152;33425
2014-01-03;36578;3153;33425
2014-01-04;36588;3155;33433
2014-01-05;36584;3159;33425
2014-01-06;36583;3159;33424
2014-01-07;36594;3159;33435
2014-01-08;36594;3160;33434
2014-01-09;36592;3160;33432
2014-01-10;36599;3166;33433
2014-01-11;36604;3166;33438
2014-01-12;36609;3169;33440
2014-01-13;36604;3170;33434
2014-01-14;36613;3174;33439
2014-01-15;36612;3180;33432
2014-01-16;36613;3184;33429
2014-01-17;36637;3190;33447
2014-01-18;36644;3196;33448
2014-01-19;36652;3198;33454
2014-01-20;36662;3209;33453
2014-01-21;36668;3211;33457
2014-01-22;36685;3211;33474
2014-01-23;36698;3211;33487
2014-01-24;36699;3212;33487
2014-01-25;36705;3213;33492
2014-01-26;36698;3213;33485
2014-01-27;36703;3214;33489
2014-01-28;36706;3215;33491
2014-01-30;36712;3217;33495
2014-01-31;36722;3218;33504
2014-02-01;36732;3221;33511
2014-02-02;36735;3225;33510
2014-02-03;36737;3226;33511
2014-02-04;36736;3226;33510
2014-02-05;36743;3227;33516
2014-02-06;36756;3230;33526
2014-02-07;36759;3232;33527
2014-02-08;36760;3235;33525
2014-02-09;36763;3236;33527
2014-02-10;36765;3237;33528
2014-02-11;36769;3240;33529
2014-02-12;36771;3244;33527
2014-02-13;36784;3246;33538
2014-02-14;36787;3249;33538
2014-02-15;36785;3257;33528
2014-02-16;36790;3258;33532
2014-02-17;36802;3261;33541
2014-02-18;36810;3263;33547
2014-02-19;36816;3264;33552
2014-02-20;36829;3267;33562
2014-02-21;36831;3277;33554
2014-02-22;36852;3277;33575
2014-02-23;36851;3281;33570
2014-02-24;36859;3285;33574
2014-02-25;36866;3286;33580
2014-02-26;36869;3287;33582
2014-02-27;36878;3289;33589
2014-02-28;36886;3299;33587
2014-03-01;36888;3300;33588
2014-03-02;36897;3301;33596
2014-03-03;36898;3306;33592
2014-03-04;36898;3307;33591
2014-03-05;36903;3316;33587
2014-03-06;36910;3325;33585
2014-03-07;36913;3332;33581
2014-03-08;36915;3336;33579
2014-03-09;36911;3337;33574
2014-03-10;36918;3346;33572
2014-03-11;36923;3352;33571
2014-03-12;36923;3356;33567
2014-03-13;36927;3357;33570
2014-03-14;36934;3361;33573
2014-03-15;36930;3362;33568
2014-03-16;36935;3365;33570
2014-03-17;36944;3371;33573
2014-03-18;36955;3373;33582
2014-03-19;36976;3378;33598
2014-03-20;36998;3383;33615
2014-03-21;37011;3387;33624
2014-03-22;37019;3388;33631
2014-03-23;37020;3391;33629
2014-03-24;37028;3398;33630
2014-03-25;37037;3400;33637
2014-03-26;37053;3404;33649
2014-03-27;37066;3408;33658
2014-03-28;37075;3421;33654
2014-03-29;37089;3433;33656
2014-03-30;37090;3436;33654
2014-03-31;37096;3442;33654
2014-04-01;37101;3443;33658
2014-04-02;37105;3444;33661
2014-04-03;37117;3449;33668
2014-04-04;37130;3457;33673
2014-04-05;37152;3459;33693
2014-04-06;37149;3461;33688
2014-04-07;37154;3463;33691
2014-04-08;37205;3462;33743
2014-04-09;37204;3462;33742
2014-04-10;37206;3465;33741
2014-04-11;37218;3470;33748
2014-04-12;37237;3474;33763
2014-04-13;37235;3474;33761
2014-04-14;37228;3478;33750
2014-04-15;37224;3480;33744
2014-04-16;37233;3483;33750
2014-04-17;37240;3485;33755
2014-04-18;37242;3487;33755
2014-04-19;37242;3487;33755
2014-04-20;37243;3488;33755
2014-04-21;37248;3488;33760
2014-04-22;37250;3489;33761
2014-04-23;37252;3490;33762
2014-04-24;37256;3491;33765
2014-04-25;37260;3491;33769
2014-04-26;37256;3491;33765
2014-04-27;37259;3500;33759
2014-04-28;37266;3506;33760
2014-04-29;37274;3508;33766
2014-04-30;37283;3510;33773
2014-05-01;37281;3510;33771
2014-05-02;37282;3513;33769
2014-05-03;37299;3516;33783
2014-05-04;37306;3526;33780
2014-05-05;37308;3519;33789
2014-05-06;37308;3522;33786
