date;followers;following;fans
2013-04-18;9393;820;8573
2013-04-20;9389;820;8569
2013-04-21;9387;820;8567
2013-04-22;9387;820;8567
2013-04-23;9363;820;8543
2013-04-25;9349;820;8529
2013-04-26;9345;820;8525
2013-04-27;9347;820;8527
2013-04-28;9348;820;8528
2013-04-29;9339;820;8519
2013-05-01;9340;819;8521
2013-05-02;9337;819;8518
2013-05-03;9335;818;8517
2013-05-04;9593;818;8775
2013-05-06;9722;818;8904
2013-05-07;9753;818;8935
2013-05-08;9758;818;8940
2013-05-09;9756;818;8938
2013-05-11;9744;810;8934
2013-05-12;9743;810;8933
2013-05-13;9745;810;8935
2013-05-14;9740;812;8928
2013-05-15;9750;817;8933
2013-05-16;9749;817;8932
2013-05-17;9749;817;8932
2013-05-18;9752;818;8934
2013-05-19;9753;818;8935
2013-05-20;9753;818;8935
2013-05-21;9752;818;8934
2013-05-22;9753;818;8935
2013-05-23;9751;818;8933
2013-05-24;9754;818;8936
2013-05-25;9753;818;8935
2013-05-26;9754;818;8936
2013-05-27;9754;818;8936
2013-05-28;9751;818;8933
2013-05-29;9657;818;8839
2013-05-30;8580;818;7762
2013-05-31;8563;818;7745
2013-06-01;8561;818;7743
2013-06-02;8563;818;7745
2013-06-03;8568;818;7750
2013-06-04;8599;818;7781
2013-06-05;8606;818;7788
2013-06-06;8648;818;7830
2013-06-07;8628;818;7810
2013-06-08;8569;818;7751
2013-06-09;8611;818;7793
2013-06-10;8606;818;7788
2013-06-11;8138;818;7320
2013-06-20;8061;818;7243
2013-06-21;8060;818;7242
2013-06-22;8066;818;7248
2013-06-23;8069;818;7251
2013-06-24;8068;818;7250
2013-06-25;8066;818;7248
2013-06-26;8068;818;7250
2013-06-27;8071;817;7254
2013-06-28;8076;818;7258
2013-06-29;8075;818;7257
2013-06-30;8074;818;7256
2013-07-02;8076;818;7258
2013-07-03;8069;818;7251
2013-07-04;8071;818;7253
2013-07-05;8066;818;7248
2013-07-06;8066;818;7248
2013-07-07;8065;818;7247
2013-07-08;8068;818;7250
2013-07-10;8071;818;7253
2013-07-11;8068;818;7250
2013-07-12;8068;818;7250
2013-07-13;8074;818;7256
2013-07-14;8077;818;7259
2013-07-15;8078;818;7260
2013-07-16;8080;818;7262
2013-07-17;8079;818;7261
2013-07-18;8080;818;7262
2013-07-19;8082;818;7264
2013-07-20;8077;818;7259
2013-07-21;8079;818;7261
2013-07-22;8078;818;7260
2013-07-23;8080;818;7262
2013-07-24;8081;818;7263
2013-07-25;8081;818;7263
2013-07-26;8082;818;7264
2013-07-27;6503;817;5686
2013-07-28;5233;817;4416
2013-07-29;4996;817;4179
2013-07-30;4981;817;4164
2013-07-31;4979;817;4162
2013-08-01;4983;817;4166
2013-08-02;4984;817;4167
2013-08-03;4984;817;4167
2013-08-04;4987;817;4170
2013-08-06;4989;817;4172
2013-08-07;4990;817;4173
2013-08-08;4991;817;4174
2013-08-09;4993;817;4176
2013-08-10;4994;817;4177
2013-08-11;4995;817;4178
2013-08-12;4995;816;4179
2013-08-13;4996;816;4180
2013-08-15;4998;816;4182
2013-08-16;4998;816;4182
2013-08-17;4999;816;4183
2013-08-18;5000;816;4184
2013-08-19;5000;816;4184
2013-08-20;5001;816;4185
2013-08-22;5003;816;4187
2013-08-23;5008;815;4193
2013-08-24;5008;815;4193
2013-08-25;5009;815;4194
2013-08-26;5012;815;4197
2013-08-27;5012;815;4197
2013-08-29;5011;815;4196
2013-08-30;5011;815;4196
2013-08-31;5012;815;4197
2013-09-01;5011;815;4196
2013-09-02;5010;815;4195
2013-09-03;5012;815;4197
2013-09-04;5008;814;4194
2013-09-06;5009;814;4195
2013-09-07;5031;814;4217
2013-09-08;5030;814;4216
2013-09-09;5031;814;4217
2013-09-10;5025;814;4211
2013-09-11;5029;814;4215
2013-09-13;5028;814;4214
2013-09-14;5025;814;4211
2013-09-15;5026;814;4212
2013-09-16;5032;814;4218
2013-09-17;5037;814;4223
2013-09-18;5013;814;4199
2013-09-19;5038;814;4224
2013-09-21;5039;814;4225
2013-09-22;5038;814;4224
2013-09-23;5040;814;4226
2013-09-24;5040;814;4226
2013-09-25;5050;814;4236
2013-09-27;5050;814;4236
2013-09-28;5047;814;4233
2013-09-29;5048;814;4234
2013-09-30;5049;814;4235
2013-10-01;5047;814;4233
2013-10-02;5068;814;4254
2013-10-04;5068;814;4254
2013-10-05;5069;814;4255
2013-10-06;5066;814;4252
2013-10-07;5065;814;4251
2013-10-09;5066;814;4252
2013-10-10;5066;814;4252
2013-10-11;5068;814;4254
2013-10-12;5066;814;4252
2013-10-13;5068;814;4254
2013-10-15;5064;814;4250
2013-10-16;5063;814;4249
2013-10-17;5061;814;4247
2013-10-18;5061;814;4247
2013-10-19;5057;814;4243
2013-10-21;5062;814;4248
2013-10-22;5059;814;4245
2013-10-23;5059;814;4245
2013-10-24;5059;814;4245
2013-10-25;5059;814;4245
2013-10-27;5062;814;4248
2013-10-28;5065;814;4251
2013-10-29;5068;814;4254
2013-10-30;5067;814;4253
2013-10-31;5065;814;4251
2013-11-01;5065;814;4251
2013-11-03;5066;813;4253
2013-11-04;5064;813;4251
2013-11-05;5064;813;4251
2013-11-06;5063;813;4250
2013-11-07;5063;813;4250
2013-11-09;5067;813;4254
2013-11-10;5065;813;4252
2013-11-11;5065;813;4252
2013-11-12;5063;813;4250
2013-11-14;5062;813;4249
2013-11-15;5059;813;4246
2013-11-16;5062;813;4249
2013-11-17;5062;813;4249
2013-11-19;5064;813;4251
2013-11-20;5063;813;4250
2013-11-21;5039;813;4226
2013-11-22;5058;813;4245
2013-11-24;5058;813;4245
2013-11-25;5056;813;4243
2013-11-26;5055;813;4242
2013-11-27;5053;813;4240
2013-11-29;5055;813;4242
2013-11-30;5053;813;4240
2013-12-01;5053;813;4240
2013-12-02;5054;813;4241
2013-12-03;5057;813;4244
2013-12-05;5060;813;4247
2013-12-06;5056;812;4244
2013-12-07;5052;812;4240
2013-12-08;5051;812;4239
2013-12-10;5052;812;4240
2013-12-11;5049;812;4237
2013-12-12;5049;812;4237
2013-12-13;5053;812;4241
2013-12-15;5053;812;4241
2013-12-16;5051;812;4239
2013-12-17;5051;812;4239
2013-12-18;5050;812;4238
2013-12-20;5052;812;4240
2013-12-21;5047;812;4235
2013-12-22;5049;812;4237
2013-12-23;5046;812;4234
2013-12-25;5047;811;4236
2013-12-26;5047;811;4236
2013-12-27;5048;811;4237
2013-12-28;5049;811;4238
2013-12-30;5049;811;4238
2013-12-31;5055;811;4244
2014-01-01;5054;811;4243
2014-01-02;5058;811;4247
2014-01-04;5058;811;4247
2014-01-05;5058;811;4247
2014-01-06;5055;811;4244
2014-01-08;5056;811;4245
2014-01-09;5054;811;4243
2014-01-10;5053;811;4242
2014-01-11;5054;811;4243
2014-01-13;5054;811;4243
2014-01-14;5054;811;4243
2014-01-15;5049;811;4238
2014-01-17;5049;811;4238
2014-01-18;5050;811;4239
2014-01-19;5049;811;4238
2014-01-21;5049;811;4238
2014-01-22;5050;811;4239
2014-01-23;5050;811;4239
2014-01-24;5046;812;4234
2014-01-26;5045;812;4233
2014-01-27;5047;812;4235
2014-01-28;5046;812;4234
2014-01-30;5049;812;4237
2014-01-31;5049;812;4237
2014-02-01;5046;812;4234
2014-02-03;5044;812;4232
2014-02-04;5044;812;4232
2014-02-05;5042;812;4230
2014-02-07;5044;812;4232
2014-02-08;5046;812;4234
2014-02-09;5048;812;4236
2014-02-10;5054;812;4242
2014-02-12;5056;812;4244
2014-02-13;5058;812;4246
2014-02-14;5060;812;4248
2014-02-16;5059;812;4247
2014-02-17;5074;812;4262
2014-02-18;5074;812;4262
2014-02-20;5074;812;4262
2014-02-21;5079;812;4267
2014-02-23;5080;812;4268
2014-02-24;5081;812;4269
2014-02-25;5083;812;4271
2014-02-26;5085;812;4273
2014-02-28;5086;812;4274
2014-03-01;5085;812;4273
2014-03-03;5084;812;4272
2014-03-04;5084;812;4272
2014-03-05;5083;812;4271
2014-03-06;5083;812;4271
2014-03-08;5086;812;4274
2014-03-09;5085;812;4273
2014-03-11;5083;812;4271
2014-03-12;5082;812;4270
2014-03-13;5081;812;4269
2014-03-14;5080;812;4268
2014-03-16;5082;812;4270
2014-03-17;5082;812;4270
2014-03-19;5090;811;4279
2014-03-20;5068;811;4257
2014-03-21;5090;811;4279
2014-03-22;5090;811;4279
2014-03-24;5094;811;4283
2014-03-25;5097;811;4286
2014-03-27;5095;811;4284
2014-03-28;5094;811;4283
2014-03-29;5093;811;4282
2014-03-31;5093;811;4282
2014-04-01;5094;811;4283
2014-04-02;5095;811;4284
2014-04-04;5093;811;4282
2014-04-05;5093;811;4282
2014-04-06;5089;811;4278
2014-04-08;5092;811;4281
2014-04-09;5093;811;4282
2014-04-10;5094;811;4283
2014-04-12;5095;811;4284
2014-04-13;5095;811;4284
2014-04-15;5098;811;4287
2014-04-16;5078;811;4267
2014-04-17;5102;811;4291
2014-04-19;5103;811;4292
2014-04-20;5109;811;4298
2014-04-22;5109;810;4299
2014-04-23;5113;810;4303
2014-04-24;5115;810;4305
2014-04-26;5119;810;4309
2014-04-27;5123;810;4313
2014-04-28;5127;810;4317
2014-04-30;5127;810;4317
2014-05-01;5126;810;4316
2014-05-02;5124;810;4314
2014-05-04;5123;810;4313
2014-05-05;5121;810;4311
