date;followers;following;fans
2013-04-17;4774;556;4218
2013-04-18;4775;556;4219
2013-04-19;4788;556;4232
2013-04-20;4790;548;4242
2013-04-21;4792;546;4246
2013-04-22;4790;547;4243
2013-04-23;4795;548;4247
2013-04-24;4800;548;4252
2013-04-25;4805;548;4257
2013-04-26;4816;548;4268
2013-04-28;4815;548;4267
2013-04-29;4816;548;4268
2013-04-30;4820;548;4272
2013-05-01;4820;548;4272
2013-05-02;4824;548;4276
2013-05-03;4829;548;4281
2013-05-04;4834;548;4286
2013-05-05;4841;548;4293
2013-05-06;4843;550;4293
2013-05-07;4896;553;4343
2013-05-09;4904;554;4350
2013-05-10;4913;555;4358
2013-05-11;4904;555;4349
2013-05-12;4910;544;4366
2013-05-13;4922;544;4378
2013-05-14;4929;545;4384
2013-05-15;4934;545;4389
2013-05-16;4939;545;4394
2013-05-17;4943;547;4396
2013-05-18;4958;548;4410
2013-05-19;4964;548;4416
2013-05-21;4974;548;4426
2013-05-22;4978;549;4429
2013-05-23;4980;550;4430
2013-05-24;4984;550;4434
2013-05-25;4998;550;4448
2013-05-26;4997;550;4447
2013-05-27;4997;551;4446
2013-05-28;5000;541;4459
2013-05-29;5011;541;4470
2013-05-31;5010;542;4468
2013-06-01;5018;542;4476
2013-06-02;5015;542;4473
2013-06-03;5013;542;4471
2013-06-04;5010;542;4468
2013-06-05;5015;542;4473
2013-06-06;5021;543;4478
2013-06-08;5029;544;4485
2013-06-09;5035;544;4491
2013-06-10;5037;544;4493
2013-06-11;5040;542;4498
2013-06-20;5096;547;4549
2013-06-21;5102;547;4555
2013-06-22;5115;548;4567
2013-06-23;5121;548;4573
2013-06-24;5134;544;4590
2013-06-26;5140;544;4596
2013-06-27;5143;547;4596
2013-06-28;5151;548;4603
2013-06-29;5162;550;4612
2013-06-30;5165;551;4614
2013-07-01;5168;552;4616
2013-07-02;5171;552;4619
2013-07-03;5172;554;4618
2013-07-04;5183;558;4625
2013-07-06;5189;556;4633
2013-07-07;5192;557;4635
2013-07-08;5191;557;4634
2013-07-09;5199;557;4642
2013-07-10;5207;559;4648
2013-07-11;5212;558;4654
2013-07-12;5222;558;4664
2013-07-13;5225;559;4666
2013-07-15;5229;559;4670
2013-07-16;5229;559;4670
2013-07-17;5233;559;4674
2013-07-18;5240;559;4681
2013-07-19;5244;561;4683
2013-07-20;5246;563;4683
2013-07-21;5250;562;4688
2013-07-22;5254;562;4692
2013-07-24;5254;562;4692
2013-07-25;5262;563;4699
2013-07-26;5268;564;4704
2013-07-27;5274;564;4710
2013-07-28;5275;564;4711
2013-07-29;5276;564;4712
2013-07-30;5279;565;4714
2013-07-31;5285;565;4720
2013-08-02;5286;565;4721
2013-08-03;5290;565;4725
2013-08-04;5293;565;4728
2013-08-05;5297;565;4732
2013-08-06;5300;566;4734
2013-08-07;5302;568;4734
2013-08-08;5304;568;4736
2013-08-10;5307;570;4737
2013-08-11;5306;571;4735
2013-08-12;5310;571;4739
2013-08-13;5310;572;4738
2013-08-14;5313;572;4741
2013-08-15;5321;572;4749
2013-08-16;5326;572;4754
2013-08-18;5324;572;4752
2013-08-19;5325;572;4753
2013-08-20;5326;572;4754
2013-08-21;5331;572;4759
2013-08-22;5335;572;4763
2013-08-23;5343;573;4770
2013-08-24;5344;572;4772
2013-08-26;5344;572;4772
2013-08-27;5348;572;4776
2013-08-28;5351;572;4779
2013-08-29;5355;573;4782
2013-08-30;5356;574;4782
2013-08-31;5360;575;4785
2013-09-02;5363;575;4788
2013-09-03;5368;578;4790
2013-09-04;5372;578;4794
2013-09-05;5374;579;4795
2013-09-06;5380;579;4801
2013-09-07;5383;581;4802
2013-09-08;5387;582;4805
2013-09-10;5391;583;4808
2013-09-11;5397;585;4812
2013-09-12;5405;588;4817
2013-09-13;5408;587;4821
2013-09-14;5409;588;4821
2013-09-15;5406;589;4817
2013-09-17;5413;589;4824
2013-09-18;5418;589;4829
2013-09-19;5424;591;4833
2013-09-20;5427;592;4835
2013-09-21;5429;596;4833
2013-09-22;5433;596;4837
2013-09-24;5436;596;4840
2013-09-25;5443;595;4848
2013-09-26;5442;595;4847
2013-09-27;5451;596;4855
2013-09-28;5452;596;4856
2013-09-30;5455;591;4864
2013-10-01;5459;591;4868
2013-10-02;5464;592;4872
2013-10-03;5464;594;4870
2013-10-04;5462;594;4868
2013-10-06;5462;595;4867
2013-10-07;5463;595;4868
2013-10-08;5463;596;4867
2013-10-09;5475;596;4879
2013-10-10;5486;596;4890
2013-10-12;5495;597;4898
2013-10-13;5501;597;4904
2013-10-14;5505;597;4908
2013-10-15;5507;597;4910
2013-10-16;5503;597;4906
2013-10-17;5502;597;4905
2013-10-19;5507;597;4910
2013-10-20;5508;597;4911
2013-10-21;5510;598;4912
2013-10-22;5512;599;4913
2013-10-23;5521;600;4921
2013-10-25;5524;603;4921
2013-10-26;5523;603;4920
2013-10-27;5522;603;4919
2013-10-28;5522;602;4920
2013-10-29;5526;602;4924
2013-10-31;5527;602;4925
2013-11-01;5528;602;4926
2013-11-02;5530;602;4928
2013-11-03;5530;603;4927
2013-11-04;5534;603;4931
2013-11-06;5536;602;4934
2013-11-07;5543;602;4941
2013-11-08;5546;603;4943
2013-11-09;5559;603;4956
2013-11-11;5561;604;4957
2013-11-12;5566;604;4962
2013-11-13;5567;604;4963
2013-11-14;5567;604;4963
2013-11-16;5574;604;4970
2013-11-17;5572;604;4968
2013-11-18;5573;604;4969
2013-11-19;5576;605;4971
2013-11-20;5582;605;4977
2013-11-22;5586;605;4981
2013-11-23;5584;603;4981
2013-11-24;5582;603;4979
2013-11-25;5584;603;4981
2013-11-26;5590;603;4987
2013-11-28;5594;603;4991
2013-11-29;5593;604;4989
2013-11-30;5596;607;4989
2013-12-01;5598;607;4991
2013-12-03;5602;607;4995
2013-12-04;5603;607;4996
2013-12-05;5606;608;4998
2013-12-06;5606;609;4997
2013-12-08;5608;610;4998
2013-12-09;5609;610;4999
2013-12-10;5615;609;5006
2013-12-11;5619;609;5010
2013-12-12;5637;612;5025
2013-12-13;5642;612;5030
2013-12-14;5645;612;5033
2013-12-15;5642;613;5029
2013-12-16;5637;613;5024
2013-12-17;5636;613;5023
2013-12-18;5642;613;5029
2013-12-19;5644;614;5030
2013-12-20;5647;614;5033
2013-12-21;5650;616;5034
2013-12-22;5652;616;5036
2013-12-23;5653;616;5037
2013-12-24;5652;616;5036
2013-12-25;5650;616;5034
2013-12-26;5650;616;5034
2013-12-27;5656;616;5040
2013-12-28;5654;616;5038
2013-12-29;5655;617;5038
2013-12-30;5656;617;5039
2013-12-31;5656;617;5039
2014-01-01;5658;618;5040
2014-01-02;5657;607;5050
2014-01-03;5668;609;5059
2014-01-04;5675;613;5062
2014-01-05;5674;613;5061
2014-01-06;5677;614;5063
2014-01-07;5683;614;5069
2014-01-08;5686;615;5071
2014-01-09;5689;615;5074
2014-01-10;5695;616;5079
2014-01-11;5697;616;5081
2014-01-12;5696;616;5080
2014-01-13;5699;616;5083
2014-01-14;5699;616;5083
2014-01-15;5700;617;5083
2014-01-16;5703;617;5086
2014-01-17;5707;616;5091
2014-01-18;5707;618;5089
2014-01-19;5707;597;5110
2014-01-20;5706;597;5109
2014-01-21;5710;598;5112
2014-01-22;5712;599;5113
2014-01-23;5712;601;5111
2014-01-24;5712;601;5111
2014-01-25;5710;604;5106
2014-01-26;5711;604;5107
2014-01-27;5715;605;5110
2014-01-28;5718;605;5113
2014-01-30;5729;605;5124
2014-01-31;5731;606;5125
2014-02-01;5734;606;5128
2014-02-02;5734;606;5128
2014-02-03;5737;607;5130
2014-02-04;5740;607;5133
2014-02-05;5744;608;5136
2014-02-06;5754;609;5145
2014-02-07;5756;609;5147
2014-02-08;5758;609;5149
2014-02-09;5760;609;5151
2014-02-10;5761;609;5152
2014-02-11;5762;610;5152
2014-02-12;5763;610;5153
2014-02-13;5767;610;5157
2014-02-14;5767;612;5155
2014-02-15;5771;612;5159
2014-02-16;5772;613;5159
2014-02-17;5772;613;5159
2014-02-18;5772;613;5159
2014-02-19;5774;614;5160
2014-02-20;5780;615;5165
2014-02-21;5780;616;5164
2014-02-22;5788;616;5172
2014-02-23;5790;619;5171
2014-02-24;5789;619;5170
2014-02-25;5788;621;5167
2014-02-26;5793;621;5172
2014-02-27;5792;621;5171
