date;followers;following;fans
2013-04-17;3069;1551;1518
2013-04-20;3070;1540;1530
2013-04-22;3070;1540;1530
2013-04-24;3067;1542;1525
2013-04-26;3067;1536;1531
2013-04-28;3070;1527;1543
2013-04-30;3075;1524;1551
2013-05-02;3076;1519;1557
2013-05-04;3074;1516;1558
2013-05-06;3076;1512;1564
2013-05-08;3079;1519;1560
2013-05-10;3084;1522;1562
2013-05-12;3080;1523;1557
2013-05-14;3079;1524;1555
2013-05-16;3083;1524;1559
2013-05-18;3086;1521;1565
2013-05-20;3087;1519;1568
2013-05-22;3087;1519;1568
2013-05-24;3089;1515;1574
2013-05-26;3089;1504;1585
2013-05-28;3088;1499;1589
2013-05-30;3088;1496;1592
2013-06-01;3087;1491;1596
2013-06-03;3087;1488;1599
2013-06-05;3086;1488;1598
2013-06-07;3088;1484;1604
2013-06-09;3088;1484;1604
2013-06-11;3087;1482;1605
2013-06-20;3090;1468;1622
2013-06-22;3089;1465;1624
2013-06-24;3091;1464;1627
2013-06-26;3092;1458;1634
2013-06-28;3089;1457;1632
2013-06-30;3089;1454;1635
2013-07-02;3093;1453;1640
2013-07-04;3088;1452;1636
2013-07-06;3088;1448;1640
2013-07-08;3089;1446;1643
2013-07-10;3089;1445;1644
2013-07-12;3089;1443;1646
2013-07-14;3089;1441;1648
2013-07-16;3086;1438;1648
2013-07-18;3089;1434;1655
2013-07-20;3086;1433;1653
2013-07-22;3086;1432;1654
2013-07-24;3086;1430;1656
2013-07-26;3087;1429;1658
2013-07-28;3084;1423;1661
2013-07-30;3085;1421;1664
2013-08-01;3083;1420;1663
2013-08-03;3082;1420;1662
2013-08-05;3081;1420;1661
2013-08-07;3079;1420;1659
2013-08-09;3078;1419;1659
2013-08-11;3079;1419;1660
2013-08-13;3080;1419;1661
2013-08-15;3082;1417;1665
2013-08-17;3081;1417;1664
2013-08-19;3080;1416;1664
2013-08-21;3078;1415;1663
2013-08-23;3075;1415;1660
2013-08-25;3074;1415;1659
2013-08-27;3073;1412;1661
2013-08-29;3070;1411;1659
2013-08-31;3069;1412;1657
2013-09-02;3069;1408;1661
2013-09-04;3069;1406;1663
2013-09-06;3069;1405;1664
2013-09-08;3071;1402;1669
2013-09-10;3072;1398;1674
2013-09-12;3072;1393;1679
2013-09-14;3068;1390;1678
2013-09-16;3068;1389;1679
2013-09-18;3067;1389;1678
2013-09-20;3066;1386;1680
2013-09-22;3067;1384;1683
2013-09-24;3065;1381;1684
2013-09-26;3064;1372;1692
2013-09-28;3067;1365;1702
2013-09-29;3068;1365;1703
2013-10-02;3066;1365;1701
2013-10-04;3062;1363;1699
2013-10-06;3063;1362;1701
2013-10-08;3063;1361;1702
2013-10-10;3063;1360;1703
2013-10-12;3064;1359;1705
2013-10-14;3064;1358;1706
2013-10-16;3066;1356;1710
2013-10-18;3063;1353;1710
2013-10-20;3061;1352;1709
2013-10-22;3061;1351;1710
2013-10-24;3062;1350;1712
2013-10-26;3065;1350;1715
2013-10-28;3064;1349;1715
2013-10-30;3064;1348;1716
2013-11-01;3065;1348;1717
2013-11-03;3066;1348;1718
2013-11-05;3066;1347;1719
2013-11-07;3066;1346;1720
2013-11-09;3063;1346;1717
2013-11-11;3060;1349;1711
2013-11-13;3058;1348;1710
2013-11-15;3057;1348;1709
2013-11-17;3056;1345;1711
2013-11-19;3054;1344;1710
2013-11-21;3053;1343;1710
2013-11-23;3053;1343;1710
2013-11-25;3053;1342;1711
2013-11-27;3050;1342;1708
2013-11-29;3049;1342;1707
2013-12-01;3046;1341;1705
2013-12-03;3045;1341;1704
2013-12-05;3043;1341;1702
2013-12-07;3042;1328;1714
2013-12-09;3043;1328;1715
2013-12-11;3044;1327;1717
2013-12-13;3044;1326;1718
2013-12-15;3044;1325;1719
2013-12-17;3045;1324;1721
2013-12-19;3046;1321;1725
2013-12-21;3044;1317;1727
2013-12-23;3046;1317;1729
2013-12-25;3046;1317;1729
2013-12-27;3045;1317;1728
2013-12-29;3045;1316;1729
2013-12-31;3042;1315;1727
2014-01-02;3039;1315;1724
2014-01-04;3039;1316;1723
2014-01-06;3038;1316;1722
2014-01-08;3036;1316;1720
2014-01-10;3035;1313;1722
2014-01-12;3032;1313;1719
2014-01-14;3030;1312;1718
2014-01-16;3028;1312;1716
2014-01-18;3028;1308;1720
2014-01-20;3027;1305;1722
2014-01-22;3024;1304;1720
2014-01-24;3022;1304;1718
2014-01-26;3021;1303;1718
2014-01-28;3021;1303;1718
2014-01-30;3021;1297;1724
2014-02-01;3021;1297;1724
2014-02-03;3022;1296;1726
2014-02-05;3017;1295;1722
2014-02-07;3015;1295;1720
2014-02-09;3013;1295;1718
2014-02-11;3011;1293;1718
2014-02-13;3007;1293;1714
2014-02-15;3007;1292;1715
2014-02-17;3006;1292;1714
2014-02-19;3005;1292;1713
2014-02-21;3004;1292;1712
2014-02-23;3001;1292;1709
2014-02-25;3000;1291;1709
2014-02-27;2999;1289;1710
2014-03-01;2998;1287;1711
2014-03-03;2999;1284;1715
2014-03-05;2999;1284;1715
2014-03-07;3002;1277;1725
2014-03-09;3002;1277;1725
2014-03-11;3001;1275;1726
2014-03-13;3000;1273;1727
2014-03-15;2996;1273;1723
2014-03-17;2995;1273;1722
2014-03-19;2994;1262;1732
2014-03-21;2996;1262;1734
2014-03-23;2999;1256;1743
2014-03-25;2999;1253;1746
2014-03-27;2997;1251;1746
2014-03-29;2995;1249;1746
2014-03-31;2996;1247;1749
2014-04-02;2995;1246;1749
2014-04-04;2997;1243;1754
2014-04-06;3000;1240;1760
2014-04-08;3000;1239;1761
2014-04-10;3001;1241;1760
2014-04-12;3001;1239;1762
2014-04-14;3002;1239;1763
2014-04-16;3001;1239;1762
2014-04-18;3001;1237;1764
2014-04-20;3001;1235;1766
2014-04-22;3002;1233;1769
2014-04-24;3002;1232;1770
2014-04-26;3000;1230;1770
2014-04-28;2998;1229;1769
2014-04-30;2998;1229;1769
2014-05-02;2999;1228;1771
2014-05-04;2998;1227;1771
