date;followers;following;fans
2013-10-14;2118;264;1854
2013-10-16;2141;285;1856
2013-10-18;2170;285;1885
2013-10-20;2177;285;1892
2013-10-22;2194;285;1909
2013-10-24;2208;288;1920
2013-10-26;2222;288;1934
2013-10-28;2234;288;1946
2013-10-30;2247;288;1959
2013-11-01;2258;288;1970
2013-11-03;2266;288;1978
2013-11-05;2276;288;1988
2013-11-07;2289;288;2001
2013-11-09;2300;288;2012
2013-11-11;2310;288;2022
2013-11-13;2323;288;2035
2013-11-15;2332;288;2044
2013-11-17;2337;288;2049
2013-11-19;2346;288;2058
2013-11-21;2356;288;2068
2013-11-23;2368;288;2080
2013-11-25;2377;288;2089
2013-11-27;2388;290;2098
2013-11-29;2422;291;2131
2013-12-01;2428;291;2137
2013-12-03;2441;291;2150
2013-12-05;2451;291;2160
2013-12-07;2466;291;2175
2013-12-09;2475;291;2184
2013-12-11;2483;290;2193
2013-12-13;2496;290;2206
2013-12-15;2511;290;2221
2013-12-17;2517;290;2227
2013-12-19;2531;301;2230
2013-12-21;2537;301;2236
2013-12-23;2541;301;2240
2013-12-25;2546;301;2245
2013-12-27;2551;301;2250
2013-12-29;2561;301;2260
2013-12-31;2569;301;2268
2014-01-02;2574;301;2273
2014-01-04;2586;301;2285
2014-01-06;2594;301;2293
2014-01-08;2602;301;2301
2014-01-10;2618;301;2317
2014-01-12;2625;301;2324
2014-01-14;2634;301;2333
2014-01-16;2642;301;2341
2014-01-18;2656;301;2355
2014-01-20;2658;302;2356
2014-01-22;2673;302;2371
2014-01-24;2681;302;2379
2014-01-26;2691;302;2389
2014-01-28;2702;302;2400
2014-01-30;2716;302;2414
2014-02-01;2726;302;2424
2014-02-03;2730;302;2428
2014-02-05;2742;302;2440
2014-02-07;2747;302;2445
2014-02-09;2747;302;2445
2014-02-11;2754;302;2452
2014-02-13;2765;302;2463
2014-02-15;2773;302;2471
2014-02-17;2776;302;2474
2014-02-19;2791;302;2489
2014-02-21;2804;302;2502
2014-02-22;2806;302;2504
2014-02-23;2809;302;2507
2014-02-25;2816;302;2514
2014-02-26;2821;302;2519
2014-02-27;2834;302;2532
2014-02-28;2835;302;2533
2014-03-02;2843;302;2541
2014-03-03;2847;302;2545
2014-03-05;2856;302;2554
2014-03-06;2858;302;2556
2014-03-07;2863;302;2561
2014-03-08;2864;302;2562
2014-03-10;2864;302;2562
2014-03-11;2868;302;2566
2014-03-13;2874;302;2572
2014-03-14;2874;302;2572
2014-03-15;2878;303;2575
2014-03-17;2879;303;2576
2014-03-18;2882;303;2579
2014-03-20;2901;304;2597
2014-03-21;2910;304;2606
2014-03-22;2913;304;2609
2014-03-24;2921;304;2617
2014-03-25;2928;305;2623
2014-03-26;2933;305;2628
2014-03-28;2939;305;2634
2014-03-29;2938;305;2633
2014-03-30;2950;305;2645
2014-04-01;2953;305;2648
2014-04-02;2955;305;2650
2014-04-03;2960;305;2655
2014-04-05;2963;305;2658
2014-04-06;2966;305;2661
2014-04-07;2972;305;2667
2014-04-09;2974;305;2669
2014-04-10;2977;305;2672
2014-04-12;2978;305;2673
2014-04-13;2981;305;2676
2014-04-14;2980;305;2675
2014-04-16;2987;305;2682
2014-04-17;2988;305;2683
2014-04-18;2992;305;2687
2014-04-20;2996;305;2691
2014-04-21;2995;305;2690
2014-04-22;2998;305;2693
2014-04-24;3002;306;2696
2014-04-25;3009;306;2703
2014-04-26;3013;306;2707
2014-04-28;3024;309;2715
2014-04-29;3026;309;2717
2014-04-30;3029;309;2720
2014-05-02;3035;309;2726
2014-05-03;3039;309;2730
2014-05-04;3041;309;2732
