date;followers;following;fans
2013-04-18;1567;193;1374
2013-04-20;1566;194;1372
2013-04-22;1563;194;1369
2013-04-24;1562;194;1368
2013-04-26;1560;195;1365
2013-04-28;1559;196;1363
2013-04-30;1559;196;1363
2013-05-02;1559;197;1362
2013-05-04;1560;197;1363
2013-05-06;1555;197;1358
2013-05-08;1555;197;1358
2013-05-10;1555;198;1357
2013-05-12;1555;199;1356
2013-05-14;1554;199;1355
2013-05-16;1553;200;1353
2013-05-18;1553;199;1354
2013-05-20;1552;199;1353
2013-05-22;1551;199;1352
2013-05-24;1553;199;1354
2013-05-26;1554;199;1355
2013-05-28;1555;201;1354
2013-05-30;1554;201;1353
2013-06-01;1553;202;1351
2013-06-03;1551;202;1349
2013-06-05;1551;201;1350
2013-06-07;1549;200;1349
2013-06-09;1550;200;1350
2013-06-11;1549;206;1343
2013-06-20;1544;212;1332
2013-06-22;1542;210;1332
2013-06-24;1542;212;1330
2013-06-26;1543;214;1329
2013-06-28;1543;215;1328
2013-06-30;1542;216;1326
2013-07-02;1538;218;1320
2013-07-04;1543;219;1324
2013-07-06;1543;220;1323
2013-07-08;1544;221;1323
2013-07-10;1542;221;1321
2013-07-12;1546;222;1324
2013-07-14;1544;224;1320
2013-07-16;1541;226;1315
2013-07-18;1541;231;1310
2013-07-20;1538;231;1307
2013-07-22;1534;231;1303
2013-07-24;1536;232;1304
2013-07-26;1536;232;1304
2013-07-28;1533;233;1300
2013-07-30;1534;241;1293
2013-08-01;1534;245;1289
2013-08-03;1535;247;1288
2013-08-05;1535;247;1288
2013-08-07;1535;253;1282
2013-08-09;1533;253;1280
2013-08-11;1535;255;1280
2013-08-13;1535;257;1278
2013-08-15;1536;259;1277
2013-08-17;1535;259;1276
2013-08-19;1532;258;1274
2013-08-21;1537;260;1277
2013-08-23;1537;261;1276
2013-08-25;1540;267;1273
2013-08-27;1537;270;1267
2013-08-29;1539;271;1268
2013-08-31;1535;272;1263
2013-09-02;1531;272;1259
2013-09-04;1531;273;1258
2013-09-06;1531;276;1255
2013-09-08;1532;277;1255
2013-09-10;1531;276;1255
2013-09-12;1529;276;1253
2013-09-14;1528;276;1252
2013-09-16;1529;278;1251
2013-09-18;1528;278;1250
2013-09-20;1525;276;1249
2013-09-22;1526;280;1246
2013-09-24;1526;281;1245
2013-09-26;1524;281;1243
2013-09-28;1523;282;1241
2013-09-29;1522;284;1238
2013-10-02;1521;284;1237
2013-10-04;1519;284;1235
2013-10-06;1518;285;1233
2013-10-08;1517;285;1232
2013-10-10;1514;285;1229
2013-10-12;1516;287;1229
2013-10-14;1516;287;1229
2013-10-16;1514;288;1226
2013-10-18;1510;291;1219
2013-10-20;1507;293;1214
2013-10-22;1509;297;1212
2013-10-24;1514;307;1207
2013-10-26;1514;307;1207
2013-10-28;1514;307;1207
2013-10-30;1516;307;1209
2013-11-01;1517;307;1210
2013-11-03;1516;305;1211
2013-11-05;1517;306;1211
2013-11-07;1519;307;1212
2013-11-09;1522;307;1215
2013-11-11;1522;308;1214
2013-11-13;1521;309;1212
2013-11-15;1523;312;1211
2013-11-17;1524;312;1212
2013-11-19;1521;314;1207
2013-11-21;1521;315;1206
2013-11-23;1523;316;1207
2013-11-25;1520;316;1204
2013-11-27;1520;316;1204
2013-11-29;1520;316;1204
2013-12-01;1520;317;1203
2013-12-03;1517;317;1200
2013-12-05;1514;318;1196
2013-12-07;1513;318;1195
2013-12-09;1513;319;1194
2013-12-11;1512;319;1193
2013-12-13;1512;320;1192
2013-12-15;1512;321;1191
2013-12-17;1516;324;1192
2013-12-19;1513;324;1189
2013-12-21;1513;323;1190
2013-12-23;1511;324;1187
2013-12-25;1510;325;1185
2013-12-27;1510;326;1184
2013-12-29;1510;328;1182
2013-12-31;1510;327;1183
2014-01-02;1510;328;1182
2014-01-04;1510;329;1181
2014-01-06;1511;331;1180
2014-01-08;1509;332;1177
2014-01-10;1509;330;1179
2014-01-12;1509;333;1176
2014-01-14;1509;333;1176
2014-01-16;1506;334;1172
2014-01-18;1507;336;1171
2014-01-20;1507;336;1171
2014-01-22;1507;338;1169
2014-01-24;1503;339;1164
2014-01-26;1503;339;1164
2014-01-28;1501;339;1162
2014-01-30;1500;339;1161
2014-02-01;1500;338;1162
2014-02-03;1499;337;1162
2014-02-05;1500;340;1160
2014-02-07;1499;341;1158
2014-02-09;1500;342;1158
2014-02-11;1500;343;1157
2014-02-13;1497;342;1155
2014-02-15;1494;341;1153
2014-02-17;1494;342;1152
2014-02-19;1493;343;1150
2014-02-21;1493;343;1150
2014-02-23;1493;343;1150
2014-02-25;1493;342;1151
2014-02-27;1495;342;1153
2014-03-01;1495;343;1152
2014-03-03;1493;343;1150
2014-03-05;1494;344;1150
2014-03-07;1491;342;1149
2014-03-09;1491;344;1147
2014-03-11;1490;342;1148
2014-03-13;1489;343;1146
2014-03-15;1491;345;1146
2014-03-17;1491;347;1144
2014-03-19;1491;348;1143
2014-03-21;1490;348;1142
2014-03-23;1490;348;1142
2014-03-25;1489;348;1141
2014-03-27;1489;348;1141
2014-03-29;1489;348;1141
2014-03-31;1489;348;1141
2014-04-02;1487;347;1140
2014-04-04;1490;347;1143
2014-04-06;1489;347;1142
2014-04-08;1491;349;1142
2014-04-10;1490;350;1140
2014-04-12;1488;351;1137
2014-04-14;1488;351;1137
2014-04-16;1489;351;1138
2014-04-18;1495;353;1142
2014-04-20;1493;353;1140
2014-04-22;1493;352;1141
2014-04-24;1495;353;1142
2014-04-26;1495;356;1139
2014-04-28;1495;357;1138
2014-04-30;1496;357;1139
2014-05-02;1495;357;1138
2014-05-04;1495;357;1138
