date;followers;following;fans
2013-05-20;1467;197;1270
2013-05-22;1468;197;1271
2013-05-24;1469;198;1271
2013-05-26;1467;196;1271
2013-05-28;1465;195;1270
2013-05-30;1464;194;1270
2013-06-01;1463;195;1268
2013-06-03;1463;195;1268
2013-06-05;1461;198;1263
2013-06-07;1461;198;1263
2013-06-09;1458;198;1260
2013-06-11;1459;198;1261
2013-06-20;1465;204;1261
2013-06-22;1465;205;1260
2013-06-24;1466;206;1260
2013-06-26;1462;206;1256
2013-06-28;1465;209;1256
2013-06-30;1461;200;1261
2013-07-02;1459;199;1260
2013-07-04;1458;199;1259
2013-07-06;1455;199;1256
2013-07-08;1453;200;1253
2013-07-10;1454;200;1254
2013-07-12;1452;200;1252
2013-07-14;1452;200;1252
2013-07-16;1451;200;1251
2013-07-18;1451;200;1251
2013-07-20;1451;200;1251
2013-07-22;1450;198;1252
2013-07-24;1451;198;1253
2013-07-26;1447;199;1248
2013-07-28;1448;199;1249
2013-07-30;1447;200;1247
2013-08-01;1447;200;1247
2013-08-03;1444;200;1244
2013-08-05;1444;200;1244
2013-08-07;1443;199;1244
2013-08-09;1445;197;1248
2013-08-11;1446;193;1253
2013-08-13;1446;194;1252
2013-08-15;1446;196;1250
2013-08-17;1446;195;1251
2013-08-19;1444;196;1248
2013-08-21;1446;196;1250
2013-08-23;1447;194;1253
2013-08-25;1448;194;1254
2013-08-27;1447;193;1254
2013-08-29;1447;194;1253
2013-08-31;1447;196;1251
2013-09-02;1447;198;1249
2013-09-04;1449;199;1250
2013-09-06;1452;201;1251
2013-09-08;1452;199;1253
2013-09-10;1450;199;1251
2013-09-12;1445;192;1253
2013-09-14;1446;192;1254
2013-09-16;1448;192;1256
2013-09-18;1453;191;1262
2013-09-20;1456;192;1264
2013-09-22;1455;192;1263
2013-09-24;1457;189;1268
2013-09-26;1461;189;1272
2013-09-28;1462;189;1273
2013-09-30;1461;186;1275
2013-10-02;1462;185;1277
2013-10-04;1460;185;1275
2013-10-06;1458;185;1273
2013-10-08;1457;187;1270
2013-10-10;1456;186;1270
2013-10-12;1456;188;1268
2013-10-14;1457;187;1270
2013-10-16;1457;190;1267
2013-10-18;1457;191;1266
2013-10-20;1456;192;1264
2013-10-22;1454;191;1263
2013-10-24;1454;191;1263
2013-10-26;1454;190;1264
2013-10-28;1452;190;1262
2013-10-30;1453;188;1265
2013-11-01;1458;187;1271
2013-11-03;1457;184;1273
2013-11-05;1455;183;1272
2013-11-07;1453;180;1273
2013-11-09;1453;182;1271
2013-11-11;1451;181;1270
2013-11-13;1448;180;1268
2013-11-15;1447;181;1266
2013-11-17;1447;181;1266
2013-11-19;1448;180;1268
2013-11-21;1449;181;1268
2013-11-23;1448;181;1267
2013-11-25;1447;182;1265
2013-11-27;1446;182;1264
2013-11-29;1447;182;1265
2013-12-01;1445;183;1262
2013-12-03;1447;182;1265
2013-12-05;1445;181;1264
2013-12-07;1446;183;1263
2013-12-09;1448;184;1264
2013-12-11;1452;184;1268
2013-12-13;1453;184;1269
2013-12-15;1453;185;1268
2013-12-17;1452;184;1268
2013-12-19;1447;184;1263
2013-12-21;1446;185;1261
2013-12-23;1443;183;1260
2013-12-25;1440;186;1254
2013-12-27;1438;185;1253
2013-12-29;1439;186;1253
2013-12-31;1437;185;1252
2014-01-02;1438;184;1254
2014-01-04;1441;186;1255
2014-01-06;1438;187;1251
2014-01-08;1440;187;1253
2014-01-10;1440;187;1253
2014-01-12;1440;188;1252
2014-01-14;1437;188;1249
2014-01-16;1435;188;1247
2014-01-18;1438;188;1250
2014-01-20;1439;188;1251
2014-01-22;1435;191;1244
2014-01-24;1435;191;1244
2014-01-26;1440;190;1250
2014-01-28;1439;191;1248
2014-01-30;1440;191;1249
2014-02-01;1437;191;1246
2014-02-03;1436;191;1245
2014-02-05;1435;192;1243
2014-02-07;1434;194;1240
2014-02-09;1434;194;1240
2014-02-11;1431;194;1237
2014-02-13;1431;194;1237
2014-02-15;1428;199;1229
2014-02-17;1426;199;1227
2014-02-19;1427;200;1227
2014-02-21;1430;200;1230
2014-02-23;1431;200;1231
2014-02-25;1431;199;1232
2014-02-27;1432;201;1231
2014-03-01;1431;201;1230
2014-03-03;1428;201;1227
2014-03-05;1429;202;1227
2014-03-07;1429;203;1226
2014-03-09;1429;204;1225
2014-03-11;1429;204;1225
2014-03-13;1427;203;1224
2014-03-15;1421;202;1219
2014-03-17;1420;202;1218
2014-03-19;1422;202;1220
2014-03-21;1422;202;1220
2014-03-23;1423;202;1221
2014-03-25;1421;202;1219
2014-03-27;1418;202;1216
2014-03-29;1419;206;1213
2014-03-31;1422;207;1215
2014-04-02;1420;207;1213
2014-04-04;1418;208;1210
2014-04-06;1421;210;1211
2014-04-08;1420;213;1207
2014-04-10;1419;217;1202
2014-04-12;1420;217;1203
2014-04-14;1424;218;1206
2014-04-16;1424;216;1208
2014-04-18;1425;217;1208
2014-04-20;1425;218;1207
2014-04-22;1425;220;1205
2014-04-24;1425;185;1240
2014-04-26;1425;185;1240
2014-04-28;1424;185;1239
2014-04-30;1421;185;1236
2014-05-02;1420;187;1233
2014-05-04;1420;187;1233
