date;followers;following;fans
2014-03-26;1118;46;1072
2014-03-29;1122;48;1074
2014-03-31;1123;49;1074
2014-04-02;1128;49;1079
2014-04-04;1131;49;1082
2014-04-06;1133;50;1083
2014-04-08;1132;50;1082
2014-04-10;1135;50;1085
2014-04-12;1136;50;1086
2014-04-14;1137;50;1087
2014-04-16;1136;50;1086
2014-04-18;1135;51;1084
2014-04-20;1140;52;1088
2014-04-22;1142;52;1090
2014-04-24;1144;52;1092
2014-04-26;1144;52;1092
2014-04-28;1147;52;1095
2014-04-30;1155;52;1103
2014-05-02;1159;52;1107
2014-05-04;1161;52;1109
