date;followers;following;fans
2013-07-05;1228;221;1007
2013-07-07;1236;221;1015
2013-07-09;1238;221;1017
2013-07-11;1240;221;1019
2013-07-13;1242;221;1021
2013-07-15;1246;224;1022
2013-07-16;1248;228;1020
2013-07-19;1249;228;1021
2013-07-21;1252;229;1023
2013-07-23;1261;230;1031
2013-07-25;1267;230;1037
2013-07-27;1274;230;1044
2013-07-29;1281;230;1051
2013-07-31;1290;229;1061
2013-08-02;1295;230;1065
2013-08-04;1301;230;1071
2013-08-06;1301;230;1071
2013-08-08;1319;229;1090
2013-08-10;1318;229;1089
2013-08-12;1319;230;1089
2013-08-14;1324;230;1094
2013-08-16;1329;232;1097
2013-08-18;1331;232;1099
2013-08-20;1332;232;1100
2013-08-22;1328;233;1095
2013-08-24;1329;233;1096
2013-08-26;1329;233;1096
2013-08-28;1326;233;1093
2013-08-30;1331;233;1098
2013-09-01;1334;233;1101
2013-09-03;1338;233;1105
2013-09-05;1340;233;1107
2013-09-07;1344;234;1110
2013-09-09;1348;234;1114
2013-09-11;1349;234;1115
2013-09-13;1351;234;1117
2013-09-15;1351;234;1117
2013-09-17;1351;237;1114
2013-09-19;1353;238;1115
2013-09-21;1357;238;1119
2013-09-23;1358;238;1120
2013-09-25;1359;238;1121
2013-09-27;1360;238;1122
2013-09-29;1366;239;1127
2013-10-01;1371;239;1132
2013-10-03;1371;240;1131
2013-10-05;1370;240;1130
2013-10-07;1373;240;1133
2013-10-09;1372;240;1132
2013-10-11;1373;240;1133
2013-10-13;1374;242;1132
2013-10-15;1374;242;1132
2013-10-17;1375;242;1133
2013-10-19;1381;243;1138
2013-10-21;1384;246;1138
2013-10-23;1388;246;1142
2013-10-25;1388;246;1142
2013-10-27;1390;246;1144
2013-10-28;1408;251;1157
2013-10-31;1413;253;1160
2013-11-01;1413;254;1159
2013-11-04;1419;254;1165
2013-11-06;1425;254;1171
2013-11-08;1428;254;1174
2013-11-10;1429;256;1173
2013-11-12;1431;256;1175
2013-11-14;1431;256;1175
2013-11-16;1437;257;1180
2013-11-18;1441;257;1184
2013-11-20;1440;257;1183
2013-11-22;1444;258;1186
2013-11-23;1443;259;1184
2013-11-26;1452;258;1194
2013-11-28;1457;258;1199
2013-11-30;1456;258;1198
2013-12-02;1457;260;1197
2013-12-04;1460;262;1198
2013-12-06;1480;268;1212
2013-12-08;1482;268;1214
2013-12-10;1484;268;1216
2013-12-12;1484;268;1216
2013-12-14;1486;268;1218
2013-12-16;1488;269;1219
2013-12-18;1490;267;1223
2013-12-20;1489;268;1221
2013-12-22;1488;268;1220
2013-12-24;1488;268;1220
2013-12-26;1494;268;1226
2013-12-28;1499;269;1230
2013-12-30;1502;269;1233
2014-01-01;1504;269;1235
2014-01-03;1506;269;1237
2014-01-05;1507;268;1239
2014-01-07;1507;267;1240
2014-01-09;1509;267;1242
2014-01-11;1512;267;1245
2014-01-13;1510;267;1243
2014-01-15;1511;268;1243
2014-01-17;1511;268;1243
2014-01-19;1512;268;1244
2014-01-21;1510;268;1242
2014-01-23;1522;269;1253
2014-01-25;1525;270;1255
2014-01-26;1533;271;1262
2014-01-29;1538;271;1267
2014-02-01;1537;270;1267
2014-02-03;1536;270;1266
2014-02-04;1537;271;1266
2014-02-07;1554;271;1283
2014-02-09;1555;275;1280
2014-02-11;1560;275;1285
2014-02-13;1561;275;1286
2014-02-15;1562;274;1288
2014-02-17;1566;274;1292
2014-02-19;1565;274;1291
2014-02-21;1563;276;1287
2014-02-23;1561;276;1285
2014-02-25;1562;275;1287
2014-02-27;1564;275;1289
2014-03-01;1565;278;1287
2014-03-03;1567;278;1289
2014-03-05;1567;279;1288
2014-03-07;1582;281;1301
2014-03-09;1581;281;1300
2014-03-11;1590;280;1310
2014-03-13;1593;281;1312
2014-03-15;1591;281;1310
2014-03-17;1595;282;1313
2014-03-19;1596;282;1314
2014-03-21;1604;283;1321
2014-03-23;1614;284;1330
2014-03-25;1622;285;1337
2014-03-27;1619;286;1333
2014-03-29;1621;286;1335
2014-03-31;1622;286;1336
2014-04-02;1623;288;1335
2014-04-04;1621;288;1333
2014-04-06;1622;289;1333
2014-04-08;1626;290;1336
2014-04-10;1629;290;1339
2014-04-12;1627;289;1338
2014-04-14;1628;289;1339
2014-04-16;1638;289;1349
2014-04-18;1638;289;1349
2014-04-20;1638;289;1349
2014-04-22;1637;289;1348
2014-04-24;1639;289;1350
2014-04-26;1638;289;1349
2014-04-28;1640;290;1350
2014-04-30;1644;289;1355
2014-05-02;1643;289;1354
2014-05-04;1639;289;1350
