date;followers;following;fans
2013-04-18;2103;230;1873
2013-04-20;2104;230;1874
2013-04-22;2104;230;1874
2013-04-24;2100;230;1870
2013-04-26;2102;230;1872
2013-04-28;2104;230;1874
2013-04-30;2106;230;1876
2013-05-02;2104;230;1874
2013-05-04;2106;230;1876
2013-05-06;2109;230;1879
2013-05-08;2108;230;1878
2013-05-10;2109;232;1877
2013-05-12;2109;232;1877
2013-05-14;2110;232;1878
2013-05-16;2111;233;1878
2013-05-18;2113;233;1880
2013-05-20;2109;234;1875
2013-05-22;2112;234;1878
2013-05-24;2114;234;1880
2013-05-26;2116;234;1882
2013-05-28;2115;234;1881
2013-05-30;2116;234;1882
2013-06-01;2113;234;1879
2013-06-03;2113;234;1879
2013-06-05;2115;234;1881
2013-06-07;2120;234;1886
2013-06-09;2121;234;1887
2013-06-11;2121;234;1887
2013-06-20;2125;234;1891
2013-06-22;2126;234;1892
2013-06-24;2125;236;1889
2013-06-26;2128;236;1892
2013-06-28;2128;236;1892
2013-06-30;2130;236;1894
2013-07-02;2131;237;1894
2013-07-04;2132;237;1895
2013-07-06;2132;237;1895
2013-07-08;2129;237;1892
2013-07-10;2128;237;1891
2013-07-12;2127;237;1890
2013-07-14;2126;237;1889
2013-07-16;2125;237;1888
2013-07-18;2122;237;1885
2013-07-20;2127;237;1890
2013-07-22;2125;237;1888
2013-07-24;2124;237;1887
2013-07-26;2126;237;1889
2013-07-28;2119;237;1882
2013-07-30;2119;237;1882
2013-08-01;2121;237;1884
2013-08-03;2125;237;1888
2013-08-05;2123;237;1886
2013-08-07;2123;237;1886
2013-08-09;2122;237;1885
2013-08-11;2120;237;1883
2013-08-13;2119;237;1882
2013-08-15;2117;237;1880
2013-08-17;2117;237;1880
2013-08-19;2117;237;1880
2013-08-21;2113;237;1876
2013-08-23;2112;237;1875
2013-08-25;2115;237;1878
2013-08-27;2114;237;1877
2013-08-29;2115;237;1878
2013-08-31;2114;237;1877
2013-09-02;2115;237;1878
2013-09-04;2118;237;1881
2013-09-06;2120;237;1883
2013-09-08;2122;237;1885
2013-09-10;2120;237;1883
2013-09-12;2124;237;1887
2013-09-14;2127;237;1890
2013-09-16;2124;237;1887
2013-09-18;2122;237;1885
2013-09-20;2120;237;1883
2013-09-22;2119;237;1882
2013-09-24;2121;237;1884
2013-09-26;2121;237;1884
2013-09-28;2120;237;1883
2013-09-30;2118;237;1881
2013-10-02;2120;237;1883
2013-10-04;2121;237;1884
2013-10-06;2121;237;1884
2013-10-08;2120;237;1883
2013-10-10;2119;237;1882
2013-10-12;2117;237;1880
2013-10-14;2116;237;1879
2013-10-16;2116;237;1879
2013-10-18;2120;237;1883
2013-10-20;2121;237;1884
2013-10-22;2120;237;1883
2013-10-24;2120;237;1883
2013-10-26;2117;237;1880
2013-10-28;2118;237;1881
2013-10-30;2119;237;1882
2013-11-01;2116;237;1879
2013-11-03;2116;237;1879
2013-11-05;2118;237;1881
2013-11-07;2119;237;1882
2013-11-09;2117;237;1880
2013-11-11;2115;237;1878
2013-11-13;2117;238;1879
2013-11-15;2118;238;1880
2013-11-17;2121;238;1883
2013-11-19;2123;238;1885
2013-11-21;2124;238;1886
2013-11-23;2125;238;1887
2013-11-25;2123;238;1885
2013-11-27;2121;239;1882
2013-11-29;2120;239;1881
2013-12-01;2120;239;1881
2013-12-03;2120;239;1881
2013-12-05;2120;239;1881
2013-12-07;2118;239;1879
2013-12-09;2120;239;1881
2013-12-11;2120;239;1881
2013-12-13;2120;239;1881
2013-12-15;2124;239;1885
2013-12-17;2123;239;1884
2013-12-19;2123;239;1884
2013-12-21;2125;239;1886
2013-12-23;2125;239;1886
2013-12-25;2126;239;1887
2013-12-27;2126;239;1887
2013-12-29;2127;239;1888
2013-12-31;2130;239;1891
2014-01-02;2129;239;1890
2014-01-04;2131;239;1892
2014-01-06;2133;239;1894
2014-01-08;2132;239;1893
2014-01-10;2132;239;1893
2014-01-12;2129;239;1890
2014-01-14;2129;239;1890
2014-01-16;2130;239;1891
2014-01-18;2132;239;1893
2014-01-20;2131;239;1892
2014-01-22;2130;239;1891
2014-01-24;2131;239;1892
2014-01-26;2132;239;1893
2014-01-28;2132;238;1894
2014-01-30;2132;238;1894
2014-02-01;2132;238;1894
2014-02-03;2133;238;1895
2014-02-05;2133;238;1895
2014-02-07;2134;237;1897
2014-02-09;2134;237;1897
2014-02-11;2135;238;1897
2014-02-13;2134;241;1893
2014-02-15;2136;241;1895
2014-02-17;2134;241;1893
2014-02-19;2132;241;1891
2014-02-21;2132;241;1891
2014-02-23;2133;241;1892
2014-02-25;2133;241;1892
2014-02-27;2136;241;1895
2014-03-01;2136;241;1895
2014-03-03;2138;241;1897
2014-03-05;2142;241;1901
2014-03-07;2144;241;1903
2014-03-09;2147;241;1906
2014-03-11;2147;241;1906
2014-03-13;2147;241;1906
2014-03-15;2144;241;1903
2014-03-17;2144;241;1903
2014-03-19;2145;241;1904
2014-03-21;2143;241;1902
2014-03-23;2144;241;1903
2014-03-25;2144;241;1903
2014-03-27;2142;240;1902
